Fecha Tiempo Temperatura Distancia Paso_Madera
2025/1/15 15:8:39 25.47 310.00 0
2025/1/15 15:8:39 25.67 311.00 0
2025/1/15 15:8:39 25.37 310.00 0
2025/1/15 15:8:40 25.63 310.00 0
2025/1/15 15:8:40 25.93 311.00 0
2025/1/15 15:8:40 25.65 311.00 0
2025/1/15 15:8:40 25.83 311.00 0
2025/1/15 15:8:41 25.57 311.00 0
2025/1/15 15:8:41 25.83 311.00 0
2025/1/15 15:8:41 25.47 312.00 0
2025/1/15 15:8:41 25.77 311.00 0
2025/1/15 15:8:42 25.43 311.00 0
2025/1/15 15:8:42 25.53 312.00 0
2025/1/15 15:8:42 25.51 312.00 0
2025/1/15 15:8:42 25.51 312.00 0
2025/1/15 15:8:43 25.51 311.00 0
2025/1/15 15:8:43 25.49 312.00 0
2025/1/15 15:8:43 25.79 312.00 0
2025/1/15 15:8:43 25.49 312.00 0
2025/1/15 15:8:43 25.71 312.00 0
2025/1/15 15:8:44 25.51 312.00 0
2025/1/15 15:8:44 25.49 313.00 0
2025/1/15 15:8:44 25.59 313.00 0
2025/1/15 15:8:44 25.49 313.00 1
2025/1/15 15:8:45 21.41 295.00 0
2025/1/15 15:8:45 20.97 297.00 0
2025/1/15 15:8:45 21.03 296.00 0
2025/1/15 15:8:45 21.13 297.00 0
2025/1/15 15:8:46 20.99 296.00 0
2025/1/15 15:8:46 21.03 294.00 0
2025/1/15 15:8:46 20.97 294.00 0
2025/1/15 15:8:46 20.85 294.00 0
2025/1/15 15:8:47 20.91 296.00 0
2025/1/15 15:8:47 20.85 294.00 0
2025/1/15 15:8:47 20.79 293.00 0
2025/1/15 15:8:47 21.11 292.00 0
2025/1/15 15:8:47 20.97 294.00 0
2025/1/15 15:8:48 20.95 301.00 0
2025/1/15 15:8:48 20.85 298.00 0
2025/1/15 15:8:48 20.83 298.00 0
2025/1/15 15:8:48 20.99 298.00 0
2025/1/15 15:8:49 24.91 307.00 0
2025/1/15 15:8:49 25.39 309.00 0
2025/1/15 15:8:49 25.87 312.00 0
2025/1/15 15:8:49 25.55 309.00 0
2025/1/15 15:8:50 25.91 314.00 0
2025/1/15 15:8:50 25.73 313.00 0
2025/1/15 15:8:50 25.75 314.00 0
2025/1/15 15:8:50 25.67 313.00 0
2025/1/15 15:8:51 25.51 313.00 0
2025/1/15 15:8:51 25.57 311.00 0
2025/1/15 15:8:51 25.35 313.00 0
2025/1/15 15:8:51 25.61 312.00 0
2025/1/15 15:8:52 25.35 312.00 0
2025/1/15 15:8:52 25.57 311.00 0
2025/1/15 15:8:52 25.33 311.00 0
2025/1/15 15:8:52 25.43 311.00 0
2025/1/15 15:8:52 25.55 311.00 0
2025/1/15 15:8:53 25.41 310.00 0
2025/1/15 15:8:53 25.53 310.00 0
2025/1/15 15:8:53 25.23 310.00 0
2025/1/15 15:8:53 25.51 315.00 0
2025/1/15 15:8:54 25.23 310.00 0
2025/1/15 15:8:54 25.53 312.00 0
2025/1/15 15:8:54 25.31 312.00 0
2025/1/15 15:8:54 25.55 312.00 0
2025/1/15 15:8:55 25.37 314.00 0
2025/1/15 15:8:55 25.41 313.00 0
2025/1/15 15:8:55 25.55 312.00 0
2025/1/15 15:8:55 25.37 312.00 0
2025/1/15 15:8:56 25.65 314.00 0
2025/1/15 15:8:56 25.31 312.00 0
2025/1/15 15:8:56 25.57 313.00 0
2025/1/15 15:8:56 25.39 312.00 0
2025/1/15 15:8:56 25.57 311.00 0
2025/1/15 15:8:57 25.37 312.00 0
2025/1/15 15:8:57 25.41 312.00 0
2025/1/15 15:8:57 25.31 312.00 0
2025/1/15 15:8:57 25.45 312.00 0
2025/1/15 15:8:58 25.47 311.00 0
2025/1/15 15:8:58 25.37 312.00 0
2025/1/15 15:8:58 25.61 313.00 0
2025/1/15 15:8:58 25.41 313.00 0
2025/1/15 15:8:59 25.61 313.00 0
2025/1/15 15:8:59 25.31 312.00 0
2025/1/15 15:8:59 25.61 312.00 0
2025/1/15 15:8:59 25.37 312.00 0
2025/1/15 15:9:0 25.37 313.00 0
2025/1/15 15:9:0 25.41 311.00 0
2025/1/15 15:9:0 25.39 312.00 0
2025/1/15 15:9:0 25.41 311.00 0
2025/1/15 15:9:0 25.31 312.00 0
2025/1/15 15:9:1 25.59 312.00 0
2025/1/15 15:9:1 25.33 311.00 0
2025/1/15 15:9:1 25.59 312.00 0
2025/1/15 15:9:1 25.41 311.00 0
2025/1/15 15:9:2 25.59 311.00 0
2025/1/15 15:9:2 25.43 312.00 0
2025/1/15 15:9:2 25.45 312.00 0
2025/1/15 15:9:2 25.41 312.00 0
2025/1/15 15:9:3 25.49 311.00 0
2025/1/15 15:9:3 25.51 312.00 0
2025/1/15 15:9:3 25.39 313.00 0
2025/1/15 15:9:3 25.59 312.00 0
2025/1/15 15:9:4 25.45 312.00 0
2025/1/15 15:9:4 22.25 312.00 0
2025/1/15 15:9:4 21.77 311.00 0
2025/1/15 15:9:4 21.75 309.00 0
2025/1/15 15:9:4 21.85 311.00 0
2025/1/15 15:9:5 21.71 311.00 0
2025/1/15 15:9:5 21.27 310.00 0
2025/1/15 15:9:5 21.41 310.00 0
2025/1/15 15:9:5 21.51 311.00 0
2025/1/15 15:9:6 21.49 311.00 0
2025/1/15 15:9:6 21.01 312.00 0
2025/1/15 15:9:6 21.23 309.00 0
2025/1/15 15:9:6 21.43 308.00 0
2025/1/15 15:9:7 21.41 310.00 0
2025/1/15 15:9:7 21.29 311.00 0
2025/1/15 15:9:7 23.41 312.00 0
2025/1/15 15:9:7 25.05 310.00 0
2025/1/15 15:9:8 25.49 312.00 0
2025/1/15 15:9:8 25.49 313.00 0
2025/1/15 15:9:8 25.43 313.00 0
2025/1/15 15:9:8 25.47 313.00 0
2025/1/15 15:9:8 25.41 313.00 0
2025/1/15 15:9:9 25.31 313.00 0
2025/1/15 15:9:9 25.49 312.00 0
2025/1/15 15:9:9 25.45 313.00 0
2025/1/15 15:9:9 25.51 311.00 0
2025/1/15 15:9:10 25.43 311.00 0
2025/1/15 15:9:10 25.53 311.00 0
2025/1/15 15:9:10 25.45 313.00 0
2025/1/15 15:9:10 25.53 310.00 0
2025/1/15 15:9:11 25.43 310.00 0
2025/1/15 15:9:11 25.39 311.00 0
2025/1/15 15:9:11 25.49 312.00 0
2025/1/15 15:9:11 25.41 310.00 0
2025/1/15 15:9:12 25.47 311.00 0
2025/1/15 15:9:12 25.37 311.00 0
2025/1/15 15:9:12 25.67 311.00 0
2025/1/15 15:9:12 25.43 311.00 0
2025/1/15 15:9:12 25.57 311.00 0
2025/1/15 15:9:13 25.47 313.00 0
2025/1/15 15:9:13 25.55 311.00 0
2025/1/15 15:9:13 25.53 311.00 0
2025/1/15 15:9:13 25.39 311.00 0
2025/1/15 15:9:14 25.45 311.00 0
2025/1/15 15:9:14 25.39 310.00 0
2025/1/15 15:9:14 25.45 311.00 0
2025/1/15 15:9:14 25.27 313.00 0
2025/1/15 15:9:15 25.57 312.00 0
2025/1/15 15:9:15 25.35 310.00 0
2025/1/15 15:9:15 25.49 312.00 0
2025/1/15 15:9:15 25.53 312.00 0
2025/1/15 15:9:16 25.59 312.00 0
2025/1/15 15:9:16 25.59 311.00 0
2025/1/15 15:9:16 25.37 311.00 0
2025/1/15 15:9:16 25.55 311.00 0
2025/1/15 15:9:17 25.43 311.00 0
2025/1/15 15:9:17 25.55 311.00 0
2025/1/15 15:9:17 25.47 311.00 0
2025/1/15 15:9:17 25.61 311.00 0
2025/1/15 15:9:17 25.45 311.00 0
2025/1/15 15:9:18 25.55 311.00 0
2025/1/15 15:9:18 25.49 311.00 0
2025/1/15 15:9:18 25.59 311.00 0
2025/1/15 15:9:18 25.47 312.00 0
2025/1/15 15:9:19 25.57 315.00 0
2025/1/15 15:9:19 25.51 312.00 0
2025/1/15 15:9:19 25.33 311.00 0
2025/1/15 15:9:19 25.45 312.00 0
2025/1/15 15:9:20 25.35 313.00 0
2025/1/15 15:9:20 25.57 312.00 0
2025/1/15 15:9:20 25.33 312.00 0
2025/1/15 15:9:20 25.51 313.00 0
2025/1/15 15:9:21 25.33 313.00 0
2025/1/15 15:9:21 25.57 313.00 0
2025/1/15 15:9:21 25.53 313.00 0
2025/1/15 15:9:21 25.57 312.00 0
2025/1/15 15:9:21 25.49 311.00 0
2025/1/15 15:9:22 25.35 311.00 0
2025/1/15 15:9:22 25.47 313.00 0
2025/1/15 15:9:22 25.33 312.00 0
2025/1/15 15:9:22 25.43 312.00 0
2025/1/15 15:9:23 25.37 312.00 0
2025/1/15 15:9:23 25.51 312.00 0
2025/1/15 15:9:23 25.31 313.00 0
2025/1/15 15:9:23 25.53 310.00 0
2025/1/15 15:9:24 25.59 313.00 0
2025/1/15 15:9:24 25.47 312.00 0
2025/1/15 15:9:24 25.53 312.00 0
2025/1/15 15:9:24 25.31 311.00 0
2025/1/15 15:9:25 25.39 313.00 0
2025/1/15 15:9:25 25.43 310.00 0
2025/1/15 15:9:25 25.43 310.00 0
2025/1/15 15:9:25 25.23 311.00 0
2025/1/15 15:9:25 25.33 310.00 0
2025/1/15 15:9:26 25.39 310.00 0
2025/1/15 15:9:26 21.91 310.00 0
2025/1/15 15:9:26 21.81 305.00 0
2025/1/15 15:9:28 21.15 304.00 0
2025/1/15 15:9:28 20.79 314.00 0
2025/1/15 15:9:28 20.87 314.00 0
2025/1/15 15:9:28 21.81 310.00 0
2025/1/15 15:9:29 21.55 302.00 0
2025/1/15 15:9:29 21.59 314.00 0
2025/1/15 15:9:29 21.63 314.00 0
2025/1/15 15:9:29 21.77 313.00 0
2025/1/15 15:9:29 22.47 313.00 0
2025/1/15 15:9:30 22.97 313.00 0
2025/1/15 15:9:30 24.65 313.00 0
2025/1/15 15:9:30 24.83 314.00 0
2025/1/15 15:9:30 24.95 314.00 0
2025/1/15 15:9:31 24.89 314.00 0
2025/1/15 15:9:31 24.93 314.00 0
2025/1/15 15:9:31 24.85 314.00 0
2025/1/15 15:9:31 24.95 314.00 0
2025/1/15 15:9:32 25.09 314.00 0
2025/1/15 15:9:32 25.05 314.00 0
2025/1/15 15:9:32 25.21 315.00 0
2025/1/15 15:9:32 24.91 315.00 0
2025/1/15 15:9:33 25.09 315.00 0
2025/1/15 15:9:33 25.01 315.00 0
2025/1/15 15:9:33 25.01 315.00 0
2025/1/15 15:9:33 24.99 315.00 0
2025/1/15 15:9:33 25.03 314.00 0
2025/1/15 15:9:34 24.83 314.00 0
2025/1/15 15:9:34 25.01 314.00 0
2025/1/15 15:9:34 24.99 314.00 0
2025/1/15 15:9:34 24.97 314.00 0
2025/1/15 15:9:35 25.01 315.00 0
2025/1/15 15:9:35 24.89 315.00 0
2025/1/15 15:9:35 24.97 315.00 0
2025/1/15 15:9:35 24.95 315.00 0
2025/1/15 15:9:36 25.09 315.00 0
2025/1/15 15:9:36 24.95 315.00 0
2025/1/15 15:9:36 25.05 315.00 0
2025/1/15 15:9:36 24.99 315.00 0
2025/1/15 15:9:37 24.93 315.00 0
2025/1/15 15:9:37 24.97 315.00 0
2025/1/15 15:9:37 24.97 315.00 0
2025/1/15 15:9:37 24.95 315.00 0
2025/1/15 15:9:37 24.89 315.00 0
2025/1/15 15:9:38 25.01 315.00 0
2025/1/15 15:9:38 24.99 315.00 0
2025/1/15 15:9:38 25.05 315.00 0
2025/1/15 15:9:38 24.97 315.00 0
2025/1/15 15:9:39 24.99 315.00 0
2025/1/15 15:9:39 25.01 315.00 0
2025/1/15 15:9:39 24.99 314.00 0
2025/1/15 15:9:39 24.93 314.00 0
2025/1/15 15:9:40 25.03 314.00 0
2025/1/15 15:9:40 25.13 314.00 0
2025/1/15 15:9:40 25.07 314.00 0
2025/1/15 15:9:40 25.17 314.00 0
2025/1/15 15:9:41 25.15 314.00 0
2025/1/15 15:9:41 25.13 315.00 0
2025/1/15 15:9:41 25.27 314.00 0
2025/1/15 15:9:41 25.15 314.00 0
2025/1/15 15:9:41 25.29 314.00 0
2025/1/15 15:9:42 25.03 314.00 0
2025/1/15 15:9:42 25.35 314.00 0
2025/1/15 15:9:42 25.13 314.00 0
2025/1/15 15:9:42 25.21 314.00 0
2025/1/15 15:9:43 25.09 314.00 0
2025/1/15 15:9:43 25.19 314.00 0
2025/1/15 15:9:43 25.45 314.00 0
2025/1/15 15:9:43 25.17 314.00 0
2025/1/15 15:9:44 25.43 314.00 0
2025/1/15 15:9:44 25.17 314.00 0
2025/1/15 15:9:44 25.45 314.00 0
2025/1/15 15:9:44 25.15 314.00 0
2025/1/15 15:9:45 25.41 314.00 0
2025/1/15 15:9:45 25.01 314.00 0
2025/1/15 15:9:45 25.25 314.00 0
2025/1/15 15:9:45 21.75 314.00 0
2025/1/15 15:9:45 20.61 314.00 0
2025/1/15 15:9:46 20.53 314.00 0
2025/1/15 15:9:46 20.61 314.00 0
2025/1/15 15:9:46 20.43 314.00 0
2025/1/15 15:9:46 20.39 315.00 0
2025/1/15 15:9:47 20.55 315.00 0
2025/1/15 15:9:47 20.55 315.00 0
2025/1/15 15:9:47 20.59 315.00 0
2025/1/15 15:9:47 20.67 315.00 0
2025/1/15 15:9:48 20.39 315.00 0
2025/1/15 15:9:48 20.49 314.00 0
2025/1/15 15:9:48 20.87 314.00 0
2025/1/15 15:9:48 21.03 314.00 0
2025/1/15 15:9:49 20.57 314.00 0
2025/1/15 15:9:49 20.43 314.00 0
2025/1/15 15:9:49 20.99 314.00 0
2025/1/15 15:9:49 24.77 314.00 0
2025/1/15 15:9:49 24.97 314.00 0
2025/1/15 15:9:50 25.45 315.00 0
2025/1/15 15:9:50 24.75 315.00 0
2025/1/15 15:9:50 25.29 315.00 0
2025/1/15 15:9:50 24.85 315.00 0
2025/1/15 15:9:51 25.37 315.00 0
2025/1/15 15:9:51 24.81 315.00 0
2025/1/15 15:9:51 24.93 315.00 0
2025/1/15 15:9:51 24.73 315.00 0
2025/1/15 15:9:52 25.01 315.00 0
2025/1/15 15:9:52 25.31 315.00 0
2025/1/15 15:9:52 24.97 314.00 0
2025/1/15 15:9:52 25.37 314.00 0
2025/1/15 15:9:53 25.01 314.00 0
2025/1/15 15:9:53 25.29 314.00 0
2025/1/15 15:9:53 24.91 314.00 0
2025/1/15 15:9:53 25.33 314.00 0
2025/1/15 15:9:54 24.89 314.00 0
2025/1/15 15:9:54 25.03 314.00 0
2025/1/15 15:9:54 24.99 314.00 0
2025/1/15 15:9:54 25.03 314.00 0
2025/1/15 15:9:54 24.97 314.00 0
2025/1/15 15:9:55 24.89 314.00 0
2025/1/15 15:9:55 25.27 314.00 0
2025/1/15 15:9:55 24.87 314.00 0
2025/1/15 15:9:55 25.31 314.00 0
2025/1/15 15:9:56 24.97 314.00 0
2025/1/15 15:9:56 25.21 314.00 0
2025/1/15 15:9:56 24.99 314.00 0
2025/1/15 15:9:56 24.79 314.00 0
2025/1/15 15:9:57 24.97 314.00 0
2025/1/15 15:9:57 24.75 315.00 0
2025/1/15 15:9:57 24.91 314.00 0
2025/1/15 15:9:57 24.77 314.00 0
2025/1/15 15:9:58 24.95 314.00 0
2025/1/15 15:9:58 24.65 314.00 0
2025/1/15 15:9:58 24.99 314.00 0
2025/1/15 15:9:58 25.01 313.00 0
2025/1/15 15:9:58 24.91 313.00 0
2025/1/15 15:9:59 25.05 313.00 0
2025/1/15 15:9:59 24.93 313.00 0
2025/1/15 15:9:59 24.95 314.00 0
2025/1/15 15:9:59 24.59 315.00 0
2025/1/15 15:10:0 24.95 315.00 0
2025/1/15 15:10:0 24.65 315.00 0
2025/1/15 15:10:0 24.79 315.00 0
2025/1/15 15:10:0 24.57 315.00 0
2025/1/15 15:10:1 24.85 315.00 0
2025/1/15 15:10:1 24.57 314.00 0
2025/1/15 15:10:1 24.79 314.00 0
2025/1/15 15:10:1 24.95 314.00 0
2025/1/15 15:10:2 24.79 314.00 0
2025/1/15 15:10:2 24.95 314.00 0
2025/1/15 15:10:2 24.61 314.00 0
2025/1/15 15:10:2 24.89 314.00 0
2025/1/15 15:10:2 24.63 314.00 0
2025/1/15 15:10:3 24.89 315.00 0
2025/1/15 15:10:3 24.51 315.00 0
2025/1/15 15:10:3 24.75 315.00 0
2025/1/15 15:10:3 24.57 315.00 0
2025/1/15 15:10:4 24.71 315.00 0
2025/1/15 15:10:4 24.87 315.00 0
2025/1/15 15:10:4 24.77 315.00 0
2025/1/15 15:10:4 24.85 315.00 0
2025/1/15 15:10:5 24.63 315.00 0
2025/1/15 15:10:5 24.85 315.00 0
2025/1/15 15:10:5 24.67 315.00 0
2025/1/15 15:10:5 24.87 315.00 0
2025/1/15 15:10:6 24.65 315.00 0
2025/1/15 15:10:6 24.75 315.00 0
2025/1/15 15:10:6 24.65 314.00 0
2025/1/15 15:10:6 24.69 314.00 0
2025/1/15 15:10:6 24.85 314.00 0
2025/1/15 15:10:7 24.69 315.00 0
2025/1/15 15:10:7 24.87 314.00 0
2025/1/15 15:10:7 24.71 315.00 0
2025/1/15 15:10:7 24.87 315.00 0
2025/1/15 15:10:8 24.73 315.00 0
2025/1/15 15:10:8 24.85 315.00 0
2025/1/15 15:10:8 24.69 314.00 0
2025/1/15 15:10:8 24.77 314.00 0
2025/1/15 15:10:9 24.73 314.00 0
2025/1/15 15:10:9 24.67 314.00 0
2025/1/15 15:10:9 22.03 314.00 0
2025/1/15 15:10:9 20.43 314.00 0
2025/1/15 15:10:10 20.07 315.00 0
2025/1/15 15:10:10 20.03 315.00 0
2025/1/15 15:10:10 20.19 315.00 0
2025/1/15 15:10:10 20.25 315.00 0
2025/1/15 15:10:10 20.23 315.00 0
2025/1/15 15:10:11 20.07 315.00 0
2025/1/15 15:10:11 20.19 314.00 0
2025/1/15 15:10:11 20.05 314.00 0
2025/1/15 15:10:11 20.11 314.00 0
2025/1/15 15:10:12 20.09 314.00 0
2025/1/15 15:10:12 20.35 314.00 0
2025/1/15 15:10:12 20.13 314.00 0
2025/1/15 15:10:12 20.21 314.00 0
2025/1/15 15:10:13 20.71 314.00 0
2025/1/15 15:10:13 20.93 314.00 0
2025/1/15 15:10:13 24.81 314.00 0
2025/1/15 15:10:13 24.71 314.00 0
2025/1/15 15:10:14 24.93 314.00 0
2025/1/15 15:10:14 24.71 314.00 0
2025/1/15 15:10:14 24.93 314.00 0
2025/1/15 15:10:14 24.77 314.00 0
2025/1/15 15:10:14 24.77 314.00 0
2025/1/15 15:10:15 24.69 314.00 0
2025/1/15 15:10:15 24.81 315.00 0
2025/1/15 15:10:15 24.91 315.00 0
2025/1/15 15:10:15 24.77 314.00 0
2025/1/15 15:10:16 24.85 314.00 0
2025/1/15 15:10:16 24.61 314.00 0
2025/1/15 15:10:16 24.69 314.00 0
2025/1/15 15:10:16 24.63 314.00 0
2025/1/15 15:10:17 24.83 314.00 0
2025/1/15 15:10:17 24.67 315.00 0
2025/1/15 15:10:17 24.73 315.00 0
2025/1/15 15:10:17 24.63 315.00 0
2025/1/15 15:10:18 24.75 315.00 0
2025/1/15 15:10:18 24.79 315.00 0
2025/1/15 15:10:18 24.77 314.00 0
2025/1/15 15:10:18 24.87 314.00 0
2025/1/15 15:10:19 24.79 314.00 0
2025/1/15 15:10:19 24.89 314.00 0
2025/1/15 15:10:19 24.81 314.00 0
2025/1/15 15:10:19 24.85 314.00 0
2025/1/15 15:10:19 24.79 314.00 0
2025/1/15 15:10:20 24.71 314.00 0
2025/1/15 15:10:20 24.83 314.00 0
2025/1/15 15:10:20 24.77 315.00 0
2025/1/15 15:10:20 24.77 315.00 0
2025/1/15 15:10:21 24.77 315.00 0
2025/1/15 15:10:21 24.83 315.00 0
2025/1/15 15:10:21 24.79 314.00 0
2025/1/15 15:10:21 24.87 314.00 0
2025/1/15 15:10:22 24.87 314.00 0
2025/1/15 15:10:22 24.87 314.00 0
2025/1/15 15:10:22 25.01 314.00 0
2025/1/15 15:10:23 24.93 314.00 0
2025/1/15 15:10:23 24.93 314.00 0
2025/1/15 15:10:23 24.93 314.00 0
2025/1/15 15:10:23 25.05 314.00 0
2025/1/15 15:10:24 24.81 314.00 0
2025/1/15 15:10:24 25.01 314.00 0
2025/1/15 15:10:24 24.93 314.00 0
2025/1/15 15:10:24 25.03 314.00 0
2025/1/15 15:10:25 24.87 314.00 0
2025/1/15 15:10:25 25.07 314.00 0
2025/1/15 15:10:25 24.81 314.00 0
2025/1/15 15:10:25 25.13 314.00 0
2025/1/15 15:10:25 25.15 314.00 0
2025/1/15 15:10:26 21.47 308.00 0
2025/1/15 15:10:26 20.99 314.00 0
2025/1/15 15:10:26 20.53 313.00 0
2025/1/15 15:10:26 20.75 313.00 0
2025/1/15 15:10:27 20.65 313.00 0
2025/1/15 15:10:27 20.49 313.00 0
2025/1/15 15:10:27 20.73 313.00 0
2025/1/15 15:10:27 20.25 313.00 0
2025/1/15 15:10:28 20.89 313.00 0
2025/1/15 15:10:28 21.01 313.00 0
2025/1/15 15:10:28 20.89 313.00 0
2025/1/15 15:10:28 20.69 313.00 0
2025/1/15 15:10:29 20.65 313.00 0
2025/1/15 15:10:29 20.29 313.00 0
2025/1/15 15:10:29 20.77 313.00 0
2025/1/15 15:10:29 21.13 313.00 0
2025/1/15 15:10:29 25.09 313.00 0
2025/1/15 15:10:30 25.03 313.00 0
2025/1/15 15:10:30 25.19 314.00 0
2025/1/15 15:10:30 24.99 314.00 0
2025/1/15 15:10:30 25.21 314.00 0
2025/1/15 15:10:31 25.01 314.00 0
2025/1/15 15:10:31 25.19 314.00 0
2025/1/15 15:10:31 25.07 314.00 0
2025/1/15 15:10:31 25.29 314.00 0
2025/1/15 15:10:32 25.23 314.00 0
2025/1/15 15:10:32 25.21 314.00 0
2025/1/15 15:10:32 25.37 314.00 0
2025/1/15 15:10:32 25.15 314.00 0
2025/1/15 15:10:33 25.29 314.00 0
2025/1/15 15:10:33 25.01 314.00 0
2025/1/15 15:10:33 25.23 314.00 0
2025/1/15 15:10:33 24.97 314.00 0
2025/1/15 15:10:33 25.29 314.00 0
2025/1/15 15:10:34 24.95 314.00 0
2025/1/15 15:10:34 25.17 314.00 0
2025/1/15 15:10:34 25.43 314.00 0
2025/1/15 15:10:34 25.19 314.00 0
2025/1/15 15:10:35 25.47 314.00 0
2025/1/15 15:10:35 25.07 314.00 0
2025/1/15 15:10:35 25.59 314.00 0
2025/1/15 15:10:35 25.11 314.00 0
2025/1/15 15:10:36 25.57 314.00 0
2025/1/15 15:10:36 25.09 314.00 0
2025/1/15 15:10:36 25.43 314.00 0
2025/1/15 15:10:36 25.01 314.00 0
2025/1/15 15:10:37 25.29 314.00 0
2025/1/15 15:10:37 25.65 314.00 0
2025/1/15 15:10:37 25.35 314.00 0
2025/1/15 15:10:37 25.57 314.00 0
2025/1/15 15:10:38 25.31 314.00 0
2025/1/15 15:10:38 25.53 314.00 0
2025/1/15 15:10:38 25.09 314.00 0
2025/1/15 15:10:38 25.57 314.00 0
2025/1/15 15:10:38 25.15 314.00 0
2025/1/15 15:10:39 25.43 314.00 0
2025/1/15 15:10:39 25.13 314.00 0
2025/1/15 15:10:39 25.37 314.00 0
2025/1/15 15:10:39 25.11 314.00 0
2025/1/15 15:10:40 25.39 314.00 0
2025/1/15 15:10:40 25.65 314.00 0
2025/1/15 15:10:40 25.33 314.00 0
2025/1/15 15:10:40 25.67 314.00 0
2025/1/15 15:10:41 25.07 314.00 0
2025/1/15 15:10:41 25.67 314.00 0
2025/1/15 15:10:41 25.11 314.00 0
2025/1/15 15:10:41 25.39 314.00 0
2025/1/15 15:10:42 25.19 314.00 0
2025/1/15 15:10:42 25.41 314.00 0
2025/1/15 15:10:42 25.09 314.00 0
2025/1/15 15:10:42 25.37 314.00 0
2025/1/15 15:10:42 25.77 314.00 0
2025/1/15 15:10:43 25.33 314.00 0
2025/1/15 15:10:43 25.73 314.00 0
2025/1/15 15:10:43 25.13 314.00 0
2025/1/15 15:10:43 25.73 314.00 0
2025/1/15 15:10:44 25.15 315.00 0
2025/1/15 15:10:44 23.17 314.00 0
2025/1/15 15:10:44 21.57 314.00 0
2025/1/15 15:10:44 21.53 313.00 0
2025/1/15 15:10:45 20.97 314.00 0
2025/1/15 15:10:45 21.33 313.00 0
2025/1/15 15:10:45 21.27 313.00 0
2025/1/15 15:10:45 21.31 314.00 0
2025/1/15 15:10:46 20.77 314.00 0
2025/1/15 15:10:46 20.49 314.00 0
2025/1/15 15:10:46 20.81 314.00 0
2025/1/15 15:10:46 20.91 314.00 0
2025/1/15 15:10:46 20.69 314.00 0
2025/1/15 15:10:47 20.69 314.00 0
2025/1/15 15:10:47 20.73 314.00 0
2025/1/15 15:10:47 21.63 314.00 0
2025/1/15 15:10:47 23.61 314.00 0
2025/1/15 15:10:48 24.63 314.00 0
2025/1/15 15:10:48 25.15 314.00 0
2025/1/15 15:10:48 25.25 314.00 0
2025/1/15 15:10:48 25.11 314.00 0
2025/1/15 15:10:49 25.29 314.00 0
2025/1/15 15:10:49 25.09 314.00 0
2025/1/15 15:10:49 25.35 314.00 0
2025/1/15 15:10:49 24.91 314.00 0
2025/1/15 15:10:50 25.33 314.00 0
2025/1/15 15:10:50 24.99 314.00 0
2025/1/15 15:10:50 25.19 314.00 0
2025/1/15 15:10:50 24.93 314.00 0
2025/1/15 15:10:50 25.13 314.00 0
2025/1/15 15:10:51 25.29 314.00 0
2025/1/15 15:10:51 25.05 315.00 0
2025/1/15 15:10:51 25.37 314.00 0
2025/1/15 15:10:51 25.03 314.00 0
2025/1/15 15:10:52 25.41 315.00 0
2025/1/15 15:10:52 24.97 314.00 0
2025/1/15 15:10:52 25.47 314.00 0
2025/1/15 15:10:52 25.03 314.00 0
2025/1/15 15:10:53 25.19 314.00 0
2025/1/15 15:10:53 24.89 314.00 0
2025/1/15 15:10:53 25.25 314.00 0
2025/1/15 15:10:53 25.03 314.00 0
2025/1/15 15:10:54 25.17 314.00 0
2025/1/15 15:10:54 25.47 314.00 0
2025/1/15 15:10:54 25.19 314.00 0
2025/1/15 15:10:54 25.49 314.00 0
2025/1/15 15:10:54 24.99 314.00 0
2025/1/15 15:10:55 25.47 314.00 0
2025/1/15 15:10:55 24.97 314.00 0
2025/1/15 15:10:55 25.47 314.00 0
2025/1/15 15:10:55 24.97 314.00 0
2025/1/15 15:10:56 25.27 314.00 0
2025/1/15 15:10:56 24.99 314.00 0
2025/1/15 15:10:56 25.19 314.00 0
2025/1/15 15:10:56 25.55 314.00 0
2025/1/15 15:10:57 25.17 314.00 0
2025/1/15 15:10:57 25.67 313.00 0
2025/1/15 15:10:57 25.23 313.00 0
2025/1/15 15:10:57 25.49 313.00 0
2025/1/15 15:10:58 25.05 313.00 0
2025/1/15 15:10:58 25.51 314.00 0
2025/1/15 15:10:58 25.05 314.00 0
2025/1/15 15:10:58 25.15 314.00 0
2025/1/15 15:10:58 25.01 314.00 0
2025/1/15 15:10:59 25.17 314.00 0
2025/1/15 15:10:59 24.99 314.00 0
2025/1/15 15:10:59 25.23 314.00 0
2025/1/15 15:10:59 25.61 314.00 0
2025/1/15 15:11:0 25.17 315.00 0
2025/1/15 15:11:0 25.63 315.00 0
2025/1/15 15:11:0 24.87 315.00 0
2025/1/15 15:11:0 25.53 314.00 0
2025/1/15 15:11:1 25.07 314.00 0
2025/1/15 15:11:1 25.55 314.00 0
2025/1/15 15:11:1 24.97 314.00 0
2025/1/15 15:11:1 25.01 314.00 0
2025/1/15 15:11:2 24.97 314.00 0
2025/1/15 15:11:2 21.55 314.00 0
2025/1/15 15:11:2 20.27 314.00 0
2025/1/15 15:11:2 20.83 314.00 0
2025/1/15 15:11:3 20.53 314.00 0
2025/1/15 15:11:3 20.47 314.00 0
2025/1/15 15:11:3 20.17 313.00 0
2025/1/15 15:11:3 20.37 313.00 0
2025/1/15 15:11:3 20.19 314.00 0
