Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/5/9 11:55:49 -260.33 314.00 0
2025/5/9 11:55:49 -260.33 314.00 0
2025/5/9 11:55:50 -260.33 314.00 0
2025/5/9 11:55:50 -260.33 314.00 0
2025/5/9 11:55:50 -260.33 314.00 0
2025/5/9 11:55:50 -260.33 314.00 0
2025/5/9 11:55:51 -260.25 314.00 0
2025/5/9 11:55:51 -260.33 313.00 0
2025/5/9 11:55:51 -260.33 313.00 0
2025/5/9 11:55:51 -260.33 313.00 0
2025/5/9 11:55:51 -260.33 313.00 0
2025/5/9 11:55:52 -260.33 313.00 0
2025/5/9 11:55:52 -260.33 313.00 0
2025/5/9 11:55:52 -260.19 314.00 0
2025/5/9 11:55:52 -260.25 314.00 0
2025/5/9 11:55:53 -260.33 314.00 0
2025/5/9 11:55:53 -260.33 313.00 0
2025/5/9 11:55:53 -260.39 313.00 0
2025/5/9 11:55:53 -260.25 313.00 0
2025/5/9 11:55:54 -260.33 313.00 0
2025/5/9 11:55:54 -260.33 313.00 0
2025/5/9 11:55:54 -260.33 313.00 0
2025/5/9 11:55:54 -260.33 313.00 0
2025/5/9 11:55:55 -260.33 313.00 0
2025/5/9 11:55:55 -260.33 313.00 0
2025/5/9 11:55:55 -260.33 313.00 0
2025/5/9 11:55:55 -260.33 314.00 0
2025/5/9 11:55:55 -260.33 314.00 0
2025/5/9 11:55:56 -260.33 314.00 0
2025/5/9 11:55:56 -260.33 314.00 0
2025/5/9 11:55:56 -260.33 314.00 0
2025/5/9 11:55:56 -260.33 313.00 0
2025/5/9 11:55:57 -260.25 313.00 0
2025/5/9 11:55:57 -260.33 313.00 0
2025/5/9 11:55:57 -260.33 313.00 0
2025/5/9 11:55:57 -260.39 313.00 0
2025/5/9 11:55:58 -260.33 313.00 0
2025/5/9 11:55:58 -260.43 313.00 0
2025/5/9 11:55:58 -260.25 313.00 0
2025/5/9 11:55:58 -260.33 313.00 0
2025/5/9 11:55:59 -260.33 313.00 0
2025/5/9 11:55:59 -260.33 313.00 0
2025/5/9 11:55:59 -260.33 313.00 0
2025/5/9 11:55:59 -260.25 313.00 0
2025/5/9 11:55:59 -260.33 314.00 0
2025/5/9 11:56:0 -260.33 314.00 0
2025/5/9 11:56:0 -260.33 314.00 0
2025/5/9 11:56:0 -260.33 314.00 0
2025/5/9 11:56:0 -260.33 313.00 0
2025/5/9 11:56:1 -260.33 313.00 0
2025/5/9 11:56:1 -260.33 313.00 0
2025/5/9 11:56:1 -260.39 313.00 0
2025/5/9 11:56:1 -260.25 314.00 0
2025/5/9 11:56:2 -260.33 314.00 0
2025/5/9 11:56:2 -260.33 314.00 0
2025/5/9 11:56:2 -260.33 314.00 0
2025/5/9 11:56:2 -260.39 314.00 0
2025/5/9 11:56:3 -260.25 314.00 0
2025/5/9 11:56:3 -260.39 314.00 0
2025/5/9 11:56:3 -260.33 314.00 0
2025/5/9 11:56:3 -260.33 314.00 0
2025/5/9 11:56:3 -260.33 314.00 0
2025/5/9 11:56:4 -260.33 314.00 0
2025/5/9 11:56:4 -260.33 313.00 0
2025/5/9 11:56:4 -260.33 313.00 0
2025/5/9 11:56:4 -260.33 313.00 0
2025/5/9 11:56:5 -260.25 313.00 0
2025/5/9 11:56:5 -260.33 313.00 0
2025/5/9 11:56:5 -260.33 314.00 0
2025/5/9 11:56:5 -260.33 314.00 0
2025/5/9 11:56:6 -260.25 314.00 0
2025/5/9 11:56:6 -260.33 314.00 0
2025/5/9 11:56:6 -260.33 314.00 0
2025/5/9 11:56:6 -260.33 314.00 0
2025/5/9 11:56:7 nan 318.00 0
2025/5/9 11:56:7 -260.33 314.00 0
2025/5/9 11:56:7 -260.33 314.00 0
2025/5/9 11:56:7 -260.33 314.00 0
2025/5/9 11:56:8 -260.33 314.00 0
2025/5/9 11:56:8 -260.33 314.00 0
2025/5/9 11:56:8 -260.33 313.00 0
2025/5/9 11:56:8 -260.25 313.00 0
2025/5/9 11:56:9 -260.25 313.00 0
2025/5/9 11:56:9 -260.33 313.00 0
2025/5/9 11:56:9 -260.33 314.00 0
2025/5/9 11:56:9 -260.19 314.00 0
2025/5/9 11:56:10 -260.25 314.00 0
2025/5/9 11:56:10 -260.33 314.00 0
2025/5/9 11:56:10 -260.33 314.00 0
2025/5/9 11:56:10 -260.33 314.00 0
2025/5/9 11:56:11 -260.33 314.00 0
2025/5/9 11:56:11 -260.25 314.00 0
2025/5/9 11:56:11 -260.33 314.00 0
2025/5/9 11:56:11 -260.33 314.00 0
2025/5/9 11:56:12 -260.33 314.00 0
2025/5/9 11:56:12 -260.33 315.00 0
2025/5/9 11:56:12 -260.39 315.00 0
2025/5/9 11:56:12 -260.33 315.00 0
2025/5/9 11:56:12 -260.33 314.00 0
2025/5/9 11:56:13 -260.33 314.00 0
2025/5/9 11:56:13 -260.25 314.00 0
2025/5/9 11:56:13 -260.33 314.00 0
2025/5/9 11:56:13 -260.33 314.00 0
2025/5/9 11:56:14 -260.25 314.00 0
2025/5/9 11:56:14 -260.33 314.00 0
2025/5/9 11:56:14 -260.33 313.00 0
2025/5/9 11:56:14 -260.33 313.00 0
2025/5/9 11:56:15 -260.33 314.00 0
2025/5/9 11:56:15 -260.39 314.00 0
2025/5/9 11:56:15 -260.33 314.00 0
2025/5/9 11:56:15 -260.33 314.00 0
2025/5/9 11:56:16 -260.33 314.00 0
2025/5/9 11:56:16 -260.33 314.00 0
2025/5/9 11:56:16 -260.33 314.00 0
2025/5/9 11:56:16 -260.33 314.00 0
2025/5/9 11:56:16 -260.33 314.00 0
2025/5/9 11:56:17 -260.33 314.00 0
2025/5/9 11:56:17 -260.39 314.00 0
2025/5/9 11:56:17 -260.33 314.00 0
2025/5/9 11:56:17 -260.33 314.00 0
2025/5/9 11:56:18 -260.33 314.00 0
2025/5/9 11:56:18 -260.33 314.00 0
2025/5/9 11:56:18 -260.25 314.00 0
2025/5/9 11:56:18 -260.33 314.00 0
2025/5/9 11:56:19 -260.33 314.00 0
2025/5/9 11:56:19 -260.33 314.00 0
2025/5/9 11:56:19 -260.25 314.00 0
2025/5/9 11:56:19 -260.33 314.00 0
2025/5/9 11:56:20 -260.33 314.00 0
2025/5/9 11:56:20 -260.33 314.00 0
2025/5/9 11:56:20 -260.39 314.00 0
2025/5/9 11:56:20 -260.33 314.00 0
2025/5/9 11:56:20 -260.33 314.00 0
2025/5/9 11:56:21 -260.33 314.00 0
2025/5/9 11:56:21 -260.25 314.00 0
2025/5/9 11:56:21 -260.39 314.00 0
2025/5/9 11:56:21 -260.33 314.00 0
2025/5/9 11:56:22 -260.33 314.00 0
2025/5/9 11:56:22 -260.33 314.00 0
2025/5/9 11:56:22 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:22 -260.39 314.00 0
2025/5/9 11:56:23 -260.33 314.00 0
2025/5/9 11:56:23 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:23 -260.33 314.00 0
2025/5/9 11:56:23 -260.33 314.00 0
2025/5/9 11:56:24 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:24 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:24 -260.25 314.00 0
2025/5/9 11:56:24 -260.33 314.00 0
2025/5/9 11:56:24 -260.33 313.00 0
2025/5/9 11:56:25 -260.33 313.00 0
2025/5/9 11:56:25 -260.39 314.00 0
2025/5/9 11:56:25 -260.33 314.00 0
2025/5/9 11:56:25 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:26 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:26 -260.33 314.00 0
2025/5/9 11:56:26 -260.33 315.00 0
2045/162/20 0:0:0 nan 315.00 0
2025/5/9 11:56:26 -260.39 314.00 0
2025/5/9 11:56:27 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:27 -260.39 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:27 -260.33 314.00 0
2025/5/9 11:56:27 -260.39 314.00 0
2025/5/9 11:56:28 -260.33 314.00 0
2025/5/9 11:56:28 -260.33 314.00 0
2025/5/9 11:56:28 -260.33 314.00 0
2025/5/9 11:56:28 -260.33 314.00 0
2025/5/9 11:56:28 -260.43 314.00 0
2025/5/9 11:56:29 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:29 -260.33 314.00 0
2025/5/9 11:56:29 -260.33 314.00 0
2025/5/9 11:56:29 -260.39 314.00 0
2025/5/9 11:56:30 -260.33 314.00 0
2025/5/9 11:56:30 -260.39 314.00 0
2025/5/9 11:56:30 -260.25 314.00 0
2025/5/9 11:56:30 -260.25 314.00 0
2025/5/9 11:56:31 -260.43 314.00 0
2025/5/9 11:56:31 -260.33 314.00 0
2025/5/9 11:56:31 -260.43 314.00 0
2025/5/9 11:56:31 -260.39 314.00 0
2025/5/9 11:56:32 -260.33 314.00 0
2025/5/9 11:56:32 -260.33 314.00 0
2045/162/20 0:0:0 nan 314.00 0
2025/5/9 11:56:32 -260.43 314.00 0
2025/5/9 11:56:32 -260.33 314.00 0
2025/5/9 11:56:32 -260.39 314.00 0
2025/5/9 11:56:33 -260.33 314.00 0
2025/5/9 11:56:33 -260.43 314.00 0
2025/5/9 11:56:33 -260.39 314.00 0
2025/5/9 11:56:33 -260.33 314.00 0
2025/5/9 11:56:34 -260.33 314.00 0
2025/5/9 11:56:34 -260.39 314.00 0
2025/5/9 11:56:34 -260.39 314.00 0
2025/5/9 11:56:34 -260.33 314.00 0
2025/5/9 11:56:35 -260.39 314.00 0
2025/5/9 11:56:35 -260.33 314.00 0
2025/5/9 11:56:35 -260.39 314.00 0
2025/5/9 11:56:35 -260.39 315.00 0
2025/5/9 11:56:36 -260.33 314.00 0
2025/5/9 11:56:36 -260.43 314.00 0
2025/5/9 11:56:36 -260.25 315.00 0
2025/5/9 11:56:36 -260.39 315.00 0
2025/5/9 11:56:36 -260.39 315.00 0
2025/5/9 11:56:37 -260.25 314.00 0
2025/5/9 11:56:37 -260.33 314.00 0
2025/5/9 11:56:37 -260.33 314.00 0
2025/5/9 11:56:37 -260.39 314.00 0
2025/5/9 11:56:38 -260.39 314.00 0
2025/5/9 11:56:38 -260.39 314.00 0
2025/5/9 11:56:38 -260.39 314.00 0
2025/5/9 11:56:38 -260.33 314.00 0
2025/5/9 11:56:39 -260.39 315.00 0
2025/5/9 11:56:39 -260.39 315.00 0
2025/5/9 11:56:39 -260.33 315.00 0
2025/5/9 11:56:39 -260.43 315.00 0
2025/5/9 11:56:40 -260.33 315.00 0
2025/5/9 11:56:40 -260.39 314.00 0
2025/5/9 11:56:40 -260.39 314.00 0
2025/5/9 11:56:40 -260.33 314.00 0
2025/5/9 11:56:41 -260.33 314.00 0
2025/5/9 11:56:41 -260.33 314.00 0
2025/5/9 11:56:41 -260.39 314.00 0
2025/5/9 11:56:41 -260.39 315.00 0
2025/5/9 11:56:41 -260.33 315.00 0
2025/5/9 11:56:42 -260.33 314.00 0
2025/5/9 11:56:42 -260.39 314.00 0
2025/5/9 11:56:42 -260.39 314.00 0
2025/5/9 11:56:42 -260.19 314.00 0
2025/5/9 11:56:43 -260.39 314.00 0
2025/5/9 11:56:43 -260.43 314.00 0
2025/5/9 11:56:43 -260.33 314.00 0
2025/5/9 11:56:43 -260.25 315.00 0
2025/5/9 11:56:44 -260.43 315.00 0
2025/5/9 11:56:44 -260.33 315.00 0
2025/5/9 11:56:44 -260.33 315.00 0
2025/5/9 11:56:44 -260.33 315.00 0
2025/5/9 11:56:45 -260.33 315.00 0
2025/5/9 11:56:45 -260.33 315.00 0
2025/5/9 11:56:45 -260.39 315.00 0
2025/5/9 11:56:45 -260.33 314.00 0
2025/5/9 11:56:45 -260.33 314.00 0
2025/5/9 11:56:46 -260.39 314.00 0
2025/5/9 11:56:46 -260.33 315.00 0
2025/5/9 11:56:46 -260.33 314.00 0
2025/5/9 11:56:46 -260.33 315.00 0
2025/5/9 11:56:47 -260.33 315.00 0
2025/5/9 11:56:47 -260.39 315.00 0
2025/5/9 11:56:47 -260.33 315.00 0
2025/5/9 11:56:47 -260.33 314.00 0
2025/5/9 11:56:48 -260.39 314.00 0
2025/5/9 11:56:48 -260.33 314.00 0
2025/5/9 11:56:48 -260.43 314.00 0
2025/5/9 11:56:48 -260.39 315.00 0
2025/5/9 11:56:49 -260.33 314.00 0
2025/5/9 11:56:49 -260.33 315.00 0
2025/5/9 11:56:49 -260.39 315.00 0
2025/5/9 11:56:49 -260.39 314.00 0
2025/5/9 11:56:49 -260.33 314.00 0
2025/5/9 11:56:50 -260.43 314.00 0
2025/5/9 11:56:50 -260.39 314.00 0
2025/5/9 11:56:50 -260.43 314.00 0
2025/5/9 11:56:50 -260.43 314.00 0
2025/5/9 11:56:51 -260.39 314.00 0
2025/5/9 11:56:51 -260.43 314.00 0
2025/5/9 11:56:51 -260.33 314.00 0
2025/5/9 11:56:51 -260.33 314.00 0
2025/5/9 11:56:52 -260.39 315.00 0
2025/5/9 11:56:52 -260.33 314.00 0
2025/5/9 11:56:52 -260.33 314.00 0
2025/5/9 11:56:52 -260.39 314.00 0
2025/5/9 11:56:53 -260.39 314.00 0
2025/5/9 11:56:53 -260.39 314.00 0
2025/5/9 11:56:53 -260.43 314.00 0
2025/5/9 11:56:53 -260.33 314.00 0
2025/5/9 11:56:53 -260.33 314.00 0
2025/5/9 11:56:54 -260.33 314.00 0
2025/5/9 11:56:54 -260.33 314.00 0
2025/5/9 11:56:54 -260.33 314.00 0
2025/5/9 11:56:54 -260.33 314.00 0
2025/5/9 11:56:55 -260.39 315.00 0
2025/5/9 11:56:55 -260.33 315.00 0
2025/5/9 11:56:55 -260.33 315.00 0
2025/5/9 11:56:55 -260.33 315.00 0
2025/5/9 11:56:56 -260.33 315.00 0
2025/5/9 11:56:56 -260.33 315.00 0
2025/5/9 11:56:56 nan 315.00 0
2025/5/9 11:56:56 -260.33 314.00 0
2025/5/9 11:56:57 -260.39 314.00 0
2025/5/9 11:56:57 -260.33 314.00 0
2025/5/9 11:56:57 -260.39 314.00 0
2025/5/9 11:56:57 -260.39 314.00 0
2025/5/9 11:56:57 -260.33 314.00 0
2025/5/9 11:56:58 -260.39 314.00 0
2025/5/9 11:56:58 -260.39 314.00 0
2025/5/9 11:56:58 -260.39 314.00 0
2025/5/9 11:56:58 -260.33 314.00 0
2025/5/9 11:56:59 -260.39 314.00 0
2025/5/9 11:56:59 -260.33 314.00 0
2025/5/9 11:56:59 -260.39 315.00 0
2025/5/9 11:56:59 -260.33 315.00 0
2025/5/9 11:57:0 -260.33 315.00 0
2025/5/9 11:57:0 -260.39 314.00 0
2025/5/9 11:57:0 -260.33 315.00 0
2025/5/9 11:57:1 -260.33 314.00 0
2025/5/9 11:57:1 -260.33 314.00 0
2025/5/9 11:57:1 -260.33 314.00 0
2025/5/9 11:57:1 -260.39 314.00 0
2025/5/9 11:57:1 -260.33 314.00 0
2025/5/9 11:57:2 -260.33 314.00 0
2025/5/9 11:57:2 -260.33 314.00 0
2025/5/9 11:57:2 -260.39 314.00 0
2025/5/9 11:57:2 -260.43 314.00 0
2025/5/9 11:57:3 -260.39 314.00 0
2025/5/9 11:57:3 -260.33 314.00 0
2025/5/9 11:57:3 -260.39 314.00 0
2025/5/9 11:57:3 -260.33 315.00 0
2025/5/9 11:57:4 -260.33 315.00 0
2025/5/9 11:57:4 -260.39 315.00 0
2025/5/9 11:57:4 -260.33 315.00 0
2025/5/9 11:57:4 -260.39 315.00 0
2025/5/9 11:57:5 -260.39 315.00 0
2025/5/9 11:57:5 -260.33 314.00 0
2025/5/9 11:57:5 -260.39 314.00 0
2025/5/9 11:57:5 -260.43 314.00 0
2025/5/9 11:57:6 -260.33 314.00 0
2025/5/9 11:57:6 -260.33 314.00 0
2025/5/9 11:57:6 -260.33 314.00 0
2025/5/9 11:57:6 -260.33 314.00 0
2025/5/9 11:57:6 -260.33 314.00 0
2025/5/9 11:57:7 -260.43 314.00 0
2025/5/9 11:57:7 -260.33 314.00 0
2025/5/9 11:57:7 -260.39 314.00 0
2025/5/9 11:57:7 -260.33 314.00 0
2025/5/9 11:57:8 -260.39 314.00 0
2025/5/9 11:57:8 -260.39 314.00 0
2025/5/9 11:57:8 -260.33 315.00 0
2025/5/9 11:57:8 -260.33 315.00 0
2025/5/9 11:57:9 -260.33 315.00 0
2025/5/9 11:57:9 -260.39 315.00 0
2025/5/9 11:57:9 -260.43 315.00 0
2025/5/9 11:57:9 -260.39 315.00 0
2025/5/9 11:57:10 -260.33 315.00 0
2025/5/9 11:57:10 -260.33 315.00 0
2025/5/9 11:57:10 -260.39 315.00 0
2025/5/9 11:57:10 -260.33 314.00 0
2025/5/9 11:57:10 -260.33 314.00 0
2025/5/9 11:57:11 -260.33 314.00 0
2025/5/9 11:57:11 -260.39 314.00 0
2025/5/9 11:57:11 -260.43 314.00 0
2025/5/9 11:57:11 -260.33 314.00 0
2025/5/9 11:57:12 -260.43 314.00 0
2025/5/9 11:57:12 -260.39 315.00 0
2025/5/9 11:57:12 -260.33 314.00 0
2025/5/9 11:57:12 -260.33 315.00 0
2025/5/9 11:57:13 -260.33 315.00 0
2025/5/9 11:57:13 -260.33 314.00 0
2025/5/9 11:57:13 -260.33 314.00 0
2025/5/9 11:57:13 -260.39 314.00 0
2025/5/9 11:57:14 -260.33 314.00 0
2025/5/9 11:57:14 -260.39 314.00 0
2025/5/9 11:57:14 -260.43 314.00 0
2025/5/9 11:57:14 -260.33 314.00 0
2025/5/9 11:57:14 -260.39 314.00 0
2025/5/9 11:57:15 -260.33 314.00 0
2025/5/9 11:57:15 -260.39 314.00 0
2025/5/9 11:57:15 -260.39 314.00 0
2025/5/9 11:57:15 -260.39 315.00 0
2025/5/9 11:57:16 -260.33 314.00 0
2025/5/9 11:57:16 -260.33 315.00 0
2025/5/9 11:57:16 -260.33 315.00 0
2025/5/9 11:57:16 -260.33 315.00 0
2025/5/9 11:57:17 -260.43 315.00 0
2025/5/9 11:57:17 -260.43 315.00 0
2025/5/9 11:57:17 -260.33 315.00 0
2025/5/9 11:57:17 -260.33 315.00 0
2025/5/9 11:57:18 -260.33 315.00 0
2025/5/9 11:57:18 -260.25 315.00 0
2025/5/9 11:57:18 -260.33 315.00 0
2025/5/9 11:57:18 -260.33 315.00 0
2025/5/9 11:57:18 -260.43 315.00 0
2025/5/9 11:57:19 -260.33 314.00 0
2025/5/9 11:57:19 -260.39 314.00 0
2025/5/9 11:57:19 -260.33 314.00 0
2025/5/9 11:57:19 -260.25 314.00 0
2025/5/9 11:57:20 -260.43 314.00 0
2025/5/9 11:57:20 -260.33 315.00 0
2025/5/9 11:57:20 -260.33 315.00 0
2025/5/9 11:57:20 -260.33 314.00 0
2025/5/9 11:57:21 -260.43 315.00 0
2025/5/9 11:57:21 -260.25 315.00 0
2025/5/9 11:57:21 -260.39 315.00 0
2025/5/9 11:57:21 -260.33 315.00 0
2025/5/9 11:57:22 -260.33 315.00 0
2025/5/9 11:57:22 -260.33 315.00 0
2025/5/9 11:57:22 -260.43 315.00 0
2025/5/9 11:57:22 -260.33 315.00 0
2025/5/9 11:57:22 -260.43 315.00 0
2025/5/9 11:57:23 -260.25 315.00 0
2025/5/9 11:57:23 -260.33 315.00 0
2025/5/9 11:57:23 -260.39 315.00 0
2025/5/9 11:57:23 -260.33 315.00 0
2025/5/9 11:57:24 -260.33 315.00 0
2025/5/9 11:57:24 -260.39 315.00 0
2025/5/9 11:57:24 -260.39 315.00 0
2025/5/9 11:57:24 -260.39 314.00 0
2025/5/9 11:57:25 -260.43 314.00 0
2025/5/9 11:57:25 -260.33 314.00 0
2025/5/9 11:57:25 -260.43 314.00 0
2025/5/9 11:57:25 -260.39 314.00 0
2025/5/9 11:57:26 -260.33 314.00 0
2025/5/9 11:57:26 -260.39 314.00 0
2025/5/9 11:57:26 -260.39 315.00 0
2025/5/9 11:57:26 -260.25 315.00 0
2025/5/9 11:57:27 -260.39 314.00 0
2025/5/9 11:57:27 -260.39 315.00 0
2025/5/9 11:57:27 -260.33 314.00 0
2025/5/9 11:57:28 -260.39 314.00 0
2025/5/9 11:57:28 -260.33 314.00 0
2025/5/9 11:57:28 -260.39 313.00 0
2025/5/9 11:57:28 -260.43 314.00 0
2025/5/9 11:57:29 -260.39 314.00 0
2025/5/9 11:57:29 -260.33 314.00 0
2025/5/9 11:57:29 -260.33 313.00 0
2025/5/9 11:57:29 -260.33 314.00 0
2025/5/9 11:57:29 -260.33 314.00 0
2025/5/9 11:57:30 -260.43 314.00 0
2025/5/9 11:57:30 -260.39 314.00 0
2025/5/9 11:57:30 -260.43 314.00 0
2025/5/9 11:57:30 -260.33 315.00 0
2025/5/9 11:57:31 -260.43 314.00 0
2025/5/9 11:57:31 -260.33 314.00 0
2025/5/9 11:57:31 -260.39 314.00 0
2025/5/9 11:57:31 -260.39 314.00 0
2025/5/9 11:57:32 -260.43 314.00 0
2025/5/9 11:57:32 -260.25 314.00 0
2025/5/9 11:57:32 -260.33 314.00 0
2025/5/9 11:57:32 -260.33 314.00 0
2025/5/9 11:57:33 -260.39 314.00 0
2025/5/9 11:57:33 -260.33 314.00 0
2025/5/9 11:57:33 -260.33 314.00 0
2025/5/9 11:57:33 -260.39 314.00 0
2025/5/9 11:57:33 -260.39 314.00 0
2025/5/9 11:57:34 -260.33 314.00 0
2025/5/9 11:57:34 -260.33 314.00 0
2025/5/9 11:57:34 -260.33 314.00 0
2025/5/9 11:57:34 -260.39 314.00 0
2025/5/9 11:57:35 -260.33 314.00 0
2025/5/9 11:57:35 -260.39 314.00 0
2025/5/9 11:57:35 -260.33 314.00 0
2025/5/9 11:57:35 -260.39 314.00 0
2025/5/9 11:57:36 -260.39 314.00 0
2025/5/9 11:57:36 -260.33 314.00 0
2025/5/9 11:57:36 -260.33 314.00 0
2025/5/9 11:57:36 -260.33 314.00 0
2025/5/9 11:57:37 -260.33 314.00 0
2025/5/9 11:57:37 -260.33 314.00 0
2025/5/9 11:57:37 -260.33 314.00 0
2025/5/9 11:57:37 -260.39 314.00 0
2025/5/9 11:57:37 -260.33 314.00 0
2025/5/9 11:57:38 -260.39 314.00 0
2025/5/9 11:57:38 -260.33 314.00 0
2025/5/9 11:57:38 -260.33 314.00 0
2025/5/9 11:57:38 -260.33 314.00 0
2025/5/9 11:57:39 -260.39 314.00 0
2025/5/9 11:57:39 -260.33 314.00 0
2025/5/9 11:57:39 -260.33 314.00 0
2025/5/9 11:57:39 -260.39 314.00 0
2025/5/9 11:57:40 -260.33 314.00 0
2025/5/9 11:57:40 -260.39 314.00 0
2025/5/9 11:57:40 -260.33 314.00 0
2025/5/9 11:57:40 -260.33 314.00 0
2025/5/9 11:57:41 -260.33 314.00 0
2025/5/9 11:57:41 -260.25 314.00 0
2025/5/9 11:57:41 -260.33 313.00 0
2025/5/9 11:57:41 -260.43 314.00 0
2025/5/9 11:57:41 -260.33 314.00 0
2025/5/9 11:57:42 -260.39 314.00 0
2025/5/9 11:57:42 -260.33 314.00 0
2025/5/9 11:57:42 -260.33 314.00 0
2025/5/9 11:57:42 -260.33 314.00 0
2025/5/9 11:57:43 -260.39 314.00 0
2025/5/9 11:57:43 -260.39 314.00 0
2025/5/9 11:57:43 -260.33 314.00 0
2025/5/9 11:57:43 -260.33 314.00 0
2025/5/9 11:57:44 -260.33 314.00 0
2025/5/9 11:57:44 -260.39 314.00 0
2025/5/9 11:57:44 -260.33 314.00 0
2025/5/9 11:57:44 -260.39 314.00 0
2025/5/9 11:57:45 -260.33 314.00 0
2025/5/9 11:57:45 -260.39 314.00 0
2025/5/9 11:57:45 -260.33 314.00 0
2025/5/9 11:57:45 -260.39 314.00 0
2025/5/9 11:57:45 -260.33 314.00 0
2025/5/9 11:57:46 -260.33 314.00 0
2025/5/9 11:57:46 -260.33 314.00 0
2025/5/9 11:57:46 -260.33 314.00 0
2025/5/9 11:57:46 -260.33 314.00 0
2025/5/9 11:57:47 -260.39 314.00 0
2025/5/9 11:57:47 -260.33 314.00 0
2025/5/9 11:57:47 -260.33 314.00 0
2025/5/9 11:57:47 -260.43 314.00 0
2025/5/9 11:57:48 -260.33 313.00 0
2025/5/9 11:57:48 -260.33 314.00 0
2025/5/9 11:57:48 -260.39 314.00 0
2025/5/9 11:57:48 -260.33 314.00 0
2025/5/9 11:57:49 -260.33 314.00 0
2025/5/9 11:57:49 -260.33 314.00 0
2025/5/9 11:57:49 -260.33 314.00 0
2025/5/9 11:57:49 -260.33 314.00 0
2025/5/9 11:57:50 -260.33 314.00 0
2025/5/9 11:57:50 -260.33 314.00 0
2025/5/9 11:57:50 -260.33 314.00 0
2025/5/9 11:57:50 -260.39 314.00 0
2025/5/9 11:57:50 -260.33 314.00 0
2025/5/9 11:57:51 -260.33 314.00 0
2025/5/9 11:57:51 -260.33 314.00 0
2025/5/9 11:57:51 -260.33 314.00 0
2025/5/9 11:57:51 -260.25 314.00 0
2025/5/9 11:57:52 -260.33 315.00 0
2025/5/9 11:57:52 -260.33 315.00 0
2025/5/9 11:57:52 -260.25 315.00 0
2025/5/9 11:57:52 -260.39 315.00 0
2025/5/9 11:57:53 -260.39 315.00 0
2025/5/9 11:57:53 -260.33 315.00 0
2025/5/9 11:57:53 -260.33 315.00 0
2025/5/9 11:57:53 -260.33 314.00 0
2025/5/9 11:57:54 -260.39 314.00 0
2025/5/9 11:57:54 -260.39 314.00 0
2025/5/9 11:57:54 -260.33 314.00 0
2025/5/9 11:57:54 -260.33 314.00 0
2025/5/9 11:57:54 -260.43 314.00 0
2025/5/9 11:57:55 -260.33 314.00 0
2025/5/9 11:57:55 -260.25 314.00 0
2025/5/9 11:57:55 -260.33 314.00 0
2025/5/9 11:57:55 -260.43 314.00 0
2025/5/9 11:57:56 -260.43 314.00 0
2025/5/9 11:57:56 -260.33 314.00 0
2025/5/9 11:57:56 -260.33 314.00 0
2025/5/9 11:57:57 -260.33 314.00 0
2025/5/9 11:57:57 -260.33 314.00 0
2025/5/9 11:57:57 -260.33 314.00 0
2025/5/9 11:57:57 -260.39 314.00 0
2025/5/9 11:57:58 -260.33 314.00 0
2025/5/9 11:57:58 -260.33 314.00 0
2025/5/9 11:57:58 -260.33 314.00 0
2025/5/9 11:57:58 -260.39 314.00 0
2025/5/9 11:57:58 -260.39 314.00 0
2025/5/9 11:57:59 -260.33 314.00 0
2025/5/9 11:57:59 -260.33 314.00 0
2025/5/9 11:57:59 -260.33 314.00 0
2025/5/9 11:57:59 -260.25 314.00 0
2025/5/9 11:58:0 -260.33 314.00 0
2025/5/9 11:58:0 -260.33 314.00 0
2025/5/9 11:58:0 -260.39 314.00 0
2025/5/9 11:58:0 -260.43 314.00 0
2025/5/9 11:58:1 -260.33 314.00 0
2025/5/9 11:58:1 -260.39 314.00 0
2025/5/9 11:58:1 -260.33 314.00 0
2025/5/9 11:58:1 -260.39 314.00 0
2025/5/9 11:58:2 -260.33 314.00 0
2025/5/9 11:58:2 -260.33 314.00 0
2025/5/9 11:58:2 -260.39 314.00 0
2025/5/9 11:58:2 -260.39 314.00 0
2025/5/9 11:58:2 -260.39 314.00 0
2025/5/9 11:58:3 -260.33 314.00 0
2025/5/9 11:58:3 -260.43 314.00 0
2025/5/9 11:58:3 -260.39 314.00 0
2025/5/9 11:58:3 -260.33 314.00 0
2025/5/9 11:58:4 -260.33 314.00 0
2025/5/9 11:58:4 -260.39 314.00 0
2025/5/9 11:58:4 -260.25 315.00 0
2025/5/9 11:58:4 -260.33 315.00 0
2025/5/9 11:58:5 -260.39 315.00 0
2025/5/9 11:58:5 -260.43 315.00 0
