Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025/1/13 15:11:16 30.59 325 8191 0
2025/1/13 15:11:17 30.47 325 8191 0
2025/1/13 15:11:18 30.59 325 8190 0
2025/1/13 15:11:19 30.57 325 8190 0
2025/1/13 15:11:20 30.53 325 8191 0
2025/1/13 15:11:21 30.53 325 8190 0
2025/1/13 15:11:22 30.37 325 374 0
2025/1/13 15:11:23 33.79 325 278 0
2025/1/13 15:11:24 31.61 325 286 0
2025/1/13 15:11:25 30.15 316 325 0
2025/1/13 15:11:26 29.97 316 309 0
2025/1/13 15:11:27 29.65 316 319 0
2025/1/13 15:11:28 29.57 316 332 0
2025/1/13 15:11:29 29.51 316 285 0
2025/1/13 15:11:30 29.77 316 293 0
2025/1/13 15:11:31 30.71 314 302 0
2025/1/13 15:11:32 30.31 314 262 0
2025/1/13 15:11:33 29.99 314 332 0
2025/1/13 15:11:35 29.29 307 8191 0
2025/1/13 15:11:36 29.05 307 8191 0
2025/1/13 15:11:37 28.57 323 8190 0
2025/1/13 15:11:38 28.23 323 213 0
2025/1/13 15:11:39 28.25 323 8190 0
2025/1/13 15:11:40 28.01 323 8190 0
2025/1/13 15:11:41 27.73 323 288 0
2025/1/13 15:11:42 27.69 323 8190 0
2025/1/13 15:11:43 27.73 323 8191 0
2025/1/13 15:11:44 27.53 323 8191 0
2025/1/13 15:11:45 27.63 323 8190 0
2025/1/13 15:11:46 27.43 323 8190 0
2025/1/13 15:11:47 27.25 323 8191 0
2025/1/13 15:11:48 27.49 324 8191 0
2025/1/13 15:11:49 27.37 324 8191 0
2025/1/13 15:11:50 27.31 324 8191 0
2025/1/13 15:11:51 27.53 324 8191 0
2025/1/13 15:11:52 27.37 324 264 0
2025/1/13 15:11:53 28.69 321 432 0
2025/1/13 15:11:54 29.15 321 307 0
2025/1/13 15:11:55 28.97 316 321 0
2025/1/13 15:11:57 28.95 316 8190 0
2025/1/13 15:11:58 29.45 316 298 0
2025/1/13 15:11:59 29.63 316 276 0
2025/1/13 15:12:0 29.55 313 342 0
2025/1/13 15:12:1 29.49 313 272 0
2025/1/13 15:12:2 29.75 313 301 0
2025/1/13 15:12:3 29.65 313 297 0
2025/1/13 15:12:4 29.37 313 355 0
2025/1/13 15:12:5 29.39 315 8191 0
2025/1/13 15:12:6 28.89 324 8191 0
2025/1/13 15:12:7 28.91 324 8191 0
2025/1/13 15:12:8 28.71 324 8191 0
2025/1/13 15:12:9 28.69 324 8191 0
2025/1/13 15:12:10 28.45 324 8190 0
2025/1/13 15:12:11 28.47 324 8190 0
2025/1/13 15:12:12 28.39 324 8190 0
2025/1/13 15:12:13 28.27 324 8190 0
2025/1/13 15:12:14 28.39 324 8190 0
2025/1/13 15:12:15 28.17 325 8191 0
2025/1/13 15:12:16 28.17 325 8191 0
2025/1/13 15:12:17 28.37 325 8191 0
2025/1/13 15:12:19 28.11 325 8190 0
2025/1/13 15:12:20 28.43 325 8190 0
2025/1/13 15:12:21 28.19 325 8190 0
2025/1/13 15:12:22 28.27 325 397 0
2025/1/13 15:12:23 28.33 325 8191 0
2025/1/13 15:12:24 28.19 325 8190 0
2025/1/13 15:12:25 28.05 323 8191 0
2025/1/13 15:12:26 28.45 324 8191 0
2025/1/13 15:12:27 28.33 324 8191 0
2025/1/13 15:12:28 28.39 324 8191 0
2025/1/13 15:12:29 28.27 324 8191 0
2025/1/13 15:12:30 28.33 324 8190 0
2025/1/13 15:12:31 28.37 324 333 0
2025/1/13 15:12:32 27.91 315 364 0
2025/1/13 15:12:33 29.51 315 8190 0
2025/1/13 15:12:34 29.85 315 311 0
2025/1/13 15:12:35 29.63 315 281 0
2025/1/13 15:12:36 29.59 315 327 0
2025/1/13 15:12:37 29.39 315 364 0
2025/1/13 15:12:38 29.51 315 8190 0
2025/1/13 15:12:39 29.65 315 340 0
2025/1/13 15:12:41 29.25 315 8190 0
2025/1/13 15:12:42 29.29 315 594 0
2025/1/13 15:12:43 28.91 324 8191 0
2025/1/13 15:12:44 28.85 324 8190 0
2025/1/13 15:12:45 28.71 324 8191 0
2025/1/13 15:12:46 28.59 324 354 0
2025/1/13 15:12:47 28.11 324 8191 0
2025/1/13 15:12:48 28.43 324 8191 0
2025/1/13 15:12:49 28.43 324 8191 0
2025/1/13 15:12:50 28.05 324 8191 0
2025/1/13 15:12:51 28.37 324 8191 0
2025/1/13 15:12:52 28.13 324 8190 0
2025/1/13 15:12:53 28.23 324 8191 0
2025/1/13 15:12:54 28.23 324 8190 0
2025/1/13 15:12:55 28.39 324 8190 0
2025/1/13 15:12:56 28.31 324 8191 0
2025/1/13 15:12:57 28.37 324 8190 0
2025/1/13 15:12:58 28.45 324 8191 0
2025/1/13 15:12:59 28.37 324 8190 0
2025/1/13 15:13:0 28.47 324 8190 0
2025/1/13 15:13:1 28.31 324 8191 0
2025/1/13 15:13:3 28.37 324 8191 0
2025/1/13 15:13:4 28.53 324 8191 0
2025/1/13 15:13:5 28.57 324 8190 0
2025/1/13 15:13:6 28.65 324 8191 0
2025/1/13 15:13:7 28.47 324 8190 0
2025/1/13 15:13:8 28.51 324 8190 0
2025/1/13 15:13:9 28.45 324 8191 0
2025/1/13 15:13:10 28.71 324 8191 0
2025/1/13 15:13:11 28.75 324 8191 0
2025/1/13 15:13:12 28.89 324 8191 0
2025/1/13 15:13:13 28.83 324 8191 0
2025/1/13 15:13:14 28.85 324 8191 0
2025/1/13 15:13:15 28.89 324 8190 0
2025/1/13 15:13:16 28.75 325 8191 0
2025/1/13 15:13:17 28.65 325 8191 0
2025/1/13 15:10:18 30.71 325 8191 0
2025/1/13 15:10:19 30.71 325 8190 0
2025/1/13 15:10:20 30.67 325 8191 0
2025/1/13 15:10:21 30.59 325 8190 0
2025/1/13 15:10:22 30.87 325 8191 0
2025/1/13 15:10:23 30.67 325 8191 0
2025/1/13 15:10:24 30.85 325 8190 0
2025/1/13 15:10:25 30.71 325 8191 0
2025/1/13 15:10:26 30.59 325 8190 0
2025/1/13 15:10:27 30.53 325 8190 0
2025/1/13 15:10:28 30.65 325 8191 0
2025/1/13 15:10:29 30.79 325 8191 0
2025/1/13 15:10:30 30.73 325 8190 0
2025/1/13 15:10:31 30.77 325 8191 0
2025/1/13 15:10:32 30.77 325 8190 0
2025/1/13 15:10:33 30.63 325 8191 0
2025/1/13 15:10:14 29.19 326 8191 0
2025/1/13 15:10:15 29.25 326 8191 0
2025/1/13 15:10:16 29.17 326 8191 0
2025/1/13 15:10:17 29.25 326 8191 0
2025/1/13 15:10:18 29.29 326 8190 0
2025/1/13 15:10:19 29.25 326 8191 0
2025/1/13 15:10:20 29.45 326 8190 0
2025/1/13 15:10:21 29.31 326 8191 0
2025/1/13 15:10:22 29.35 327 263 0
2025/1/13 15:10:24 28.97 325 335 0
2025/1/13 15:10:25 29.05 325 374 0
2025/1/13 15:10:26 29.51 315 323 0
2025/1/13 15:10:27 30.97 315 329 0
2025/1/13 15:10:28 30.85 315 309 0
2025/1/13 15:10:29 30.93 315 325 0
2025/1/13 15:10:30 30.43 317 311 0
2025/1/13 15:10:31 30.47 317 229 0
2025/1/13 15:10:32 30.37 317 207 0
2025/1/13 15:10:33 30.37 317 233 0
2025/1/13 15:10:34 30.11 317 215 0
2025/1/13 15:10:35 30.23 317 218 0
2025/1/13 15:10:36 29.49 317 8191 0
2025/1/13 15:10:43 26.53 325 8190 0
2025/1/13 15:10:44 26.37 325 8191 0
2025/1/13 15:10:45 26.29 325 8190 0
2025/1/13 15:10:46 26.09 326 8191 0
2025/1/13 15:10:47 25.99 326 8191 0
2025/1/13 15:10:48 26.03 326 78 1
2025/1/13 15:10:49 25.79 326 8190 0
2025/1/13 15:10:50 25.93 327 97 1
2025/1/13 15:10:51 25.73 327 8190 0
2025/1/13 15:10:52 25.73 327 8190 0
2025/1/13 15:10:53 25.41 327 8191 0
2025/1/13 15:10:54 25.43 327 8190 0
2025/1/13 15:10:55 25.55 327 8191 0
2025/1/13 15:10:56 25.35 327 8190 0
2025/1/13 15:10:57 25.59 327 8191 0
2025/1/13 15:10:58 25.43 327 8191 0
2025/1/13 15:10:59 25.41 327 8190 0
2025/1/13 15:11:0 25.17 327 8190 0
2025/1/13 15:11:1 25.43 327 8190 0
2025/1/13 15:11:2 25.25 327 305 0
2025/1/13 15:11:4 25.13 327 8190 0
2025/1/13 15:11:5 25.35 327 8191 0
2025/1/13 15:11:6 25.19 327 8191 0
2025/1/13 15:11:7 25.19 327 8190 0
2025/1/13 15:11:8 25.37 327 8191 0
2025/1/13 15:11:9 25.17 327 8190 0
2025/1/13 15:11:10 25.13 327 8191 0
2025/1/13 15:11:11 25.05 327 8191 0
2025/1/13 15:11:12 25.19 327 8190 0
2025/1/13 15:11:13 25.05 327 8191 0
2025/1/13 15:11:14 25.29 327 8190 0
2025/1/13 15:11:15 25.11 327 8190 0
2025/1/13 15:11:16 25.19 327 8190 0
2025/1/13 15:11:17 25.19 327 8191 0
2025/1/13 15:11:18 25.07 327 8190 0
2025/1/13 15:11:19 25.31 327 8191 0
2025/1/13 15:11:20 25.07 327 8190 0
2025/1/13 15:11:21 25.23 327 8190 0
2025/1/13 15:11:22 25.47 327 8191 0
2025/1/13 15:11:23 25.35 327 8191 0
2025/1/13 15:11:24 25.31 327 8191 0
2025/1/13 15:11:25 25.37 328 8190 0
2025/1/13 15:11:27 25.53 328 8191 0
2025/1/13 15:11:28 25.29 328 8191 0
2025/1/13 15:11:29 25.43 328 8191 0
2025/1/13 15:11:30 25.59 328 8190 0
2025/1/13 15:11:31 25.59 328 8190 0
2025/1/13 15:10:23 22.99 9458 8191 0
2025/1/13 15:10:24 22.93 9460 647 0
2025/1/13 15:10:25 22.87 9460 8191 0
2025/1/13 15:10:26 22.87 9457 8191 0
2025/1/13 15:10:27 22.93 9457 8191 0
2025/1/13 15:10:28 23.15 9496 8191 0
2025/1/13 15:10:29 23.03 9496 8190 0
2025/1/13 15:10:31 23.11 9498 8191 0
2025/1/13 15:10:32 22.71 9498 96 1
2025/1/13 15:10:33 22.77 9421 225 0
2025/1/13 15:10:34 22.93 9421 8191 0
2025/1/13 15:10:35 23.15 12385 115 1
2025/1/13 15:10:36 22.93 9393 122 1
2025/1/13 15:10:37 23.09 9393 149 1
2025/1/13 15:10:38 22.93 9414 69 1
2025/1/13 15:10:39 23.15 9414 36 1
2025/1/13 15:10:40 23.03 9414 154 1
2025/1/13 15:10:41 22.99 9414 8190 0
2025/1/13 15:10:42 22.89 4865 271 0
2025/1/13 15:10:43 22.93 4865 112 1
2025/1/13 15:10:44 23.15 4849 105 1
2025/1/13 15:10:45 23.09 9426 45 1
2025/1/13 15:10:46 23.09 9426 143 1
2025/1/13 15:10:47 22.89 9426 35 1
2025/1/13 15:10:48 23.15 4849 8190 0
2025/1/13 15:10:49 22.95 4849 8191 0
2025/1/13 15:10:50 23.05 4849 8191 0
2025/1/13 15:10:52 23.21 4849 8191 0
2025/1/13 15:10:53 23.11 4853 8191 0
2025/1/13 15:10:54 23.11 4853 60 1
2025/1/13 15:10:55 23.15 4831 91 1
2025/1/13 15:10:56 23.15 4834 96 1
2025/1/13 15:10:57 25.35 4834 101 1
2025/1/13 15:10:58 23.41 4834 104 1
2025/1/13 15:10:59 25.23 4834 98 1
2025/1/13 15:11:0 28.11 4831 90 1
2025/1/13 15:11:1 27.63 4831 80 1
2025/1/13 15:11:2 27.49 4831 95 1
2025/1/13 15:11:3 27.73 195 95 1
2025/1/13 15:11:4 23.09 195 53 1
2025/1/13 15:11:5 26.47 195 67 1
2025/1/13 15:11:6 26.53 195 56 1
2025/1/13 15:11:7 26.91 195 62 1
2025/1/13 15:11:8 26.49 195 65 1
2025/1/13 15:11:9 26.43 195 69 1
2025/1/13 15:11:10 26.67 195 64 1
2025/1/13 15:11:11 26.47 195 65 1
2025/1/13 15:11:14 24.69 222 76 1
2025/1/13 15:11:15 24.87 222 76 1
2025/1/13 15:11:16 24.83 222 78 1
2025/1/13 15:11:17 24.51 222 78 1
2025/1/13 15:11:18 24.59 222 74 1
2025/1/13 15:11:19 24.51 222 77 1
2025/1/13 15:11:20 24.65 222 77 1
2025/1/13 15:11:21 24.59 222 76 1
2025/1/13 15:11:22 24.45 222 77 1
2025/1/13 15:11:23 24.45 223 79 1
2025/1/13 15:11:24 24.45 223 78 1
2025/1/13 15:11:25 24.53 223 79 1
2025/1/13 15:11:26 24.51 223 76 1
2025/1/13 15:11:27 24.41 223 80 1
2025/1/13 15:11:28 24.47 223 84 1
2025/1/13 15:11:29 24.51 223 80 1
2025/1/13 15:11:30 24.41 223 79 1
2025/1/13 15:11:31 24.65 223 78 1
2025/1/13 15:11:32 24.69 223 78 1
2025/1/13 15:11:34 24.59 223 80 1
2025/1/13 15:11:35 24.51 223 82 1
2025/1/13 15:11:36 24.53 223 79 1
2025/1/13 15:11:37 24.51 223 81 1
2025/1/13 15:11:38 24.45 223 79 1
2025/1/13 15:11:39 24.41 223 81 1
2025/1/13 15:11:40 24.65 223 83 1
2025/1/13 15:11:41 24.65 223 81 1
2025/1/13 15:11:42 24.59 223 77 1
2025/1/13 15:11:43 24.51 223 82 1
2025/1/13 15:11:44 24.69 223 83 1
2025/1/13 15:11:45 24.35 223 80 1
2025/1/13 15:11:46 24.39 223 76 1
2025/1/13 15:11:47 24.57 223 82 1
2025/1/13 15:11:48 24.57 223 81 1
2025/1/13 15:11:49 24.63 223 81 1
2025/1/13 15:11:50 24.47 223 78 1
2025/1/13 15:11:51 24.41 223 80 1
2025/1/13 15:11:52 24.35 223 80 1
2025/1/13 15:11:54 24.45 223 80 1
2025/1/13 15:11:55 24.47 223 84 1
2025/1/13 15:11:56 24.35 223 82 1
2025/1/13 15:11:57 24.57 223 80 1
2025/1/13 15:11:58 24.53 223 83 1
2025/1/13 15:11:59 24.35 223 77 1
2025/1/13 15:12:0 24.35 223 84 1
2025/1/13 15:12:1 24.51 223 82 1
2025/1/13 15:12:2 24.53 223 82 1
2025/1/13 15:12:3 24.47 223 80 1
2025/1/13 15:12:4 24.51 223 79 1
2025/1/13 15:12:5 24.53 223 81 1
2025/1/13 15:12:6 24.47 223 78 1
2025/1/13 15:12:7 24.45 223 81 1
2025/1/13 15:12:8 24.45 223 84 1
2025/1/13 15:12:9 24.41 223 79 1
2025/1/13 15:12:10 24.51 223 86 1
2025/1/13 15:12:11 24.63 223 81 1
2025/1/13 15:12:12 24.39 223 77 1
2025/1/13 15:12:13 24.59 223 81 1
2025/1/13 15:12:15 24.47 223 84 1
2025/1/13 15:12:16 24.59 223 80 1
2025/1/13 15:12:17 24.53 223 75 1
2025/1/13 15:12:18 24.57 223 82 1
2025/1/13 15:12:19 24.35 223 77 1
2025/1/13 15:12:20 24.29 223 82 1
2025/1/13 15:12:21 24.57 223 83 1
2025/1/13 15:12:22 24.69 223 80 1
2025/1/13 15:12:23 24.53 223 80 1
2025/1/13 15:12:24 24.45 223 82 1
2025/1/13 15:12:25 24.65 223 85 1
2025/1/13 15:12:26 24.53 223 84 1
2025/1/13 15:12:27 24.47 223 80 1
2025/1/13 15:12:28 24.29 223 82 1
2025/1/13 15:12:29 24.41 223 81 1
2025/1/13 15:12:30 24.53 223 82 1
2025/1/13 15:12:31 24.47 223 82 1
2025/1/13 15:12:32 24.41 223 83 1
2025/1/13 15:12:33 24.57 223 83 1
2025/1/13 15:12:35 24.41 223 79 1
2025/1/13 15:12:36 24.65 223 81 1
2025/1/13 15:12:37 24.57 223 80 1
2025/1/13 15:12:38 24.63 223 82 1
2025/1/13 15:12:39 24.39 223 81 1
2025/1/13 15:12:40 24.33 223 82 1
2025/1/13 15:12:41 24.53 223 81 1
2025/1/13 15:12:42 24.53 223 82 1
2025/1/13 15:12:43 24.51 223 80 1
2025/1/13 15:12:44 24.39 223 84 1
2025/1/13 15:12:45 24.29 223 81 1
2025/1/13 15:12:46 24.27 223 82 1
2025/1/13 15:12:47 24.29 223 80 1
2025/1/13 15:12:48 24.35 224 80 1
2025/1/13 15:12:49 24.23 224 80 1
2025/1/13 15:12:50 24.39 224 83 1
2025/1/13 15:12:51 24.51 224 84 1
2025/1/13 15:12:52 24.29 224 83 1
2025/1/13 15:12:53 24.39 224 79 1
2025/1/13 15:12:54 24.29 224 81 1
2025/1/13 15:12:56 24.35 224 80 1
2025/1/13 15:12:57 24.35 224 81 1
2025/1/13 15:12:58 24.45 224 84 1
2025/1/13 15:12:59 24.39 224 80 1
2025/1/13 15:13:0 24.29 224 78 1
2025/1/13 15:13:1 24.29 224 82 1
2025/1/13 15:13:2 24.21 224 80 1
2025/1/13 15:13:3 24.45 224 84 1
2025/1/13 15:13:4 24.41 224 82 1
2025/1/13 15:13:5 24.51 224 79 1
2025/1/13 15:13:6 24.51 224 84 1
2025/1/13 15:13:7 24.23 224 83 1
2025/1/13 15:13:8 24.51 224 85 1
2025/1/13 15:13:9 24.35 224 80 1
2025/1/13 15:13:10 24.57 224 81 1
2025/1/13 15:13:11 24.51 224 83 1
2025/1/13 15:13:12 24.51 224 83 1
2025/1/13 15:13:13 24.35 224 79 1
2025/1/13 15:13:14 24.41 224 79 1
2025/1/13 15:13:16 24.23 224 84 1
2025/1/13 15:13:17 24.47 224 82 1
2025/1/13 15:13:18 24.47 224 80 1
2025/1/13 15:13:19 24.57 224 82 1
2025/1/13 15:13:20 24.69 224 80 1
2025/1/13 15:13:21 24.47 224 81 1
2025/1/13 15:13:22 24.39 224 84 1
2025/1/13 15:13:23 24.65 224 84 1
2025/1/13 15:13:24 24.71 224 84 1
2025/1/13 15:13:25 24.59 224 84 1
2025/1/13 15:13:26 24.47 224 80 1
2025/1/13 15:13:27 24.47 224 80 1
2025/1/13 15:13:28 24.41 224 83 1
2025/1/13 15:13:29 24.45 224 83 1
2025/1/13 15:13:30 24.77 224 79 1
2025/1/13 15:13:31 24.51 224 79 1
2025/1/13 15:13:32 24.45 224 81 1
2025/1/13 15:13:33 24.53 224 84 1
2025/1/13 15:13:34 24.65 224 89 1
2025/1/13 15:13:35 24.59 224 79 1
2025/1/13 15:13:37 24.39 224 80 1
2025/1/13 15:13:38 24.69 225 79 1
2025/1/13 15:13:39 24.51 225 82 1
2025/1/13 15:13:40 24.41 225 83 1
2025/1/13 15:13:41 24.39 225 82 1
2025/1/13 15:13:42 24.41 225 85 1
2025/1/13 15:13:43 24.53 225 81 1
2025/1/13 15:13:44 24.71 225 80 1
2025/1/13 15:13:45 24.41 225 80 1
2025/1/13 15:13:46 24.69 225 82 1
2025/1/13 15:13:47 24.29 225 81 1
2025/1/13 15:13:48 24.45 225 82 1
2025/1/13 15:13:49 24.41 225 81 1
2025/1/13 15:13:50 24.69 225 81 1
2025/1/13 15:13:51 24.41 225 83 1
2025/1/13 15:13:52 24.63 225 79 1
2025/1/13 15:13:53 24.47 225 79 1
2025/1/13 15:13:54 24.53 225 80 1
2025/1/13 15:13:55 24.33 225 83 1
2025/1/13 15:13:56 24.41 225 80 1
2025/1/13 15:13:58 24.65 225 78 1
2025/1/13 15:13:59 24.57 225 78 1
2025/1/13 15:14:0 24.51 225 81 1
2025/1/13 15:14:1 24.69 225 85 1
2025/1/13 15:14:2 24.63 225 84 1
2025/1/13 15:14:3 24.59 225 84 1
2025/1/13 15:14:4 24.41 225 80 1
2025/1/13 15:14:5 24.59 225 82 1
2025/1/13 15:14:6 24.35 225 82 1
2025/1/13 15:14:7 24.39 225 81 1
2025/1/13 15:14:8 24.41 225 79 1
2025/1/13 15:14:9 24.53 225 82 1
2025/1/13 15:14:10 24.47 225 81 1
2025/1/13 15:14:11 24.47 225 80 1
2025/1/13 15:14:12 24.29 225 82 1
2025/1/13 15:14:13 24.63 225 77 1
2025/1/13 15:14:14 24.63 225 81 1
2025/1/13 15:14:15 24.77 225 79 1
2025/1/13 15:14:16 24.63 225 82 1
2025/1/13 15:14:18 24.63 225 82 1
2025/1/13 15:14:19 24.69 225 82 1
2025/1/13 15:14:20 24.65 225 81 1
2025/1/13 15:14:21 24.63 225 81 1
2025/1/13 15:14:22 24.77 225 83 1
2025/1/13 15:10:35 23.93 170 62 1
2025/1/13 15:10:36 24.05 170 60 1
2025/1/13 15:10:37 23.91 170 61 1
2025/1/13 15:10:38 23.91 170 61 1
2025/1/13 15:10:39 24.23 170 59 1
2025/1/13 15:10:40 23.93 170 58 1
2025/1/13 15:10:41 23.97 170 60 1
2025/1/13 15:10:42 23.87 170 57 1
2025/1/13 15:10:43 23.91 172 56 1
2025/1/13 15:10:44 24.09 172 60 1
2025/1/13 15:10:45 24.05 169 57 1
2025/1/13 15:10:46 23.93 171 56 1
2025/1/13 15:10:47 23.79 171 60 1
2025/1/13 15:10:48 23.91 171 58 1
2025/1/13 15:10:49 24.09 171 58 1
2025/1/13 15:10:50 23.81 171 56 1
2025/1/13 15:10:51 23.93 171 55 1
2025/1/13 15:10:52 24.09 172 54 1
2025/1/13 15:10:53 23.93 172 59 1
2025/1/13 15:10:54 23.93 172 58 1
2025/1/13 15:10:56 24.03 172 57 1
2025/1/13 15:10:57 24.05 172 58 1
2025/1/13 15:10:58 24.27 172 57 1
2025/1/13 15:10:59 23.97 172 55 1
2025/1/13 15:11:0 24.11 172 55 1
2025/1/13 15:11:1 24.27 172 57 1
2025/1/13 15:11:2 24.17 172 53 1
2025/1/13 15:10:26 24.21 172 54 1
2025/1/13 15:10:27 24.21 172 54 1
2025/1/13 15:10:29 24.05 172 54 1
2025/1/13 15:10:30 24.11 172 54 1
2025/1/13 15:10:31 24.03 172 54 1
2025/1/13 15:10:32 24.15 172 55 1
2025/1/13 15:10:33 24.15 172 53 1
2025/1/13 15:10:34 23.99 172 53 1
2025/1/13 15:10:35 24.15 172 56 1
2025/1/13 15:10:36 24.17 172 54 1
2025/1/13 15:10:37 24.23 172 55 1
2025/1/13 15:10:38 24.21 172 54 1
2025/1/13 15:10:39 24.27 172 52 1
2025/1/13 15:10:40 24.03 172 54 1
2025/1/13 15:10:41 24.21 172 53 1
2025/1/13 15:10:42 24.21 172 53 1
2025/1/13 15:10:43 24.23 172 55 1
2025/1/13 15:10:44 24.35 172 56 1
2025/1/13 15:10:45 24.23 172 56 1
2025/1/13 15:10:46 24.23 172 52 1
2025/1/13 15:10:47 24.39 172 53 1
2025/1/13 15:10:48 24.33 172 50 1
2025/1/13 15:10:50 24.09 172 53 1
2025/1/13 15:10:51 24.39 172 54 1
