Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/1/15 15:29:10 15.89 296.00 0
2025/1/15 15:29:11 15.83 296.00 0
2025/1/15 15:29:11 15.85 296.00 0
2025/1/15 15:29:11 15.99 297.00 0
2025/1/15 15:29:11 16.15 296.00 0
2025/1/15 15:29:12 15.93 296.00 0
2025/1/15 15:29:12 16.15 296.00 0
2025/1/15 15:29:12 16.03 296.00 0
2025/1/15 15:29:12 16.19 296.00 0
2025/1/15 15:29:13 15.49 295.00 0
2025/1/15 15:29:13 15.85 295.00 0
2025/1/15 15:29:13 15.99 296.00 0
2025/1/15 15:29:13 16.13 297.00 0
2025/1/15 15:29:14 15.91 297.00 0
2025/1/15 15:29:14 15.51 297.00 0
2025/1/15 15:29:14 15.75 297.00 0
2025/1/15 15:29:14 15.65 297.00 0
2025/1/15 15:29:14 15.69 297.00 0
2025/1/15 15:29:15 15.81 296.00 0
2025/1/15 15:29:15 15.85 296.00 0
2025/1/15 15:29:15 15.89 296.00 0
2025/1/15 15:29:15 15.95 296.00 0
2025/1/15 15:29:16 15.99 295.00 0
2025/1/15 15:29:16 15.89 295.00 0
2025/1/15 15:29:16 15.89 296.00 0
2025/1/15 15:29:16 16.01 295.00 0
2025/1/15 15:29:17 16.17 296.00 0
2025/1/15 15:29:17 16.09 296.00 0
2025/1/15 15:29:17 15.99 296.00 0
2025/1/15 15:29:17 16.09 296.00 0
2025/1/15 15:29:18 16.03 296.00 0
2025/1/15 15:29:18 15.99 296.00 0
2025/1/15 15:29:18 16.03 296.00 0
2025/1/15 15:29:18 15.89 296.00 0
2025/1/15 15:29:19 15.87 296.00 0
2025/1/15 15:29:19 15.77 296.00 0
2025/1/15 15:29:19 15.83 296.00 0
2025/1/15 15:29:19 15.89 296.00 0
2025/1/15 15:29:19 15.91 296.00 0
2025/1/15 15:29:20 16.09 296.00 0
2025/1/15 15:29:20 15.89 296.00 0
2025/1/15 15:29:20 16.17 296.00 0
2025/1/15 15:29:20 16.01 296.00 0
2025/1/15 15:29:21 16.31 296.00 0
2025/1/15 15:29:21 15.99 297.00 0
2025/1/15 15:29:21 16.19 296.00 0
2025/1/15 15:29:21 15.97 296.00 0
2025/1/15 15:29:22 16.09 296.00 0
2025/1/15 15:29:22 16.05 296.00 0
2025/1/15 15:29:22 15.91 296.00 0
2025/1/15 15:29:22 15.79 295.00 0
2025/1/15 15:29:23 15.81 295.00 0
2025/1/15 15:29:23 15.85 295.00 0
2025/1/15 15:29:23 15.91 295.00 0
2025/1/15 15:29:23 15.89 295.00 0
2025/1/15 15:29:23 15.95 295.00 0
2025/1/15 15:29:24 15.93 295.00 0
2025/1/15 15:29:24 16.07 295.00 0
2025/1/15 15:29:24 15.91 295.00 0
2025/1/15 15:29:24 16.07 295.00 0
2025/1/15 15:29:25 15.95 295.00 0
2025/1/15 15:29:25 16.15 295.00 0
2025/1/15 15:29:25 16.19 295.00 0
2025/1/15 15:29:25 16.01 296.00 0
2025/1/15 15:29:26 16.11 296.00 0
2025/1/15 15:29:26 15.97 296.00 0
2025/1/15 15:29:26 15.95 295.00 0
2025/1/15 15:29:26 15.87 295.00 0
2025/1/15 15:29:27 15.79 295.00 0
2025/1/15 15:29:27 15.79 295.00 0
2025/1/15 15:29:27 15.83 295.00 0
2025/1/15 15:29:27 15.81 295.00 0
2025/1/15 15:29:27 15.97 295.00 0
2025/1/15 15:29:28 15.89 295.00 0
2025/1/15 15:29:28 16.17 296.00 0
2025/1/15 15:29:28 15.93 296.00 0
2025/1/15 15:29:28 16.29 295.00 0
2025/1/15 15:29:29 15.99 296.00 0
2025/1/15 15:29:29 16.19 296.00 0
2025/1/15 15:29:29 15.91 296.00 0
2025/1/15 15:29:29 16.09 295.00 0
2025/1/15 15:29:30 15.81 295.00 0
2025/1/15 15:29:30 15.55 295.00 0
2025/1/15 15:29:30 15.61 295.00 0
2025/1/15 15:29:30 15.77 295.00 0
2025/1/15 15:29:31 15.85 295.00 1
2025/1/15 15:29:31 14.95 271.00 1
2025/1/15 15:29:32 15.35 276.00 1
2025/1/15 15:29:32 15.11 276.00 1
2025/1/15 15:29:32 15.07 276.00 1
2025/1/15 15:29:32 15.03 277.00 0
2025/1/15 15:29:33 15.15 277.00 0
2025/1/15 15:29:33 15.09 276.00 0
2025/1/15 15:29:33 14.95 277.00 1
2025/1/15 15:29:33 14.47 277.00 1
2025/1/15 15:29:34 14.35 277.00 0
2025/1/15 15:29:34 14.85 278.00 1
2025/1/15 15:29:34 14.45 277.00 1
2025/1/15 15:29:34 14.45 279.00 1
2025/1/15 15:29:34 14.13 286.00 0
2025/1/15 15:29:35 14.79 277.00 1
2025/1/15 15:29:35 14.83 276.00 1
2025/1/15 15:29:35 14.69 279.00 1
2025/1/15 15:29:35 14.57 283.00 1
2025/1/15 15:29:36 14.61 290.00 0
2025/1/15 15:29:36 14.81 284.00 1
2025/1/15 15:29:36 14.65 282.00 0
2025/1/15 15:29:36 15.53 295.00 0
2025/1/15 15:29:37 16.33 295.00 0
2025/1/15 15:29:37 16.17 295.00 0
2025/1/15 15:29:37 16.43 295.00 0
2025/1/15 15:29:37 16.19 295.00 0
2025/1/15 15:29:38 16.43 295.00 0
2025/1/15 15:29:38 16.31 295.00 0
2025/1/15 15:29:38 16.55 295.00 0
2025/1/15 15:29:38 16.27 295.00 0
2025/1/15 15:29:39 16.39 295.00 0
2025/1/15 15:29:39 16.29 295.00 0
2025/1/15 15:29:39 16.39 295.00 0
2025/1/15 15:29:39 16.09 296.00 0
2025/1/15 15:29:39 16.07 296.00 0
2025/1/15 15:29:40 15.57 296.00 0
2025/1/15 15:29:40 15.63 296.00 0
2025/1/15 15:29:40 15.99 296.00 0
2025/1/15 15:29:40 16.17 296.00 0
2025/1/15 15:29:41 15.99 295.00 0
2025/1/15 15:29:41 15.43 295.00 0
2025/1/15 15:29:41 15.81 295.00 0
2025/1/15 15:29:41 15.73 295.00 0
2025/1/15 15:29:42 15.85 295.00 0
2025/1/15 15:29:42 16.13 295.00 0
2025/1/15 15:29:42 16.41 295.00 0
2025/1/15 15:29:42 16.27 295.00 0
2025/1/15 15:29:43 16.47 295.00 0
2025/1/15 15:29:43 16.25 295.00 0
2025/1/15 15:29:43 16.35 295.00 0
2025/1/15 15:29:43 16.21 295.00 0
2025/1/15 15:29:43 16.21 295.00 0
2025/1/15 15:29:44 16.13 295.00 0
2025/1/15 15:29:44 16.13 295.00 0
2025/1/15 15:29:44 16.07 294.00 0
2025/1/15 15:29:44 16.09 295.00 0
2025/1/15 15:29:45 15.99 295.00 0
2025/1/15 15:29:45 16.19 295.00 0
2025/1/15 15:29:45 16.17 294.00 0
2025/1/15 15:29:45 16.41 294.00 0
2025/1/15 15:29:46 16.15 295.00 0
2025/1/15 15:29:46 16.45 295.00 0
2025/1/15 15:29:46 16.23 295.00 0
2025/1/15 15:29:46 16.51 296.00 0
2025/1/15 15:29:47 16.29 296.00 0
2025/1/15 15:29:47 16.29 297.00 0
2025/1/15 15:29:47 16.29 297.00 0
2025/1/15 15:29:47 16.37 297.00 0
2025/1/15 15:29:47 16.21 296.00 0
2025/1/15 15:29:48 16.17 296.00 0
2025/1/15 15:29:48 16.11 296.00 0
2025/1/15 15:29:48 16.07 295.00 0
2025/1/15 15:29:48 16.09 295.00 0
2025/1/15 15:29:49 16.15 295.00 0
2025/1/15 15:29:49 16.13 296.00 0
2025/1/15 15:29:49 16.15 296.00 0
2025/1/15 15:29:49 16.25 296.00 0
2025/1/15 15:29:50 16.29 296.00 0
2025/1/15 15:29:50 16.47 295.00 0
2025/1/15 15:29:50 16.35 295.00 0
2025/1/15 15:29:50 16.53 295.00 0
2025/1/15 15:29:51 16.25 295.00 0
2025/1/15 15:29:51 16.37 295.00 0
2025/1/15 15:29:51 16.15 295.00 0
2025/1/15 15:29:51 16.29 296.00 0
2025/1/15 15:29:51 16.21 296.00 0
2025/1/15 15:29:52 16.15 296.00 0
2025/1/15 15:29:52 16.19 296.00 0
2025/1/15 15:29:52 16.19 295.00 0
2025/1/15 15:29:52 16.15 296.00 0
2025/1/15 15:29:53 16.25 295.00 0
2025/1/15 15:29:53 16.05 295.00 0
2025/1/15 15:29:53 16.45 295.00 0
2025/1/15 15:29:53 16.23 296.00 0
2025/1/15 15:29:54 16.55 296.00 0
2025/1/15 15:29:54 16.19 296.00 0
2025/1/15 15:29:54 16.49 296.00 0
2025/1/15 15:29:54 15.99 296.00 0
2025/1/15 15:29:55 15.89 295.00 0
2025/1/15 15:29:55 16.01 295.00 1
2025/1/15 15:29:55 14.91 295.00 1
2025/1/15 15:29:55 14.43 224.00 1
2025/1/15 15:29:55 14.11 230.00 1
2025/1/15 15:29:56 13.91 256.00 1
2025/1/15 15:29:56 14.03 252.00 1
2025/1/15 15:29:57 14.63 247.00 1
2025/1/15 15:29:57 14.99 254.00 1
2025/1/15 15:29:57 14.71 254.00 0
2025/1/15 15:29:58 14.67 260.00 1
2025/1/15 15:29:58 14.95 261.00 0
2025/1/15 15:29:58 15.05 262.00 0
2025/1/15 15:29:58 14.97 265.00 1
2025/1/15 15:29:59 14.97 268.00 1
2025/1/15 15:29:59 14.35 275.00 1
2025/1/15 15:29:59 14.43 283.00 1
2025/1/15 15:29:59 14.71 274.00 1
2025/1/15 15:29:59 14.93 282.00 1
2025/1/15 15:30:0 14.41 278.00 1
2025/1/15 15:30:0 17.69 278.00 0
2025/1/15 15:30:0 16.69 278.00 0
2025/1/15 15:30:0 16.71 296.00 0
2025/1/15 15:30:1 16.47 295.00 0
2025/1/15 15:30:1 16.33 296.00 0
2025/1/15 15:30:1 16.37 295.00 0
2025/1/15 15:30:1 16.39 296.00 0
2025/1/15 15:30:2 16.37 296.00 0
2025/1/15 15:30:2 16.37 296.00 0
2025/1/15 15:30:2 16.27 296.00 0
2025/1/15 15:30:2 16.39 296.00 0
2025/1/15 15:30:3 16.27 296.00 0
2025/1/15 15:30:3 16.59 296.00 0
2025/1/15 15:30:3 16.35 296.00 0
2025/1/15 15:30:3 16.51 296.00 0
2025/1/15 15:30:3 16.41 296.00 0
2025/1/15 15:30:4 16.57 296.00 0
2025/1/15 15:30:4 16.43 296.00 0
2025/1/15 15:30:4 16.61 296.00 0
2025/1/15 15:30:4 16.67 296.00 0
2025/1/15 15:30:5 16.49 297.00 0
2025/1/15 15:30:5 16.45 297.00 0
2025/1/15 15:30:5 16.41 296.00 0
2025/1/15 15:30:5 16.33 296.00 0
2025/1/15 15:30:6 16.33 296.00 0
2025/1/15 15:30:6 16.29 297.00 0
2025/1/15 15:30:6 16.41 296.00 0
2025/1/15 15:30:6 16.29 294.00 0
2025/1/15 15:30:7 16.49 297.00 0
2025/1/15 15:30:7 16.79 298.00 0
2025/1/15 15:30:7 16.87 297.00 0
2025/1/15 15:30:7 16.57 296.00 0
2025/1/15 15:30:8 16.87 296.00 0
2025/1/15 15:30:8 16.53 296.00 0
2025/1/15 15:30:8 16.61 296.00 0
2025/1/15 15:30:8 16.49 296.00 0
2025/1/15 15:30:9 16.51 296.00 0
2025/1/15 15:30:9 16.37 296.00 0
2025/1/15 15:30:9 16.43 296.00 0
2025/1/15 15:30:9 16.39 296.00 0
2025/1/15 15:30:10 16.47 296.00 0
2025/1/15 15:30:10 16.35 296.00 0
2025/1/15 15:30:10 16.45 296.00 0
2025/1/15 15:30:10 16.55 296.00 0
2025/1/15 15:30:11 16.79 296.00 0
2025/1/15 15:30:11 16.53 296.00 0
2025/1/15 15:30:11 16.85 296.00 0
2025/1/15 15:30:11 16.51 296.00 0
2025/1/15 15:30:11 16.57 296.00 0
2025/1/15 15:30:12 16.53 296.00 0
2025/1/15 15:30:12 16.37 296.00 0
2025/1/15 15:30:12 15.85 296.00 0
2025/1/15 15:30:12 16.25 296.00 0
2025/1/15 15:30:13 16.31 297.00 0
2025/1/15 15:30:13 16.43 296.00 0
2025/1/15 15:30:13 15.85 297.00 0
2025/1/15 15:30:13 15.95 297.00 0
2025/1/15 15:30:14 16.07 297.00 0
2025/1/15 15:30:14 16.23 297.00 0
2025/1/15 15:30:14 16.21 296.00 0
2025/1/15 15:30:14 16.61 296.00 0
2025/1/15 15:30:15 16.39 296.00 0
2025/1/15 15:30:15 16.55 296.00 0
2025/1/15 15:30:15 16.75 296.00 0
2025/1/15 15:30:15 16.53 296.00 0
2025/1/15 15:30:15 16.77 296.00 0
2025/1/15 15:30:16 16.37 296.00 0
2025/1/15 15:30:16 16.39 296.00 0
2025/1/15 15:30:16 16.35 296.00 0
2025/1/15 15:30:16 16.39 296.00 0
2025/1/15 15:30:17 16.41 296.00 0
2025/1/15 15:30:17 16.45 296.00 0
2025/1/15 15:30:17 16.31 296.00 0
2025/1/15 15:30:17 16.49 297.00 0
2025/1/15 15:30:18 16.45 297.00 0
2025/1/15 15:30:18 16.81 297.00 0
2025/1/15 15:30:18 16.53 297.00 0
2025/1/15 15:30:18 16.81 297.00 0
2025/1/15 15:30:19 16.51 297.00 0
2025/1/15 15:30:19 16.81 296.00 0
2025/1/15 15:30:19 16.51 297.00 0
2025/1/15 15:30:19 16.57 297.00 0
2025/1/15 15:30:19 16.43 297.00 0
2025/1/15 15:30:20 16.49 297.00 0
2025/1/15 15:30:20 16.41 297.00 0
2025/1/15 15:30:20 16.47 296.00 0
2025/1/15 15:30:20 16.45 296.00 0
2025/1/15 15:30:21 16.51 295.00 0
2025/1/15 15:30:21 16.47 295.00 0
2025/1/15 15:30:21 16.59 295.00 0
2025/1/15 15:30:21 16.43 295.00 0
2025/1/15 15:30:22 16.57 296.00 0
2025/1/15 15:30:22 16.47 296.00 0
2025/1/15 15:30:22 16.65 296.00 0
2025/1/15 15:30:22 16.61 296.00 0
2025/1/15 15:30:23 16.71 296.00 0
2025/1/15 15:30:23 16.91 296.00 0
2025/1/15 15:30:23 16.67 296.00 0
2025/1/15 15:30:23 16.61 296.00 0
2025/1/15 15:30:24 16.47 296.00 0
2025/1/15 15:30:24 16.43 296.00 0
2025/1/15 15:30:24 16.39 296.00 0
2025/1/15 15:30:24 16.37 296.00 0
2025/1/15 15:30:24 16.49 296.00 0
2025/1/15 15:30:25 16.47 296.00 0
2025/1/15 15:30:25 16.49 296.00 0
2025/1/15 15:30:25 16.75 296.00 0
2025/1/15 15:30:25 16.47 296.00 0
2025/1/15 15:30:26 16.91 296.00 0
2025/1/15 15:30:26 16.53 296.00 0
2025/1/15 15:30:26 16.73 296.00 0
2025/1/15 15:30:26 16.25 296.00 0
2025/1/15 15:30:27 16.67 296.00 0
2025/1/15 15:30:27 16.15 296.00 0
2025/1/15 15:30:27 16.41 287.00 0
2025/1/15 15:30:27 15.77 287.00 0
2025/1/15 15:30:28 16.49 277.00 0
2025/1/15 15:30:28 16.93 287.00 1
2025/1/15 15:30:28 17.35 278.00 0
2025/1/15 15:30:28 17.67 295.00 0
2025/1/15 15:30:28 17.25 289.00 1
2025/1/15 15:30:29 16.97 296.00 0
2025/1/15 15:30:29 17.31 286.00 0
2025/1/15 15:30:29 17.37 287.00 0
2025/1/15 15:30:29 16.67 289.00 0
2025/1/15 15:30:30 16.83 288.00 0
2025/1/15 15:30:30 16.35 275.00 0
2025/1/15 15:30:31 16.71 284.00 0
2025/1/15 15:30:31 17.09 294.00 0
2025/1/15 15:30:31 17.37 294.00 0
2025/1/15 15:30:31 16.77 295.00 0
2025/1/15 15:30:32 16.93 295.00 0
2025/1/15 15:30:32 16.69 295.00 0
2025/1/15 15:30:32 16.77 295.00 0
2025/1/15 15:30:32 16.65 295.00 0
2025/1/15 15:30:33 16.59 295.00 0
2025/1/15 15:30:33 16.57 296.00 0
2025/1/15 15:30:33 16.57 296.00 0
2025/1/15 15:30:33 16.63 296.00 0
2025/1/15 15:30:34 16.63 296.00 0
2025/1/15 15:30:34 16.41 295.00 0
2025/1/15 15:30:34 16.53 296.00 0
2025/1/15 15:30:34 16.49 295.00 0
2025/1/15 15:30:34 16.79 295.00 0
2025/1/15 15:30:35 16.63 295.00 0
2025/1/15 15:30:35 16.73 295.00 0
2025/1/15 15:30:35 17.05 295.00 0
2025/1/15 15:30:35 16.91 295.00 0
2025/1/15 15:30:36 17.05 295.00 0
2025/1/15 15:30:36 16.75 296.00 0
2025/1/15 15:30:36 16.99 295.00 0
2025/1/15 15:30:36 16.77 296.00 0
2025/1/15 15:30:37 16.69 296.00 0
2025/1/15 15:30:37 15.95 296.00 0
2025/1/15 15:30:37 16.51 296.00 0
2025/1/15 15:30:37 16.55 296.00 0
2025/1/15 15:30:38 16.65 296.00 0
2025/1/15 15:30:38 16.53 296.00 0
2025/1/15 15:30:38 16.29 296.00 0
2025/1/15 15:30:38 16.33 296.00 0
2025/1/15 15:30:38 16.55 296.00 0
2025/1/15 15:30:39 16.59 296.00 0
2025/1/15 15:30:39 17.09 296.00 0
2025/1/15 15:30:39 16.73 296.00 0
2025/1/15 15:30:39 16.91 295.00 0
2025/1/15 15:30:40 16.81 295.00 0
2025/1/15 15:30:40 16.85 295.00 0
2025/1/15 15:30:40 16.85 295.00 0
2025/1/15 15:30:40 16.77 295.00 0
2025/1/15 15:30:41 16.61 295.00 0
2025/1/15 15:30:41 16.73 295.00 0
2025/1/15 15:30:41 16.61 295.00 0
2025/1/15 15:30:41 16.65 295.00 0
2025/1/15 15:30:42 16.65 295.00 0
2025/1/15 15:30:42 16.57 295.00 0
2025/1/15 15:30:42 16.63 296.00 0
2025/1/15 15:30:42 16.75 296.00 0
2025/1/15 15:30:42 16.73 296.00 0
2025/1/15 15:30:43 16.91 296.00 0
2025/1/15 15:30:43 17.21 296.00 0
2025/1/15 15:30:43 16.93 296.00 0
2025/1/15 15:30:43 17.23 296.00 0
2025/1/15 15:30:44 16.83 296.00 0
2025/1/15 15:30:44 16.79 296.00 0
2025/1/15 15:30:44 16.69 296.00 0
2025/1/15 15:30:45 16.67 296.00 0
2025/1/15 15:30:45 16.77 296.00 0
2025/1/15 15:30:45 16.57 296.00 0
2025/1/15 15:30:45 16.71 296.00 0
2025/1/15 15:30:46 16.67 296.00 0
2025/1/15 15:30:46 16.81 296.00 0
2025/1/15 15:30:46 16.69 296.00 0
2025/1/15 15:30:46 16.91 296.00 0
2025/1/15 15:30:47 17.25 297.00 0
2025/1/15 15:30:47 16.93 296.00 0
2025/1/15 15:30:47 17.33 296.00 0
2025/1/15 15:30:47 16.97 296.00 0
2025/1/15 15:30:48 17.29 295.00 0
2025/1/15 15:30:48 16.71 295.00 0
2025/1/15 15:30:48 16.85 295.00 0
2025/1/15 15:30:48 16.83 295.00 0
2025/1/15 15:30:49 16.75 295.00 0
2025/1/15 15:30:49 16.69 295.00 0
2025/1/15 15:30:49 16.83 296.00 0
2025/1/15 15:30:49 16.75 296.00 0
2025/1/15 15:30:49 16.91 296.00 0
2025/1/15 15:30:50 16.75 296.00 0
2025/1/15 15:30:50 17.19 296.00 0
2025/1/15 15:30:50 16.89 296.00 0
2025/1/15 15:30:50 17.35 296.00 0
2025/1/15 15:30:51 16.95 296.00 0
2025/1/15 15:30:51 17.45 296.00 0
2025/1/15 15:30:51 16.87 295.00 0
2025/1/15 15:30:51 17.05 295.00 0
2025/1/15 15:30:52 17.03 296.00 0
2025/1/15 15:30:52 16.93 296.00 0
2025/1/15 15:30:52 16.87 296.00 0
2025/1/15 15:30:52 16.85 296.00 0
2025/1/15 15:30:53 16.79 296.00 0
2025/1/15 15:30:53 16.89 296.00 0
2025/1/15 15:30:53 16.75 296.00 0
2025/1/15 15:30:53 16.91 296.00 0
2025/1/15 15:30:53 16.69 296.00 0
2025/1/15 15:30:54 16.85 296.00 0
2025/1/15 15:30:54 16.57 296.00 0
2025/1/15 15:30:54 16.67 296.00 0
2025/1/15 15:30:54 16.61 296.00 0
2025/1/15 15:30:55 17.79 296.00 0
2025/1/15 15:30:55 17.97 284.00 0
2025/1/15 15:30:55 17.09 285.00 0
2025/1/15 15:30:55 16.11 277.00 1
2025/1/15 15:30:56 15.75 266.00 1
2025/1/15 15:30:56 17.11 273.00 1
2025/1/15 15:30:57 16.75 275.00 1
2025/1/15 15:30:57 17.21 274.00 1
2025/1/15 15:30:57 17.35 274.00 1
2025/1/15 15:30:57 17.39 274.00 1
2025/1/15 15:30:58 17.15 282.00 1
2025/1/15 15:30:58 17.09 283.00 1
2025/1/15 15:30:58 17.13 279.00 1
2025/1/15 15:30:58 16.23 274.00 1
2025/1/15 15:30:59 15.79 276.00 1
2025/1/15 15:30:59 15.15 274.00 0
2025/1/15 15:30:59 17.19 295.00 0
2025/1/15 15:30:59 17.23 296.00 0
2025/1/15 15:30:59 17.65 295.00 0
2025/1/15 15:31:0 17.25 296.00 0
2025/1/15 15:31:0 17.57 296.00 0
2025/1/15 15:31:0 17.13 295.00 0
2025/1/15 15:31:0 17.33 296.00 0
2025/1/15 15:31:1 17.05 295.00 0
2025/1/15 15:31:1 17.13 295.00 0
2025/1/15 15:31:1 16.99 295.00 0
2025/1/15 15:31:1 16.93 295.00 0
2025/1/15 15:31:2 16.89 295.00 0
2025/1/15 15:31:2 17.01 295.00 0
2025/1/15 15:31:2 16.93 296.00 0
2025/1/15 15:31:2 17.03 296.00 0
2025/1/15 15:31:3 16.83 296.00 0
2025/1/15 15:31:3 16.69 296.00 0
2025/1/15 15:31:3 16.85 296.00 0
2025/1/15 15:31:3 17.39 296.00 0
2025/1/15 15:31:3 17.11 296.00 0
2025/1/15 15:31:4 16.93 296.00 0
2025/1/15 15:31:4 16.49 296.00 0
2025/1/15 15:31:4 16.95 296.00 0
2025/1/15 15:31:4 16.73 296.00 0
2025/1/15 15:31:5 16.93 296.00 0
2025/1/15 15:31:5 16.97 296.00 0
2025/1/15 15:31:5 16.95 296.00 0
2025/1/15 15:31:5 16.91 295.00 0
2025/1/15 15:31:6 16.89 296.00 0
2025/1/15 15:31:6 17.01 296.00 0
2025/1/15 15:31:6 17.03 296.00 0
2025/1/15 15:31:7 17.11 296.00 0
2025/1/15 15:31:7 17.37 296.00 0
2025/1/15 15:31:7 17.11 295.00 0
2025/1/15 15:31:7 17.51 295.00 0
2025/1/15 15:31:7 17.23 295.00 0
2025/1/15 15:31:8 17.43 295.00 0
2025/1/15 15:31:8 17.11 295.00 0
2025/1/15 15:31:8 17.39 295.00 0
2025/1/15 15:31:8 17.01 295.00 0
2025/1/15 15:31:9 17.01 295.00 0
2025/1/15 15:31:9 16.99 296.00 0
2025/1/15 15:31:9 16.93 296.00 0
2025/1/15 15:31:9 16.87 296.00 0
2025/1/15 15:31:10 17.07 296.00 0
2025/1/15 15:31:10 16.93 296.00 0
2025/1/15 15:31:10 17.13 296.00 0
2025/1/15 15:31:10 17.01 295.00 0
2025/1/15 15:31:11 17.35 295.00 0
2025/1/15 15:31:11 17.13 295.00 0
2025/1/15 15:31:11 17.57 295.00 0
2025/1/15 15:31:11 17.15 295.00 0
2025/1/15 15:31:11 17.27 296.00 0
2025/1/15 15:31:12 17.15 296.00 0
2025/1/15 15:31:12 17.21 296.00 0
2025/1/15 15:31:12 17.11 296.00 0
2025/1/15 15:31:12 17.05 296.00 0
2025/1/15 15:31:13 16.89 296.00 0
2025/1/15 15:31:13 17.01 296.00 0
2025/1/15 15:31:13 16.95 296.00 0
2025/1/15 15:31:13 17.09 296.00 0
2025/1/15 15:31:14 16.85 296.00 0
2025/1/15 15:31:14 17.17 296.00 0
2025/1/15 15:31:14 17.01 297.00 0
2025/1/15 15:31:14 17.33 296.00 0
2025/1/15 15:31:15 17.21 296.00 0
2025/1/15 15:31:15 17.23 296.00 0
2025/1/15 15:31:15 17.53 296.00 0
2025/1/15 15:31:15 17.31 295.00 0
2025/1/15 15:31:15 17.33 295.00 0
2025/1/15 15:31:16 17.13 295.00 0
2025/1/15 15:31:16 17.07 295.00 0
2025/1/15 15:31:16 16.99 295.00 0
2025/1/15 15:31:16 16.93 295.00 0
2025/1/15 15:31:17 17.03 295.00 0
2025/1/15 15:31:17 16.91 295.00 0
2025/1/15 15:31:17 17.03 295.00 0
2025/1/15 15:31:17 17.31 295.00 0
2025/1/15 15:31:18 17.07 295.00 0
2025/1/15 15:31:18 17.57 295.00 0
2025/1/15 15:31:18 17.25 296.00 0
2025/1/15 15:31:18 17.57 296.00 0
2025/1/15 15:31:19 17.13 296.00 0
2025/1/15 15:31:19 17.61 296.00 0
2025/1/15 15:31:19 17.21 296.00 0
2025/1/15 15:31:19 17.45 295.00 0
2025/1/15 15:31:20 17.09 295.00 0
2025/1/15 15:31:20 17.15 295.00 0
2025/1/15 15:31:20 17.01 295.00 0
2025/1/15 15:31:20 17.11 296.00 0
2025/1/15 15:31:20 16.97 296.00 0
2025/1/15 15:31:21 17.09 296.00 0
2025/1/15 15:31:21 16.99 296.00 0
2025/1/15 15:31:21 17.17 296.00 0
2025/1/15 15:31:21 17.11 296.00 0
2025/1/15 15:31:22 17.25 296.00 0
2025/1/15 15:31:22 17.21 296.00 0
2025/1/15 15:31:22 17.39 296.00 0
2025/1/15 15:31:22 17.21 296.00 0
2025/1/15 15:31:23 17.35 296.00 0
2025/1/15 15:31:23 17.69 296.00 0
2025/1/15 15:31:23 17.27 296.00 0
2025/1/15 15:31:23 17.17 296.00 0
2025/1/15 15:31:24 17.13 296.00 0
2025/1/15 15:31:24 17.05 295.00 0
2025/1/15 15:31:24 17.07 295.00 0
2025/1/15 15:31:24 16.97 295.00 0
2025/1/15 15:31:24 17.03 295.00 0
2025/1/15 15:31:25 16.95 295.00 0
2025/1/15 15:31:25 17.13 295.00 0
2025/1/15 15:31:25 17.45 295.00 0
2025/1/15 15:31:25 17.29 295.00 0
2025/1/15 15:31:26 17.61 296.00 0
2025/1/15 15:31:26 17.39 296.00 0
2025/1/15 15:31:26 17.75 296.00 0
2025/1/15 15:31:26 17.23 296.00 0
2025/1/15 15:31:27 17.65 296.00 0
2025/1/15 15:31:27 17.23 296.00 0
2025/1/15 15:31:27 17.45 296.00 0
2025/1/15 15:31:27 17.07 296.00 0
2025/1/15 15:31:28 17.03 296.00 0
2025/1/15 15:31:28 17.05 296.00 0
2025/1/15 15:31:28 17.23 295.00 0
2025/1/15 15:31:28 17.09 296.00 0
2025/1/15 15:31:28 17.13 296.00 0
2025/1/15 15:31:29 17.07 296.00 0
2025/1/15 15:31:29 17.39 296.00 0
2025/1/15 15:31:29 17.15 296.00 0
2025/1/15 15:31:29 17.73 296.00 0
2025/1/15 15:31:30 17.33 295.00 0
2025/1/15 15:31:30 17.47 295.00 0
2025/1/15 15:31:30 17.23 295.00 0
2025/1/15 15:31:30 17.47 295.00 0
2025/1/15 15:31:31 17.29 295.00 0
2025/1/15 15:31:31 17.33 295.00 0
2025/1/15 15:31:31 17.23 295.00 0
2025/1/15 15:31:31 17.21 296.00 0
2025/1/15 15:31:32 17.13 296.00 0
2025/1/15 15:31:32 17.19 296.00 0
2025/1/15 15:31:32 17.05 296.00 0
2025/1/15 15:31:32 17.19 296.00 0
2025/1/15 15:31:32 17.15 296.00 0
2025/1/15 15:31:33 17.19 296.00 0
2025/1/15 15:31:33 17.11 296.00 0
2025/1/15 15:31:33 17.33 295.00 0
2025/1/15 15:31:33 17.75 296.00 0
2025/1/15 15:31:34 17.39 296.00 0
2025/1/15 15:31:34 17.75 296.00 0
2025/1/15 15:31:34 17.21 296.00 0
2025/1/15 15:31:34 17.61 296.00 0
2025/1/15 15:31:35 17.23 296.00 0
2025/1/15 15:31:35 17.25 296.00 0
2025/1/15 15:31:35 17.05 296.00 0
2025/1/15 15:31:35 17.11 296.00 0
2025/1/15 15:31:36 17.13 296.00 0
2025/1/15 15:31:36 17.21 295.00 0
2025/1/15 15:31:36 17.07 295.00 0
2025/1/15 15:31:36 17.25 295.00 0
2025/1/15 15:31:36 17.05 295.00 0
2025/1/15 15:31:37 17.59 295.00 0
