Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025-01-09 16:23:58 28.81 300.00 0
2025-01-09 16:23:58 28.85 300.00 0
2025-01-09 16:23:59 28.85 300.00 0
2025-01-09 16:23:59 28.85 300.00 0
2025-01-09 16:23:59 28.93 300.00 0
2025-01-09 16:23:59 28.93 300.00 0
2025-01-09 16:23:59 28.79 300.00 0
2025-01-09 16:23:59 28.79 300.00 0
2025-01-09 16:23:59 28.85 301.00 0
2025-01-09 16:23:59 28.85 301.00 0
2025-01-09 16:24:00 28.83 301.00 0
2025-01-09 16:24:00 28.83 301.00 0
2025-01-09 16:24:00 28.85 301.00 0
2025-01-09 16:24:00 28.85 301.00 0
2025-01-09 16:24:00 28.83 301.00 0
2025-01-09 16:24:00 28.83 301.00 0
2025-01-09 16:24:00 28.89 301.00 0
2025-01-09 16:24:00 28.89 301.00 0
2025-01-09 16:24:01 28.95 301.00 0
2025-01-09 16:24:01 28.95 301.00 0
2025-01-09 16:24:01 28.91 301.00 0
2025-01-09 16:24:01 28.91 301.00 0
2025-01-09 16:24:01 28.75 301.00 0
2025-01-09 16:24:01 28.75 301.00 0
2025-01-09 16:24:01 28.85 301.00 0
2025-01-09 16:24:01 28.85 301.00 0
2025-01-09 16:24:01 28.89 301.00 0
2025-01-09 16:24:01 28.89 301.00 0
2025-01-09 16:24:02 28.77 301.00 0
2025-01-09 16:24:02 28.77 301.00 0
2025-01-09 16:24:02 28.89 301.00 0
2025-01-09 16:24:02 28.89 301.00 0
2025-01-09 16:24:02 28.83 301.00 0
2025-01-09 16:24:02 28.83 301.00 0
2025-01-09 16:24:02 28.81 301.00 0
2025-01-09 16:24:02 28.81 301.00 0
2025-01-09 16:24:03 28.87 301.00 0
2025-01-09 16:24:03 28.87 301.00 0
2025-01-09 16:24:03 28.93 301.00 0
2025-01-09 16:24:03 28.93 301.00 0
2025-01-09 16:24:03 28.83 301.00 0
2025-01-09 16:24:03 28.79 301.00 0
2025-01-09 16:24:03 28.79 300.00 0
2025-01-09 16:24:03 28.79 300.00 0
2025-01-09 16:24:04 28.87 300.00 0
2025-01-09 16:24:04 28.87 300.00 0
2025-01-09 16:24:04 28.83 300.00 0
2025-01-09 16:24:04 28.83 300.00 0
2025-01-09 16:24:04 28.85 300.00 0
2025-01-09 16:24:04 28.93 300.00 0
2025-01-09 16:24:05 28.87 300.00 0
2025-01-09 16:24:05 28.87 300.00 0
2025-01-09 16:24:05 28.91 300.00 0
2025-01-09 16:24:05 28.91 300.00 0
2025-01-09 16:24:05 28.81 300.00 0
2025-01-09 16:24:05 28.79 300.00 0
2025-01-09 16:24:05 28.85 300.00 0
2025-01-09 16:24:05 28.85 300.00 0
2025-01-09 16:24:06 28.81 300.00 0
2025-01-09 16:24:06 28.81 300.00 0
2025-01-09 16:24:06 28.87 300.00 0
2025-01-09 16:24:06 28.81 300.00 0
2025-01-09 16:24:06 28.81 300.00 0
2025-01-09 16:24:06 28.81 300.00 0
2025-01-09 16:24:06 28.83 300.00 0
2025-01-09 16:24:06 28.83 300.00 0
2025-01-09 16:24:07 28.91 300.00 0
2025-01-09 16:24:07 28.91 300.00 0
2025-01-09 16:24:07 28.87 300.00 0
2025-01-09 16:24:07 28.87 300.00 0
2025-01-09 16:24:07 28.77 300.00 0
2025-01-09 16:24:07 28.77 300.00 0
2025-01-09 16:24:07 28.79 300.00 0
2025-01-09 16:24:07 28.79 300.00 0
2025-01-09 16:24:07 28.81 300.00 0
2025-01-09 16:24:08 28.81 300.00 0
2025-01-09 16:24:08 28.79 300.00 0
2025-01-09 16:24:08 28.79 300.00 0
2025-01-09 16:24:08 28.91 300.00 0
2025-01-09 16:24:08 28.91 300.00 0
2025-01-09 16:24:08 28.93 300.00 0
2025-01-09 16:24:08 28.93 300.00 0
2025-01-09 16:24:08 28.85 300.00 0
2025-01-09 16:24:08 28.85 300.00 0
2025-01-09 16:24:09 28.91 301.00 0
2025-01-09 16:24:09 28.91 301.00 0
2025-01-09 16:24:09 28.83 300.00 0
2025-01-09 16:24:09 28.83 300.00 0
2025-01-09 16:24:09 28.87 300.00 0
2025-01-09 16:24:09 28.81 300.00 0
2025-01-09 16:24:09 28.81 300.00 0
2025-01-09 16:24:09 28.81 300.00 0
2025-01-09 16:24:10 28.81 300.00 0
2025-01-09 16:24:10 28.81 300.00 0
2025-01-09 16:24:10 28.93 300.00 0
2025-01-09 16:24:10 28.83 300.00 0
2025-01-09 16:24:10 28.77 300.00 0
2025-01-09 16:24:10 28.77 300.00 0
2025-01-09 16:24:10 28.87 300.00 0
2025-01-09 16:24:10 28.87 300.00 0
2025-01-09 16:24:11 28.85 300.00 0
2025-01-09 16:24:11 28.85 300.00 0
2025-01-09 16:24:11 28.91 300.00 0
2025-01-09 16:24:11 28.91 300.00 0
2025-01-09 16:24:11 28.79 300.00 0
2025-01-09 16:24:11 28.79 300.00 0
2025-01-09 16:24:11 28.87 300.00 0
2025-01-09 16:24:11 28.87 300.00 0
2025-01-09 16:24:12 28.97 300.00 0
2025-01-09 16:24:12 28.97 300.00 0
2025-01-09 16:24:12 28.85 300.00 0
2025-01-09 16:24:12 28.85 300.00 0
2025-01-09 16:24:12 28.87 300.00 0
2025-01-09 16:24:12 28.87 300.00 0
2025-01-09 16:24:12 28.89 300.00 0
2025-01-09 16:24:12 28.89 300.00 0
2025-01-09 16:24:12 28.79 299.00 0
2025-01-09 16:24:13 28.81 299.00 0
2025-01-09 16:24:13 28.87 299.00 0
2025-01-09 16:24:13 28.81 299.00 0
2025-01-09 16:24:13 28.81 299.00 0
2025-01-09 16:24:14 28.89 299.00 0
2025-01-09 16:24:14 28.83 300.00 0
2025-01-09 16:24:14 28.79 299.00 0
2025-01-09 16:24:14 28.79 299.00 0
2025-01-09 16:24:15 28.87 300.00 0
2025-01-09 16:24:15 28.91 299.00 0
2025-01-09 16:24:15 28.85 300.00 0
2025-01-09 16:24:15 28.81 300.00 0
2025-01-09 16:24:16 28.81 300.00 0
2025-01-09 16:24:16 28.81 300.00 0
2025-01-09 16:24:16 28.79 300.00 0
2025-01-09 16:24:16 28.79 300.00 0
2025-01-09 16:24:16 28.87 300.00 0
2025-01-09 16:24:16 28.87 300.00 0
2025-01-09 16:24:16 28.83 300.00 0
2025-01-09 16:24:16 28.83 300.00 0
2025-01-09 16:24:16 28.87 300.00 0
2025-01-09 16:24:16 28.87 300.00 0
2025-01-09 16:24:17 28.85 300.00 0
2025-01-09 16:24:17 28.85 300.00 0
2025-01-09 16:24:17 28.83 300.00 0
2025-01-09 16:24:17 28.83 300.00 0
2025-01-09 16:24:17 28.81 300.00 0
2025-01-09 16:24:17 28.81 300.00 0
2025-01-09 16:24:17 28.89 300.00 0
2025-01-09 16:24:17 28.89 300.00 0
2025-01-09 16:24:18 28.79 300.00 0
2025-01-09 16:24:18 28.79 300.00 0
2025-01-09 16:24:18 28.77 300.00 0
2025-01-09 16:24:18 28.77 300.00 0
2025-01-09 16:24:18 28.89 300.00 0
2025-01-09 16:24:18 28.89 300.00 0
2025-01-09 16:24:18 28.83 300.00 0
2025-01-09 16:24:18 28.83 300.00 0
2025-01-09 16:24:19 28.83 300.00 0
2025-01-09 16:24:19 28.87 300.00 0
2025-01-09 16:24:19 28.95 299.00 0
2025-01-09 16:24:19 28.95 299.00 0
2025-01-09 16:24:19 28.83 299.00 0
2025-01-09 16:24:19 28.83 299.00 0
2025-01-09 16:24:19 28.81 299.00 0
2025-01-09 16:24:19 28.79 299.00 0
2025-01-09 16:24:20 28.89 299.00 0
2025-01-09 16:24:20 28.89 299.00 0
2025-01-09 16:24:20 28.79 299.00 0
2025-01-09 16:24:20 28.79 299.00 0
2025-01-09 16:24:20 28.87 299.00 0
2025-01-09 16:24:20 28.87 299.00 0
2025-01-09 16:24:20 28.87 299.00 0
2025-01-09 16:24:20 28.87 299.00 0
2025-01-09 16:24:20 28.81 299.00 0
2025-01-09 16:24:20 28.81 299.00 0
2025-01-09 16:24:21 28.95 299.00 0
2025-01-09 16:24:21 28.95 299.00 0
2025-01-09 16:24:21 28.87 299.00 0
2025-01-09 16:24:21 28.87 299.00 0
2025-01-09 16:24:21 28.93 299.00 0
2025-01-09 16:24:21 28.93 299.00 0
2025-01-09 16:24:21 28.89 299.00 0
2025-01-09 16:24:21 28.89 299.00 0
2025-01-09 16:24:22 28.83 299.00 0
2025-01-09 16:24:22 28.83 299.00 0
2025-01-09 16:24:22 28.85 299.00 0
2025-01-09 16:24:22 28.85 299.00 0
2025-01-09 16:24:22 28.91 299.00 0
2025-01-09 16:24:22 28.91 299.00 0
2025-01-09 16:24:22 28.87 299.00 0
2025-01-09 16:24:22 28.87 299.00 0
2025-01-09 16:24:23 28.95 298.00 0
2025-01-09 16:24:23 28.95 298.00 0
2025-01-09 16:24:23 28.93 299.00 0
2025-01-09 16:24:23 28.93 299.00 0
2025-01-09 16:24:23 28.81 299.00 0
2025-01-09 16:24:23 28.81 299.00 0
2025-01-09 16:24:23 28.93 299.00 0
2025-01-09 16:24:23 28.85 299.00 0
2025-01-09 16:24:24 28.97 299.00 0
2025-01-09 16:24:24 28.97 299.00 0
2025-01-09 16:24:24 28.95 300.00 0
2025-01-09 16:24:24 28.95 300.00 0
2025-01-09 16:24:24 28.87 300.00 0
2025-01-09 16:24:24 28.87 300.00 0
2025-01-09 16:24:24 28.83 299.00 0
2025-01-09 16:24:24 28.83 299.00 0
2025-01-09 16:24:24 28.93 300.00 0
2025-01-09 16:24:24 28.93 300.00 0
2025-01-09 16:24:25 28.89 299.00 0
2025-01-09 16:24:25 28.89 299.00 0
2025-01-09 16:24:25 28.97 300.00 0
2025-01-09 16:24:25 28.97 300.00 0
2025-01-09 16:24:25 28.97 299.00 0
2025-01-09 16:24:25 28.97 299.00 0
2025-01-09 16:24:25 28.89 299.00 0
2025-01-09 16:24:25 28.89 299.00 0
2025-01-09 16:24:26 28.89 300.00 0
2025-01-09 16:24:26 28.89 300.00 0
2025-01-09 16:24:26 28.87 300.00 0
2025-01-09 16:24:26 28.87 300.00 0
2025-01-09 16:24:26 28.93 300.00 0
2025-01-09 16:24:26 28.93 300.00 0
2025-01-09 16:24:26 28.87 299.00 0
2025-01-09 16:24:26 28.87 299.00 0
2025-01-09 16:24:27 28.85 300.00 0
2025-01-09 16:24:27 28.85 300.00 0
2025-01-09 16:24:27 28.85 300.00 0
2025-01-09 16:24:27 28.85 300.00 0
2025-01-09 16:24:27 28.97 299.00 0
2025-01-09 16:24:27 28.97 299.00 0
2025-01-09 16:24:27 28.87 299.00 0
2025-01-09 16:24:27 28.87 299.00 0
2025-01-09 16:24:28 28.81 300.00 0
2025-01-09 16:24:28 28.81 300.00 0
2025-01-09 16:24:28 28.93 300.00 0
2025-01-09 16:24:28 28.93 300.00 0
2025-01-09 16:24:28 28.95 300.00 0
2025-01-09 16:24:28 28.93 300.00 0
2025-01-09 16:24:28 28.87 300.00 0
2025-01-09 16:24:28 28.87 300.00 0
2025-01-09 16:24:28 28.93 300.00 0
2025-01-09 16:24:28 28.93 300.00 0
2025-01-09 16:24:29 28.95 300.00 0
2025-01-09 16:24:29 28.95 300.00 0
2025-01-09 16:24:29 28.87 300.00 0
2025-01-09 16:24:29 28.87 300.00 0
2025-01-09 16:24:29 28.93 300.00 0
2025-01-09 16:24:29 28.93 300.00 0
2025-01-09 16:24:29 28.99 299.00 0
2025-01-09 16:24:29 28.99 299.00 0
2025-01-09 16:24:30 28.89 299.00 0
2025-01-09 16:24:30 28.89 299.00 0
2025-01-09 16:24:30 28.95 299.00 0
2025-01-09 16:24:30 28.95 299.00 0
2025-01-09 16:24:30 28.95 299.00 0
2025-01-09 16:24:30 28.95 299.00 0
2025-01-09 16:24:30 28.83 299.00 0
2025-01-09 16:24:30 28.83 299.00 0
2025-01-09 16:24:31 28.81 299.00 0
2025-01-09 16:24:31 28.79 299.00 0
2025-01-09 16:24:31 28.79 299.00 0
2025-01-09 16:24:31 28.89 299.00 0
2025-01-09 16:24:31 28.89 299.00 0
2025-01-09 16:24:31 28.85 299.00 0
2025-01-09 16:24:31 28.85 299.00 0
2025-01-09 16:24:32 28.85 300.00 0
2025-01-09 16:24:32 28.85 300.00 0
2025-01-09 16:24:32 28.87 300.00 0
2025-01-09 16:24:32 28.87 300.00 0
2025-01-09 16:24:32 28.79 300.00 0
2025-01-09 16:24:32 28.79 300.00 0
2025-01-09 16:24:32 28.85 300.00 0
2025-01-09 16:24:32 28.85 300.00 0
2025-01-09 16:24:32 28.83 300.00 0
2025-01-09 16:24:33 28.83 300.00 0
2025-01-09 16:24:33 28.85 300.00 0
2025-01-09 16:24:33 28.85 300.00 0
2025-01-09 16:24:33 28.83 299.00 0
2025-01-09 16:24:33 28.83 299.00 0
2025-01-09 16:24:33 28.79 299.00 0
2025-01-09 16:24:33 28.79 299.00 0
2025-01-09 16:24:33 28.91 299.00 0
2025-01-09 16:24:33 28.81 299.00 0
2025-01-09 16:24:34 28.85 299.00 0
2025-01-09 16:24:34 28.85 299.00 0
2025-01-09 16:24:34 28.85 299.00 0
2025-01-09 16:24:34 28.85 299.00 0
2025-01-09 16:24:34 28.85 299.00 0
2025-01-09 16:24:34 28.85 299.00 0
2025-01-09 16:24:34 28.83 299.00 0
2025-01-09 16:24:34 28.83 299.00 0
2025-01-09 16:24:35 28.85 299.00 0
2025-01-09 16:24:35 28.85 299.00 0
2025-01-09 16:24:35 28.87 299.00 0
2025-01-09 16:24:35 28.87 299.00 0
2025-01-09 16:24:35 28.87 299.00 0
2025-01-09 16:24:35 28.87 299.00 0
2025-01-09 16:24:35 28.81 300.00 0
2025-01-09 16:24:35 28.81 300.00 0
2025-01-09 16:24:36 28.89 299.00 0
2025-01-09 16:24:36 28.89 299.00 0
2025-01-09 16:24:36 28.83 299.00 0
2025-01-09 16:24:36 28.83 299.00 0
2025-01-09 16:24:36 28.85 299.00 0
2025-01-09 16:24:36 28.85 299.00 0
2025-01-09 16:24:36 28.87 299.00 0
2025-01-09 16:24:36 28.87 299.00 0
2025-01-09 16:24:36 28.87 300.00 0
2025-01-09 16:24:37 28.87 300.00 0
2025-01-09 16:24:37 28.81 299.00 0
2025-01-09 16:24:37 28.81 299.00 0
2025-01-09 16:24:37 28.77 299.00 0
2025-01-09 16:24:37 28.77 299.00 0
2025-01-09 16:24:37 28.83 300.00 0
2025-01-09 16:24:37 28.83 300.00 0
2025-01-09 16:24:37 28.83 300.00 0
2025-01-09 16:24:37 28.81 300.00 0
2025-01-09 16:24:38 28.73 300.00 0
2025-01-09 16:24:38 28.73 300.00 0
2025-01-09 16:24:38 28.87 300.00 0
2025-01-09 16:24:38 28.77 300.00 0
2025-01-09 16:24:38 28.77 300.00 0
2025-01-09 16:24:38 28.89 300.00 0
2025-01-09 16:24:38 28.89 300.00 0
2025-01-09 16:24:39 28.81 300.00 0
2025-01-09 16:24:39 28.81 300.00 0
2025-01-09 16:24:39 28.85 299.00 0
2025-01-09 16:24:39 28.85 299.00 0
2025-01-09 16:24:39 28.85 299.00 0
2025-01-09 16:24:39 28.85 299.00 0
2025-01-09 16:24:39 28.87 299.00 0
2025-01-09 16:24:39 28.87 299.00 0
2025-01-09 16:24:40 28.85 299.00 0
2025-01-09 16:24:40 28.85 299.00 0
2025-01-09 16:24:40 28.79 299.00 0
2025-01-09 16:24:40 28.79 299.00 0
2025-01-09 16:24:40 28.79 299.00 0
2025-01-09 16:24:40 28.79 299.00 0
2025-01-09 16:24:40 28.85 300.00 0
2025-01-09 16:24:40 28.85 300.00 0
2025-01-09 16:24:41 28.79 300.00 0
2025-01-09 16:24:41 28.79 300.00 0
2025-01-09 16:24:41 28.93 300.00 0
2025-01-09 16:24:41 28.93 300.00 0
2025-01-09 16:24:41 28.83 300.00 0
2025-01-09 16:24:41 28.83 300.00 0
2025-01-09 16:24:41 28.77 300.00 0
2025-01-09 16:24:41 28.77 300.00 0
2025-01-09 16:24:41 28.79 300.00 0
2025-01-09 16:24:41 28.79 300.00 0
2025-01-09 16:24:42 28.79 300.00 0
2025-01-09 16:24:42 28.79 300.00 0
2025-01-09 16:24:42 28.87 300.00 0
2025-01-09 16:24:42 28.87 300.00 0
2025-01-09 16:24:42 28.81 300.00 0
2025-01-09 16:24:42 28.87 300.00 0
2025-01-09 16:24:42 28.83 300.00 0
2025-01-09 16:24:42 28.83 300.00 0
2025-01-09 16:24:43 28.81 300.00 0
2025-01-09 16:24:43 28.81 300.00 0
2025-01-09 16:24:43 28.81 300.00 0
2025-01-09 16:24:43 28.81 300.00 0
2025-01-09 16:24:43 28.79 300.00 0
2025-01-09 16:24:43 28.79 300.00 0
2025-01-09 16:24:43 28.93 299.00 0
2025-01-09 16:24:43 28.93 299.00 0
2025-01-09 16:24:44 28.85 299.00 0
2025-01-09 16:24:44 28.85 299.00 0
2025-01-09 16:24:44 28.89 300.00 0
2025-01-09 16:24:44 28.89 300.00 0
2025-01-09 16:24:44 28.81 300.00 0
2025-01-09 16:24:44 28.81 300.00 0
2025-01-09 16:24:44 28.89 300.00 0
2025-01-09 16:24:44 28.89 300.00 0
2025-01-09 16:24:45 28.75 299.00 0
2025-01-09 16:24:45 28.75 299.00 0
2025-01-09 16:24:45 28.77 300.00 0
2025-01-09 16:24:45 28.77 300.00 0
2025-01-09 16:24:45 28.85 300.00 0
2025-01-09 16:24:45 28.85 300.00 0
2025-01-09 16:24:45 28.87 300.00 0
2025-01-09 16:24:45 28.87 300.00 0
2025-01-09 16:24:45 28.81 300.00 0
2025-01-09 16:24:45 28.81 300.00 0
2025-01-09 16:24:46 28.81 300.00 0
2025-01-09 16:24:46 28.81 300.00 0
2025-01-09 16:24:46 28.79 300.00 0
2025-01-09 16:24:46 28.79 300.00 0
2025-01-09 16:24:46 28.81 300.00 0
2025-01-09 16:24:46 28.81 300.00 0
2025-01-09 16:24:46 28.85 300.00 0
2025-01-09 16:24:46 28.85 300.00 0
2025-01-09 16:24:47 28.89 300.00 0
2025-01-09 16:24:47 28.89 300.00 0
2025-01-09 16:24:47 28.87 300.00 0
2025-01-09 16:24:47 28.87 300.00 0
2025-01-09 16:24:47 28.87 300.00 0
2025-01-09 16:24:47 28.87 300.00 0
2025-01-09 16:24:47 28.91 300.00 0
2025-01-09 16:24:47 28.91 300.00 0
2025-01-09 16:24:48 28.83 300.00 0
2025-01-09 16:24:48 28.83 300.00 0
2025-01-09 16:24:48 28.79 300.00 0
2025-01-09 16:24:48 28.79 300.00 0
2025-01-09 16:24:48 28.83 300.00 0
2025-01-09 16:24:48 28.83 300.00 0
2025-01-09 16:24:48 28.85 299.00 0
2025-01-09 16:24:48 28.85 299.00 0
2025-01-09 16:24:49 28.87 300.00 0
2025-01-09 16:24:49 28.87 300.00 0
2025-01-09 16:24:49 28.85 300.00 0
2025-01-09 16:24:49 28.85 300.00 0
2025-01-09 16:24:49 28.95 300.00 0
2025-01-09 16:24:49 28.95 300.00 0
2025-01-09 16:24:49 28.75 300.00 0
2025-01-09 16:24:49 28.75 300.00 0
2025-01-09 16:24:49 28.83 300.00 0
2025-01-09 16:24:49 28.83 300.00 0
2025-01-09 16:24:50 28.81 300.00 0
2025-01-09 16:24:50 28.81 300.00 0
2025-01-09 16:24:50 28.87 300.00 0
2025-01-09 16:24:50 28.87 300.00 0
2025-01-09 16:24:50 28.81 300.00 0
2025-01-09 16:24:50 28.81 300.00 0
2025-01-09 16:24:50 28.77 300.00 0
2025-01-09 16:24:50 28.77 300.00 0
2025-01-09 16:24:51 28.83 299.00 0
2025-01-09 16:24:51 28.83 299.00 0
2025-01-09 16:24:51 28.85 299.00 0
2025-01-09 16:24:51 28.85 299.00 0
2025-01-09 16:24:51 28.85 299.00 0
2025-01-09 16:24:51 28.85 299.00 0
2025-01-09 16:24:51 28.93 299.00 0
2025-01-09 16:24:51 28.93 299.00 0
2025-01-09 16:24:52 28.85 299.00 0
2025-01-09 16:24:52 28.91 299.00 0
2025-01-09 16:24:52 28.89 299.00 0
2025-01-09 16:24:52 28.89 299.00 0
2025-01-09 16:24:52 28.89 299.00 0
2025-01-09 16:24:52 28.89 299.00 0
2025-01-09 16:24:52 28.87 299.00 0
2025-01-09 16:24:52 28.87 299.00 0
2025-01-09 16:24:53 28.85 300.00 0
2025-01-09 16:24:53 28.85 300.00 0
2025-01-09 16:24:53 28.87 299.00 0
2025-01-09 16:24:53 28.87 299.00 0
2025-01-09 16:24:53 28.87 299.00 0
2025-01-09 16:24:53 28.87 299.00 0
2025-01-09 16:24:53 28.79 299.00 0
2025-01-09 16:24:53 28.79 299.00 0
2025-01-09 16:24:53 28.91 299.00 0
2025-01-09 16:24:53 28.91 299.00 0
2025-01-09 16:24:54 28.89 300.00 0
2025-01-09 16:24:54 28.89 300.00 0
2025-01-09 16:24:54 28.91 299.00 0
2025-01-09 16:24:54 28.91 299.00 0
2025-01-09 16:24:54 28.81 299.00 0
2025-01-09 16:24:54 28.81 299.00 0
2025-01-09 16:24:54 28.89 299.00 0
2025-01-09 16:24:54 28.89 299.00 0
2025-01-09 16:24:55 28.87 299.00 0
2025-01-09 16:24:55 28.87 299.00 0
2025-01-09 16:24:55 28.79 299.00 0
2025-01-09 16:24:55 28.81 299.00 0
2025-01-09 16:24:55 28.81 299.00 0
2025-01-09 16:24:55 28.79 299.00 0
2025-01-09 16:24:55 28.79 299.00 0
2025-01-09 16:24:56 28.85 299.00 0
2025-01-09 16:24:56 28.83 299.00 0
2025-01-09 16:24:56 28.77 299.00 0
2025-01-09 16:24:56 28.77 299.00 0
2025-01-09 16:24:56 28.85 299.00 0
2025-01-09 16:24:56 28.85 299.00 0
2025-01-09 16:24:56 28.91 299.00 0
2025-01-09 16:24:56 28.79 299.00 0
2025-01-09 16:24:57 28.81 300.00 0
2025-01-09 16:24:57 28.81 300.00 0
2025-01-09 16:24:57 28.91 299.00 0
2025-01-09 16:24:57 28.91 299.00 0
2025-01-09 16:24:57 28.81 299.00 0
2025-01-09 16:24:57 28.81 299.00 0
2025-01-09 16:24:57 28.85 300.00 0
2025-01-09 16:24:57 28.85 300.00 0
2025-01-09 16:24:57 28.83 299.00 0
2025-01-09 16:24:58 28.83 299.00 0
2025-01-09 16:24:58 28.81 299.00 0
2025-01-09 16:24:58 28.81 299.00 0
2025-01-09 16:24:58 28.79 299.00 0
2025-01-09 16:24:58 28.79 299.00 0
2025-01-09 16:24:58 28.77 299.00 0
2025-01-09 16:24:58 28.77 299.00 0
2025-01-09 16:24:58 28.83 298.00 0
2025-01-09 16:24:58 28.83 298.00 0
2025-01-09 16:24:59 28.79 298.00 0
2025-01-09 16:24:59 28.79 298.00 0
2025-01-09 16:24:59 28.79 298.00 0
2025-01-09 16:24:59 28.79 298.00 0
2025-01-09 16:24:59 28.77 299.00 0
2025-01-09 16:24:59 28.77 299.00 0
2025-01-09 16:24:59 28.89 299.00 0
2025-01-09 16:24:59 28.89 299.00 0
2025-01-09 16:25:00 28.81 299.00 0
2025-01-09 16:25:00 28.81 299.00 0
2025-01-09 16:25:00 28.87 299.00 0
2025-01-09 16:25:00 28.87 299.00 0
2025-01-09 16:25:00 28.75 299.00 0
2025-01-09 16:25:00 28.75 299.00 0
2025-01-09 16:25:00 28.79 299.00 0
2025-01-09 16:25:00 28.81 299.00 0
2025-01-09 16:25:01 28.91 299.00 0
2025-01-09 16:25:01 28.91 299.00 0
2025-01-09 16:25:01 28.79 299.00 0
2025-01-09 16:25:01 28.79 299.00 0
2025-01-09 16:25:01 28.87 299.00 0
2025-01-09 16:25:01 28.91 299.00 0
2025-01-09 16:25:01 28.79 299.00 0
2025-01-09 16:25:01 28.79 299.00 0
2025-01-09 16:25:01 28.83 299.00 0
2025-01-09 16:25:02 28.83 299.00 0
2025-01-09 16:25:02 28.85 299.00 0
2025-01-09 16:25:02 28.75 299.00 0
2025-01-09 16:25:02 28.67 300.00 0
2025-01-09 16:25:02 28.67 300.00 0
2025-01-09 16:25:02 28.81 300.00 0
2025-01-09 16:25:02 28.81 300.00 0
2025-01-09 16:25:02 28.77 299.00 0
2025-01-09 16:25:02 28.77 299.00 0
2025-01-09 16:25:03 28.93 299.00 0
2025-01-09 16:25:03 28.79 299.00 0
2025-01-09 16:25:03 28.79 299.00 0
2025-01-09 16:25:03 28.81 299.00 0
2025-01-09 16:25:03 28.81 299.00 0
2025-01-09 16:25:03 28.81 298.00 0
2025-01-09 16:25:03 28.81 298.00 0
2025-01-09 16:25:04 28.79 299.00 0
2025-01-09 16:25:04 28.79 299.00 0
2025-01-09 16:25:04 28.87 299.00 0
2025-01-09 16:25:04 28.87 299.00 0
2025-01-09 16:25:04 28.95 299.00 0
2025-01-09 16:25:04 28.95 299.00 0
2025-01-09 16:25:04 28.71 299.00 0
2025-01-09 16:25:04 28.71 299.00 0
2025-01-09 16:25:05 28.77 300.00 0
2025-01-09 16:25:05 28.77 300.00 0
2025-01-09 16:25:05 28.89 300.00 0
2025-01-09 16:25:05 28.89 300.00 0
2025-01-09 16:25:05 28.81 300.00 0
2025-01-09 16:25:05 28.87 300.00 0
2025-01-09 16:25:05 28.85 300.00 0
2025-01-09 16:25:05 28.85 300.00 0
2025-01-09 16:25:06 28.83 300.00 0
2025-01-09 16:25:06 28.83 300.00 0
2025-01-09 16:25:06 28.91 299.00 0
2025-01-09 16:25:06 28.77 299.00 0
2025-01-09 16:25:06 28.85 299.00 0
2025-01-09 16:25:06 28.85 299.00 0
2025-01-09 16:25:06 28.81 299.00 0
2025-01-09 16:25:06 28.81 299.00 0
2025-01-09 16:25:06 28.85 299.00 0
2025-01-09 16:25:06 28.85 299.00 0
2025-01-09 16:25:07 28.89 299.00 0
2025-01-09 16:25:07 28.89 299.00 0
2025-01-09 16:25:07 28.83 299.00 0
2025-01-09 16:25:07 28.83 299.00 0
2025-01-09 16:25:07 28.85 299.00 0
2025-01-09 16:25:07 28.85 299.00 0
2025-01-09 16:25:07 28.77 299.00 0
2025-01-09 16:25:07 28.77 299.00 0
2025-01-09 16:25:08 28.85 299.00 0
2025-01-09 16:25:08 28.85 299.00 0
2025-01-09 16:25:08 28.83 299.00 0
2025-01-09 16:25:08 28.83 299.00 0
2025-01-09 16:25:08 28.89 299.00 0
2025-01-09 16:25:08 28.89 299.00 0
2025-01-09 16:25:08 28.85 299.00 0
2025-01-09 16:25:08 28.85 299.00 0
2025-01-09 16:25:09 28.85 299.00 0
2025-01-09 16:25:09 28.85 299.00 0
2025-01-09 16:25:09 28.87 300.00 0
2025-01-09 16:25:09 28.87 300.00 0
2025-01-09 16:25:09 28.81 299.00 0
2025-01-09 16:25:09 28.81 299.00 0
2025-01-09 16:25:09 28.87 299.00 0
2025-01-09 16:25:09 28.87 299.00 0
2025-01-09 16:25:10 28.85 300.00 0
2025-01-09 16:25:10 28.85 300.00 0
2025-01-09 16:25:10 28.85 299.00 0
2025-01-09 16:25:10 28.83 299.00 0
2025-01-09 16:25:10 28.93 299.00 0
2025-01-09 16:25:10 28.93 299.00 0
2025-01-09 16:25:10 28.93 299.00 0
2025-01-09 16:25:10 28.93 299.00 0
2025-01-09 16:25:10 28.85 299.00 0
2025-01-09 16:25:10 28.93 299.00 0
2025-01-09 16:25:11 28.87 299.00 0
2025-01-09 16:25:11 28.87 299.00 0
2025-01-09 16:25:11 28.87 299.00 0
2025-01-09 16:25:11 28.87 299.00 0
2025-01-09 16:25:11 28.75 300.00 0
2025-01-09 16:25:11 28.75 300.00 0
2025-01-09 16:25:11 28.87 300.00 0
2025-01-09 16:25:11 28.87 300.00 0
2025-01-09 16:25:12 28.89 300.00 0
2025-01-09 16:25:12 28.89 300.00 0
2025-01-09 16:25:12 28.87 300.00 0
2025-01-09 16:25:12 28.87 300.00 0
2025-01-09 16:25:12 28.83 300.00 0
2025-01-09 16:25:12 28.83 300.00 0
