Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/1/16 10:52:41 20.17 294.00 0
2025/1/16 10:52:41 20.11 294.00 0
2025/1/16 10:52:42 20.13 294.00 0
2025/1/16 10:52:42 20.21 295.00 0
2025/1/16 10:52:42 20.07 295.00 0
2025/1/16 10:52:42 20.09 294.00 0
2025/1/16 10:52:43 20.15 295.00 0
2025/1/16 10:52:43 20.15 294.00 0
2025/1/16 10:52:43 20.13 295.00 0
2025/1/16 10:52:44 20.13 295.00 0
2025/1/16 10:52:44 20.13 295.00 0
2025/1/16 10:52:44 20.17 295.00 0
2025/1/16 10:52:44 20.19 295.00 0
2025/1/16 10:52:45 20.15 295.00 0
2025/1/16 10:52:45 20.07 294.00 0
2025/1/16 10:52:45 20.09 295.00 0
2025/1/16 10:52:45 20.15 294.00 0
2025/1/16 10:52:46 20.07 294.00 0
2025/1/16 10:52:46 20.07 294.00 0
2025/1/16 10:52:46 20.05 294.00 0
2025/1/16 10:52:46 20.15 294.00 0
2025/1/16 10:52:46 20.15 294.00 0
2025/1/16 10:52:47 20.15 294.00 0
2025/1/16 10:52:47 20.09 294.00 0
2025/1/16 10:52:47 20.19 294.00 0
2025/1/16 10:52:47 20.21 294.00 0
2025/1/16 10:52:48 20.13 294.00 0
2025/1/16 10:52:48 20.15 294.00 0
2025/1/16 10:52:48 20.11 294.00 0
2025/1/16 10:52:48 20.13 294.00 0
2025/1/16 10:52:49 20.17 294.00 0
2025/1/16 10:52:49 20.17 294.00 0
2025/1/16 10:52:49 20.11 295.00 0
2025/1/16 10:52:49 20.13 295.00 0
2025/1/16 10:52:50 20.07 294.00 0
2025/1/16 10:52:50 20.17 294.00 0
2025/1/16 10:52:50 20.09 294.00 0
2025/1/16 10:52:50 20.19 294.00 0
2025/1/16 10:52:50 20.09 294.00 0
2025/1/16 10:52:51 20.11 294.00 0
2025/1/16 10:52:51 20.17 294.00 0
2025/1/16 10:52:51 20.21 293.00 0
2025/1/16 10:52:51 20.13 293.00 0
2025/1/16 10:52:52 20.13 293.00 0
2025/1/16 10:52:52 20.13 294.00 0
2025/1/16 10:52:52 20.15 293.00 0
2025/1/16 10:52:52 20.07 294.00 0
2025/1/16 10:52:53 20.15 294.00 0
2025/1/16 10:52:53 20.09 294.00 0
2025/1/16 10:52:53 20.05 294.00 0
2025/1/16 10:52:53 20.13 294.00 0
2025/1/16 10:52:54 20.21 294.00 0
2025/1/16 10:52:54 20.11 293.00 0
2025/1/16 10:52:54 20.17 293.00 0
2025/1/16 10:52:54 20.13 293.00 0
2025/1/16 10:52:54 20.19 294.00 0
2025/1/16 10:52:55 20.13 294.00 0
2025/1/16 10:52:55 20.13 293.00 0
2025/1/16 10:52:55 20.13 294.00 0
2025/1/16 10:52:55 20.09 295.00 0
2025/1/16 10:52:56 20.13 295.00 0
2025/1/16 10:52:56 20.07 294.00 0
2025/1/16 10:52:56 20.13 294.00 0
2025/1/16 10:52:56 20.09 293.00 0
2025/1/16 10:52:57 20.15 295.00 0
2025/1/16 10:52:57 20.17 294.00 0
2025/1/16 10:52:57 20.17 294.00 0
2025/1/16 10:52:57 20.09 294.00 0
2025/1/16 10:52:58 20.01 294.00 0
2025/1/16 10:52:58 20.07 295.00 0
2025/1/16 10:52:58 20.05 294.00 0
2025/1/16 10:52:58 19.99 294.00 0
2025/1/16 10:52:59 20.13 294.00 0
2025/1/16 10:52:59 20.21 294.00 0
2025/1/16 10:52:59 20.11 294.00 0
2025/1/16 10:52:59 20.09 294.00 0
2025/1/16 10:52:59 20.07 294.00 0
2025/1/16 10:53:0 20.23 294.00 0
2025/1/16 10:53:0 20.17 295.00 0
2025/1/16 10:53:0 20.15 295.00 0
2025/1/16 10:53:0 20.03 295.00 0
2025/1/16 10:53:1 20.05 295.00 0
2025/1/16 10:53:1 20.13 295.00 0
2025/1/16 10:53:1 20.13 295.00 0
2025/1/16 10:53:1 20.09 295.00 0
2025/1/16 10:53:2 20.05 294.00 0
2025/1/16 10:53:2 20.15 294.00 0
2025/1/16 10:53:2 20.17 294.00 0
2025/1/16 10:53:2 20.15 294.00 0
2025/1/16 10:53:3 20.17 294.00 0
2025/1/16 10:53:3 20.23 294.00 0
2025/1/16 10:53:3 20.17 294.00 0
2025/1/16 10:53:3 20.09 294.00 0
2025/1/16 10:53:3 20.13 295.00 0
2025/1/16 10:53:4 20.13 295.00 0
2025/1/16 10:53:4 20.01 294.00 0
2025/1/16 10:53:4 20.07 294.00 0
2025/1/16 10:53:4 20.09 294.00 0
2025/1/16 10:53:5 20.13 295.00 0
2025/1/16 10:53:5 20.17 294.00 0
2025/1/16 10:53:5 20.13 294.00 0
2025/1/16 10:53:5 20.15 294.00 0
2025/1/16 10:53:6 20.13 294.00 0
2025/1/16 10:53:6 20.23 293.00 0
2025/1/16 10:53:6 20.15 293.00 0
2025/1/16 10:53:6 20.15 293.00 0
2025/1/16 10:53:7 20.13 293.00 0
2025/1/16 10:53:7 20.15 293.00 0
2025/1/16 10:53:7 20.05 293.00 0
2025/1/16 10:53:7 20.07 293.00 0
2025/1/16 10:53:7 20.09 294.00 0
2025/1/16 10:53:8 20.25 293.00 0
2025/1/16 10:53:8 20.21 294.00 0
2025/1/16 10:53:8 20.11 294.00 0
2025/1/16 10:53:8 20.13 294.00 0
2025/1/16 10:53:9 20.13 294.00 0
2025/1/16 10:53:9 20.15 294.00 0
2025/1/16 10:53:9 20.07 294.00 0
2025/1/16 10:53:9 20.17 294.00 0
2025/1/16 10:53:10 20.13 295.00 0
2025/1/16 10:53:10 20.17 295.00 0
2025/1/16 10:53:10 20.17 295.00 0
2025/1/16 10:53:10 20.15 294.00 0
2025/1/16 10:53:11 20.15 295.00 0
2025/1/16 10:53:11 20.17 295.00 0
2025/1/16 10:53:11 20.07 295.00 0
2025/1/16 10:53:11 20.13 295.00 0
2025/1/16 10:53:11 20.07 295.00 0
2025/1/16 10:53:12 20.13 295.00 0
2025/1/16 10:53:12 20.13 295.00 0
2025/1/16 10:53:12 20.13 294.00 0
2025/1/16 10:53:12 20.19 294.00 0
2025/1/16 10:53:13 20.13 294.00 0
2025/1/16 10:53:13 20.11 294.00 0
2025/1/16 10:53:13 20.11 293.00 0
2025/1/16 10:53:13 20.23 294.00 0
2025/1/16 10:53:14 20.03 294.00 0
2025/1/16 10:53:14 20.11 293.00 0
2025/1/16 10:53:14 20.11 293.00 0
2025/1/16 10:53:14 20.13 293.00 0
2025/1/16 10:53:15 20.09 294.00 0
2025/1/16 10:53:15 20.11 293.00 0
2025/1/16 10:53:15 20.21 294.00 0
2025/1/16 10:53:15 20.07 294.00 0
2025/1/16 10:53:15 20.09 293.00 0
2025/1/16 10:53:16 20.09 294.00 0
2025/1/16 10:53:16 20.09 294.00 0
2025/1/16 10:53:16 20.13 294.00 0
2025/1/16 10:53:16 20.15 293.00 0
2025/1/16 10:53:17 20.09 293.00 0
2025/1/16 10:53:17 20.13 294.00 0
2025/1/16 10:53:17 20.13 294.00 0
2025/1/16 10:53:17 20.17 293.00 0
2025/1/16 10:53:18 20.17 293.00 0
2025/1/16 10:53:18 20.15 293.00 0
2025/1/16 10:53:18 20.05 293.00 0
2025/1/16 10:53:18 20.13 293.00 0
2025/1/16 10:53:19 20.17 293.00 0
2025/1/16 10:53:19 20.07 293.00 0
2025/1/16 10:53:19 20.13 293.00 0
2025/1/16 10:53:19 20.11 294.00 0
2025/1/16 10:53:19 20.09 294.00 0
2025/1/16 10:53:20 20.09 294.00 0
2025/1/16 10:53:20 19.99 294.00 0
2025/1/16 10:53:20 20.01 294.00 0
2025/1/16 10:53:20 20.05 294.00 0
2025/1/16 10:53:21 20.11 294.00 0
2025/1/16 10:53:21 20.13 295.00 0
2025/1/16 10:53:21 20.15 293.00 0
2025/1/16 10:53:21 20.13 293.00 0
2025/1/16 10:53:22 20.05 293.00 0
2025/1/16 10:53:22 20.07 294.00 0
2025/1/16 10:53:22 20.03 294.00 0
2025/1/16 10:53:22 20.05 294.00 0
2025/1/16 10:53:23 20.11 294.00 0
2025/1/16 10:53:23 20.13 293.00 0
2025/1/16 10:53:23 20.07 294.00 0
2025/1/16 10:53:23 20.03 294.00 0
2025/1/16 10:53:23 20.05 294.00 0
2025/1/16 10:53:24 20.11 294.00 0
2025/1/16 10:53:24 20.09 294.00 0
2025/1/16 10:53:24 20.11 294.00 0
2025/1/16 10:53:24 20.01 294.00 0
2025/1/16 10:53:25 20.03 294.00 0
2025/1/16 10:53:25 20.03 294.00 0
2025/1/16 10:53:25 20.05 294.00 0
2025/1/16 10:53:25 19.97 295.00 0
2025/1/16 10:53:26 20.01 293.00 0
2025/1/16 10:53:26 20.03 294.00 0
2025/1/16 10:53:26 19.99 293.00 0
2025/1/16 10:53:26 20.03 294.00 0
2025/1/16 10:53:27 19.99 294.00 0
2025/1/16 10:53:27 20.01 294.00 0
2025/1/16 10:53:27 20.09 294.00 0
2025/1/16 10:53:27 19.97 294.00 0
2025/1/16 10:53:28 20.01 294.00 0
2025/1/16 10:53:28 20.01 294.00 0
2025/1/16 10:53:28 20.07 294.00 0
2025/1/16 10:53:28 20.07 295.00 0
2025/1/16 10:53:29 19.97 292.00 0
2025/1/16 10:53:29 19.99 294.00 0
2025/1/16 10:53:29 19.93 294.00 0
2025/1/16 10:53:29 19.91 293.00 0
2025/1/16 10:53:30 19.95 293.00 0
2025/1/16 10:53:30 19.97 293.00 0
2025/1/16 10:53:30 20.01 293.00 0
2025/1/16 10:53:30 19.97 294.00 0
2025/1/16 10:53:31 19.99 293.00 0
2025/1/16 10:53:31 20.07 294.00 0
2025/1/16 10:53:31 19.91 294.00 0
2025/1/16 10:53:31 20.01 294.00 0
2025/1/16 10:53:32 20.01 293.00 0
2025/1/16 10:53:32 20.03 293.00 0
2025/1/16 10:53:32 19.97 293.00 0
2025/1/16 10:53:32 20.01 293.00 0
2025/1/16 10:53:32 20.07 293.00 0
2025/1/16 10:53:33 19.91 294.00 0
2025/1/16 10:53:33 19.91 293.00 0
2025/1/16 10:53:33 19.95 293.00 0
2025/1/16 10:53:33 19.91 293.00 0
2025/1/16 10:53:34 20.01 294.00 0
2025/1/16 10:53:34 19.93 294.00 0
2025/1/16 10:53:34 20.01 294.00 0
2025/1/16 10:53:34 19.91 294.00 0
2025/1/16 10:53:35 19.81 295.00 0
2025/1/16 10:53:35 19.87 295.00 0
2025/1/16 10:53:35 19.87 295.00 0
2025/1/16 10:53:35 19.95 295.00 0
2025/1/16 10:53:36 19.97 295.00 0
2025/1/16 10:53:36 19.85 295.00 0
2025/1/16 10:53:36 19.89 294.00 0
2025/1/16 10:53:36 19.93 294.00 0
2025/1/16 10:53:36 19.85 294.00 0
2025/1/16 10:53:37 19.83 294.00 0
2025/1/16 10:53:37 19.87 294.00 0
2025/1/16 10:53:37 19.91 294.00 0
2025/1/16 10:53:37 19.99 294.00 0
2025/1/16 10:53:38 19.91 293.00 0
2025/1/16 10:53:38 19.81 294.00 0
2025/1/16 10:53:38 19.97 294.00 0
2025/1/16 10:53:38 19.91 294.00 0
2025/1/16 10:53:39 19.89 294.00 0
2025/1/16 10:53:39 19.87 293.00 0
2025/1/16 10:53:39 19.97 294.00 0
2025/1/16 10:53:39 19.83 294.00 0
2025/1/16 10:53:40 19.89 294.00 0
2025/1/16 10:53:40 19.75 294.00 0
2025/1/16 10:53:40 19.83 294.00 0
2025/1/16 10:53:40 19.99 294.00 0
2025/1/16 10:53:40 19.85 293.00 0
2025/1/16 10:53:41 19.89 293.00 0
2025/1/16 10:53:41 19.85 294.00 0
2025/1/16 10:53:41 19.79 294.00 0
2025/1/16 10:53:41 19.77 295.00 0
2025/1/16 10:53:42 19.87 294.00 0
2025/1/16 10:53:42 19.77 295.00 0
2025/1/16 10:53:42 19.85 295.00 0
2025/1/16 10:53:42 19.77 295.00 0
2025/1/16 10:53:43 19.75 294.00 0
2025/1/16 10:53:43 19.77 294.00 0
2025/1/16 10:53:43 19.79 294.00 0
2025/1/16 10:53:43 19.77 294.00 0
2025/1/16 10:53:44 19.79 294.00 0
2025/1/16 10:53:44 19.77 294.00 0
2025/1/16 10:53:44 19.81 294.00 0
2025/1/16 10:53:44 19.79 294.00 0
2025/1/16 10:53:44 19.75 294.00 0
2025/1/16 10:53:45 19.79 294.00 0
2025/1/16 10:53:45 19.81 294.00 0
2025/1/16 10:53:45 19.89 294.00 0
2025/1/16 10:53:45 19.81 295.00 0
2025/1/16 10:53:46 19.75 294.00 0
2025/1/16 10:53:46 19.71 294.00 0
2025/1/16 10:53:46 19.63 293.00 0
2025/1/16 10:53:46 19.69 295.00 0
2025/1/16 10:53:47 19.69 294.00 0
2025/1/16 10:53:47 19.71 293.00 0
2025/1/16 10:53:47 19.73 294.00 0
2025/1/16 10:53:47 19.69 294.00 0
2025/1/16 10:53:48 19.71 292.00 0
2025/1/16 10:53:48 19.69 294.00 0
2025/1/16 10:53:48 19.73 293.00 0
2025/1/16 10:53:48 19.65 294.00 0
2025/1/16 10:53:48 19.75 294.00 0
2025/1/16 10:53:49 19.69 294.00 0
2025/1/16 10:53:49 19.73 294.00 0
2025/1/16 10:53:49 19.71 294.00 0
2025/1/16 10:53:49 19.71 294.00 0
2025/1/16 10:53:50 19.73 294.00 0
2025/1/16 10:53:50 19.73 294.00 0
2025/1/16 10:53:50 19.75 294.00 0
2025/1/16 10:53:50 19.75 294.00 0
2025/1/16 10:53:51 19.65 294.00 0
2025/1/16 10:53:51 19.71 294.00 0
2025/1/16 10:53:51 19.65 294.00 0
2025/1/16 10:53:51 19.67 295.00 0
2025/1/16 10:53:52 19.71 295.00 0
2025/1/16 10:53:52 19.79 295.00 0
2025/1/16 10:53:52 19.65 295.00 0
2025/1/16 10:53:52 19.75 295.00 0
2025/1/16 10:53:52 19.71 295.00 0
2025/1/16 10:53:53 19.69 295.00 0
2025/1/16 10:53:53 19.75 295.00 0
2025/1/16 10:53:53 19.75 294.00 0
2025/1/16 10:53:53 19.75 294.00 0
2025/1/16 10:53:54 19.73 294.00 0
2025/1/16 10:53:54 19.79 293.00 0
2025/1/16 10:53:54 19.67 293.00 0
2025/1/16 10:53:54 19.67 296.00 0
2025/1/16 10:53:55 19.67 294.00 0
2025/1/16 10:53:55 19.71 295.00 0
2025/1/16 10:53:55 19.73 293.00 0
2025/1/16 10:53:55 19.73 293.00 0
2025/1/16 10:53:56 19.71 293.00 0
2025/1/16 10:53:56 19.73 293.00 0
2025/1/16 10:53:56 19.73 295.00 0
2025/1/16 10:53:56 19.69 293.00 0
2025/1/16 10:53:57 19.63 294.00 0
2025/1/16 10:53:57 19.67 294.00 0
2025/1/16 10:53:57 19.71 295.00 0
2025/1/16 10:53:57 19.71 295.00 0
2025/1/16 10:53:57 19.67 294.00 0
2025/1/16 10:53:58 19.67 294.00 0
2025/1/16 10:53:58 19.69 294.00 0
2025/1/16 10:53:58 19.67 294.00 0
2025/1/16 10:53:58 19.73 294.00 0
2025/1/16 10:53:59 19.61 294.00 0
2025/1/16 10:53:59 19.67 294.00 0
2025/1/16 10:53:59 19.71 294.00 0
2025/1/16 10:53:59 19.71 295.00 0
2025/1/16 10:54:0 19.75 295.00 0
2025/1/16 10:54:0 19.73 294.00 0
2025/1/16 10:54:0 19.75 294.00 0
2025/1/16 10:54:0 19.65 294.00 0
2025/1/16 10:54:1 19.63 294.00 0
2025/1/16 10:54:1 19.69 294.00 0
2025/1/16 10:54:1 19.65 294.00 0
2025/1/16 10:54:1 19.67 294.00 0
2025/1/16 10:54:1 19.65 295.00 0
2025/1/16 10:54:2 19.61 295.00 0
2025/1/16 10:54:2 19.63 295.00 0
2025/1/16 10:54:2 19.61 295.00 0
2025/1/16 10:54:2 19.65 294.00 0
2025/1/16 10:54:3 19.63 294.00 0
2025/1/16 10:54:3 19.63 294.00 0
2025/1/16 10:54:3 19.61 294.00 0
2025/1/16 10:54:3 19.63 294.00 0
2025/1/16 10:54:4 19.67 294.00 0
2025/1/16 10:54:4 19.67 294.00 0
2025/1/16 10:54:4 19.67 293.00 0
2025/1/16 10:54:4 19.65 293.00 0
2025/1/16 10:54:5 19.55 293.00 0
2025/1/16 10:54:5 19.63 293.00 0
2025/1/16 10:54:5 19.61 294.00 0
2025/1/16 10:54:5 19.63 294.00 0
2025/1/16 10:54:5 19.59 294.00 0
2025/1/16 10:54:6 19.57 294.00 0
2025/1/16 10:54:6 19.57 294.00 0
2025/1/16 10:54:6 19.61 294.00 0
2025/1/16 10:54:6 19.57 294.00 0
2025/1/16 10:54:7 19.55 294.00 0
2025/1/16 10:54:7 19.45 294.00 0
2025/1/16 10:54:7 19.59 294.00 0
2025/1/16 10:54:7 19.59 294.00 0
2025/1/16 10:54:8 19.61 294.00 0
2025/1/16 10:54:8 19.57 294.00 0
2025/1/16 10:54:8 19.57 294.00 0
2025/1/16 10:54:8 19.53 293.00 0
2025/1/16 10:54:9 19.59 294.00 0
2025/1/16 10:54:9 19.61 294.00 0
2025/1/16 10:54:9 19.55 294.00 0
2025/1/16 10:54:9 19.57 294.00 0
2025/1/16 10:54:9 19.55 293.00 0
2025/1/16 10:54:10 19.49 294.00 0
2025/1/16 10:54:10 19.45 296.00 0
2025/1/16 10:54:10 19.57 294.00 0
2025/1/16 10:54:10 19.53 295.00 0
2025/1/16 10:54:11 19.49 295.00 0
2025/1/16 10:54:11 19.55 295.00 0
2025/1/16 10:54:11 19.53 294.00 0
2025/1/16 10:54:11 19.45 294.00 0
2025/1/16 10:54:12 19.61 293.00 0
2025/1/16 10:54:12 19.43 293.00 0
2025/1/16 10:54:12 19.53 293.00 0
2025/1/16 10:54:12 19.57 293.00 0
2025/1/16 10:54:13 19.55 293.00 0
2025/1/16 10:54:13 19.45 293.00 0
2025/1/16 10:54:13 19.51 294.00 0
2025/1/16 10:54:13 19.53 294.00 0
2025/1/16 10:54:13 19.51 294.00 0
2025/1/16 10:54:14 19.43 293.00 0
2025/1/16 10:54:14 19.57 293.00 0
2025/1/16 10:54:14 19.61 293.00 0
2025/1/16 10:54:14 19.53 293.00 0
2025/1/16 10:54:15 19.51 293.00 0
2025/1/16 10:54:15 19.53 293.00 0
2025/1/16 10:54:15 19.53 293.00 0
2025/1/16 10:54:15 19.47 294.00 0
2025/1/16 10:54:16 19.53 294.00 0
2025/1/16 10:54:16 19.55 294.00 0
2025/1/16 10:54:16 19.53 294.00 0
2025/1/16 10:54:16 19.49 294.00 0
2025/1/16 10:54:17 19.51 294.00 0
2025/1/16 10:54:17 19.45 294.00 0
2025/1/16 10:54:17 19.53 294.00 0
2025/1/16 10:54:17 19.53 294.00 0
2025/1/16 10:54:17 19.39 294.00 0
2025/1/16 10:54:18 19.45 294.00 0
2025/1/16 10:54:18 19.47 294.00 0
2025/1/16 10:54:18 19.55 294.00 0
2025/1/16 10:54:18 19.49 294.00 0
2025/1/16 10:54:19 19.43 296.00 0
2025/1/16 10:54:19 19.51 293.00 0
2025/1/16 10:54:19 19.51 294.00 0
2025/1/16 10:54:19 19.45 293.00 0
2025/1/16 10:54:20 19.51 295.00 0
2025/1/16 10:54:20 19.53 293.00 0
2025/1/16 10:54:20 19.45 293.00 0
2025/1/16 10:54:20 19.47 294.00 0
2025/1/16 10:54:21 19.53 294.00 0
2025/1/16 10:54:21 19.53 293.00 0
2025/1/16 10:54:21 19.47 293.00 0
2025/1/16 10:54:21 19.53 294.00 0
2025/1/16 10:54:21 19.55 293.00 0
2025/1/16 10:54:22 19.45 293.00 0
2025/1/16 10:54:22 19.45 293.00 0
2025/1/16 10:54:22 19.43 294.00 0
2025/1/16 10:54:22 19.47 293.00 0
2025/1/16 10:54:23 19.43 294.00 0
2025/1/16 10:54:23 19.45 294.00 0
2025/1/16 10:54:23 19.39 293.00 0
2025/1/16 10:54:23 19.45 292.00 0
2025/1/16 10:54:24 19.43 293.00 0
2025/1/16 10:54:24 19.43 293.00 0
2025/1/16 10:54:24 19.43 293.00 0
2025/1/16 10:54:24 19.53 293.00 0
2025/1/16 10:54:25 19.49 294.00 0
2025/1/16 10:54:25 19.47 294.00 0
2025/1/16 10:54:25 19.49 294.00 0
2025/1/16 10:54:26 19.51 294.00 0
2025/1/16 10:54:26 19.41 294.00 0
2025/1/16 10:54:26 19.43 294.00 0
2025/1/16 10:54:26 19.43 294.00 0
2025/1/16 10:54:26 19.47 294.00 0
2025/1/16 10:54:27 19.45 294.00 0
2025/1/16 10:54:27 19.45 294.00 0
2025/1/16 10:54:27 19.43 294.00 0
2025/1/16 10:54:27 19.41 294.00 0
2025/1/16 10:54:28 19.43 294.00 0
2025/1/16 10:54:28 19.43 294.00 0
2025/1/16 10:54:28 19.35 294.00 0
2025/1/16 10:54:28 19.41 294.00 0
2025/1/16 10:54:29 19.39 295.00 0
2025/1/16 10:54:29 19.49 294.00 0
2025/1/16 10:54:29 19.37 293.00 0
2025/1/16 10:54:29 19.45 294.00 0
2025/1/16 10:54:30 19.31 294.00 0
2025/1/16 10:54:30 19.37 294.00 0
2025/1/16 10:54:30 19.35 294.00 0
2025/1/16 10:54:30 19.33 294.00 0
2025/1/16 10:54:30 19.37 294.00 0
2025/1/16 10:54:31 19.43 294.00 0
2025/1/16 10:54:31 19.35 294.00 0
2025/1/16 10:54:31 19.39 294.00 0
2025/1/16 10:54:31 19.45 294.00 0
2025/1/16 10:54:32 19.45 294.00 0
2025/1/16 10:54:32 19.35 294.00 0
2025/1/16 10:54:32 19.41 294.00 0
2025/1/16 10:54:32 19.41 294.00 0
2025/1/16 10:54:33 19.39 295.00 0
2025/1/16 10:54:33 19.41 295.00 0
2025/1/16 10:54:33 19.37 293.00 0
2025/1/16 10:54:33 19.37 294.00 0
2025/1/16 10:54:34 19.37 294.00 0
2025/1/16 10:54:34 19.37 295.00 0
2025/1/16 10:54:34 19.37 294.00 0
2025/1/16 10:54:34 19.37 294.00 0
2025/1/16 10:54:34 19.37 294.00 0
2025/1/16 10:54:35 19.43 294.00 0
2025/1/16 10:54:35 19.39 294.00 0
2025/1/16 10:54:35 19.39 294.00 0
2025/1/16 10:54:35 19.37 294.00 0
2025/1/16 10:54:36 19.33 293.00 0
2025/1/16 10:54:36 19.37 293.00 0
2025/1/16 10:54:36 19.41 294.00 0
2025/1/16 10:54:36 19.35 294.00 0
2025/1/16 10:54:37 19.31 293.00 0
2025/1/16 10:54:37 19.39 293.00 0
2025/1/16 10:54:37 19.37 294.00 0
2025/1/16 10:54:37 19.33 294.00 0
2025/1/16 10:54:38 19.43 294.00 0
2025/1/16 10:54:38 19.35 294.00 0
2025/1/16 10:54:38 19.37 294.00 0
2025/1/16 10:54:38 19.33 294.00 0
2025/1/16 10:54:38 19.41 294.00 0
2025/1/16 10:54:39 19.31 293.00 0
2025/1/16 10:54:39 19.35 295.00 0
2025/1/16 10:54:39 19.33 293.00 0
2025/1/16 10:54:39 19.33 294.00 0
2025/1/16 10:54:40 19.23 294.00 0
2025/1/16 10:54:40 19.27 294.00 0
2025/1/16 10:54:40 19.23 294.00 0
2025/1/16 10:54:40 19.27 293.00 0
2025/1/16 10:54:41 19.33 294.00 0
2025/1/16 10:54:41 19.35 294.00 0
2025/1/16 10:54:41 19.35 294.00 0
2025/1/16 10:54:42 19.33 294.00 0
2025/1/16 10:54:42 19.33 294.00 0
2025/1/16 10:54:42 19.35 295.00 0
2025/1/16 10:54:42 19.37 295.00 0
2025/1/16 10:54:43 19.37 294.00 0
2025/1/16 10:54:43 19.33 294.00 0
2025/1/16 10:54:43 19.37 294.00 0
2025/1/16 10:54:43 19.29 294.00 0
2025/1/16 10:54:44 19.31 295.00 0
2025/1/16 10:54:44 19.29 294.00 0
2025/1/16 10:54:44 19.31 293.00 0
2025/1/16 10:54:44 19.27 294.00 0
2025/1/16 10:54:44 19.27 294.00 0
2025/1/16 10:54:45 19.27 294.00 0
2025/1/16 10:54:45 19.27 294.00 0
2025/1/16 10:54:45 19.27 295.00 0
2025/1/16 10:54:45 19.31 295.00 0
2025/1/16 10:54:46 19.23 295.00 0
2025/1/16 10:54:46 19.31 295.00 0
2025/1/16 10:54:46 19.33 295.00 0
2025/1/16 10:54:46 19.27 295.00 0
2025/1/16 10:54:47 19.29 295.00 0
2025/1/16 10:54:47 19.21 295.00 0
2025/1/16 10:54:47 19.25 295.00 0
2025/1/16 10:54:47 19.21 294.00 0
2025/1/16 10:54:48 19.27 294.00 0
2025/1/16 10:54:48 19.31 293.00 0
2025/1/16 10:54:48 19.27 294.00 0
2025/1/16 10:54:48 19.31 293.00 0
2025/1/16 10:54:48 19.33 293.00 0
2025/1/16 10:54:49 19.27 294.00 0
2025/1/16 10:54:49 19.19 294.00 0
2025/1/16 10:54:49 19.27 294.00 0
2025/1/16 10:54:49 19.27 294.00 0
2025/1/16 10:54:50 19.35 294.00 0
2025/1/16 10:54:50 19.35 294.00 0
2025/1/16 10:54:50 19.41 294.00 0
2025/1/16 10:54:50 19.25 294.00 0
2025/1/16 10:54:51 19.23 293.00 0
2025/1/16 10:54:51 19.31 294.00 0
2025/1/16 10:54:51 19.25 294.00 0
2025/1/16 10:54:51 19.25 294.00 0
2025/1/16 10:54:52 19.35 294.00 0
2025/1/16 10:54:52 19.35 293.00 0
2025/1/16 10:54:52 19.25 293.00 0
2025/1/16 10:54:52 19.35 293.00 0
2025/1/16 10:54:53 19.27 293.00 0
2025/1/16 10:54:53 19.19 293.00 0
2025/1/16 10:54:53 19.17 293.00 0
2025/1/16 10:54:53 19.21 294.00 0
2025/1/16 10:54:53 19.37 293.00 0
2025/1/16 10:54:54 19.27 293.00 0
2025/1/16 10:54:54 19.21 293.00 0
2025/1/16 10:54:54 19.27 293.00 0
2025/1/16 10:54:54 19.17 294.00 0
2025/1/16 10:54:55 19.33 293.00 0
2025/1/16 10:54:55 19.25 294.00 0
2025/1/16 10:54:55 19.27 294.00 0
2025/1/16 10:54:55 19.35 294.00 0
2025/1/16 10:54:56 19.29 295.00 0
2025/1/16 10:54:56 19.37 295.00 0
2025/1/16 10:54:56 19.27 294.00 0
2025/1/16 10:54:56 19.27 294.00 0
2025/1/16 10:54:57 19.29 294.00 0
2025/1/16 10:54:57 19.29 295.00 0
2025/1/16 10:54:57 19.29 294.00 0
2025/1/16 10:54:57 19.29 294.00 0
2025/1/16 10:54:57 19.27 295.00 0
2025/1/16 10:54:58 19.29 295.00 0
2025/1/16 10:54:58 19.29 294.00 0
2025/1/16 10:54:58 19.37 294.00 0
2025/1/16 10:54:58 19.21 295.00 0
2025/1/16 10:54:59 19.27 294.00 0
2025/1/16 10:54:59 19.31 294.00 0
2025/1/16 10:54:59 19.15 294.00 0
2025/1/16 10:54:59 19.17 295.00 0
2025/1/16 10:55:0 19.21 295.00 0
2025/1/16 10:55:0 19.17 294.00 0
2025/1/16 10:55:0 19.23 295.00 0
2025/1/16 10:55:0 19.19 294.00 0
2025/1/16 10:55:1 19.25 295.00 0
2025/1/16 10:55:1 19.27 295.00 0
2025/1/16 10:55:1 19.23 294.00 0
2025/1/16 10:55:1 19.17 294.00 0
2025/1/16 10:55:1 19.19 293.00 0
2025/1/16 10:55:2 19.25 294.00 0
2025/1/16 10:55:2 19.31 294.00 0
2025/1/16 10:55:2 19.23 293.00 0
2025/1/16 10:55:2 19.21 293.00 0
2025/1/16 10:55:3 19.21 294.00 0
2025/1/16 10:55:3 19.21 294.00 0
2025/1/16 10:55:3 19.21 294.00 0
2025/1/16 10:55:3 19.19 294.00 0
2025/1/16 10:55:4 19.19 294.00 0
2025/1/16 10:55:4 19.35 294.00 0
2025/1/16 10:55:4 19.29 294.00 0
2025/1/16 10:55:4 19.21 295.00 0
2025/1/16 10:55:5 19.25 295.00 0
2025/1/16 10:55:5 19.23 295.00 0
2025/1/16 10:55:5 19.23 295.00 0
2025/1/16 10:55:5 19.21 295.00 0
