Fecha,Hora,Corriente(A)
23/1/2025 16:12:43,-0.07
23/1/2025 16:12:43,-0.54
23/1/2025 16:12:43,-0.38
23/1/2025 16:12:43,-0.54
23/1/2025 16:12:43,-0.07
23/1/2025 16:12:43,-0.38
23/1/2025 16:12:43,-0.38
23/1/2025 16:12:43,-0.38
23/1/2025 16:12:44,-0.38
23/1/2025 16:12:44,-0.23
23/1/2025 16:12:44,-0.38
23/1/2025 16:12:44,-0.38
23/1/2025 16:12:44,-0.38
23/1/2025 16:12:44,-0.54
23/1/2025 16:12:44,-0.23
23/1/2025 16:12:44,-0.23
23/1/2025 16:12:44,-0.38
23/1/2025 16:12:44,-0.38
23/1/2025 16:12:45,-0.23
23/1/2025 16:12:45,-0.07
23/1/2025 16:12:45,-0.38
23/1/2025 16:12:45,-0.38
23/1/2025 16:12:45,-0.54
23/1/2025 16:12:45,-0.07
23/1/2025 16:12:45,-0.38
23/1/2025 16:12:45,-0.38
23/1/2025 16:12:45,-0.38
23/1/2025 16:12:45,-0.54
23/1/2025 16:12:46,-0.38
23/1/2025 16:12:46,-0.07
23/1/2025 16:12:46,-0.38
23/1/2025 16:12:46,-0.54
23/1/2025 16:12:46,-0.23
23/1/2025 16:12:46,-0.23
23/1/2025 16:12:46,-0.23
23/1/2025 16:12:46,-0.38
23/1/2025 16:12:46,-0.07
23/1/2025 16:12:46,-0.54
23/1/2025 16:12:47,-0.38
23/1/2025 16:12:47,-0.23
23/1/2025 16:12:47,-0.23
23/1/2025 16:12:47,-0.07
23/1/2025 16:12:47,-0.07
23/1/2025 16:12:47,-0.38
23/1/2025 16:12:47,-0.38
23/1/2025 16:12:47,-0.23
23/1/2025 16:12:47,-0.38
23/1/2025 16:12:47,-0.38
23/1/2025 16:12:48,-0.38
23/1/2025 16:12:48,-0.38
23/1/2025 16:12:48,-0.38
23/1/2025 16:12:48,-0.38
23/1/2025 16:12:48,-0.54
23/1/2025 16:12:48,-0.54
23/1/2025 16:12:48,-0.23
23/1/2025 16:12:48,-0.38
23/1/2025 16:12:48,-0.07
23/1/2025 16:12:48,-0.38
23/1/2025 16:12:49,-0.54
23/1/2025 16:12:49,-0.38
23/1/2025 16:12:49,-0.07
23/1/2025 16:12:49,-0.07
23/1/2025 16:12:49,-0.23
23/1/2025 16:12:49,-0.23
23/1/2025 16:12:49,-0.07
23/1/2025 16:12:49,-0.38
23/1/2025 16:12:49,-0.38
23/1/2025 16:12:49,-0.54
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.54
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.54
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:50,-0.38
23/1/2025 16:12:51,-0.38
23/1/2025 16:12:51,-0.07
23/1/2025 16:12:51,-0.54
23/1/2025 16:12:51,-0.38
23/1/2025 16:12:51,-0.38
23/1/2025 16:12:51,-0.38
23/1/2025 16:12:51,-0.38
23/1/2025 16:12:51,-0.23
23/1/2025 16:12:51,-0.23
23/1/2025 16:12:51,-0.38
23/1/2025 16:12:52,-1.00
23/1/2025 16:12:52,-0.38
23/1/2025 16:12:52,-0.07
23/1/2025 16:12:52,-0.54
23/1/2025 16:12:52,-0.54
23/1/2025 16:12:52,-0.38
23/1/2025 16:12:52,-0.07
23/1/2025 16:12:52,-0.54
23/1/2025 16:12:52,-0.54
23/1/2025 16:12:52,-0.07
23/1/2025 16:12:53,-0.54
23/1/2025 16:12:53,-0.54
23/1/2025 16:12:53,-0.38
23/1/2025 16:12:53,-0.38
23/1/2025 16:12:53,-0.23
23/1/2025 16:12:53,-0.38
23/1/2025 16:12:53,-0.23
23/1/2025 16:12:53,-0.23
23/1/2025 16:12:53,-0.38
23/1/2025 16:12:53,-0.38
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:54,-0.23
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:54,-0.54
23/1/2025 16:12:54,-0.07
23/1/2025 16:12:54,-0.38
23/1/2025 16:12:55,-0.54
23/1/2025 16:12:55,-0.38
23/1/2025 16:12:55,-0.38
23/1/2025 16:12:55,-0.38
23/1/2025 16:12:55,-0.38
23/1/2025 16:12:55,-0.54
23/1/2025 16:12:55,-0.23
23/1/2025 16:12:55,-0.23
23/1/2025 16:12:55,-0.23
23/1/2025 16:12:55,-0.23
23/1/2025 16:12:56,-0.23
23/1/2025 16:12:56,-0.23
23/1/2025 16:12:56,-0.23
23/1/2025 16:12:56,-0.38
23/1/2025 16:12:56,-0.38
23/1/2025 16:12:56,-0.38
23/1/2025 16:12:56,-0.07
23/1/2025 16:12:56,-0.07
23/1/2025 16:12:56,-0.23
23/1/2025 16:12:56,-0.38
23/1/2025 16:12:57,-0.07
23/1/2025 16:12:57,-0.38
23/1/2025 16:12:57,-0.54
23/1/2025 16:12:57,-0.23
23/1/2025 16:12:57,-0.38
23/1/2025 16:12:57,-0.54
23/1/2025 16:12:57,-0.23
23/1/2025 16:12:57,-0.38
23/1/2025 16:12:57,-0.38
23/1/2025 16:12:58,-0.54
23/1/2025 16:12:58,-0.38
23/1/2025 16:12:58,-0.38
23/1/2025 16:12:58,-0.23
23/1/2025 16:12:58,-0.38
23/1/2025 16:12:58,-0.07
23/1/2025 16:12:58,-0.38
23/1/2025 16:12:58,-0.54
23/1/2025 16:12:58,-0.23
23/1/2025 16:12:58,-0.23
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.54
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:12:59,-0.38
23/1/2025 16:13:0,-0.38
23/1/2025 16:13:0,-0.54
23/1/2025 16:13:0,-0.07
23/1/2025 16:13:0,-0.07
23/1/2025 16:13:0,-0.23
23/1/2025 16:13:0,-0.23
23/1/2025 16:13:0,-0.07
23/1/2025 16:13:0,-0.38
23/1/2025 16:13:0,-0.23
23/1/2025 16:13:0,-0.07
23/1/2025 16:13:1,-0.07
23/1/2025 16:13:1,-0.23
23/1/2025 16:13:1,-0.23
23/1/2025 16:13:1,-0.07
23/1/2025 16:13:1,-0.07
23/1/2025 16:13:1,-0.54
23/1/2025 16:13:1,-0.54
23/1/2025 16:13:1,-0.38
23/1/2025 16:13:1,-0.38
23/1/2025 16:13:1,-0.38
23/1/2025 16:13:2,-0.38
23/1/2025 16:13:2,-0.38
23/1/2025 16:13:2,-0.07
23/1/2025 16:13:2,-0.38
23/1/2025 16:13:2,-0.38
23/1/2025 16:13:2,-1.00
23/1/2025 16:13:2,-0.38
23/1/2025 16:13:2,-0.54
23/1/2025 16:13:2,-0.23
23/1/2025 16:13:2,-0.38
23/1/2025 16:13:3,-0.38
23/1/2025 16:13:3,-0.38
23/1/2025 16:13:3,-0.38
23/1/2025 16:13:3,-0.07
23/1/2025 16:13:3,-0.07
23/1/2025 16:13:3,-0.38
23/1/2025 16:13:3,-0.54
23/1/2025 16:13:3,-0.38
23/1/2025 16:13:3,-0.38
23/1/2025 16:13:3,-0.23
23/1/2025 16:13:4,-0.23
23/1/2025 16:13:4,-0.07
23/1/2025 16:13:4,-0.38
23/1/2025 16:13:4,-0.23
23/1/2025 16:13:4,-0.23
23/1/2025 16:13:4,-0.23
23/1/2025 16:13:4,-0.38
23/1/2025 16:13:4,-0.54
23/1/2025 16:13:4,-0.23
23/1/2025 16:13:4,-0.07
23/1/2025 16:13:5,-0.07
23/1/2025 16:13:5,-0.23
23/1/2025 16:13:5,-0.38
23/1/2025 16:13:5,-0.38
23/1/2025 16:13:5,-0.23
23/1/2025 16:13:5,-0.07
23/1/2025 16:13:5,-0.38
23/1/2025 16:13:5,-0.38
23/1/2025 16:13:5,-0.54
23/1/2025 16:13:5,-0.07
23/1/2025 16:13:6,-0.07
23/1/2025 16:13:6,-0.54
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:6,-0.54
23/1/2025 16:13:6,-0.38
23/1/2025 16:13:7,-0.38
23/1/2025 16:13:7,-0.38
23/1/2025 16:13:7,-0.38
23/1/2025 16:13:7,-0.23
23/1/2025 16:13:7,-0.54
23/1/2025 16:13:7,-0.38
23/1/2025 16:13:7,-0.38
23/1/2025 16:13:7,-0.38
23/1/2025 16:13:7,0.08
23/1/2025 16:13:7,-0.07
23/1/2025 16:13:8,-0.54
23/1/2025 16:13:8,-0.23
23/1/2025 16:13:8,-0.38
23/1/2025 16:13:8,-0.38
23/1/2025 16:13:8,-0.07
23/1/2025 16:13:8,-0.38
23/1/2025 16:13:8,-0.54
23/1/2025 16:13:8,-0.54
23/1/2025 16:13:8,-0.07
23/1/2025 16:13:8,-0.07
23/1/2025 16:13:9,-0.23
23/1/2025 16:13:9,-0.38
23/1/2025 16:13:9,-0.54
23/1/2025 16:13:9,-0.23
23/1/2025 16:13:9,-0.54
23/1/2025 16:13:9,-0.54
23/1/2025 16:13:9,-0.07
23/1/2025 16:13:9,-0.38
23/1/2025 16:13:9,-0.23
23/1/2025 16:13:9,-0.38
23/1/2025 16:13:10,-0.23
23/1/2025 16:13:10,-0.54
23/1/2025 16:13:10,-0.38
23/1/2025 16:13:10,-0.38
23/1/2025 16:13:10,-0.23
23/1/2025 16:13:10,-0.38
23/1/2025 16:13:10,-0.38
23/1/2025 16:13:10,-0.38
23/1/2025 16:13:10,-0.54
23/1/2025 16:13:10,-0.54
23/1/2025 16:13:11,-0.38
23/1/2025 16:13:11,-0.54
23/1/2025 16:13:11,-0.23
23/1/2025 16:13:11,-0.38
23/1/2025 16:13:11,-0.07
23/1/2025 16:13:11,-0.38
23/1/2025 16:13:11,-0.38
23/1/2025 16:13:11,-0.38
23/1/2025 16:13:11,-0.23
23/1/2025 16:13:11,-0.07
23/1/2025 16:13:12,-0.38
23/1/2025 16:13:12,-0.38
23/1/2025 16:13:12,-0.07
23/1/2025 16:13:12,-0.38
23/1/2025 16:13:12,-0.38
23/1/2025 16:13:12,-0.07
23/1/2025 16:13:12,-0.23
23/1/2025 16:13:12,-0.07
23/1/2025 16:13:12,-0.23
23/1/2025 16:13:12,-0.07
23/1/2025 16:13:13,-0.38
23/1/2025 16:13:13,-0.54
23/1/2025 16:13:13,-0.54
23/1/2025 16:13:13,-0.07
23/1/2025 16:13:13,-0.38
23/1/2025 16:13:13,-0.54
23/1/2025 16:13:13,-0.38
23/1/2025 16:13:13,-0.23
23/1/2025 16:13:13,-0.23
23/1/2025 16:13:13,-0.38
23/1/2025 16:13:14,-0.23
23/1/2025 16:13:14,-0.38
23/1/2025 16:13:14,-0.38
23/1/2025 16:13:14,-0.23
23/1/2025 16:13:14,-0.07
23/1/2025 16:13:14,-0.38
23/1/2025 16:13:14,-0.38
23/1/2025 16:13:14,-0.38
23/1/2025 16:13:14,-0.38
23/1/2025 16:13:14,-0.07
23/1/2025 16:13:15,-0.38
23/1/2025 16:13:15,-0.07
23/1/2025 16:13:15,-0.38
23/1/2025 16:13:15,-0.23
23/1/2025 16:13:15,-0.38
23/1/2025 16:13:15,-0.07
23/1/2025 16:13:15,-1.00
23/1/2025 16:13:15,-0.23
23/1/2025 16:13:15,-0.38
23/1/2025 16:13:15,-0.38
23/1/2025 16:13:16,-0.54
23/1/2025 16:13:16,-0.23
23/1/2025 16:13:16,-0.38
23/1/2025 16:13:16,-0.23
23/1/2025 16:13:16,-0.38
23/1/2025 16:13:16,-0.07
23/1/2025 16:13:16,-0.38
23/1/2025 16:13:16,-0.23
23/1/2025 16:13:16,-0.38
23/1/2025 16:13:16,-0.07
23/1/2025 16:13:17,-0.07
23/1/2025 16:13:17,-0.07
23/1/2025 16:13:17,-0.23
23/1/2025 16:13:17,-0.38
23/1/2025 16:13:17,-0.38
23/1/2025 16:13:17,-0.07
23/1/2025 16:13:17,-0.54
23/1/2025 16:13:17,-0.54
23/1/2025 16:13:17,-0.23
23/1/2025 16:13:17,-0.38
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:18,-0.54
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:18,-0.54
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:18,-0.07
23/1/2025 16:13:18,-0.38
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.23
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.54
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.38
23/1/2025 16:13:19,-0.07
23/1/2025 16:13:20,-0.07
23/1/2025 16:13:20,-0.54
23/1/2025 16:13:20,-0.54
23/1/2025 16:13:20,-0.07
23/1/2025 16:13:20,-0.38
23/1/2025 16:13:20,-0.07
23/1/2025 16:13:20,-0.23
23/1/2025 16:13:20,-0.07
23/1/2025 16:13:20,-0.23
23/1/2025 16:13:20,-0.38
23/1/2025 16:13:21,-0.23
23/1/2025 16:13:21,-0.23
23/1/2025 16:13:21,-0.54
23/1/2025 16:13:21,-0.54
23/1/2025 16:13:21,-0.38
23/1/2025 16:13:21,-0.23
23/1/2025 16:13:21,-0.07
23/1/2025 16:13:21,-0.23
23/1/2025 16:13:21,-0.38
23/1/2025 16:13:21,-0.38
23/1/2025 16:13:22,-0.07
23/1/2025 16:13:22,-0.38
23/1/2025 16:13:22,-0.38
23/1/2025 16:13:22,-0.54
23/1/2025 16:13:22,0.08
23/1/2025 16:13:22,-0.07
23/1/2025 16:13:22,-0.38
23/1/2025 16:13:22,-0.38
23/1/2025 16:13:22,-0.54
23/1/2025 16:13:22,-0.69
23/1/2025 16:13:23,-0.38
23/1/2025 16:13:23,-0.38
23/1/2025 16:13:23,-0.38
23/1/2025 16:13:23,-0.54
23/1/2025 16:13:23,-0.07
23/1/2025 16:13:23,-0.23
23/1/2025 16:13:23,-0.38
23/1/2025 16:13:23,-0.38
23/1/2025 16:13:23,-0.23
23/1/2025 16:13:23,-0.38
23/1/2025 16:13:24,-0.54
23/1/2025 16:13:24,-0.69
23/1/2025 16:13:24,-1.00
23/1/2025 16:13:24,-0.69
23/1/2025 16:13:24,-0.69
23/1/2025 16:13:24,-1.15
23/1/2025 16:13:24,-0.85
23/1/2025 16:13:24,-0.54
23/1/2025 16:13:24,-0.69
23/1/2025 16:13:24,-0.54
23/1/2025 16:13:25,-0.38
23/1/2025 16:13:25,-1.00
23/1/2025 16:13:25,0.24
23/1/2025 16:13:25,-0.23
23/1/2025 16:13:25,0.08
23/1/2025 16:13:25,1.01
23/1/2025 16:13:25,0.24
23/1/2025 16:13:25,0.39
23/1/2025 16:13:25,0.85
23/1/2025 16:13:25,0.39
23/1/2025 16:13:26,1.78
23/1/2025 16:13:26,3.01
23/1/2025 16:13:26,3.48
23/1/2025 16:13:26,7.02
23/1/2025 16:13:26,12.43
23/1/2025 16:13:26,10.42
23/1/2025 16:13:26,13.81
23/1/2025 16:13:26,21.68
23/1/2025 16:13:26,17.67
23/1/2025 16:13:26,19.37
23/1/2025 16:13:27,17.67
23/1/2025 16:13:27,17.06
23/1/2025 16:13:27,17.21
23/1/2025 16:13:27,15.51
23/1/2025 16:13:27,15.97
23/1/2025 16:13:27,15.51
23/1/2025 16:13:27,13.51
23/1/2025 16:13:27,14.89
23/1/2025 16:13:27,12.58
23/1/2025 16:13:27,10.73
23/1/2025 16:13:28,11.81
23/1/2025 16:13:28,11.35
23/1/2025 16:13:28,10.73
23/1/2025 16:13:28,11.04
23/1/2025 16:13:28,8.88
23/1/2025 16:13:28,10.27
23/1/2025 16:13:28,8.41
23/1/2025 16:13:28,5.17
23/1/2025 16:13:28,7.95
23/1/2025 16:13:28,2.09
23/1/2025 16:13:29,-2.39
23/1/2025 16:13:29,-0.69
23/1/2025 16:13:29,-9.64
23/1/2025 16:13:29,-15.35
23/1/2025 16:13:29,-15.35
23/1/2025 16:13:29,-16.12
23/1/2025 16:13:29,-21.06
23/1/2025 16:13:29,-20.29
23/1/2025 16:13:29,-18.59
23/1/2025 16:13:29,-19.83
23/1/2025 16:13:30,-17.36
23/1/2025 16:13:30,-18.90
23/1/2025 16:13:30,-16.74
23/1/2025 16:13:30,-17.05
23/1/2025 16:13:30,-17.05
23/1/2025 16:13:30,-15.66
23/1/2025 16:13:30,-16.74
23/1/2025 16:13:30,-15.35
23/1/2025 16:13:30,-13.04
23/1/2025 16:13:30,-14.58
23/1/2025 16:13:31,-12.42
23/1/2025 16:13:31,-10.72
23/1/2025 16:13:31,-12.26
23/1/2025 16:13:31,-11.18
23/1/2025 16:13:31,-11.65
23/1/2025 16:13:31,-11.49
23/1/2025 16:13:31,-9.49
23/1/2025 16:13:31,-11.18
23/1/2025 16:13:31,-9.80
23/1/2025 16:13:31,-8.72
23/1/2025 16:13:32,-10.41
23/1/2025 16:13:32,-7.33
23/1/2025 16:13:32,-5.94
23/1/2025 16:13:32,-7.02
23/1/2025 16:13:32,-4.70
23/1/2025 16:13:32,0.85
23/1/2025 16:13:32,-2.70
23/1/2025 16:13:32,0.70
23/1/2025 16:13:32,12.89
23/1/2025 16:13:32,2.24
23/1/2025 16:13:33,12.43
23/1/2025 16:13:33,17.52
23/1/2025 16:13:33,10.57
23/1/2025 16:13:33,19.68
23/1/2025 16:13:33,17.83
23/1/2025 16:13:33,19.83
23/1/2025 16:13:33,19.83
23/1/2025 16:13:33,18.14
23/1/2025 16:13:33,21.53
23/1/2025 16:13:33,17.06
23/1/2025 16:13:34,18.29
23/1/2025 16:13:34,18.14
23/1/2025 16:13:34,16.90
23/1/2025 16:13:34,16.90
23/1/2025 16:13:34,16.28
23/1/2025 16:13:34,16.90
23/1/2025 16:13:34,16.44
23/1/2025 16:13:34,16.13
23/1/2025 16:13:34,15.97
23/1/2025 16:13:34,15.67
23/1/2025 16:13:35,15.97
23/1/2025 16:13:35,15.05
23/1/2025 16:13:35,15.82
23/1/2025 16:13:35,15.36
23/1/2025 16:13:35,13.81
23/1/2025 16:13:35,14.89
23/1/2025 16:13:35,13.20
23/1/2025 16:13:35,11.50
23/1/2025 16:13:35,13.04
23/1/2025 16:13:35,11.96
23/1/2025 16:13:36,10.42
23/1/2025 16:13:36,11.96
23/1/2025 16:13:36,10.57
23/1/2025 16:13:36,10.42
23/1/2025 16:13:36,11.35
23/1/2025 16:13:36,10.27
23/1/2025 16:13:36,10.88
23/1/2025 16:13:36,10.11
23/1/2025 16:13:36,10.42
23/1/2025 16:13:36,9.34
23/1/2025 16:13:37,9.80
23/1/2025 16:13:37,10.11
23/1/2025 16:13:37,7.18
23/1/2025 16:13:37,9.80
23/1/2025 16:13:37,7.95
23/1/2025 16:13:37,5.64
23/1/2025 16:13:37,8.72
23/1/2025 16:13:37,5.17
23/1/2025 16:13:37,9.03
23/1/2025 16:13:37,5.94
23/1/2025 16:13:38,3.17
23/1/2025 16:13:38,6.87
23/1/2025 16:13:38,1.93
23/1/2025 16:13:38,0.39
23/1/2025 16:13:38,3.32
23/1/2025 16:13:38,-0.07
23/1/2025 16:13:38,-5.47
23/1/2025 16:13:38,-1.77
23/1/2025 16:13:38,-3.47
23/1/2025 16:13:38,-15.50
23/1/2025 16:13:39,-3.47
23/1/2025 16:13:39,-12.11
23/1/2025 16:13:39,-17.97
23/1/2025 16:13:39,-8.87
23/1/2025 16:13:39,-18.90
23/1/2025 16:13:39,-17.20
23/1/2025 16:13:39,-17.67
23/1/2025 16:13:39,-19.98
23/1/2025 16:13:39,-18.75
23/1/2025 16:13:39,-21.21
23/1/2025 16:13:40,-17.82
23/1/2025 16:13:40,-20.29
23/1/2025 16:13:40,-19.83
23/1/2025 16:13:40,-18.28
23/1/2025 16:13:40,-19.05
23/1/2025 16:13:40,-17.36
23/1/2025 16:13:40,-19.36
23/1/2025 16:13:40,-16.74
23/1/2025 16:13:40,-18.28
23/1/2025 16:13:40,-17.97
23/1/2025 16:13:41,-16.74
23/1/2025 16:13:41,-18.59
23/1/2025 16:13:41,-16.28
23/1/2025 16:13:41,-17.51
23/1/2025 16:13:41,-17.20
23/1/2025 16:13:41,-15.97
23/1/2025 16:13:41,-17.36
23/1/2025 16:13:41,-16.12
23/1/2025 16:13:41,-15.35
23/1/2025 16:13:41,-16.28
23/1/2025 16:13:42,-15.20
23/1/2025 16:13:42,-13.65
23/1/2025 16:13:42,-15.66
23/1/2025 16:13:42,-13.81
23/1/2025 16:13:42,-12.42
23/1/2025 16:13:42,-13.65
23/1/2025 16:13:42,-11.96
23/1/2025 16:13:42,-11.80
23/1/2025 16:13:42,-11.96
23/1/2025 16:13:42,-11.65
23/1/2025 16:13:43,-11.34
23/1/2025 16:13:43,-11.18
23/1/2025 16:13:43,-11.49
23/1/2025 16:13:43,-10.10
23/1/2025 16:13:43,-11.34
23/1/2025 16:13:43,-10.72
23/1/2025 16:13:43,-9.64
23/1/2025 16:13:43,-11.34
23/1/2025 16:13:43,-8.87
23/1/2025 16:13:43,-9.02
23/1/2025 16:13:44,-9.64
23/1/2025 16:13:44,-8.56
23/1/2025 16:13:44,-10.57
23/1/2025 16:13:44,-7.79
23/1/2025 16:13:44,-7.02
23/1/2025 16:13:44,-8.41
23/1/2025 16:13:44,-6.71
23/1/2025 16:13:44,-4.24
23/1/2025 16:13:44,-6.25
23/1/2025 16:13:44,-4.55
23/1/2025 16:13:45,2.24
23/1/2025 16:13:45,-4.86
23/1/2025 16:13:45,-0.38
23/1/2025 16:13:45,8.10
23/1/2025 16:13:45,-1.62
23/1/2025 16:13:45,8.41
23/1/2025 16:13:45,9.65
23/1/2025 16:13:45,5.02
23/1/2025 16:13:45,12.89
23/1/2025 16:13:45,14.43
23/1/2025 16:13:46,13.51
23/1/2025 16:13:46,12.89
23/1/2025 16:13:46,19.68
23/1/2025 16:13:46,15.05
23/1/2025 16:13:46,15.97
23/1/2025 16:13:46,21.84
23/1/2025 16:13:46,15.20
23/1/2025 16:13:46,20.45
23/1/2025 16:13:46,18.44
23/1/2025 16:13:46,17.21
23/1/2025 16:13:47,20.60
23/1/2025 16:13:47,17.21
23/1/2025 16:13:47,19.68
23/1/2025 16:13:47,17.52
23/1/2025 16:13:47,19.06
23/1/2025 16:13:47,20.14
23/1/2025 16:13:47,16.44
23/1/2025 16:13:47,19.99
23/1/2025 16:13:47,17.21
23/1/2025 16:13:47,17.06
23/1/2025 16:13:48,19.68
23/1/2025 16:13:48,16.59
23/1/2025 16:13:48,17.06
23/1/2025 16:13:48,16.90
23/1/2025 16:13:48,17.06
23/1/2025 16:13:48,16.28
23/1/2025 16:13:48,16.13
23/1/2025 16:13:48,17.21
23/1/2025 16:13:48,15.36
23/1/2025 16:13:48,16.75
23/1/2025 16:13:49,16.13
23/1/2025 16:13:49,15.51
23/1/2025 16:13:49,16.28
23/1/2025 16:13:49,15.51
23/1/2025 16:13:49,14.89
23/1/2025 16:13:49,15.67
23/1/2025 16:13:49,14.89
23/1/2025 16:13:49,13.35
23/1/2025 16:13:49,14.89
23/1/2025 16:13:49,13.51
23/1/2025 16:13:50,12.43
23/1/2025 16:13:50,13.97
23/1/2025 16:13:50,12.58
23/1/2025 16:13:50,11.50
23/1/2025 16:13:50,12.12
23/1/2025 16:13:50,11.65
23/1/2025 16:13:50,12.73
23/1/2025 16:13:50,11.19
23/1/2025 16:13:50,11.04
23/1/2025 16:13:50,10.88
23/1/2025 16:13:51,11.35
23/1/2025 16:13:51,10.11
23/1/2025 16:13:51,10.73
23/1/2025 16:13:51,10.42
23/1/2025 16:13:51,8.72
23/1/2025 16:13:51,10.73
23/1/2025 16:13:51,8.72
23/1/2025 16:13:51,8.41
23/1/2025 16:13:51,9.49
23/1/2025 16:13:51,7.18
23/1/2025 16:13:52,6.25
23/1/2025 16:13:52,7.02
23/1/2025 16:13:52,5.33
23/1/2025 16:13:52,0.54
23/1/2025 16:13:52,3.63
23/1/2025 16:13:52,1.01
23/1/2025 16:13:52,-9.80
23/1/2025 16:13:52,0.24
23/1/2025 16:13:52,-9.33
23/1/2025 16:13:52,-15.04
23/1/2025 16:13:53,-7.33
23/1/2025 16:13:53,-18.75
23/1/2025 16:13:53,-16.74
23/1/2025 16:13:53,-19.05
23/1/2025 16:13:53,-18.44
23/1/2025 16:13:53,-18.59
23/1/2025 16:13:53,-21.21
23/1/2025 16:13:53,-17.20
23/1/2025 16:13:53,-21.68
23/1/2025 16:13:53,-17.51
23/1/2025 16:13:54,-17.67
23/1/2025 16:13:54,-20.29
23/1/2025 16:13:54,-16.59
23/1/2025 16:13:54,-17.36
23/1/2025 16:13:54,-16.28
23/1/2025 16:13:54,-16.74
23/1/2025 16:13:54,-16.59
23/1/2025 16:13:54,-16.12
23/1/2025 16:13:54,-15.97
23/1/2025 16:13:54,-14.73
23/1/2025 16:13:55,-15.35
23/1/2025 16:13:55,-13.65
23/1/2025 16:13:55,-12.11
23/1/2025 16:13:55,-12.73
23/1/2025 16:13:55,-11.96
23/1/2025 16:13:55,-10.57
23/1/2025 16:13:55,-11.18
23/1/2025 16:13:55,-11.18
23/1/2025 16:13:55,-9.49
23/1/2025 16:13:55,-11.18
23/1/2025 16:13:56,-8.56
23/1/2025 16:13:56,-7.02
23/1/2025 16:13:56,-8.56
23/1/2025 16:13:56,-4.86
23/1/2025 16:13:56,-0.54
23/1/2025 16:13:56,-2.08
23/1/2025 16:13:56,2.09
23/1/2025 16:13:56,13.35
23/1/2025 16:13:56,8.26
23/1/2025 16:13:56,13.51
23/1/2025 16:13:57,13.81
23/1/2025 16:13:57,15.67
23/1/2025 16:13:57,21.07
23/1/2025 16:13:57,18.14
23/1/2025 16:13:57,18.60
23/1/2025 16:13:57,19.22
23/1/2025 16:13:57,17.52
23/1/2025 16:13:57,18.60
23/1/2025 16:13:57,15.51
23/1/2025 16:13:57,16.59
23/1/2025 16:13:58,16.75
23/1/2025 16:13:58,17.06
23/1/2025 16:13:58,21.22
23/1/2025 16:13:58,18.60
23/1/2025 16:13:58,14.28
23/1/2025 16:13:58,18.75
23/1/2025 16:13:58,13.51
23/1/2025 16:13:58,8.57
23/1/2025 16:13:58,11.50
23/1/2025 16:13:58,7.02
23/1/2025 16:13:59,3.78
23/1/2025 16:13:59,6.56
23/1/2025 16:13:59,1.16
23/1/2025 16:13:59,-0.85
23/1/2025 16:13:59,-0.23
23/1/2025 16:13:59,-2.23
23/1/2025 16:13:59,-5.17
23/1/2025 16:13:59,-4.55
23/1/2025 16:13:59,-5.32
23/1/2025 16:13:59,-14.73
23/1/2025 16:14:0,-6.71
23/1/2025 16:14:0,-14.12
23/1/2025 16:14:0,-9.80
23/1/2025 16:14:0,-14.89
23/1/2025 16:14:0,-25.84
23/1/2025 16:14:0,-16.43
23/1/2025 16:14:0,-23.99
23/1/2025 16:14:0,-30.94
23/1/2025 16:14:0,-25.69
23/1/2025 16:14:0,-33.87
23/1/2025 16:14:1,-30.16
23/1/2025 16:14:1,-32.02
23/1/2025 16:14:1,-31.55
23/1/2025 16:14:1,-26.46
23/1/2025 16:14:1,-32.17
23/1/2025 16:14:1,-26.92
23/1/2025 16:14:1,-25.23
23/1/2025 16:14:1,-28.00
23/1/2025 16:14:1,-24.15
23/1/2025 16:14:1,-23.53
