Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025-01-07 09:15:06 18.97 315 411 0
2025-01-07 09:15:07 19.03 315 468 0
2025-01-07 09:15:08 19.19 320 404 0
2025-01-07 09:15:09 19.09 320 464 0
2025-01-07 09:15:10 19.13 315 470 0
2025-01-07 09:15:11 19.13 315 459 0
2025-01-07 09:15:12 19.09 315 445 0
2025-01-07 09:15:13 19.25 315 8190 0
2025-01-07 09:15:14 19.23 315 8191 0
2025-01-07 09:15:16 19.07 315 8191 0
2025-01-07 09:15:17 19.03 315 493 0
2025-01-07 09:15:18 19.13 315 524 0
2025-01-07 09:15:19 19.17 315 503 0
2025-01-07 09:15:20 19.03 315 455 0
2025-01-07 09:15:21 19.25 315 425 0
2025-01-07 09:15:22 19.17 315 465 0
2025-01-07 09:15:23 19.01 316 460 0
2025-01-07 09:15:24 19.19 316 8190 0
2025-01-07 09:15:25 19.13 316 433 0
2025-01-07 09:15:26 19.25 316 472 0
2025-01-07 09:15:27 19.29 314 467 0
2025-01-07 09:15:28 19.35 314 8190 0
2025-01-07 09:15:29 19.07 314 410 0
2025-01-07 09:15:30 19.01 314 433 0
2025-01-07 09:15:31 19.07 314 424 0
2025-01-07 09:15:32 19.23 314 479 0
2025-01-07 09:15:33 19.13 314 466 0
2025-01-07 09:15:34 19.29 314 8190 0
2025-01-07 09:15:35 19.25 314 489 0
2025-01-07 09:15:37 19.19 314 401 0
2025-01-07 09:15:38 19.23 314 475 0
2025-01-07 09:15:39 19.09 314 8190 0
2025-01-07 09:15:40 19.29 314 59 1
2025-01-07 09:15:41 19.03 314 72 1
2025-01-07 09:15:42 19.09 314 56 1
2025-01-07 09:15:43 19.13 314 203 1
2025-01-07 09:15:44 19.25 314 135 1
2025-01-07 09:15:45 19.23 314 41 1
2025-01-07 09:15:46 19.09 314 8191 0
2025-01-07 09:15:47 19.17 314 85 1
2025-01-07 09:15:48 19.09 314 8191 0
2025-01-07 09:15:49 19.01 314 172 1
2025-01-07 09:15:50 19.61 314 68 1
2025-01-07 09:15:51 19.23 314 43 1
2025-01-07 09:15:52 19.09 314 43 1
2025-01-07 09:15:53 19.09 314 47 1
2025-01-07 09:15:54 19.23 314 85 1
2025-01-07 09:15:55 19.07 314 60 1
2025-01-07 09:15:56 19.17 314 104 1
2025-01-07 09:15:58 19.07 315 84 1
2025-01-07 09:15:59 19.13 315 72 1
2025-01-07 09:16:00 19.13 315 71 1
2025-01-07 09:16:01 18.97 315 72 1
2025-01-07 09:16:02 19.01 315 71 1
2025-01-07 09:16:03 19.09 315 58 1
2025-01-07 09:16:04 19.19 315 62 1
2025-01-07 09:16:05 19.03 315 59 1
2025-01-07 09:16:06 19.01 315 57 1
2025-01-07 09:16:07 19.09 315 61 1
2025-01-07 09:16:08 19.35 315 58 1
2025-01-07 09:16:09 18.95 315 62 1
2025-01-07 09:16:10 19.25 315 56 1
2025-01-07 09:16:11 19.23 315 56 1
2025-01-07 09:16:12 19.17 315 54 1
2025-01-07 09:16:13 19.33 315 57 1
2025-01-07 09:16:14 19.29 315 58 1
2025-01-07 09:16:15 19.19 315 56 1
2025-01-07 09:16:16 19.33 315 53 1
2025-01-07 09:16:17 19.33 315 58 1
2025-01-07 09:16:19 19.19 315 55 1
2025-01-07 09:16:20 19.19 315 57 1
2025-01-07 09:16:21 19.09 315 54 1
2025-01-07 09:16:22 19.19 315 56 1
2025-01-07 09:16:23 19.23 315 55 1
2025-01-07 09:16:24 19.13 315 57 1
2025-01-07 09:16:25 19.41 315 55 1
2025-01-07 09:16:26 19.19 315 58 1
2025-01-07 09:16:27 19.17 315 57 1
2025-01-07 09:16:28 19.13 315 51 1
2025-01-07 09:16:29 19.23 315 54 1
2025-01-07 09:16:30 19.19 315 56 1
2025-01-07 09:16:31 19.03 315 57 1
2025-01-07 09:16:32 19.07 315 54 1
2025-01-07 09:16:33 19.13 315 57 1
2025-01-07 09:16:34 19.19 315 60 1
2025-01-07 09:16:35 19.25 315 57 1
2025-01-07 09:16:36 19.07 315 64 1
2025-01-07 09:16:37 19.01 315 63 1
2025-01-07 09:16:39 19.03 315 57 1
2025-01-07 09:16:40 19.07 315 59 1
2025-01-07 09:16:41 19.09 315 64 1
2025-01-07 09:16:42 19.29 315 61 1
2025-01-07 09:16:43 19.07 315 63 1
2025-01-07 09:16:44 19.07 315 65 1
2025-01-07 09:16:45 19.33 315 62 1
2025-01-07 09:16:46 18.95 315 65 1
2025-01-07 09:16:47 19.03 315 64 1
2025-01-07 09:16:48 19.01 315 67 1
2025-01-07 09:16:49 19.33 315 65 1
2025-01-07 09:16:50 19.17 315 65 1
2025-01-07 09:16:51 19.25 315 64 1
2025-01-07 09:16:52 19.23 315 61 1
2025-01-07 09:16:53 18.87 315 63 1
2025-01-07 09:16:54 19.23 315 67 1
2025-01-07 09:16:55 19.07 315 65 1
2025-01-07 09:16:56 19.19 315 65 1
2025-01-07 09:16:57 19.23 315 66 1
2025-01-07 09:16:58 19.03 315 64 1
2025-01-07 09:17:00 19.23 248 60 1
2025-01-07 09:17:01 19.19 248 57 1
2025-01-07 09:17:02 19.03 248 65 1
2025-01-07 09:17:03 19.19 296 64 1
2025-01-07 09:17:04 18.97 296 63 1
2025-01-07 09:17:05 19.07 315 66 1
2025-01-07 09:17:06 19.29 315 62 1
2025-01-07 09:17:07 19.09 52 65 1
2025-01-07 09:17:08 19.17 52 63 1
2025-01-07 09:17:09 19.03 52 61 1
2025-01-07 09:17:10 19.23 52 65 1
2025-01-07 09:17:11 18.97 315 67 1
2025-01-07 09:17:12 19.35 315 62 1
2025-01-07 09:17:13 19.03 315 64 1
2025-01-07 09:17:14 19.09 51 67 1
2025-01-07 09:17:15 19.09 51 58 1
2025-01-07 09:17:16 19.09 51 65 1
2025-01-07 09:17:17 19.13 56 65 1
2025-01-07 09:17:18 19.17 56 61 1
2025-01-07 09:17:19 19.03 60 65 1
2025-01-07 09:17:21 19.17 60 61 1
2025-01-07 09:17:22 19.09 58 65 1
2025-01-07 09:17:23 19.17 58 67 1
2025-01-07 09:17:24 18.95 318 62 1
2025-01-07 09:17:25 19.19 318 64 1
2025-01-07 09:17:26 19.33 310 66 1
2025-01-07 09:17:27 19.17 310 62 1
2025-01-07 09:17:28 18.97 310 61 1
2025-01-07 09:17:29 19.03 310 66 1
2025-01-07 09:17:30 19.03 310 65 1
2025-01-07 09:17:31 19.19 310 66 1
2025-01-07 09:17:32 19.01 310 65 1
2025-01-07 09:17:33 19.09 310 68 1
2025-01-07 09:17:34 19.07 310 66 1
2025-01-07 09:17:35 19.23 310 63 1
2025-01-07 09:17:36 19.19 310 62 1
2025-01-07 09:17:37 19.01 233 64 1
2025-01-07 09:17:38 19.17 233 60 1
2025-01-07 09:17:39 19.19 310 66 1
2025-01-07 09:17:41 19.07 310 62 1
2025-01-07 09:17:42 19.03 308 66 1
2025-01-07 09:17:43 19.17 308 65 1
2025-01-07 09:17:44 19.17 308 64 1
2025-01-07 09:17:45 18.79 308 64 1
2025-01-07 09:17:46 19.09 308 64 1
2025-01-07 09:17:47 19.07 293 62 1
2025-01-07 09:17:48 19.29 293 66 1
2025-01-07 09:17:49 19.13 293 67 1
2025-01-07 09:17:50 19.09 302 72 1
2025-01-07 09:17:51 19.17 302 67 1
2025-01-07 09:17:52 19.25 302 67 1
2025-01-07 09:17:53 19.13 302 64 1
2025-01-07 09:17:54 19.19 302 64 1
2025-01-07 09:17:55 19.17 302 61 1
2025-01-07 09:17:56 19.29 302 62 1
2025-01-07 09:17:57 19.25 302 58 1
2025-01-07 09:17:58 19.09 302 62 1
2025-01-07 09:17:59 19.41 302 63 1
2025-01-07 09:18:00 19.17 302 65 1
2025-01-07 09:18:02 19.09 302 65 1
2025-01-07 09:18:03 19.47 302 62 1
2025-01-07 09:18:04 19.17 302 61 1
2025-01-07 09:18:05 19.01 302 57 1
2025-01-07 09:18:06 19.03 302 61 1
2025-01-07 09:18:07 19.25 302 59 1
2025-01-07 09:18:08 19.23 302 60 1
2025-01-07 09:18:09 19.09 302 60 1
2025-01-07 09:18:10 19.01 302 59 1
2025-01-07 09:18:11 19.03 302 63 1
2025-01-07 09:18:12 19.29 302 63 1
2025-01-07 09:18:13 19.07 302 61 1
2025-01-07 09:18:14 19.17 302 62 1
2025-01-07 09:18:15 19.25 302 62 1
2025-01-07 09:18:16 19.29 302 60 1
2025-01-07 09:18:17 19.55 302 59 1
2025-01-07 09:18:18 19.33 302 64 1
2025-01-07 09:18:19 19.25 302 60 1
2025-01-07 09:18:20 19.25 302 60 1
2025-01-07 09:18:21 19.13 302 58 1
2025-01-07 09:18:23 19.09 302 63 1
2025-01-07 09:18:24 19.09 302 64 1
2025-01-07 09:18:25 19.13 302 57 1
2025-01-07 09:18:26 19.07 302 58 1
2025-01-07 09:18:27 19.09 302 61 1
2025-01-07 09:18:28 19.01 302 57 1
2025-01-07 09:18:29 19.03 302 61 1
2025-01-07 09:18:30 19.17 302 60 1
2025-01-07 09:18:31 19.07 302 61 1
2025-01-07 09:18:32 19.19 302 58 1
2025-01-07 09:18:33 19.01 302 62 1
2025-01-07 09:18:34 19.25 302 60 1
2025-01-07 09:18:35 19.03 302 74 1
2025-01-07 09:18:36 19.23 302 74 1
2025-01-07 09:18:37 19.29 302 74 1
2025-01-07 09:18:38 19.13 302 67 1
2025-01-07 09:18:39 19.35 302 73 1
2025-01-07 09:18:40 19.17 302 69 1
2025-01-07 09:18:41 19.07 302 73 1
2025-01-07 09:18:42 19.23 302 74 1
2025-01-07 09:18:44 19.01 302 71 1
2025-01-07 09:18:45 19.39 303 69 1
2025-01-07 09:18:46 19.23 303 71 1
2025-01-07 09:18:47 19.25 303 71 1
2025-01-07 09:18:48 19.35 303 77 1
2025-01-07 09:18:49 19.13 303 73 1
2025-01-07 09:18:50 19.19 303 72 1
2025-01-07 09:18:51 19.25 303 71 1
2025-01-07 09:18:52 19.01 303 74 1
2025-01-07 09:18:53 19.01 303 73 1
2025-01-07 09:18:54 19.29 303 69 1
2025-01-07 09:18:55 19.29 303 71 1
2025-01-07 09:18:56 19.13 303 67 1
2025-01-07 09:18:57 19.23 303 67 1
2025-01-07 09:18:58 19.29 303 69 1
2025-01-07 09:18:59 19.19 303 66 1
2025-01-07 09:19:00 19.29 303 73 1
2025-01-07 09:19:01 19.29 303 72 1
2025-01-07 09:19:02 19.35 303 71 1
2025-01-07 09:19:04 19.19 303 69 1
2025-01-07 09:19:05 19.09 303 70 1
2025-01-07 09:19:06 19.35 303 69 1
2025-01-07 09:19:07 19.13 303 70 1
2025-01-07 09:19:08 19.23 303 73 1
2025-01-07 09:19:09 19.35 303 68 1
2025-01-07 09:19:10 19.19 303 70 1
2025-01-07 09:19:11 19.17 303 67 1
2025-01-07 09:19:12 19.01 303 69 1
2025-01-07 09:19:13 19.19 303 70 1
2025-01-07 09:19:14 19.47 303 70 1
2025-01-07 09:19:15 19.09 303 71 1
2025-01-07 09:19:16 19.01 303 72 1
2025-01-07 09:19:17 19.19 303 71 1
2025-01-07 09:19:18 19.29 303 66 1
2025-01-07 09:19:19 19.29 303 70 1
2025-01-07 09:19:20 19.17 303 75 1
2025-01-07 09:19:21 19.19 303 66 1
2025-01-07 09:19:22 18.97 303 69 1
2025-01-07 09:19:23 19.23 303 67 1
2025-01-07 09:19:25 19.09 303 69 1
2025-01-07 09:19:26 19.07 303 64 1
2025-01-07 09:19:27 18.87 303 68 1
2025-01-07 09:19:28 19.41 303 70 1
2025-01-07 09:19:29 19.25 303 71 1
2025-01-07 09:19:30 19.17 303 67 1
2025-01-07 09:19:31 19.29 303 72 1
2025-01-07 09:19:32 19.23 303 66 1
2025-01-07 09:19:33 19.13 303 67 1
2025-01-07 09:19:34 19.25 303 68 1
2025-01-07 09:19:35 19.29 303 70 1
2025-01-07 09:19:36 19.23 303 67 1
2025-01-07 09:19:37 19.17 303 67 1
2025-01-07 09:19:38 19.13 303 67 1
2025-01-07 09:19:39 19.33 303 67 1
2025-01-07 09:19:40 19.23 303 67 1
2025-01-07 09:19:41 19.23 303 66 1
2025-01-07 09:19:42 19.19 303 68 1
2025-01-07 09:19:43 19.29 303 67 1
2025-01-07 09:19:44 19.29 303 67 1
2025-01-07 09:19:46 19.17 303 73 1
2025-01-07 09:19:47 19.29 303 71 1
2025-01-07 09:19:48 19.19 303 50 1
2025-01-07 09:19:49 19.17 303 48 1
2025-01-07 09:19:50 19.41 303 53 1
2025-01-07 09:19:51 19.33 303 54 1
2025-01-07 09:19:52 19.01 303 55 1
2025-01-07 09:19:53 19.33 303 50 1
2025-01-07 09:19:54 19.33 303 52 1
2025-01-07 09:19:55 19.29 303 50 1
2025-01-07 09:19:56 19.03 303 52 1
2025-01-07 09:19:57 19.19 303 49 1
2025-01-07 09:19:58 19.39 303 53 1
2025-01-07 09:19:59 19.17 303 51 1
2025-01-07 09:20:00 19.23 303 52 1
2025-01-07 09:20:01 19.33 303 52 1
2025-01-07 09:20:02 19.23 303 51 1
2025-01-07 09:20:03 19.29 303 53 1
2025-01-07 09:20:04 19.19 303 51 1
2025-01-07 09:20:05 19.29 303 52 1
2025-01-07 09:20:07 19.17 303 53 1
2025-01-07 09:20:08 19.03 303 47 1
2025-01-07 09:20:09 19.03 303 55 1
2025-01-07 09:20:10 19.33 303 50 1
2025-01-07 09:20:11 19.23 303 54 1
2025-01-07 09:20:12 19.17 303 50 1
2025-01-07 09:20:13 19.23 303 52 1
2025-01-07 09:20:14 19.23 303 51 1
2025-01-07 09:20:15 19.17 303 52 1
2025-01-07 09:20:16 19.39 303 52 1
2025-01-07 09:20:17 19.13 303 51 1
2025-01-07 09:20:18 19.29 303 51 1
2025-01-07 09:20:19 19.17 303 50 1
2025-01-07 09:20:20 19.29 303 48 1
2025-01-07 09:20:21 19.29 303 49 1
2025-01-07 09:20:22 19.19 303 52 1
2025-01-07 09:20:23 19.29 303 54 1
2025-01-07 09:20:24 19.17 303 53 1
2025-01-07 09:20:25 19.29 303 51 1
2025-01-07 09:20:27 19.29 303 53 1
2025-01-07 09:20:28 19.23 303 51 1
2025-01-07 09:20:29 19.23 303 51 1
2025-01-07 09:20:30 19.29 303 50 1
2025-01-07 09:20:31 19.07 303 51 1
2025-01-07 09:20:32 19.19 303 52 1
2025-01-07 09:20:33 19.33 303 51 1
2025-01-07 09:20:34 19.25 303 53 1
2025-01-07 09:20:35 19.17 303 51 1
2025-01-07 09:20:36 19.29 303 52 1
2025-01-07 09:20:37 19.23 303 51 1
2025-01-07 09:20:38 19.29 303 52 1
2025-01-07 09:20:39 19.29 303 53 1
2025-01-07 09:20:40 19.33 303 48 1
2025-01-07 09:20:41 19.01 303 51 1
2025-01-07 09:20:42 19.25 303 53 1
2025-01-07 09:20:43 19.09 303 47 1
2025-01-07 09:20:44 19.09 303 52 1
2025-01-07 09:20:45 19.17 303 51 1
2025-01-07 09:20:46 19.33 303 53 1
2025-01-07 09:20:48 19.09 303 52 1
2025-01-07 09:20:49 19.35 303 52 1
2025-01-07 09:20:50 19.51 303 52 1
2025-01-07 09:20:51 19.41 303 52 1
2025-01-07 09:20:52 19.41 303 52 1
2025-01-07 09:20:53 19.23 303 52 1
2025-01-07 09:20:54 19.33 303 51 1
2025-01-07 09:20:55 19.29 303 50 1
2025-01-07 09:20:56 19.33 303 52 1
2025-01-07 09:20:57 19.23 303 51 1
2025-01-07 09:20:58 19.29 303 54 1
2025-01-07 09:20:59 19.35 303 49 1
2025-01-07 09:21:00 19.19 303 52 1
2025-01-07 09:21:01 19.09 303 50 1
2025-01-07 09:21:02 19.35 303 52 1
2025-01-07 09:21:03 19.09 303 50 1
2025-01-07 09:21:04 19.17 303 52 1
2025-01-07 09:21:05 19.35 303 51 1
2025-01-07 09:21:06 19.23 303 53 1
2025-01-07 09:21:07 19.23 303 49 1
2025-01-07 09:21:09 19.35 303 54 1
2025-01-07 09:21:10 19.33 303 51 1
2025-01-07 09:21:11 19.03 303 54 1
2025-01-07 09:21:12 19.09 303 54 1
2025-01-07 09:21:13 19.35 303 52 1
2025-01-07 09:21:14 19.29 303 53 1
2025-01-07 09:21:15 19.17 303 53 1
2025-01-07 09:21:16 19.35 303 51 1
2025-01-07 09:21:17 19.33 303 51 1
2025-01-07 09:21:18 19.13 303 59 1
2025-01-07 09:21:19 19.19 303 45 1
2025-01-07 09:21:20 19.19 303 49 1
2025-01-07 09:21:21 19.13 303 98 1
2025-01-07 09:21:22 19.35 303 90 1
2025-01-07 09:21:23 19.41 303 70 1
2025-01-07 09:21:24 19.39 303 180 1
2025-01-07 09:21:25 19.23 303 8191 0
2025-01-07 09:21:26 19.25 303 101 1
2025-01-07 09:21:27 19.51 303 93 1
2025-01-07 09:21:29 19.35 303 8191 0
2025-01-07 09:21:30 19.41 303 8191 0
2025-01-07 09:21:31 19.17 303 8191 0
2025-01-07 09:21:32 19.33 303 8191 0
2025-01-07 09:21:33 19.33 303 8191 0
2025-01-07 09:21:34 19.35 303 79 1
2025-01-07 09:21:35 19.29 303 8191 0
2025-01-07 09:21:36 27.11 303 8190 0
2025-01-07 09:21:37 27.17 303 50 1
2025-01-07 09:21:38 18.63 303 145 1
2025-01-07 09:21:39 18.85 303 227 1
2025-01-07 09:21:40 18.91 303 8191 0
2025-01-07 09:21:41 18.97 303 192 1
2025-01-07 09:21:42 19.03 303 258 1
2025-01-07 09:21:43 18.95 303 8190 0
2025-01-07 09:21:44 19.09 303 50 1
2025-01-07 09:21:45 18.87 303 201 1
2025-01-07 09:21:46 19.09 303 215 1
2025-01-07 09:21:47 18.71 303 195 1
2025-01-07 09:21:48 19.01 303 206 1
2025-01-07 09:21:50 19.13 303 8191 0
2025-01-07 09:21:51 19.03 303 8191 0
2025-01-07 09:21:52 18.95 303 8191 0
2025-01-07 09:21:53 19.09 303 62 1
2025-01-07 09:21:54 18.81 303 58 1
2025-01-07 09:21:55 19.17 303 63 1
2025-01-07 09:21:56 19.13 303 59 1
2025-01-07 09:21:57 19.09 300 56 1
2025-01-07 09:21:58 19.03 300 77 1
2025-01-07 09:21:59 18.95 300 8191 0
2025-01-07 09:22:00 19.09 300 8191 0
2025-01-07 09:22:01 18.97 300 8190 0
2025-01-07 09:22:02 18.97 300 8191 0
2025-01-07 09:22:03 18.87 300 8191 0
2025-01-07 09:22:04 18.97 300 8191 0
2025-01-07 09:22:05 18.97 300 8190 0
2025-01-07 09:22:06 18.91 300 8191 0
2025-01-07 09:22:07 19.09 300 8191 0
2025-01-07 09:22:08 18.91 300 8191 0
2025-01-07 09:22:09 19.09 300 8190 0
2025-01-07 09:22:10 18.97 300 8191 0
2025-01-07 09:22:12 19.13 300 8190 0
2025-01-07 09:22:13 18.97 300 8191 0
2025-01-07 09:22:14 19.03 300 8191 0
2025-01-07 09:22:15 18.97 300 8190 0
2025-01-07 09:22:16 19.19 300 8190 0
2025-01-07 09:22:17 19.07 300 8191 0
2025-01-07 09:22:18 19.13 300 8191 0
2025-01-07 09:22:19 18.97 300 8191 0
2025-01-07 09:22:20 18.79 300 8191 0
2025-01-07 09:22:21 19.07 300 8191 0
2025-01-07 09:22:22 18.97 300 8191 0
2025-01-07 09:22:23 19.07 300 8191 0
2025-01-07 09:22:24 19.03 300 8191 0
2025-01-07 09:22:25 18.97 300 8191 0
2025-01-07 09:22:26 18.95 300 8191 0
2025-01-07 09:22:27 18.91 300 8191 0
2025-01-07 09:22:28 18.95 300 8191 0
2025-01-07 09:22:29 19.09 300 8191 0
2025-01-07 09:22:30 19.09 300 8191 0
2025-01-07 09:22:31 19.07 300 8190 0
2025-01-07 09:22:32 18.97 300 8191 0
2025-01-07 09:22:34 19.07 300 8190 0
2025-01-07 09:22:35 19.07 300 8191 0
2025-01-07 09:22:36 18.97 300 8191 0
2025-01-07 09:22:37 19.19 300 8191 0
2025-01-07 09:22:38 18.79 300 8191 0
2025-01-07 09:22:39 18.97 300 8191 0
2025-01-07 09:22:40 18.95 300 8191 0
2025-01-07 09:22:41 18.85 300 715 0
2025-01-07 09:22:42 18.91 300 8191 0
2025-01-07 09:22:43 19.17 300 8190 0
2025-01-07 09:22:44 18.91 300 8191 0
2025-01-07 09:22:45 19.25 300 8190 0
2025-01-07 09:22:46 19.23 300 8191 0
2025-01-07 09:22:47 19.07 300 8191 0
2025-01-07 09:22:48 18.91 300 8191 0
2025-01-07 09:22:57 18.85 497 231 0
2025-01-07 09:22:58 19.13 286 275 0
2025-01-07 09:22:59 18.95 286 8190 0
2025-01-07 09:23:00 18.95 286 8190 0
2025-01-07 09:23:01 18.75 286 270 0
2025-01-07 09:23:02 18.85 286 8190 0
2025-01-07 09:23:03 19.17 286 8191 0
2025-01-07 09:23:04 19.03 287 8191 0
2025-01-07 09:23:05 19.17 287 260 0
2025-01-07 09:23:06 18.97 280 8191 0
2025-01-07 09:23:07 19.03 280 210 0
2025-01-07 09:23:08 18.91 300 210 0
2025-01-07 09:23:09 18.91 300 208 0
2025-01-07 09:23:10 19.17 300 203 0
2025-01-07 09:23:11 19.19 300 203 0
2025-01-07 09:23:13 19.01 300 203 0
2025-01-07 09:23:14 18.97 300 206 0
2025-01-07 09:23:15 19.23 300 204 0
2025-01-07 09:23:16 18.87 300 216 0
2025-01-07 09:23:17 18.97 300 208 0
2025-01-07 09:23:18 19.01 300 193 0
2025-01-07 09:23:19 19.07 300 187 0
2025-01-07 09:23:20 18.91 300 221 0
2025-01-07 09:23:21 18.91 300 185 0
2025-01-07 09:23:22 19.09 300 191 0
2025-01-07 09:23:23 18.97 300 200 0
2025-01-07 09:23:24 19.09 300 201 0
2025-01-07 09:23:25 18.87 300 200 0
2025-01-07 09:23:26 19.01 300 198 0
2025-01-07 09:23:27 18.97 300 98 1
2025-01-07 09:23:28 19.41 300 75 1
2025-01-07 09:23:29 19.19 300 164 1
2025-01-07 09:23:30 18.87 300 194 0
2025-01-07 09:23:31 19.03 300 200 0
2025-01-07 09:23:32 18.97 300 175 1
2025-01-07 09:23:34 18.91 300 190 0
2025-01-07 09:23:35 18.97 300 101 1
2025-01-07 09:23:36 19.17 300 8191 0
2025-01-07 09:23:37 19.01 300 8191 0
2025-01-07 09:23:38 18.97 300 8191 0
2025-01-07 09:23:39 19.09 300 8190 0
2025-01-07 09:23:40 18.97 300 8191 0
2025-01-07 09:23:41 19.01 300 8191 0
2025-01-07 09:23:42 19.23 300 8191 0
2025-01-07 09:23:43 19.07 300 8191 0
2025-01-07 09:23:44 19.01 300 8191 0
2025-01-07 09:23:45 18.87 300 8190 0
2025-01-07 09:23:46 18.91 300 8191 0
2025-01-07 09:23:47 18.95 300 8190 0
2025-01-07 09:23:48 19.03 300 8191 0
2025-01-07 09:23:49 19.01 300 8190 0
2025-01-07 09:23:50 19.07 300 8191 0
2025-01-07 09:23:51 19.13 300 8190 0
2025-01-07 09:23:52 19.07 300 8191 0
2025-01-07 09:23:53 19.07 300 8190 0
2025-01-07 09:23:54 18.95 300 294 0
2025-01-07 09:23:56 19.07 300 8191 0
2025-01-07 09:23:57 19.19 300 8191 0
2025-01-07 09:23:58 18.91 300 8191 0
2025-01-07 09:23:59 19.07 300 8191 0
2025-01-07 09:24:00 18.81 300 8191 0
2025-01-07 09:24:01 18.97 300 8191 0
2025-01-07 09:24:02 18.87 300 8191 0
2025-01-07 09:24:03 18.95 300 8190 0
2025-01-07 09:24:04 19.17 300 140 1
2025-01-07 09:24:05 19.09 300 8191 0
2025-01-07 09:24:06 19.07 300 8191 0
2025-01-07 09:24:07 19.09 300 8191 0
2025-01-07 09:24:16 19.07 497 8191 0
2025-01-07 09:24:17 19.01 300 8191 0
2025-01-07 09:24:18 19.03 300 204 0
2025-01-07 09:24:19 18.97 300 196 1
2025-01-07 09:24:20 18.95 300 201 0
2025-01-07 09:24:21 18.95 300 196 1
2025-01-07 09:24:22 18.85 300 199 0
2025-01-07 09:24:23 19.09 300 206 0
2025-01-07 09:24:24 19.09 300 190 1
2025-01-07 09:24:25 18.87 300 184 1
2025-01-07 09:24:26 19.13 300 182 1
2025-01-07 09:24:27 19.13 300 202 0
2025-01-07 09:24:28 18.91 300 194 1
2025-01-07 09:24:29 18.95 300 191 1
2025-01-07 09:24:30 18.91 300 8191 0
2025-01-07 09:24:31 18.85 300 8191 0
2025-01-07 09:24:32 18.91 300 8190 0
2025-01-07 09:24:33 18.91 300 8191 0
2025-01-07 09:24:34 18.87 300 8190 0
2025-01-07 09:24:35 19.07 300 8190 0
2025-01-07 09:24:37 19.07 300 8190 0
2025-01-07 09:24:38 18.97 300 8191 0
2025-01-07 09:24:39 18.85 300 8191 0
2025-01-07 09:24:40 19.01 300 8191 0
2025-01-07 09:24:41 19.03 300 8190 0
2025-01-07 09:24:42 18.87 300 174 1
2025-01-07 09:24:43 19.01 300 8191 0
2025-01-07 09:24:44 18.85 300 8191 0
2025-01-07 09:24:45 19.03 300 8191 0
2025-01-07 09:24:46 19.13 300 8191 0
2025-01-07 09:24:47 18.97 300 291 0
2025-01-07 09:24:48 19.17 300 8191 0
2025-01-07 09:24:49 19.09 300 8190 0
2025-01-07 09:24:50 19.01 300 8191 0
2025-01-07 09:24:51 19.23 300 8191 0
2025-01-07 09:24:52 19.01 300 8191 0
2025-01-07 09:24:53 19.01 300 8191 0
2025-01-07 09:24:54 18.97 300 8190 0
2025-01-07 09:24:55 18.95 300 8191 0
2025-01-07 09:24:56 19.07 300 8190 0
2025-01-07 09:24:58 19.09 300 184 1
2025-01-07 09:24:59 19.23 300 8191 0
2025-01-07 09:25:00 19.01 301 185 1
2025-01-07 09:25:01 19.07 301 229 0
2025-01-07 09:25:02 18.87 301 212 0
2025-01-07 09:25:03 19.39 301 8191 0
2025-01-07 09:25:04 19.03 301 233 0
2025-01-07 09:25:05 18.85 301 217 0
2025-01-07 09:25:06 18.85 301 236 0
2025-01-07 09:25:07 18.95 301 208 0
2025-01-07 09:25:08 19.23 301 207 0
2025-01-07 09:25:09 18.95 301 260 0
2025-01-07 09:25:10 19.13 301 274 0
2025-01-07 09:25:11 19.17 301 271 0
2025-01-07 09:25:12 19.01 301 295 0
2025-01-07 09:25:13 19.01 301 272 0
2025-01-07 09:25:14 19.07 301 265 0
2025-01-07 09:25:15 18.97 301 277 0
2025-01-07 09:25:16 19.01 301 236 0
2025-01-07 09:25:17 19.09 301 267 0
2025-01-07 09:25:19 19.13 301 291 0
2025-01-07 09:25:20 19.01 301 276 0
2025-01-07 09:25:21 19.07 301 257 0
2025-01-07 09:25:22 19.07 301 259 0
2025-01-07 09:25:23 18.97 301 282 0
2025-01-07 09:25:24 19.13 301 272 0
2025-01-07 09:25:25 19.07 301 262 0
2025-01-07 09:25:26 19.09 301 271 0
2025-01-07 09:25:27 18.87 301 281 0
2025-01-07 09:25:28 19.19 301 264 0
2025-01-07 09:25:29 19.07 301 278 0
2025-01-07 09:25:30 19.13 301 272 0
2025-01-07 09:25:31 18.85 301 331 0
2025-01-07 09:25:32 18.87 301 299 0
2025-01-07 09:25:33 19.07 301 173 1
2025-01-07 09:25:34 19.03 301 234 0
2025-01-07 09:25:35 19.07 301 293 0
2025-01-07 09:25:36 19.07 301 8191 0
2025-01-07 09:25:37 19.17 301 8191 0
2025-01-07 09:25:39 18.97 301 8191 0
2025-01-07 09:25:40 19.17 301 218 0
2025-01-07 09:25:41 19.03 301 8190 0
2025-01-07 09:25:42 19.09 301 8190 0
2025-01-07 09:25:43 19.13 301 8191 0
2025-01-07 09:25:44 19.01 301 175 1
2025-01-07 09:25:45 19.07 301 8191 0
2025-01-07 09:25:46 19.25 301 225 0
2025-01-07 09:25:47 18.85 301 128 1
2025-01-07 09:25:48 19.01 301 128 1
2025-01-07 09:25:49 19.01 301 74 1
2025-01-07 09:25:50 19.01 301 140 1
2025-01-07 09:25:51 19.13 301 137 1
