Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025/1/17 9:28:36 14.15 416 8191 0
2025/1/17 9:28:37 14.05 416 8191 0
2025/1/17 9:28:38 14.11 416 8191 0
2025/1/17 9:28:39 14.05 416 8191 0
2025/1/17 9:28:40 14.11 416 8191 0
2025/1/17 9:28:41 14.29 416 8190 0
2025/1/17 9:28:42 13.99 416 8191 0
2025/1/17 9:28:43 13.95 416 8191 0
2025/1/17 9:28:44 14.25 416 8191 0
2025/1/17 9:28:46 14.15 416 8191 0
2025/1/17 9:28:47 14.15 416 8190 0
2025/1/17 9:28:48 14.09 416 8191 0
2025/1/17 9:28:49 14.21 416 8191 0
2025/1/17 9:28:50 14.05 416 8191 0
2025/1/17 9:28:51 14.19 416 8191 0
2025/1/17 9:28:52 14.19 416 8191 0
2025/1/17 9:28:53 13.95 416 8191 0
2025/1/17 9:28:54 14.15 416 8191 0
2025/1/17 9:28:55 14.21 416 8191 0
2025/1/17 9:28:56 14.39 416 8191 0
2025/1/17 9:28:57 14.19 416 8191 0
2025/1/17 9:28:58 14.11 416 8191 0
2025/1/17 9:28:59 13.99 416 8191 0
2025/1/17 9:29:0 14.09 416 8191 0
2025/1/17 9:29:1 14.15 416 8191 0
2025/1/17 9:29:2 13.91 416 8191 0
2025/1/17 9:29:3 14.21 416 8191 0
2025/1/17 9:29:4 14.05 416 8191 0
2025/1/17 9:29:5 14.09 416 8190 0
2025/1/17 9:29:7 14.19 416 8191 0
2025/1/17 9:29:8 14.05 416 8191 0
2025/1/17 9:29:9 14.05 416 8191 0
2025/1/17 9:29:10 14.35 416 8191 0
2025/1/17 9:29:11 14.05 416 8191 0
2025/1/17 9:29:12 14.11 406 8191 0
2025/1/17 9:29:13 13.99 406 8190 0
2025/1/17 9:29:14 14.09 389 8191 0
2025/1/17 9:29:15 14.05 389 8190 0
2025/1/17 9:29:16 13.85 370 8191 0
2025/1/17 9:29:17 14.09 360 8191 0
2025/1/17 9:29:18 13.99 360 8191 0
2025/1/17 9:29:19 14.11 357 8191 0
2025/1/17 9:29:20 14.05 357 8191 0
2025/1/17 9:29:21 14.19 357 8191 0
2025/1/17 9:29:22 14.05 357 8191 0
2025/1/17 9:29:23 14.19 357 8191 0
2025/1/17 9:29:24 14.25 358 8190 0
2025/1/17 9:29:25 14.05 358 8191 0
2025/1/17 9:29:26 13.99 358 8191 0
2025/1/17 9:29:28 14.09 358 8191 0
2025/1/17 9:29:29 13.99 358 8191 0
2025/1/17 9:29:30 14.09 358 8191 0
2025/1/17 9:29:31 14.11 358 8191 0
2025/1/17 9:29:32 13.95 358 8190 0
2025/1/17 9:29:33 14.05 358 8191 0
2025/1/17 9:29:34 14.05 358 8191 0
2025/1/17 9:29:35 14.01 358 8191 0
2025/1/17 9:29:36 14.09 358 8191 0
2025/1/17 9:29:37 14.09 358 8190 0
2025/1/17 9:29:38 14.31 358 8191 0
2025/1/17 9:29:39 14.19 358 8191 0
2025/1/17 9:29:40 14.21 358 8191 0
2025/1/17 9:29:41 14.09 358 8191 0
2025/1/17 9:29:42 14.11 358 8191 0
2025/1/17 9:29:43 14.15 358 8191 0
2025/1/17 9:29:44 14.29 358 8191 0
2025/1/17 9:29:45 13.91 358 8191 0
2025/1/17 9:29:46 14.29 358 8191 0
2025/1/17 9:29:47 14.15 358 8191 0
2025/1/17 9:29:48 14.05 358 8191 0
2025/1/17 9:29:50 14.09 358 8191 0
2025/1/17 9:29:51 14.19 358 8191 0
2025/1/17 9:29:52 14.19 358 8191 0
2025/1/17 9:29:53 14.19 358 8191 0
2025/1/17 9:29:54 13.91 358 8191 0
2025/1/17 9:29:55 13.85 358 8190 0
2025/1/17 9:29:56 14.29 358 8191 0
2025/1/17 9:29:57 14.19 358 8191 0
2025/1/17 9:29:58 14.11 358 8191 0
2025/1/17 9:29:59 14.19 358 8191 0
2025/1/17 9:30:0 14.15 358 8191 0
2025/1/17 9:30:1 14.09 358 8191 0
2025/1/17 9:30:2 14.19 358 8191 0
2025/1/17 9:30:3 14.11 358 8191 0
2025/1/17 9:30:4 14.09 358 8190 0
2025/1/17 9:30:5 14.25 358 8191 0
2025/1/17 9:30:6 14.19 358 8191 0
2025/1/17 9:30:7 14.39 358 8191 0
2025/1/17 9:30:8 14.09 358 8191 0
2025/1/17 9:30:9 13.81 358 8191 0
2025/1/17 9:30:11 14.31 358 8190 0
2025/1/17 9:30:12 14.09 358 8191 0
2025/1/17 9:30:13 14.29 358 8191 0
2025/1/17 9:30:14 14.11 358 8191 0
2025/1/17 9:30:15 14.21 358 8191 0
2025/1/17 9:30:16 14.15 358 8191 0
2025/1/17 9:30:17 14.09 358 8191 0
2025/1/17 9:30:18 14.01 358 8191 0
2025/1/17 9:30:19 14.11 358 8191 0
2025/1/17 9:30:20 14.05 358 8191 0
2025/1/17 9:30:21 14.05 358 8191 0
2025/1/17 9:30:22 14.45 358 8191 0
2025/1/17 9:30:23 14.09 358 8191 0
2025/1/17 9:30:24 14.11 358 8191 0
2025/1/17 9:30:25 14.09 358 8190 0
2025/1/17 9:30:26 14.29 358 8191 0
2025/1/17 9:30:27 14.19 358 8191 0
2025/1/17 9:30:28 14.11 358 8191 0
2025/1/17 9:30:29 14.19 358 8191 0
2025/1/17 9:30:30 14.11 358 8191 0
2025/1/17 9:30:32 14.31 358 8191 0
2025/1/17 9:30:33 14.29 358 8191 0
2025/1/17 9:30:34 14.35 358 8191 0
2025/1/17 9:30:35 14.19 358 8191 0
2025/1/17 9:30:36 14.21 358 8191 0
2025/1/17 9:30:37 14.19 358 8190 0
2025/1/17 9:30:38 14.11 358 8191 0
2025/1/17 9:30:39 14.21 358 8190 0
2025/1/17 9:30:40 14.11 358 8191 0
2025/1/17 9:30:41 14.25 358 8191 0
2025/1/17 9:30:42 14.21 358 8191 0
2025/1/17 9:30:43 14.15 358 8191 0
2025/1/17 9:30:44 14.31 358 8191 0
2025/1/17 9:30:45 14.29 358 8191 0
2025/1/17 9:30:46 14.09 358 8191 0
2025/1/17 9:30:47 14.15 358 8191 0
2025/1/17 9:30:48 14.25 358 8191 0
2025/1/17 9:30:49 14.41 358 8191 0
2025/1/17 9:30:50 14.11 358 8191 0
2025/1/17 9:30:51 14.11 358 8191 0
2025/1/17 9:30:53 14.25 358 8191 0
2025/1/17 9:30:54 14.19 358 8190 0
2025/1/17 9:30:55 14.15 358 8191 0
2025/1/17 9:30:56 14.41 358 8191 0
2025/1/17 9:30:57 14.15 358 8191 0
2025/1/17 9:30:58 14.35 358 8190 0
2025/1/17 9:30:59 14.35 358 8191 0
2025/1/17 9:31:0 14.15 358 8191 0
2025/1/17 9:31:1 14.19 358 8191 0
2025/1/17 9:31:2 14.19 358 8190 0
2025/1/17 9:31:3 14.21 358 8190 0
2025/1/17 9:31:4 14.45 358 8191 0
2025/1/17 9:31:5 14.35 358 8191 0
2025/1/17 9:31:6 14.19 358 8191 0
2025/1/17 9:31:7 14.31 358 8191 0
2025/1/17 9:31:8 14.19 358 8190 0
2025/1/17 9:31:9 14.21 358 8191 0
2025/1/17 9:31:10 14.21 358 8191 0
2025/1/17 9:31:11 14.21 358 8191 0
2025/1/17 9:31:12 14.31 358 8191 0
2025/1/17 9:31:13 14.35 358 8191 0
2025/1/17 9:31:15 14.21 358 8191 0
2025/1/17 9:31:16 14.25 358 8191 0
2025/1/17 9:31:17 14.49 358 8191 0
2025/1/17 9:31:18 14.19 358 8191 0
2025/1/17 9:31:19 14.25 358 8190 0
2025/1/17 9:31:20 14.01 358 8191 0
2025/1/17 9:31:21 14.19 358 8191 0
2025/1/17 9:31:22 14.25 358 8191 0
2025/1/17 9:31:23 14.21 358 8191 0
2025/1/17 9:31:24 14.41 358 8191 0
2025/1/17 9:31:25 14.25 358 8191 0
2025/1/17 9:31:26 14.45 358 8191 0
2025/1/17 9:31:27 14.25 358 8191 0
2025/1/17 9:31:28 14.49 358 8191 0
2025/1/17 9:31:29 14.21 358 8191 0
2025/1/17 9:31:30 14.51 358 8191 0
2025/1/17 9:31:31 14.11 358 8191 0
2025/1/17 9:31:32 14.21 358 8191 0
2025/1/17 9:31:33 14.31 358 8191 0
2025/1/17 9:31:34 14.41 358 8191 0
2025/1/17 9:31:36 14.35 358 8191 0
2025/1/17 9:31:37 14.51 358 8191 0
2025/1/17 9:31:38 14.39 358 8191 0
2025/1/17 9:31:39 14.35 358 8191 0
2025/1/17 9:31:40 14.35 358 8191 0
2025/1/17 9:31:41 14.45 358 8191 0
2025/1/17 9:31:42 14.15 358 8191 0
2025/1/17 9:31:43 14.31 358 8191 0
2025/1/17 9:31:44 14.51 358 8191 0
2025/1/17 9:31:45 14.45 358 8190 0
2025/1/17 9:31:46 14.21 358 8191 0
2025/1/17 9:31:47 14.05 358 8191 0
2025/1/17 9:31:48 14.15 358 8191 0
2025/1/17 9:31:49 14.05 358 8191 0
2025/1/17 9:31:50 14.29 358 8191 0
2025/1/17 9:31:51 14.29 358 8191 0
2025/1/17 9:31:52 14.11 358 8191 0
2025/1/17 9:31:53 14.25 358 8191 0
2025/1/17 9:31:54 14.25 358 8191 0
2025/1/17 9:31:55 14.15 358 8191 0
2025/1/17 9:31:57 14.15 358 8191 0
2025/1/17 9:31:58 14.39 358 8191 0
2025/1/17 9:31:59 14.41 358 8191 0
2025/1/17 9:32:0 14.35 358 8191 0
2025/1/17 9:32:1 14.39 356 8191 0
2025/1/17 9:32:2 14.31 356 8191 0
2025/1/17 9:32:3 14.39 356 8191 0
2025/1/17 9:32:4 14.41 356 8191 0
2025/1/17 9:32:5 14.45 356 8191 0
2025/1/17 9:32:6 13.99 356 8191 0
2025/1/17 9:32:7 14.11 356 8191 0
2025/1/17 9:32:8 14.35 356 8191 0
2025/1/17 9:32:9 14.25 356 8191 0
2025/1/17 9:32:10 14.15 356 8191 0
2025/1/17 9:32:11 14.35 356 8191 0
2025/1/17 9:32:12 14.45 356 8191 0
2025/1/17 9:32:13 14.49 356 8191 0
2025/1/17 9:32:14 14.39 356 8191 0
2025/1/17 9:32:15 14.31 356 8191 0
2025/1/17 9:32:17 14.61 356 8191 0
2025/1/17 9:32:18 14.19 356 8191 0
2025/1/17 9:32:19 14.61 356 8191 0
2025/1/17 9:32:20 14.39 356 8191 0
2025/1/17 9:32:21 14.31 356 8191 0
2025/1/17 9:32:22 14.25 356 8191 0
2025/1/17 9:32:23 14.29 356 8191 0
2025/1/17 9:32:24 14.31 356 8191 0
2025/1/17 9:32:25 14.31 356 8191 0
2025/1/17 9:32:26 14.41 356 8191 0
2025/1/17 9:32:27 14.31 356 8191 0
2025/1/17 9:32:28 14.11 356 8191 0
2025/1/17 9:32:29 14.19 356 8191 0
2025/1/17 9:32:30 14.31 356 8191 0
2025/1/17 9:32:31 14.39 356 8191 0
2025/1/17 9:32:32 14.65 356 8191 0
2025/1/17 9:32:33 14.41 356 8191 0
2025/1/17 9:32:34 14.25 356 8191 0
2025/1/17 9:32:35 14.29 356 8190 0
2025/1/17 9:32:36 14.41 356 8191 0
2025/1/17 9:32:37 14.41 356 8190 0
2025/1/17 9:32:39 14.55 356 8191 0
2025/1/17 9:32:40 14.31 356 8191 0
2025/1/17 9:32:41 14.35 356 8191 0
2025/1/17 9:32:42 14.21 356 8190 0
2025/1/17 9:32:43 14.15 356 8191 0
2025/1/17 9:32:44 14.41 356 8191 0
2025/1/17 9:32:45 14.19 356 8191 0
2025/1/17 9:32:46 14.49 356 8191 0
2025/1/17 9:32:47 14.41 356 8191 0
2025/1/17 9:32:48 14.25 356 8191 0
2025/1/17 9:32:49 14.35 356 8191 0
2025/1/17 9:32:50 14.31 356 8190 0
2025/1/17 9:32:51 14.15 356 8191 0
2025/1/17 9:32:52 14.45 356 8191 0
2025/1/17 9:32:53 14.41 356 8191 0
2025/1/17 9:32:54 14.39 356 8191 0
2025/1/17 9:32:55 14.25 356 8191 0
2025/1/17 9:32:56 14.39 356 8191 0
2025/1/17 9:32:57 14.29 356 8191 0
2025/1/17 9:32:58 14.21 356 8191 0
2025/1/17 9:33:0 14.25 356 8191 0
2025/1/17 9:33:1 14.31 356 8191 0
2025/1/17 9:33:2 14.35 356 8191 0
2025/1/17 9:33:3 14.31 356 8191 0
2025/1/17 9:33:4 14.15 356 8191 0
2025/1/17 9:33:5 14.25 356 8190 0
2025/1/17 9:33:6 14.29 356 8190 0
2025/1/17 9:33:7 14.29 356 8191 0
2025/1/17 9:33:8 14.51 356 8191 0
2025/1/17 9:33:9 14.05 356 8190 0
2025/1/17 9:33:10 14.39 356 8190 0
2025/1/17 9:33:11 14.45 356 8191 0
2025/1/17 9:33:12 14.21 356 8191 0
2025/1/17 9:33:13 14.31 356 8191 0
2025/1/17 9:33:14 14.35 356 8191 0
2025/1/17 9:33:15 14.15 356 8191 0
2025/1/17 9:33:16 14.25 356 8191 0
2025/1/17 9:33:17 14.29 356 8190 0
2025/1/17 9:33:18 14.19 356 8191 0
2025/1/17 9:33:19 14.55 356 8191 0
2025/1/17 9:33:20 14.29 356 8191 0
2025/1/17 9:33:22 14.19 356 8191 0
2025/1/17 9:33:23 14.25 356 8191 0
2025/1/17 9:33:24 14.39 356 8190 0
2025/1/17 9:33:25 14.19 356 8190 0
2025/1/17 9:33:26 14.31 356 8190 0
2025/1/17 9:33:27 14.45 356 8191 0
2025/1/17 9:33:28 14.41 356 8190 0
2025/1/17 9:33:29 14.49 356 8190 0
2025/1/17 9:33:30 14.39 356 8191 0
2025/1/17 9:33:31 14.19 356 8190 0
2025/1/17 9:33:32 14.35 356 8190 0
2025/1/17 9:33:33 14.35 356 8191 0
2025/1/17 9:33:34 14.25 356 8190 0
2025/1/17 9:33:35 14.35 356 8191 0
2025/1/17 9:33:36 14.29 356 8191 0
2025/1/17 9:33:37 14.49 356 8191 0
2025/1/17 9:33:38 14.51 356 8191 0
2025/1/17 9:33:39 14.25 356 8191 0
2025/1/17 9:33:40 14.39 356 8191 0
2025/1/17 9:33:41 14.11 356 8191 0
2025/1/17 9:33:42 14.21 356 8191 0
2025/1/17 9:33:43 14.19 356 8190 0
2025/1/17 9:33:45 14.21 356 8191 0
2025/1/17 9:33:46 14.35 356 8191 0
2025/1/17 9:33:47 14.11 356 8191 0
2025/1/17 9:33:48 14.45 356 8191 0
2025/1/17 9:33:49 14.41 356 8191 0
2025/1/17 9:33:50 14.25 356 8191 0
2025/1/17 9:33:51 14.31 356 8191 0
2025/1/17 9:33:52 14.25 356 8191 0
2025/1/17 9:33:53 14.31 356 8190 0
2025/1/17 9:33:54 14.25 356 8191 0
2025/1/17 9:33:55 14.49 356 8191 0
2025/1/17 9:33:56 14.21 356 8191 0
2025/1/17 9:33:57 14.29 356 8191 0
2025/1/17 9:33:58 14.41 356 8190 0
2025/1/17 9:33:59 14.25 356 8191 0
2025/1/17 9:34:0 14.41 356 8190 0
2025/1/17 9:34:1 14.21 356 8191 0
2025/1/17 9:34:2 14.29 356 8191 0
2025/1/17 9:34:3 14.51 356 8191 0
2025/1/17 9:34:4 14.39 356 8191 0
2025/1/17 9:34:6 14.35 354 8191 0
2025/1/17 9:34:7 14.09 354 8191 0
2025/1/17 9:34:8 14.59 354 8191 0
2025/1/17 9:34:9 14.31 354 8190 0
2025/1/17 9:34:10 14.11 354 8191 0
2025/1/17 9:34:11 14.35 354 8191 0
2025/1/17 9:34:12 14.25 355 8191 0
2025/1/17 9:34:13 14.39 355 8191 0
2025/1/17 9:34:14 14.39 355 8191 0
2025/1/17 9:34:15 14.31 355 8191 0
2025/1/17 9:34:16 14.35 355 8191 0
2025/1/17 9:34:17 14.41 355 8191 0
2025/1/17 9:34:18 14.39 355 8191 0
2025/1/17 9:34:19 14.35 355 8191 0
2025/1/17 9:34:20 14.31 355 8190 0
2025/1/17 9:34:21 14.41 355 8191 0
2025/1/17 9:34:22 14.45 355 8191 0
2025/1/17 9:34:23 14.31 355 8191 0
2025/1/17 9:34:24 14.39 355 8191 0
2025/1/17 9:34:25 14.61 355 8191 0
2025/1/17 9:34:26 14.35 355 8191 0
2025/1/17 9:34:28 14.49 355 8191 0
2025/1/17 9:34:29 14.35 355 8191 0
2025/1/17 9:34:30 14.61 355 8191 0
2025/1/17 9:34:31 14.49 355 8190 0
2025/1/17 9:34:32 14.61 355 8191 0
2025/1/17 9:34:33 14.39 355 8191 0
2025/1/17 9:34:34 14.25 355 8191 0
2025/1/17 9:34:35 14.31 355 8190 0
2025/1/17 9:34:36 14.41 355 8191 0
2025/1/17 9:34:37 14.51 355 8191 0
2025/1/17 9:34:38 14.31 355 8191 0
2025/1/17 9:34:39 14.61 355 8191 0
2025/1/17 9:34:40 14.51 355 8191 0
2025/1/17 9:34:41 14.65 355 8191 0
2025/1/17 9:34:42 14.39 355 8191 0
2025/1/17 9:34:43 14.41 355 8190 0
2025/1/17 9:34:44 14.45 355 8191 0
2025/1/17 9:34:45 14.39 355 8191 0
2025/1/17 9:34:46 14.25 355 8191 0
2025/1/17 9:34:47 14.49 355 8191 0
2025/1/17 9:34:49 14.61 355 8191 0
2025/1/17 9:34:50 14.51 355 8191 0
2025/1/17 9:34:51 14.39 355 8191 0
2025/1/17 9:34:52 14.45 355 8191 0
2025/1/17 9:34:53 14.49 355 8191 0
2025/1/17 9:34:54 14.65 355 8190 0
2025/1/17 9:34:55 14.41 355 8191 0
2025/1/17 9:34:56 14.35 355 8190 0
2025/1/17 9:34:57 14.65 355 8190 0
2025/1/17 9:34:58 14.65 355 8191 0
2025/1/17 9:34:59 14.41 355 8191 0
2025/1/17 9:35:0 14.69 355 8191 0
2025/1/17 9:35:1 14.45 355 8191 0
2025/1/17 9:35:2 14.55 355 8191 0
2025/1/17 9:35:3 14.55 355 8191 0
2025/1/17 9:35:4 14.51 355 8191 0
2025/1/17 9:35:5 14.41 355 8191 0
2025/1/17 9:35:6 14.59 355 8191 0
2025/1/17 9:35:7 14.65 355 8191 0
2025/1/17 9:35:8 14.81 355 8191 0
2025/1/17 9:35:9 14.49 355 8191 0
2025/1/17 9:35:11 14.65 355 8191 0
2025/1/17 9:35:12 14.25 355 8191 0
2025/1/17 9:35:13 14.51 355 8191 0
2025/1/17 9:35:14 14.69 355 347 0
2025/1/17 9:35:15 14.71 355 419 0
2025/1/17 9:35:16 14.55 349 347 0
2025/1/17 9:35:17 14.65 349 8190 0
2025/1/17 9:35:18 14.41 331 299 0
2025/1/17 9:35:19 14.65 315 346 0
2025/1/17 9:35:20 14.35 343 206 0
2025/1/17 9:35:21 14.49 343 8190 0
2025/1/17 9:35:22 14.85 354 8191 0
2025/1/17 9:35:23 14.89 354 8191 0
2025/1/17 9:35:24 14.69 354 8190 0
2025/1/17 9:35:25 14.49 354 8190 0
2025/1/17 9:35:26 14.61 354 8191 0
2025/1/17 9:35:27 14.71 354 8191 0
2025/1/17 9:35:28 14.69 354 8191 0
2025/1/17 9:35:29 14.69 354 8191 0
2025/1/17 9:35:30 14.79 354 8191 0
2025/1/17 9:35:32 14.61 354 8191 0
2025/1/17 9:35:33 14.65 354 8191 0
2025/1/17 9:35:34 14.51 355 8191 0
2025/1/17 9:35:35 14.55 355 8191 0
2025/1/17 9:35:36 14.71 355 419 0
2025/1/17 9:35:37 14.71 355 232 0
2025/1/17 9:35:38 14.65 339 354 0
2025/1/17 9:35:39 14.65 330 398 0
2025/1/17 9:35:40 14.79 330 358 0
2025/1/17 9:35:41 14.61 334 391 0
2025/1/17 9:35:42 14.75 334 8191 0
2025/1/17 9:35:43 15.01 355 8191 0
2025/1/17 9:35:44 14.75 355 8191 0
2025/1/17 9:35:45 14.59 355 8191 0
2025/1/17 9:35:46 14.71 355 8191 0
2025/1/17 9:35:47 14.61 353 8191 0
2025/1/17 9:35:48 14.61 355 460 0
2025/1/17 9:35:49 14.79 355 8191 0
2025/1/17 9:35:50 14.65 355 8191 0
2025/1/17 9:35:51 14.55 355 8191 0
2025/1/17 9:35:53 14.81 355 8191 0
2025/1/17 9:35:54 14.79 355 8191 0
2025/1/17 9:35:55 14.61 355 8190 0
2025/1/17 9:35:56 14.51 355 8191 0
2025/1/17 9:35:57 14.59 355 8191 0
2025/1/17 9:35:58 14.79 355 8190 0
2025/1/17 9:35:59 14.61 355 8191 0
2025/1/17 9:36:0 14.75 355 8190 0
2025/1/17 9:36:1 14.55 355 331 0
2025/1/17 9:36:2 14.79 319 8191 0
2025/1/17 9:36:3 15.19 319 8190 0
2025/1/17 9:36:4 15.01 351 8190 0
2025/1/17 9:36:5 14.79 351 336 0
2025/1/17 9:36:6 14.89 319 8191 0
2025/1/17 9:36:7 14.85 354 8191 0
2025/1/17 9:36:8 14.61 354 8191 0
2025/1/17 9:36:9 14.81 354 8191 0
2025/1/17 9:36:10 14.79 354 8191 0
2025/1/17 9:36:11 14.59 354 8191 0
2025/1/17 9:36:12 14.69 354 8190 0
2025/1/17 9:36:13 14.85 354 8191 0
2025/1/17 9:36:15 15.01 355 8191 0
2025/1/17 9:36:16 14.71 355 8191 0
2025/1/17 9:36:17 14.71 355 8190 0
2025/1/17 9:36:18 14.95 355 8191 0
2025/1/17 9:36:19 14.71 355 8191 0
2025/1/17 9:36:20 14.55 355 402 0
2025/1/17 9:36:21 14.51 335 8190 0
2025/1/17 9:36:22 14.81 335 362 0
2025/1/17 9:36:23 14.61 326 285 0
2025/1/17 9:36:24 14.89 326 354 0
2025/1/17 9:36:25 14.79 332 8191 0
2025/1/17 9:36:26 14.95 355 8191 0
2025/1/17 9:36:27 14.75 355 8191 0
2025/1/17 9:36:28 14.75 355 8191 0
2025/1/17 9:36:29 14.85 355 8191 0
2025/1/17 9:36:30 14.99 355 8191 0
2025/1/17 9:36:31 14.89 355 8191 0
2025/1/17 9:36:32 14.95 355 8191 0
2025/1/17 9:36:33 14.85 355 8190 0
2025/1/17 9:36:34 15.11 355 8191 0
2025/1/17 9:36:36 15.01 355 8191 0
2025/1/17 9:36:37 15.01 355 8191 0
2025/1/17 9:36:38 14.75 355 8191 0
2025/1/17 9:36:39 15.01 355 8191 0
2025/1/17 9:36:40 15.01 355 8191 0
2025/1/17 9:36:41 15.01 355 8191 0
2025/1/17 9:36:42 14.81 355 8191 0
2025/1/17 9:36:43 14.81 355 8191 0
2025/1/17 9:36:44 15.09 356 8191 0
2025/1/17 9:36:45 14.71 356 8191 0
2025/1/17 9:36:46 14.95 356 8190 0
2025/1/17 9:36:47 14.69 339 374 0
2025/1/17 9:36:48 14.71 339 8191 0
2025/1/17 9:36:49 14.79 344 8191 0
2025/1/17 9:36:50 14.89 344 327 0
2025/1/17 9:36:51 15.05 318 8191 0
2025/1/17 9:36:52 15.11 318 8190 0
2025/1/17 9:36:53 15.09 353 8191 0
2025/1/17 9:36:54 14.91 354 8191 0
2025/1/17 9:36:56 15.15 354 8191 0
2025/1/17 9:36:57 14.91 354 8191 0
2025/1/17 9:36:58 15.05 354 8191 0
2025/1/17 9:36:59 14.81 354 8191 0
2025/1/17 9:37:0 14.95 354 8191 0
2025/1/17 9:37:1 15.01 354 8191 0
2025/1/17 9:37:2 14.95 354 8191 0
2025/1/17 9:37:3 15.01 354 8191 0
2025/1/17 9:37:4 15.15 354 8191 0
2025/1/17 9:37:5 14.61 354 8191 0
2025/1/17 9:37:6 15.05 354 8191 0
2025/1/17 9:37:7 14.99 354 8190 0
2025/1/17 9:37:8 15.05 355 8191 0
2025/1/17 9:37:9 15.01 355 8190 0
2025/1/17 9:37:10 15.01 355 8191 0
2025/1/17 9:37:11 14.71 355 8191 0
2025/1/17 9:37:12 14.99 330 360 0
2025/1/17 9:37:13 14.65 330 335 0
2025/1/17 9:37:14 14.91 330 378 0
2025/1/17 9:37:15 14.75 330 387 0
2025/1/17 9:37:16 14.81 330 341 0
2025/1/17 9:37:18 14.69 332 8191 0
2025/1/17 9:37:19 15.19 332 8191 0
2025/1/17 9:37:20 15.01 355 8191 0
2025/1/17 9:37:21 15.25 355 8191 0
2025/1/17 9:37:22 14.81 355 8191 0
2025/1/17 9:37:23 15.31 355 8191 0
2025/1/17 9:37:24 14.91 355 8191 0
2025/1/17 9:37:25 15.05 355 8190 0
2025/1/17 9:37:26 15.11 355 8191 0
2025/1/17 9:37:27 14.85 355 8191 0
2025/1/17 9:37:28 15.01 355 8191 0
2025/1/17 9:37:29 15.01 355 8191 0
2025/1/17 9:37:30 14.89 355 8191 0
2025/1/17 9:37:31 15.31 356 8191 0
2025/1/17 9:37:32 15.11 356 8191 0
2025/1/17 9:37:33 14.99 356 8191 0
2025/1/17 9:37:34 15.01 354 8191 0
2025/1/17 9:37:35 14.75 354 8191 0
2025/1/17 9:37:36 14.99 355 8190 0
2025/1/17 9:37:37 14.95 355 8191 0
2025/1/17 9:37:39 15.05 355 8191 0
2025/1/17 9:37:40 14.85 355 390 0
2025/1/17 9:37:41 14.95 343 367 0
2025/1/17 9:37:42 14.89 292 329 0
2025/1/17 9:37:43 14.91 313 303 0
2025/1/17 9:37:44 14.85 313 8191 0
2025/1/17 9:37:45 14.79 318 8191 0
2025/1/17 9:37:46 14.95 318 8191 0
2025/1/17 9:37:47 14.79 354 8191 0
2025/1/17 9:37:48 15.01 354 8190 0
2025/1/17 9:37:49 15.09 354 8190 0
2025/1/17 9:37:50 15.09 354 8191 0
2025/1/17 9:37:51 14.89 355 8191 0
2025/1/17 9:37:52 15.15 355 8191 0
2025/1/17 9:37:53 15.01 355 8191 0
2025/1/17 9:37:54 15.15 355 8191 0
2025/1/17 9:37:55 15.11 355 8191 0
2025/1/17 9:37:56 15.31 355 8191 0
2025/1/17 9:37:57 15.19 355 8191 0
2025/1/17 9:37:58 14.81 355 300 0
2025/1/17 9:37:59 14.71 355 291 0
2025/1/17 9:38:1 14.69 245 287 0
2025/1/17 9:38:2 14.99 245 252 0
2025/1/17 9:38:3 14.95 245 295 0
2025/1/17 9:38:4 14.75 243 300 0
2025/1/17 9:38:5 14.71 243 298 0
2025/1/17 9:38:6 15.15 354 8191 0
2025/1/17 9:38:7 15.09 354 8191 0
2025/1/17 9:38:8 15.05 354 8191 0
2025/1/17 9:38:9 15.11 354 8190 0
2025/1/17 9:38:10 15.19 354 8191 0
2025/1/17 9:38:11 15.09 354 8191 0
2025/1/17 9:38:12 15.11 355 8191 0
2025/1/17 9:38:13 15.29 355 8191 0
2025/1/17 9:38:14 15.19 355 8191 0
2025/1/17 9:38:15 15.19 355 8190 0
2025/1/17 9:38:16 15.29 355 8191 0
2025/1/17 9:38:17 15.35 355 8191 0
2025/1/17 9:38:18 15.31 355 8191 0
2025/1/17 9:38:19 15.11 355 8191 0
2025/1/17 9:38:20 15.05 355 8191 0
2025/1/17 9:38:22 15.05 355 8191 0
2025/1/17 9:38:23 15.21 355 8191 0
2025/1/17 9:38:24 15.01 355 8191 0
2025/1/17 9:38:25 14.79 355 8190 0
2025/1/17 9:38:26 15.29 355 8191 0
2025/1/17 9:38:27 15.15 355 8191 0
2025/1/17 9:38:28 15.11 355 8191 0
2025/1/17 9:38:29 15.31 355 8191 0
2025/1/17 9:38:30 15.09 355 8191 0
2025/1/17 9:38:31 15.21 355 8191 0
2025/1/17 9:38:32 15.05 355 8191 0
2025/1/17 9:38:33 14.91 355 8191 0
2025/1/17 9:38:34 15.29 355 8191 0
2025/1/17 9:38:35 15.21 355 374 0
2025/1/17 9:38:36 15.09 345 8191 0
2025/1/17 9:38:37 14.95 345 398 0
2025/1/17 9:38:38 14.91 321 352 0
2025/1/17 9:38:39 14.65 321 347 0
2025/1/17 9:38:40 15.41 332 8191 0
2025/1/17 9:38:41 15.19 332 8191 0
2025/1/17 9:38:43 15.37 355 8191 0
2025/1/17 9:38:44 15.11 355 8191 0
2025/1/17 9:38:45 15.11 355 8191 0
2025/1/17 9:38:46 15.41 355 8191 0
2025/1/17 9:38:47 15.29 355 8191 0
