Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025-01-10 09:34:31 19.97 298.00 0
2025-01-10 09:34:31 20.03 298.00 0
2025-01-10 09:34:32 19.89 298.00 0
2025-01-10 09:34:32 19.99 298.00 0
2025-01-10 09:34:32 19.93 298.00 0
2025-01-10 09:34:32 19.95 298.00 0
2025-01-10 09:34:33 19.91 298.00 0
2025-01-10 09:34:33 19.89 298.00 0
2025-01-10 09:34:33 20.01 298.00 0
2025-01-10 09:34:33 19.95 298.00 0
2025-01-10 09:34:34 20.01 298.00 0
2025-01-10 09:34:34 19.91 298.00 0
2025-01-10 09:34:34 19.93 298.00 0
2025-01-10 09:34:34 19.89 298.00 0
2025-01-10 09:34:35 20.01 298.00 0
2025-01-10 09:34:35 19.99 299.00 0
2025-01-10 09:34:35 19.97 298.00 0
2025-01-10 09:34:35 20.01 298.00 0
2025-01-10 09:34:35 20.01 298.00 0
2025-01-10 09:34:36 19.97 298.00 0
2025-01-10 09:34:36 19.97 297.00 0
2025-01-10 09:34:36 19.97 297.00 0
2025-01-10 09:34:36 19.97 297.00 0
2025-01-10 09:34:37 20.01 297.00 0
2025-01-10 09:34:37 19.93 297.00 0
2025-01-10 09:34:37 20.03 297.00 0
2025-01-10 09:34:37 19.95 297.00 0
2025-01-10 09:34:38 19.97 297.00 0
2025-01-10 09:34:38 19.99 297.00 0
2025-01-10 09:34:38 19.97 297.00 0
2025-01-10 09:34:38 20.03 297.00 0
2025-01-10 09:34:39 19.93 297.00 0
2025-01-10 09:34:39 19.95 298.00 0
2025-01-10 09:34:39 19.93 298.00 0
2025-01-10 09:34:39 19.97 298.00 0
2025-01-10 09:34:39 20.03 298.00 0
2025-01-10 09:34:40 20.05 298.00 0
2025-01-10 09:34:40 19.91 298.00 0
2025-01-10 09:34:40 19.97 298.00 0
2025-01-10 09:34:40 19.97 298.00 0
2025-01-10 09:34:41 19.85 298.00 0
2025-01-10 09:34:41 19.99 298.00 0
2025-01-10 09:34:41 19.89 298.00 0
2025-01-10 09:34:41 19.91 298.00 0
2025-01-10 09:34:42 19.97 298.00 0
2025-01-10 09:34:42 19.91 298.00 0
2025-01-10 09:34:42 19.97 298.00 0
2025-01-10 09:34:42 20.01 298.00 0
2025-01-10 09:34:43 19.99 298.00 0
2025-01-10 09:34:43 19.97 298.00 0
2025-01-10 09:34:43 20.03 298.00 0
2025-01-10 09:34:43 19.87 298.00 0
2025-01-10 09:34:43 20.05 298.00 0
2025-01-10 09:34:44 19.97 298.00 0
2025-01-10 09:34:44 20.03 298.00 0
2025-01-10 09:34:44 20.01 298.00 0
2025-01-10 09:34:44 19.97 298.00 0
2025-01-10 09:34:45 20.07 298.00 0
2025-01-10 09:34:45 19.91 297.00 0
2025-01-10 09:34:45 19.95 297.00 0
2025-01-10 09:34:45 19.93 297.00 0
2025-01-10 09:34:46 20.01 298.00 0
2025-01-10 09:34:46 19.91 298.00 0
2025-01-10 09:34:46 19.91 298.00 0
2025-01-10 09:34:46 19.91 299.00 0
2025-01-10 09:34:47 20.07 299.00 0
2025-01-10 09:34:47 19.93 299.00 0
2025-01-10 09:34:47 20.01 298.00 0
2025-01-10 09:34:47 20.07 298.00 0
2025-01-10 09:34:47 19.93 298.00 0
2025-01-10 09:34:48 19.93 298.00 0
2025-01-10 09:34:48 19.95 298.00 0
2025-01-10 09:34:48 19.93 298.00 0
2025-01-10 09:34:48 20.01 297.00 0
2025-01-10 09:34:49 20.01 297.00 0
2025-01-10 09:34:49 19.99 297.00 0
2025-01-10 09:34:49 19.95 297.00 0
2025-01-10 09:34:49 20.03 297.00 0
2025-01-10 09:34:50 19.89 297.00 0
2025-01-10 09:34:50 20.05 298.00 0
2025-01-10 09:34:50 19.99 298.00 0
2025-01-10 09:34:50 20.07 298.00 0
2025-01-10 09:34:51 19.99 298.00 0
2025-01-10 09:34:51 19.97 298.00 0
2025-01-10 09:34:51 20.09 298.00 0
2025-01-10 09:34:51 20.03 298.00 0
2025-01-10 09:34:51 19.97 298.00 0
2025-01-10 09:34:52 20.01 297.00 0
2025-01-10 09:34:52 20.03 297.00 0
2025-01-10 09:34:52 19.95 297.00 0
2025-01-10 09:34:52 19.93 297.00 0
2025-01-10 09:34:53 20.01 297.00 0
2025-01-10 09:34:53 19.93 297.00 0
2025-01-10 09:34:53 19.95 297.00 0
2025-01-10 09:34:53 20.03 298.00 0
2025-01-10 09:34:54 20.01 298.00 0
2025-01-10 09:34:54 19.93 298.00 0
2025-01-10 09:34:54 20.01 298.00 0
2025-01-10 09:34:54 19.91 298.00 0
2025-01-10 09:34:55 20.01 299.00 0
2025-01-10 09:34:55 19.91 299.00 0
2025-01-10 09:34:55 20.01 298.00 0
2025-01-10 09:34:55 20.01 298.00 0
2025-01-10 09:34:55 19.99 298.00 0
2025-01-10 09:34:56 19.91 297.00 0
2025-01-10 09:34:56 19.95 297.00 0
2025-01-10 09:34:56 19.89 297.00 0
2025-01-10 09:34:56 19.83 297.00 0
2025-01-10 09:34:57 19.93 297.00 0
2025-01-10 09:34:57 20.01 298.00 0
2025-01-10 09:34:57 19.99 298.00 0
2025-01-10 09:34:57 19.97 298.00 0
2025-01-10 09:34:58 19.93 298.00 0
2025-01-10 09:34:58 19.97 297.00 0
2025-01-10 09:34:58 19.91 298.00 0
2025-01-10 09:34:58 19.89 298.00 0
2025-01-10 09:34:59 20.03 298.00 0
2025-01-10 09:34:59 19.87 298.00 0
2025-01-10 09:34:59 20.05 298.00 0
2025-01-10 09:34:59 20.05 298.00 0
2025-01-10 09:35:00 20.07 297.00 0
2025-01-10 09:35:00 20.07 297.00 0
2025-01-10 09:35:00 19.95 297.00 0
2025-01-10 09:35:00 19.95 297.00 0
2025-01-10 09:35:00 20.03 297.00 0
2025-01-10 09:35:01 19.95 297.00 0
2025-01-10 09:35:01 19.97 298.00 0
2025-01-10 09:35:01 19.97 298.00 0
2025-01-10 09:35:01 19.97 298.00 0
2025-01-10 09:35:02 20.03 297.00 0
2025-01-10 09:35:02 20.03 297.00 0
2025-01-10 09:35:02 19.99 297.00 0
2025-01-10 09:35:02 19.95 297.00 0
2025-01-10 09:35:03 19.93 297.00 0
2025-01-10 09:35:03 19.97 297.00 0
2025-01-10 09:35:03 19.95 297.00 0
2025-01-10 09:35:03 20.03 297.00 0
2025-01-10 09:35:04 19.95 298.00 0
2025-01-10 09:35:04 19.95 298.00 0
2025-01-10 09:35:04 19.95 298.00 0
2025-01-10 09:35:04 19.97 297.00 0
2025-01-10 09:35:04 19.99 297.00 0
2025-01-10 09:35:05 19.97 297.00 0
2025-01-10 09:35:05 19.97 297.00 0
2025-01-10 09:35:05 19.97 297.00 0
2025-01-10 09:35:05 20.03 297.00 0
2025-01-10 09:35:06 20.01 297.00 0
2025-01-10 09:35:06 19.97 297.00 0
2025-01-10 09:35:06 19.97 297.00 0
2025-01-10 09:35:06 20.01 297.00 0
2025-01-10 09:35:07 19.91 297.00 0
2025-01-10 09:35:07 19.93 297.00 0
2025-01-10 09:35:07 19.85 297.00 0
2025-01-10 09:35:07 19.91 298.00 0
2025-01-10 09:35:08 19.85 298.00 0
2025-01-10 09:35:08 19.89 298.00 0
2025-01-10 09:35:08 19.99 298.00 0
2025-01-10 09:35:08 20.01 298.00 0
2025-01-10 09:35:08 19.97 298.00 0
2025-01-10 09:35:09 20.03 298.00 0
2025-01-10 09:35:09 19.97 298.00 0
2025-01-10 09:35:09 20.03 298.00 0
2025-01-10 09:35:09 19.85 298.00 0
2025-01-10 09:35:10 19.93 298.00 0
2025-01-10 09:35:10 19.95 298.00 0
2025-01-10 09:35:10 19.91 298.00 0
2025-01-10 09:35:10 19.83 298.00 0
2025-01-10 09:35:11 19.99 298.00 0
2025-01-10 09:35:11 20.03 298.00 0
2025-01-10 09:35:11 20.01 298.00 0
2025-01-10 09:35:12 19.97 298.00 0
2025-01-10 09:35:12 19.95 298.00 0
2025-01-10 09:35:12 19.91 298.00 0
2025-01-10 09:35:12 20.01 297.00 0
2025-01-10 09:35:12 19.99 298.00 0
2025-01-10 09:35:13 19.89 298.00 0
2025-01-10 09:35:13 20.07 298.00 0
2025-01-10 09:35:13 19.99 298.00 0
2025-01-10 09:35:13 19.93 297.00 0
2025-01-10 09:35:14 20.05 298.00 0
2025-01-10 09:35:14 20.03 298.00 0
2025-01-10 09:35:14 20.03 298.00 0
2025-01-10 09:35:14 20.05 297.00 0
2025-01-10 09:35:15 19.99 297.00 0
2025-01-10 09:35:15 19.97 297.00 0
2025-01-10 09:35:15 19.95 297.00 0
2025-01-10 09:35:15 19.95 297.00 0
2025-01-10 09:35:16 20.01 297.00 0
2025-01-10 09:35:16 19.91 297.00 0
2025-01-10 09:35:16 19.99 297.00 0
2025-01-10 09:35:16 19.95 297.00 0
2025-01-10 09:35:16 19.93 297.00 0
2025-01-10 09:35:17 19.99 297.00 0
2025-01-10 09:35:17 20.01 297.00 0
2025-01-10 09:35:17 19.99 297.00 0
2025-01-10 09:35:17 20.01 297.00 0
2025-01-10 09:35:18 19.99 297.00 0
2025-01-10 09:35:18 20.01 297.00 0
2025-01-10 09:35:18 20.03 297.00 0
2025-01-10 09:35:18 20.11 297.00 0
2025-01-10 09:35:19 19.95 297.00 0
2025-01-10 09:35:19 19.97 297.00 0
2025-01-10 09:35:19 20.01 298.00 0
2025-01-10 09:35:19 20.03 297.00 0
2025-01-10 09:35:20 19.97 297.00 0
2025-01-10 09:35:20 19.93 297.00 0
2025-01-10 09:35:20 19.83 297.00 0
2025-01-10 09:35:20 19.93 297.00 0
2025-01-10 09:35:20 20.03 297.00 0
2025-01-10 09:35:21 19.95 297.00 0
2025-01-10 09:35:21 19.95 297.00 0
2025-01-10 09:35:21 19.97 298.00 0
2025-01-10 09:35:21 20.05 298.00 0
2025-01-10 09:35:22 20.01 298.00 0
2025-01-10 09:35:22 19.97 297.00 0
2025-01-10 09:35:22 20.01 298.00 0
2025-01-10 09:35:22 19.97 298.00 0
2025-01-10 09:35:23 20.03 298.00 0
2025-01-10 09:35:23 19.95 298.00 0
2025-01-10 09:35:23 19.99 298.00 0
2025-01-10 09:35:23 19.99 298.00 0
2025-01-10 09:35:24 19.97 298.00 0
2025-01-10 09:35:24 20.01 298.00 0
2025-01-10 09:35:24 20.11 297.00 0
2025-01-10 09:35:24 19.99 298.00 0
2025-01-10 09:35:24 19.97 297.00 0
2025-01-10 09:35:25 19.91 297.00 0
2025-01-10 09:35:25 20.09 297.00 0
2025-01-10 09:35:25 19.99 297.00 0
2025-01-10 09:35:25 20.01 297.00 0
2025-01-10 09:35:26 20.03 297.00 0
2025-01-10 09:35:26 20.03 297.00 0
2025-01-10 09:35:26 19.93 298.00 0
2025-01-10 09:35:26 19.95 298.00 0
2025-01-10 09:35:27 19.97 297.00 0
2025-01-10 09:35:27 19.99 297.00 0
2025-01-10 09:35:27 19.99 297.00 0
2025-01-10 09:35:27 19.91 297.00 0
2025-01-10 09:35:28 19.93 297.00 0
2025-01-10 09:35:28 20.03 297.00 0
2025-01-10 09:35:28 19.99 297.00 0
2025-01-10 09:35:28 19.91 297.00 0
2025-01-10 09:35:29 19.91 297.00 0
2025-01-10 09:35:29 19.93 297.00 0
2025-01-10 09:35:29 20.03 298.00 0
2025-01-10 09:35:29 20.05 297.00 0
2025-01-10 09:35:29 19.99 297.00 0
2025-01-10 09:35:30 19.99 297.00 0
2025-01-10 09:35:30 19.93 297.00 0
2025-01-10 09:35:30 19.95 297.00 0
2025-01-10 09:35:30 19.95 297.00 0
2025-01-10 09:35:31 20.07 297.00 0
2025-01-10 09:35:31 20.11 297.00 0
2025-01-10 09:35:31 20.03 297.00 0
2025-01-10 09:35:31 20.01 297.00 0
2025-01-10 09:35:32 20.01 297.00 0
2025-01-10 09:35:32 20.01 297.00 0
2025-01-10 09:35:32 19.89 297.00 0
2025-01-10 09:35:32 19.83 297.00 0
2025-01-10 09:35:33 19.99 297.00 0
2025-01-10 09:35:33 19.93 297.00 0
2025-01-10 09:35:33 19.99 297.00 0
2025-01-10 09:35:33 19.97 297.00 0
2025-01-10 09:35:33 19.95 297.00 0
2025-01-10 09:35:34 20.01 297.00 0
2025-01-10 09:35:34 19.93 297.00 0
2025-01-10 09:35:34 19.93 297.00 0
2025-01-10 09:35:34 20.03 297.00 0
2025-01-10 09:35:35 19.95 297.00 0
2025-01-10 09:35:35 19.93 297.00 0
2025-01-10 09:35:35 19.95 297.00 0
2025-01-10 09:35:35 19.91 297.00 0
2025-01-10 09:35:36 19.99 297.00 0
2025-01-10 09:35:36 19.93 297.00 0
2025-01-10 09:35:36 20.01 297.00 0
2025-01-10 09:35:36 20.01 297.00 0
2025-01-10 09:35:37 19.93 297.00 0
2025-01-10 09:35:37 19.95 297.00 0
2025-01-10 09:35:37 19.95 297.00 0
2025-01-10 09:35:37 19.93 296.00 0
2025-01-10 09:35:37 19.95 297.00 0
2025-01-10 09:35:38 19.93 297.00 0
2025-01-10 09:35:38 20.05 297.00 0
2025-01-10 09:35:38 20.07 297.00 0
2025-01-10 09:35:38 20.01 297.00 0
2025-01-10 09:35:39 19.99 298.00 0
2025-01-10 09:35:39 19.97 298.00 0
2025-01-10 09:35:39 20.01 297.00 0
2025-01-10 09:35:39 20.03 298.00 0
2025-01-10 09:35:40 19.97 297.00 0
2025-01-10 09:35:40 19.97 298.00 0
2025-01-10 09:35:40 19.95 298.00 0
2025-01-10 09:35:40 19.95 298.00 0
2025-01-10 09:35:41 19.99 298.00 0
2025-01-10 09:35:41 20.07 297.00 0
2025-01-10 09:35:41 19.97 297.00 0
2025-01-10 09:35:41 19.97 297.00 0
2025-01-10 09:35:41 20.03 297.00 0
2025-01-10 09:35:42 19.95 296.00 0
2025-01-10 09:35:42 20.03 297.00 0
2025-01-10 09:35:42 19.99 297.00 0
2025-01-10 09:35:42 19.95 297.00 0
2025-01-10 09:35:43 19.95 297.00 0
2025-01-10 09:35:43 19.97 297.00 0
2025-01-10 09:35:43 19.95 298.00 0
2025-01-10 09:35:43 19.99 297.00 0
2025-01-10 09:35:44 20.07 297.00 0
2025-01-10 09:35:44 19.99 297.00 0
2025-01-10 09:35:44 19.99 297.00 0
2025-01-10 09:35:44 20.01 297.00 0
2025-01-10 09:35:45 19.95 297.00 0
2025-01-10 09:35:45 19.93 297.00 0
2025-01-10 09:35:45 19.97 297.00 0
2025-01-10 09:35:45 20.03 298.00 0
2025-01-10 09:35:45 19.99 298.00 0
2025-01-10 09:35:46 19.97 298.00 0
2025-01-10 09:35:46 19.91 298.00 0
2025-01-10 09:35:46 19.99 298.00 0
2025-01-10 09:35:46 19.93 297.00 0
2025-01-10 09:35:47 20.11 297.00 0
2025-01-10 09:35:47 19.99 297.00 0
2025-01-10 09:35:47 20.01 297.00 0
2025-01-10 09:35:47 20.03 297.00 0
2025-01-10 09:35:48 20.01 297.00 0
2025-01-10 09:35:48 19.95 297.00 0
2025-01-10 09:35:48 20.05 297.00 0
2025-01-10 09:35:49 19.97 297.00 0
2025-01-10 09:35:49 19.93 297.00 0
2025-01-10 09:35:49 19.97 296.00 0
2025-01-10 09:35:49 19.97 297.00 0
2025-01-10 09:35:50 19.93 297.00 0
2025-01-10 09:35:50 19.97 297.00 0
2025-01-10 09:35:50 19.93 296.00 0
2025-01-10 09:35:50 19.97 296.00 0
2025-01-10 09:35:51 19.91 297.00 0
2025-01-10 09:35:51 19.93 297.00 0
2025-01-10 09:35:51 19.97 297.00 0
2025-01-10 09:35:51 19.99 297.00 0
2025-01-10 09:35:51 19.85 297.00 0
2025-01-10 09:35:52 19.99 298.00 0
2025-01-10 09:35:52 19.99 297.00 0
2025-01-10 09:35:52 20.01 297.00 0
2025-01-10 09:35:52 20.03 297.00 0
2025-01-10 09:35:53 20.11 297.00 0
2025-01-10 09:35:53 20.01 297.00 0
2025-01-10 09:35:53 19.99 297.00 0
2025-01-10 09:35:53 19.95 297.00 0
2025-01-10 09:35:54 19.97 297.00 0
2025-01-10 09:35:54 19.99 297.00 0
2025-01-10 09:35:54 19.93 297.00 0
2025-01-10 09:35:54 19.93 297.00 0
2025-01-10 09:35:55 20.03 296.00 0
2025-01-10 09:35:55 19.99 296.00 0
2025-01-10 09:35:55 19.93 296.00 0
2025-01-10 09:35:55 20.09 296.00 0
2025-01-10 09:35:56 20.01 296.00 0
2025-01-10 09:35:56 20.01 296.00 0
2025-01-10 09:35:56 19.97 296.00 0
2025-01-10 09:35:56 20.03 296.00 0
2025-01-10 09:35:56 19.95 297.00 0
2025-01-10 09:35:57 19.95 297.00 0
2025-01-10 09:35:57 20.03 297.00 0
2025-01-10 09:35:57 19.93 297.00 0
2025-01-10 09:35:57 19.95 297.00 0
2025-01-10 09:35:58 20.07 297.00 0
2025-01-10 09:35:58 20.05 297.00 0
2025-01-10 09:35:58 20.03 297.00 0
2025-01-10 09:35:58 19.99 297.00 0
2025-01-10 09:35:59 20.01 297.00 0
2025-01-10 09:35:59 19.97 297.00 0
2025-01-10 09:35:59 19.93 297.00 0
2025-01-10 09:35:59 20.01 296.00 0
2025-01-10 09:36:00 20.01 296.00 0
2025-01-10 09:36:00 19.97 297.00 0
2025-01-10 09:36:00 20.09 296.00 0
2025-01-10 09:36:00 19.97 297.00 0
2025-01-10 09:36:00 20.01 296.00 0
2025-01-10 09:36:01 20.11 297.00 0
2025-01-10 09:36:01 19.99 297.00 0
2025-01-10 09:36:01 19.99 296.00 0
2025-01-10 09:36:01 20.07 296.00 0
2025-01-10 09:36:02 19.95 297.00 0
2025-01-10 09:36:02 19.95 297.00 0
2025-01-10 09:36:02 20.05 297.00 0
2025-01-10 09:36:02 20.07 296.00 0
2025-01-10 09:36:03 20.03 297.00 0
2025-01-10 09:36:03 19.91 296.00 0
2025-01-10 09:36:03 20.01 302.00 0
2025-01-10 09:36:04 19.95 297.00 0
2025-01-10 09:36:04 19.97 297.00 0
2025-01-10 09:36:04 19.99 297.00 0
2025-01-10 09:36:04 20.07 297.00 0
2025-01-10 09:36:04 20.05 297.00 0
2025-01-10 09:36:05 20.03 297.00 0
2025-01-10 09:36:05 19.95 297.00 0
2025-01-10 09:36:05 20.11 297.00 0
2025-01-10 09:36:05 19.95 297.00 0
2025-01-10 09:36:06 19.95 297.00 0
2025-01-10 09:36:06 20.03 297.00 0
2025-01-10 09:36:06 19.97 297.00 0
2025-01-10 09:36:06 20.09 297.00 0
2025-01-10 09:36:07 20.05 296.00 0
2025-01-10 09:36:07 19.99 295.00 0
2025-01-10 09:36:07 19.97 295.00 0
2025-01-10 09:36:08 20.05 296.00 0
2025-01-10 09:36:08 20.03 295.00 0
2025-01-10 09:36:08 19.95 296.00 0
2025-01-10 09:36:08 20.07 296.00 0
2025-01-10 09:36:08 19.97 297.00 0
2025-01-10 09:36:09 20.01 297.00 0
2025-01-10 09:36:09 20.13 297.00 0
2025-01-10 09:36:09 20.01 297.00 0
2025-01-10 09:36:09 19.97 297.00 0
2025-01-10 09:36:10 20.05 297.00 0
2025-01-10 09:36:10 20.03 297.00 0
2025-01-10 09:36:10 19.99 296.00 0
2025-01-10 09:36:10 20.01 296.00 0
2025-01-10 09:36:11 19.91 296.00 0
2025-01-10 09:36:11 20.13 296.00 0
2025-01-10 09:36:11 20.05 296.00 0
2025-01-10 09:36:11 19.99 296.00 0
2025-01-10 09:36:12 20.01 296.00 0
2025-01-10 09:36:12 20.01 296.00 0
2025-01-10 09:36:12 20.01 296.00 0
2025-01-10 09:36:12 19.95 296.00 0
2025-01-10 09:36:12 20.01 297.00 0
2025-01-10 09:36:13 19.99 296.00 0
2025-01-10 09:36:13 20.01 297.00 0
2025-01-10 09:36:13 19.99 297.00 0
2025-01-10 09:36:13 20.01 297.00 0
2025-01-10 09:36:14 20.01 296.00 0
2025-01-10 09:36:14 20.01 296.00 0
2025-01-10 09:36:14 20.01 297.00 0
2025-01-10 09:36:14 20.01 297.00 0
2025-01-10 09:36:15 19.99 296.00 0
2025-01-10 09:36:15 20.01 296.00 0
2025-01-10 09:36:15 19.99 295.00 0
2025-01-10 09:36:15 20.03 297.00 0
2025-01-10 09:36:16 19.97 296.00 0
2025-01-10 09:36:16 20.01 296.00 0
2025-01-10 09:36:16 20.05 296.00 0
2025-01-10 09:36:16 19.97 296.00 0
2025-01-10 09:36:16 20.05 296.00 0
2025-01-10 09:36:17 19.99 296.00 0
2025-01-10 09:36:17 20.01 296.00 0
2025-01-10 09:36:17 20.09 296.00 0
2025-01-10 09:36:17 20.01 296.00 0
2025-01-10 09:36:18 20.03 296.00 0
2025-01-10 09:36:18 19.95 296.00 0
2025-01-10 09:36:18 20.01 296.00 0
2025-01-10 09:36:18 19.93 296.00 0
2025-01-10 09:36:19 20.03 296.00 0
2025-01-10 09:36:19 20.03 296.00 0
2025-01-10 09:36:19 19.97 296.00 0
2025-01-10 09:36:19 19.95 296.00 0
2025-01-10 09:36:20 20.05 296.00 0
2025-01-10 09:36:20 20.01 296.00 0
2025-01-10 09:36:20 20.01 297.00 0
2025-01-10 09:36:20 20.01 297.00 0
2025-01-10 09:36:20 20.07 296.00 0
2025-01-10 09:36:21 19.97 296.00 0
2025-01-10 09:36:21 20.11 296.00 0
2025-01-10 09:36:21 20.03 296.00 0
2025-01-10 09:36:21 20.07 296.00 0
2025-01-10 09:36:22 19.97 296.00 0
2025-01-10 09:36:22 20.03 296.00 0
2025-01-10 09:36:22 20.01 297.00 0
2025-01-10 09:36:22 20.01 297.00 0
2025-01-10 09:36:23 20.03 297.00 0
2025-01-10 09:36:23 20.05 297.00 0
2025-01-10 09:36:23 19.99 297.00 0
2025-01-10 09:36:23 20.03 297.00 0
2025-01-10 09:36:24 19.93 297.00 0
2025-01-10 09:36:24 19.91 297.00 0
2025-01-10 09:36:24 20.05 297.00 0
2025-01-10 09:36:24 20.05 297.00 0
2025-01-10 09:36:25 19.95 297.00 0
2025-01-10 09:36:25 19.89 296.00 0
2025-01-10 09:36:25 19.91 296.00 0
2025-01-10 09:36:25 20.09 296.00 0
2025-01-10 09:36:25 20.07 296.00 0
2025-01-10 09:36:26 19.93 296.00 0
2025-01-10 09:36:26 20.05 296.00 0
2025-01-10 09:36:26 20.11 297.00 0
2025-01-10 09:36:26 19.99 296.00 0
2025-01-10 09:36:27 20.09 296.00 0
2025-01-10 09:36:27 20.09 296.00 0
2025-01-10 09:36:27 20.03 296.00 0
2025-01-10 09:36:27 20.03 296.00 0
2025-01-10 09:36:28 20.05 296.00 0
2025-01-10 09:36:28 20.03 296.00 0
2025-01-10 09:36:28 19.97 297.00 0
2025-01-10 09:36:28 19.99 297.00 0
2025-01-10 09:36:29 19.99 297.00 0
2025-01-10 09:36:29 20.01 297.00 0
2025-01-10 09:36:29 19.95 297.00 0
2025-01-10 09:36:29 20.01 297.00 0
2025-01-10 09:36:29 19.99 297.00 0
2025-01-10 09:36:30 20.11 297.00 0
2025-01-10 09:36:30 19.99 297.00 0
2025-01-10 09:36:30 20.03 297.00 0
2025-01-10 09:36:30 20.03 297.00 0
2025-01-10 09:36:31 20.03 297.00 0
2025-01-10 09:36:31 19.99 297.00 0
2025-01-10 09:36:31 20.03 298.00 0
2025-01-10 09:36:31 20.05 298.00 0
2025-01-10 09:36:32 20.03 298.00 0
2025-01-10 09:36:32 19.99 297.00 0
2025-01-10 09:36:32 19.99 297.00 0
2025-01-10 09:36:32 20.01 297.00 0
2025-01-10 09:36:33 20.03 297.00 0
2025-01-10 09:36:33 19.99 297.00 0
2025-01-10 09:36:33 19.97 297.00 0
2025-01-10 09:36:33 20.01 297.00 0
2025-01-10 09:36:33 19.95 297.00 0
2025-01-10 09:36:34 19.97 297.00 0
2025-01-10 09:36:34 20.01 297.00 0
2025-01-10 09:36:34 19.99 297.00 0
2025-01-10 09:36:34 19.93 297.00 0
2025-01-10 09:36:35 19.95 297.00 0
2025-01-10 09:36:35 19.99 297.00 0
2025-01-10 09:36:35 20.03 297.00 0
2025-01-10 09:36:35 19.99 297.00 0
2025-01-10 09:36:36 20.07 297.00 0
2025-01-10 09:36:36 20.05 297.00 0
2025-01-10 09:36:36 19.95 297.00 0
2025-01-10 09:36:36 19.95 297.00 0
2025-01-10 09:36:37 20.03 296.00 0
2025-01-10 09:36:37 20.03 296.00 0
2025-01-10 09:36:37 20.11 296.00 0
2025-01-10 09:36:37 19.99 296.00 0
2025-01-10 09:36:37 20.07 296.00 0
2025-01-10 09:36:38 20.07 296.00 0
2025-01-10 09:36:38 20.01 296.00 0
2025-01-10 09:36:38 20.01 297.00 0
2025-01-10 09:36:38 19.99 297.00 0
2025-01-10 09:36:39 20.01 297.00 0
2025-01-10 09:36:39 20.01 298.00 0
2025-01-10 09:36:39 19.99 298.00 0
2025-01-10 09:36:39 19.99 297.00 0
2025-01-10 09:36:40 19.99 296.00 0
2025-01-10 09:36:40 20.03 297.00 0
2025-01-10 09:36:40 20.03 297.00 0
2025-01-10 09:36:40 19.95 297.00 0
2025-01-10 09:36:41 20.03 296.00 0
2025-01-10 09:36:41 20.07 297.00 0
2025-01-10 09:36:41 20.01 297.00 0
2025-01-10 09:36:41 20.03 296.00 0
2025-01-10 09:36:41 19.99 296.00 0
2025-01-10 09:36:42 20.05 296.00 0
2025-01-10 09:36:42 19.99 296.00 0
2025-01-10 09:36:42 20.07 296.00 0
2025-01-10 09:36:42 19.97 296.00 0
2025-01-10 09:36:43 19.97 298.00 0
2025-01-10 09:36:43 20.05 297.00 0
2025-01-10 09:36:43 20.01 296.00 0
2025-01-10 09:36:43 20.11 297.00 0
2025-01-10 09:36:44 20.01 297.00 0
2025-01-10 09:36:44 20.03 297.00 0
2025-01-10 09:36:44 19.97 297.00 0
2025-01-10 09:36:44 20.11 296.00 0
2025-01-10 09:36:45 20.03 297.00 0
2025-01-10 09:36:45 20.07 297.00 0
2025-01-10 09:36:45 19.99 296.00 0
2025-01-10 09:36:45 20.09 296.00 0
2025-01-10 09:36:45 20.05 297.00 0
2025-01-10 09:36:46 19.97 297.00 0
2025-01-10 09:36:46 20.07 297.00 0
2025-01-10 09:36:46 19.93 297.00 0
2025-01-10 09:36:46 19.97 297.00 0
2025-01-10 09:36:47 20.01 297.00 0
2025-01-10 09:36:47 19.97 296.00 0
2025-01-10 09:36:47 20.01 296.00 0
2025-01-10 09:36:47 19.99 296.00 0
2025-01-10 09:36:48 19.97 296.00 0
2025-01-10 09:36:48 20.01 297.00 0
2025-01-10 09:36:48 19.99 297.00 0
2025-01-10 09:36:48 20.09 297.00 0
2025-01-10 09:36:49 19.93 298.00 0
2025-01-10 09:36:49 20.01 298.00 0
2025-01-10 09:36:49 20.07 298.00 0
2025-01-10 09:36:49 19.97 298.00 0
2025-01-10 09:36:50 19.99 297.00 0
2025-01-10 09:36:50 19.97 297.00 0
2025-01-10 09:36:50 20.01 297.00 0
2025-01-10 09:36:50 20.01 297.00 0
2025-01-10 09:36:50 20.05 297.00 0
2025-01-10 09:36:51 19.97 297.00 0
2025-01-10 09:36:51 20.05 297.00 0
2025-01-10 09:36:51 19.99 297.00 0
2025-01-10 09:36:51 20.01 297.00 0
2025-01-10 09:36:52 19.99 296.00 0
2025-01-10 09:36:52 20.01 296.00 0
2025-01-10 09:36:52 20.03 296.00 0
2025-01-10 09:36:52 19.99 296.00 0
2025-01-10 09:36:53 19.99 296.00 0
2025-01-10 09:36:53 20.01 297.00 0
2025-01-10 09:36:53 20.01 297.00 0
2025-01-10 09:36:53 20.07 297.00 0
2025-01-10 09:36:54 20.03 296.00 0
2025-01-10 09:36:54 19.97 296.00 0
2025-01-10 09:36:54 19.93 296.00 0
2025-01-10 09:36:54 20.13 296.00 0
2025-01-10 09:36:54 19.99 296.00 0
2025-01-10 09:36:55 19.91 297.00 0
2025-01-10 09:36:55 20.03 297.00 0
2025-01-10 09:36:55 19.99 297.00 0
