Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/1/16 9:56:44 17.67 295.00 0
2025/1/16 9:56:44 17.67 296.00 0
2025/1/16 9:56:45 17.67 297.00 0
2025/1/16 9:56:45 17.59 297.00 0
2025/1/16 9:56:45 17.63 296.00 0
2025/1/16 9:56:45 17.61 296.00 0
2025/1/16 9:56:46 17.65 297.00 0
2025/1/16 9:56:46 17.71 297.00 0
2025/1/16 9:56:46 17.63 297.00 0
2025/1/16 9:56:46 17.81 296.00 0
2025/1/16 9:56:46 17.69 297.00 0
2025/1/16 9:56:47 17.63 296.00 0
2025/1/16 9:56:47 17.71 296.00 0
2025/1/16 9:56:47 17.67 296.00 0
2025/1/16 9:56:47 17.67 295.00 0
2025/1/16 9:56:48 17.69 295.00 0
2025/1/16 9:56:48 17.69 296.00 0
2025/1/16 9:56:48 17.69 297.00 0
2025/1/16 9:56:48 17.63 294.00 0
2025/1/16 9:56:49 17.73 297.00 0
2025/1/16 9:56:49 17.73 296.00 0
2025/1/16 9:56:49 17.71 297.00 0
2025/1/16 9:56:49 17.69 296.00 0
2025/1/16 9:56:50 17.73 296.00 0
2025/1/16 9:56:50 17.71 296.00 0
2025/1/16 9:56:50 17.69 296.00 0
2025/1/16 9:56:50 17.75 296.00 0
2025/1/16 9:56:51 17.81 296.00 0
2025/1/16 9:56:51 17.81 296.00 0
2025/1/16 9:56:51 17.73 295.00 0
2025/1/16 9:56:51 17.77 296.00 0
2025/1/16 9:56:51 17.69 295.00 0
2025/1/16 9:56:52 17.59 295.00 0
2025/1/16 9:56:52 17.63 294.00 0
2025/1/16 9:56:52 17.69 298.00 0
2025/1/16 9:56:52 17.83 295.00 0
2025/1/16 9:56:53 17.67 295.00 0
2025/1/16 9:56:53 17.67 296.00 0
2025/1/16 9:56:53 17.77 297.00 0
2025/1/16 9:56:53 17.69 297.00 0
2025/1/16 9:56:54 17.77 296.00 0
2025/1/16 9:56:54 17.69 295.00 0
2025/1/16 9:56:54 17.69 295.00 0
2025/1/16 9:56:54 17.69 293.00 0
2025/1/16 9:56:55 17.79 295.00 0
2025/1/16 9:56:55 17.71 294.00 0
2025/1/16 9:56:55 17.73 294.00 0
2025/1/16 9:56:55 17.73 294.00 0
2025/1/16 9:56:55 17.75 295.00 0
2025/1/16 9:56:56 17.69 295.00 0
2025/1/16 9:56:56 17.71 297.00 0
2025/1/16 9:56:56 17.69 295.00 0
2025/1/16 9:56:56 17.69 296.00 0
2025/1/16 9:56:57 17.71 294.00 0
2025/1/16 9:56:57 17.71 297.00 0
2025/1/16 9:56:57 17.79 298.00 0
2025/1/16 9:56:57 17.69 295.00 0
2025/1/16 9:56:58 17.63 297.00 0
2025/1/16 9:56:58 17.69 294.00 0
2025/1/16 9:56:58 17.63 297.00 0
2025/1/16 9:56:58 17.75 295.00 0
2025/1/16 9:56:59 17.69 296.00 0
2025/1/16 9:56:59 17.79 296.00 0
2025/1/16 9:56:59 17.73 296.00 0
2025/1/16 9:56:59 17.65 294.00 0
2025/1/16 9:56:59 17.71 293.00 0
2025/1/16 9:57:0 17.65 294.00 0
2025/1/16 9:57:0 17.73 294.00 0
2025/1/16 9:57:0 17.71 295.00 0
2025/1/16 9:57:0 17.65 296.00 0
2025/1/16 9:57:1 17.69 297.00 0
2025/1/16 9:57:1 17.75 297.00 0
2025/1/16 9:57:1 17.73 296.00 0
2025/1/16 9:57:1 17.73 296.00 0
2025/1/16 9:57:1 17.79 297.00 0
2025/1/16 9:57:2 17.75 296.00 0
2025/1/16 9:57:2 17.73 296.00 0
2025/1/16 9:57:2 17.81 295.00 0
2025/1/16 9:57:2 17.85 298.00 0
2025/1/16 9:57:3 17.81 296.00 0
2025/1/16 9:57:3 17.75 295.00 0
2025/1/16 9:57:3 17.73 295.00 0
2025/1/16 9:57:3 17.73 296.00 0
2025/1/16 9:57:3 17.79 297.00 0
2025/1/16 9:57:4 17.75 298.00 0
2025/1/16 9:57:4 17.73 296.00 0
2025/1/16 9:57:4 17.81 296.00 0
2025/1/16 9:57:4 17.81 298.00 0
2025/1/16 9:57:5 17.77 296.00 0
2025/1/16 9:57:5 17.85 297.00 0
2025/1/16 9:57:5 17.71 296.00 0
2025/1/16 9:57:5 17.77 297.00 0
2025/1/16 9:57:6 17.87 296.00 0
2025/1/16 9:57:6 17.77 296.00 0
2025/1/16 9:57:6 17.81 296.00 0
2025/1/16 9:57:6 17.77 297.00 0
2025/1/16 9:57:7 17.69 296.00 0
2025/1/16 9:57:7 17.71 296.00 0
2025/1/16 9:57:7 17.87 296.00 0
2025/1/16 9:57:7 17.81 295.00 0
2025/1/16 9:57:7 17.77 296.00 0
2025/1/16 9:57:8 17.79 295.00 0
2025/1/16 9:57:8 17.79 294.00 0
2025/1/16 9:57:8 17.69 295.00 0
2025/1/16 9:57:8 17.85 295.00 0
2025/1/16 9:57:9 17.79 296.00 0
2025/1/16 9:57:9 17.71 294.00 0
2025/1/16 9:57:9 17.69 294.00 0
2025/1/16 9:57:9 17.81 293.00 0
2025/1/16 9:57:10 17.85 298.00 0
2025/1/16 9:57:10 17.81 293.00 0
2025/1/16 9:57:10 17.79 293.00 0
2025/1/16 9:57:10 17.79 293.00 0
2025/1/16 9:57:11 17.79 293.00 0
2025/1/16 9:57:11 17.81 294.00 0
2025/1/16 9:57:11 17.77 294.00 0
2025/1/16 9:57:11 17.61 297.00 0
2025/1/16 9:57:11 17.77 294.00 0
2025/1/16 9:57:12 17.77 295.00 0
2025/1/16 9:57:12 17.71 295.00 0
2025/1/16 9:57:12 17.69 296.00 0
2025/1/16 9:57:12 17.71 296.00 0
2025/1/16 9:57:13 17.83 295.00 0
2025/1/16 9:57:13 17.69 296.00 0
2025/1/16 9:57:13 17.67 297.00 0
2025/1/16 9:57:13 17.69 296.00 0
2025/1/16 9:57:14 17.77 296.00 0
2025/1/16 9:57:14 17.69 296.00 0
2025/1/16 9:57:14 17.79 296.00 0
2025/1/16 9:57:14 17.61 295.00 0
2025/1/16 9:57:15 17.69 296.00 0
2025/1/16 9:57:15 17.67 295.00 0
2025/1/16 9:57:15 17.77 296.00 0
2025/1/16 9:57:15 17.73 295.00 0
2025/1/16 9:57:15 17.79 295.00 0
2025/1/16 9:57:16 17.71 295.00 0
2025/1/16 9:57:16 17.67 296.00 0
2025/1/16 9:57:16 17.71 296.00 0
2025/1/16 9:57:16 17.67 294.00 0
2025/1/16 9:57:17 17.77 294.00 0
2025/1/16 9:57:17 17.75 293.00 0
2025/1/16 9:57:17 17.69 297.00 0
2025/1/16 9:57:17 17.75 294.00 0
2025/1/16 9:57:18 17.79 294.00 0
2025/1/16 9:57:18 17.71 294.00 0
2025/1/16 9:57:18 17.71 294.00 0
2025/1/16 9:57:18 17.77 295.00 0
2025/1/16 9:57:19 17.73 295.00 0
2025/1/16 9:57:19 17.81 297.00 0
2025/1/16 9:57:19 17.75 296.00 0
2025/1/16 9:57:19 17.79 296.00 0
2025/1/16 9:57:20 17.69 297.00 0
2025/1/16 9:57:20 17.77 297.00 0
2025/1/16 9:57:20 17.65 297.00 0
2025/1/16 9:57:20 17.69 297.00 0
2025/1/16 9:57:20 17.77 296.00 0
2025/1/16 9:57:21 17.75 296.00 0
2025/1/16 9:57:21 17.69 296.00 0
2025/1/16 9:57:21 17.71 296.00 0
2025/1/16 9:57:21 17.67 296.00 0
2025/1/16 9:57:22 17.67 296.00 0
2025/1/16 9:57:22 17.77 296.00 0
2025/1/16 9:57:22 17.69 296.00 0
2025/1/16 9:57:22 17.71 294.00 0
2025/1/16 9:57:23 17.71 297.00 0
2025/1/16 9:57:23 17.79 294.00 0
2025/1/16 9:57:23 17.73 295.00 0
2025/1/16 9:57:23 17.73 295.00 0
2025/1/16 9:57:24 17.75 296.00 0
2025/1/16 9:57:24 17.65 295.00 0
2025/1/16 9:57:24 17.69 296.00 0
2025/1/16 9:57:24 17.77 296.00 0
2025/1/16 9:57:24 17.79 296.00 0
2025/1/16 9:57:25 17.77 296.00 0
2025/1/16 9:57:25 17.69 294.00 0
2025/1/16 9:57:25 17.79 296.00 0
2025/1/16 9:57:25 17.71 295.00 0
2025/1/16 9:57:26 17.71 296.00 0
2025/1/16 9:57:26 17.69 295.00 0
2025/1/16 9:57:26 17.71 295.00 0
2025/1/16 9:57:26 17.77 296.00 0
2025/1/16 9:57:27 17.73 296.00 0
2025/1/16 9:57:27 17.69 297.00 0
2025/1/16 9:57:27 17.67 296.00 0
2025/1/16 9:57:27 17.77 296.00 0
2025/1/16 9:57:28 17.79 295.00 0
2025/1/16 9:57:28 17.69 296.00 0
2025/1/16 9:57:28 17.75 295.00 0
2025/1/16 9:57:28 17.79 296.00 0
2025/1/16 9:57:28 17.71 296.00 0
2025/1/16 9:57:29 17.77 297.00 0
2025/1/16 9:57:29 17.81 296.00 0
2025/1/16 9:57:29 17.81 295.00 0
2025/1/16 9:57:29 17.73 296.00 0
2025/1/16 9:57:30 17.81 295.00 0
2025/1/16 9:57:30 17.77 295.00 0
2025/1/16 9:57:30 17.77 294.00 0
2025/1/16 9:57:30 17.75 297.00 0
2025/1/16 9:57:31 17.73 296.00 0
2025/1/16 9:57:31 17.79 296.00 0
2025/1/16 9:57:31 18.17 296.00 0
2025/1/16 9:57:31 18.41 297.00 0
2025/1/16 9:57:32 18.53 296.00 0
2025/1/16 9:57:32 18.45 294.00 0
2025/1/16 9:57:32 18.35 296.00 0
2025/1/16 9:57:32 18.35 296.00 0
2025/1/16 9:57:33 18.17 294.00 0
2025/1/16 9:57:33 18.31 294.00 0
2025/1/16 9:57:33 18.35 295.00 0
2025/1/16 9:57:34 18.43 296.00 0
2025/1/16 9:57:34 18.49 294.00 0
2025/1/16 9:57:34 18.37 292.00 0
2025/1/16 9:57:34 18.47 294.00 0
2025/1/16 9:57:35 18.51 293.00 0
2025/1/16 9:57:35 18.31 296.00 0
2025/1/16 9:57:35 18.27 295.00 0
2025/1/16 9:57:35 18.61 294.00 0
2025/1/16 9:57:36 18.53 295.00 0
2025/1/16 9:57:36 18.53 295.00 0
2025/1/16 9:57:36 18.49 294.00 0
2025/1/16 9:57:36 18.51 296.00 0
2025/1/16 9:57:37 18.43 295.00 0
2025/1/16 9:57:37 18.29 294.00 0
2025/1/16 9:57:37 18.51 295.00 0
2025/1/16 9:57:37 18.53 295.00 0
2025/1/16 9:57:38 18.51 295.00 0
2025/1/16 9:57:38 18.77 295.00 0
2025/1/16 9:57:38 18.49 295.00 0
2025/1/16 9:57:38 18.49 296.00 0
2025/1/16 9:57:39 18.51 296.00 0
2025/1/16 9:57:39 18.47 296.00 0
2025/1/16 9:57:39 18.49 295.00 0
2025/1/16 9:57:39 18.65 296.00 0
2025/1/16 9:57:40 18.57 294.00 0
2025/1/16 9:57:40 18.49 294.00 0
2025/1/16 9:57:41 18.43 298.00 0
2025/1/16 9:57:41 18.57 298.00 0
2025/1/16 9:57:41 18.61 293.00 0
2025/1/16 9:57:41 18.55 295.00 0
2025/1/16 9:57:42 18.49 294.00 0
2025/1/16 9:57:42 18.51 295.00 0
2025/1/16 9:57:42 18.67 294.00 0
2025/1/16 9:57:42 18.53 294.00 0
2025/1/16 9:57:43 18.53 295.00 0
2025/1/16 9:57:43 18.71 295.00 0
2025/1/16 9:57:43 18.61 295.00 0
2025/1/16 9:57:43 18.61 295.00 0
2025/1/16 9:57:44 19.11 296.00 0
2025/1/16 9:57:44 18.55 296.00 0
2025/1/16 9:57:44 18.63 297.00 0
2025/1/16 9:57:45 18.63 295.00 0
2025/1/16 9:57:45 18.53 291.00 0
2025/1/16 9:57:45 18.69 297.00 0
2025/1/16 9:57:45 18.51 294.00 0
2025/1/16 9:57:46 18.57 294.00 0
2025/1/16 9:57:46 18.65 295.00 0
2025/1/16 9:57:46 18.57 295.00 0
2025/1/16 9:57:46 18.67 295.00 0
2025/1/16 9:57:47 18.63 297.00 0
2025/1/16 9:57:47 18.69 295.00 0
2025/1/16 9:57:47 18.71 296.00 0
2025/1/16 9:57:47 18.69 295.00 0
2025/1/16 9:57:47 18.55 298.00 0
2025/1/16 9:57:48 18.65 297.00 0
2025/1/16 9:57:48 18.77 296.00 0
2025/1/16 9:57:48 18.67 297.00 0
2025/1/16 9:57:48 18.67 297.00 0
2025/1/16 9:57:49 19.29 294.00 0
2025/1/16 9:57:49 18.75 298.00 0
2025/1/16 9:57:49 19.19 295.00 0
2025/1/16 9:57:49 18.69 293.00 0
2025/1/16 9:57:50 18.67 294.00 0
2025/1/16 9:57:50 18.71 294.00 0
2025/1/16 9:57:50 18.73 294.00 0
2025/1/16 9:57:50 19.29 295.00 0
2025/1/16 9:57:51 18.71 295.00 0
2025/1/16 9:57:51 18.69 297.00 0
2025/1/16 9:57:51 18.77 295.00 0
2025/1/16 9:57:51 18.71 295.00 0
2025/1/16 9:57:52 18.67 296.00 0
2025/1/16 9:57:52 18.75 295.00 0
2025/1/16 9:57:52 18.81 296.00 0
2025/1/16 9:57:52 18.71 296.00 0
2025/1/16 9:57:52 18.77 296.00 0
2025/1/16 9:57:53 18.81 296.00 0
2025/1/16 9:57:53 19.03 296.00 0
2025/1/16 9:57:53 18.69 297.00 0
2025/1/16 9:57:53 18.81 296.00 0
2025/1/16 9:57:54 18.83 296.00 0
2025/1/16 9:57:54 18.77 296.00 0
2025/1/16 9:57:54 18.81 295.00 0
2025/1/16 9:57:54 18.97 295.00 0
2025/1/16 9:57:55 18.81 295.00 0
2025/1/16 9:57:55 18.77 295.00 0
2025/1/16 9:57:55 18.67 295.00 0
2025/1/16 9:57:55 18.61 296.00 0
2025/1/16 9:57:56 18.73 296.00 0
2025/1/16 9:57:56 18.69 296.00 0
2025/1/16 9:57:56 18.77 296.00 0
2025/1/16 9:57:56 18.77 296.00 0
2025/1/16 9:57:57 18.77 296.00 0
2025/1/16 9:57:57 18.89 296.00 0
2025/1/16 9:57:57 18.71 296.00 0
2025/1/16 9:57:57 18.77 295.00 0
2025/1/16 9:57:58 18.89 295.00 0
2025/1/16 9:57:58 18.81 295.00 0
2025/1/16 9:57:58 18.81 295.00 0
2025/1/16 9:57:58 18.71 295.00 0
2025/1/16 9:57:59 18.79 295.00 0
2025/1/16 9:57:59 18.83 298.00 0
2025/1/16 9:57:59 18.91 296.00 0
2025/1/16 9:57:59 18.91 295.00 0
2025/1/16 9:58:0 18.91 295.00 0
2025/1/16 9:58:0 18.95 298.00 0
2025/1/16 9:58:0 18.89 295.00 0
2025/1/16 9:58:0 18.93 296.00 0
2025/1/16 9:58:1 18.79 295.00 0
2025/1/16 9:58:1 18.89 296.00 0
2025/1/16 9:58:1 18.91 295.00 0
2025/1/16 9:58:1 18.87 295.00 0
2025/1/16 9:58:1 18.77 296.00 0
2025/1/16 9:58:2 18.79 296.00 0
2025/1/16 9:58:2 18.89 296.00 0
2025/1/16 9:58:2 18.97 296.00 0
2025/1/16 9:58:2 18.85 297.00 0
2025/1/16 9:58:3 18.97 297.00 0
2025/1/16 9:58:3 18.95 297.00 0
2025/1/16 9:58:3 18.91 294.00 0
2025/1/16 9:58:3 18.99 296.00 0
2025/1/16 9:58:4 18.95 294.00 0
2025/1/16 9:58:4 18.89 296.00 0
2025/1/16 9:58:4 18.91 298.00 0
2025/1/16 9:58:5 18.77 294.00 0
2025/1/16 9:58:5 18.85 295.00 0
2025/1/16 9:58:5 18.89 296.00 0
2025/1/16 9:58:5 19.39 298.00 0
2025/1/16 9:58:6 18.83 295.00 0
2025/1/16 9:58:6 18.97 295.00 0
2025/1/16 9:58:6 18.89 296.00 0
2025/1/16 9:58:6 19.09 294.00 0
2025/1/16 9:58:7 18.81 296.00 0
2025/1/16 9:58:7 18.97 296.00 0
2025/1/16 9:58:7 18.99 294.00 0
2025/1/16 9:58:7 19.29 294.00 0
2025/1/16 9:58:8 19.07 295.00 0
2025/1/16 9:58:8 18.93 295.00 0
2025/1/16 9:58:8 18.85 297.00 0
2025/1/16 9:58:8 18.93 297.00 0
2025/1/16 9:58:9 18.99 296.00 0
2025/1/16 9:58:9 18.89 297.00 0
2025/1/16 9:58:9 19.03 296.00 0
2025/1/16 9:58:9 19.03 294.00 0
2025/1/16 9:58:10 18.89 296.00 0
2025/1/16 9:58:10 18.87 295.00 0
2025/1/16 9:58:10 18.89 295.00 0
2025/1/16 9:58:10 18.87 295.00 0
2025/1/16 9:58:11 18.91 295.00 0
2025/1/16 9:58:11 18.99 296.00 0
2025/1/16 9:58:11 18.93 296.00 0
2025/1/16 9:58:11 18.91 296.00 0
2025/1/16 9:58:11 18.99 296.00 0
2025/1/16 9:58:12 19.31 296.00 0
2025/1/16 9:58:12 19.33 296.00 0
2025/1/16 9:58:12 18.97 295.00 0
2025/1/16 9:58:12 18.97 293.00 0
2025/1/16 9:58:13 18.97 295.00 0
2025/1/16 9:58:13 19.25 295.00 0
2025/1/16 9:58:13 19.33 295.00 0
2025/1/16 9:58:13 18.99 296.00 0
2025/1/16 9:58:14 19.01 295.00 0
2025/1/16 9:58:14 18.93 296.00 0
2025/1/16 9:58:14 19.35 296.00 0
2025/1/16 9:58:14 19.29 295.00 0
2025/1/16 9:58:15 18.91 297.00 0
2025/1/16 9:58:15 18.91 294.00 0
2025/1/16 9:58:15 19.01 294.00 0
2025/1/16 9:58:15 18.87 294.00 0
2025/1/16 9:58:15 19.05 296.00 0
2025/1/16 9:58:16 18.87 293.00 0
2025/1/16 9:58:16 18.93 298.00 0
2025/1/16 9:58:16 19.07 295.00 0
2025/1/16 9:58:16 18.91 295.00 0
2025/1/16 9:58:17 18.95 296.00 0
2025/1/16 9:58:17 18.99 295.00 0
2025/1/16 9:58:17 18.97 295.00 0
2025/1/16 9:58:17 18.97 295.00 0
2025/1/16 9:58:18 18.91 295.00 0
2025/1/16 9:58:18 19.27 294.00 0
2025/1/16 9:58:18 18.87 295.00 0
2025/1/16 9:58:18 18.93 294.00 0
2025/1/16 9:58:19 19.07 295.00 0
2025/1/16 9:58:19 18.97 296.00 0
2025/1/16 9:58:19 18.93 296.00 0
2025/1/16 9:58:19 19.33 296.00 0
2025/1/16 9:58:19 19.09 296.00 0
2025/1/16 9:58:20 19.37 296.00 0
2025/1/16 9:58:20 18.95 296.00 0
2025/1/16 9:58:20 19.27 295.00 0
2025/1/16 9:58:20 19.03 295.00 0
2025/1/16 9:58:21 19.43 294.00 0
2025/1/16 9:58:21 19.13 294.00 0
2025/1/16 9:58:21 19.07 294.00 0
2025/1/16 9:58:21 19.03 295.00 0
2025/1/16 9:58:22 19.09 298.00 0
2025/1/16 9:58:22 19.05 294.00 0
2025/1/16 9:58:22 18.99 294.00 0
2025/1/16 9:58:22 18.95 295.00 0
2025/1/16 9:58:23 19.01 296.00 0
2025/1/16 9:58:23 19.01 293.00 0
2025/1/16 9:58:23 19.07 295.00 0
2025/1/16 9:58:23 19.07 296.00 0
2025/1/16 9:58:24 18.97 295.00 0
2025/1/16 9:58:24 19.01 295.00 0
2025/1/16 9:58:24 18.99 295.00 0
2025/1/16 9:58:24 18.93 295.00 0
2025/1/16 9:58:25 18.99 296.00 0
2025/1/16 9:58:25 19.01 294.00 0
2025/1/16 9:58:25 19.03 294.00 0
2025/1/16 9:58:25 19.01 296.00 0
2025/1/16 9:58:26 19.37 294.00 0
2025/1/16 9:58:26 19.21 293.00 0
2025/1/16 9:58:26 19.51 294.00 0
2025/1/16 9:58:26 19.11 297.00 0
2025/1/16 9:58:27 19.15 294.00 0
2025/1/16 9:58:27 19.01 293.00 0
2025/1/16 9:58:27 19.13 294.00 0
2025/1/16 9:58:27 19.35 294.00 0
2025/1/16 9:58:28 19.07 296.00 0
2025/1/16 9:58:28 19.23 296.00 0
2025/1/16 9:58:28 19.13 297.00 0
2025/1/16 9:58:28 19.01 296.00 0
2025/1/16 9:58:29 18.95 296.00 0
2025/1/16 9:58:29 18.93 297.00 0
2025/1/16 9:58:29 18.97 297.00 0
2025/1/16 9:58:29 19.07 296.00 0
2025/1/16 9:58:29 19.01 296.00 0
2025/1/16 9:58:30 19.03 296.00 0
2025/1/16 9:58:30 19.11 294.00 0
2025/1/16 9:58:30 19.17 295.00 0
2025/1/16 9:58:30 19.09 297.00 0
2025/1/16 9:58:31 19.11 295.00 0
2025/1/16 9:58:31 19.05 297.00 0
2025/1/16 9:58:31 19.11 296.00 0
2025/1/16 9:58:31 19.05 298.00 0
2025/1/16 9:58:32 19.17 297.00 0
2025/1/16 9:58:32 19.39 297.00 0
2025/1/16 9:58:32 19.25 297.00 0
2025/1/16 9:58:32 19.53 296.00 0
2025/1/16 9:58:33 19.27 297.00 0
2025/1/16 9:58:33 19.45 294.00 0
2025/1/16 9:58:33 19.09 296.00 0
2025/1/16 9:58:33 19.37 296.00 0
2025/1/16 9:58:33 19.15 295.00 0
2025/1/16 9:58:34 19.07 298.00 0
2025/1/16 9:58:34 19.05 293.00 0
2025/1/16 9:58:34 19.11 295.00 0
2025/1/16 9:58:35 19.19 299.00 0
2025/1/16 9:58:35 19.07 294.00 0
2025/1/16 9:58:35 18.97 297.00 0
2025/1/16 9:58:35 18.97 296.00 0
2025/1/16 9:58:35 18.95 296.00 0
2025/1/16 9:58:36 19.01 297.00 0
2025/1/16 9:58:36 19.13 296.00 0
2025/1/16 9:58:36 19.01 295.00 0
2025/1/16 9:58:37 19.05 292.00 0
2025/1/16 9:58:37 19.01 295.00 0
2025/1/16 9:58:37 19.17 292.00 0
2025/1/16 9:58:37 19.39 299.00 0
2025/1/16 9:58:37 19.23 296.00 0
2025/1/16 9:58:38 19.49 297.00 0
2025/1/16 9:58:38 19.25 297.00 0
2025/1/16 9:58:38 19.53 292.00 0
2025/1/16 9:58:38 19.15 295.00 0
2025/1/16 9:58:39 19.47 296.00 0
2025/1/16 9:58:39 19.03 292.00 0
2025/1/16 9:58:39 18.83 297.00 0
2025/1/16 9:58:39 18.59 293.00 0
2025/1/16 9:58:40 18.47 294.00 0
2025/1/16 9:58:40 18.45 295.00 0
2025/1/16 9:58:40 18.63 299.00 0
2025/1/16 9:58:40 18.51 295.00 0
2025/1/16 9:58:41 18.53 294.00 0
2025/1/16 9:58:41 18.51 294.00 0
2025/1/16 9:58:42 18.59 294.00 0
2025/1/16 9:58:42 18.59 294.00 0
2025/1/16 9:58:42 18.63 295.00 0
2025/1/16 9:58:42 18.67 293.00 0
2025/1/16 9:58:42 19.15 294.00 0
2025/1/16 9:58:43 19.53 294.00 1
2025/1/16 9:58:43 19.65 294.00 1
2025/1/16 9:58:43 20.23 251.00 1
2025/1/16 9:58:49 19.21 257.00 0
2025/1/16 9:58:49 19.19 296.00 0
2025/1/16 9:58:49 19.21 297.00 0
2025/1/16 9:58:50 19.17 297.00 0
2025/1/16 9:58:50 19.29 292.00 0
2025/1/16 9:58:50 19.15 297.00 0
2025/1/16 9:58:50 19.35 297.00 0
2025/1/16 9:58:51 19.25 292.00 0
2025/1/16 9:58:51 19.37 297.00 0
2025/1/16 9:58:51 19.15 292.00 0
2025/1/16 9:58:51 19.31 294.00 0
2025/1/16 9:58:52 19.57 295.00 0
2025/1/16 9:58:52 19.23 294.00 0
2025/1/16 9:58:52 19.51 297.00 0
2025/1/16 9:58:52 18.65 297.00 0
2025/1/16 9:58:53 19.09 296.00 0
2025/1/16 9:58:53 19.19 296.00 0
2025/1/16 9:58:53 19.25 298.00 0
2025/1/16 9:58:53 19.33 295.00 0
2025/1/16 9:58:54 18.41 295.00 0
2025/1/16 9:58:54 19.11 293.00 0
2025/1/16 9:58:54 18.61 294.00 0
2025/1/16 9:58:54 19.03 297.00 0
2025/1/16 9:58:55 19.19 297.00 0
2025/1/16 9:58:55 19.11 294.00 0
2025/1/16 9:58:55 19.27 296.00 0
2025/1/16 9:58:55 19.13 296.00 0
2025/1/16 9:58:55 19.23 298.00 0
2025/1/16 9:58:56 19.23 297.00 0
2025/1/16 9:58:56 19.27 298.00 0
2025/1/16 9:58:56 19.23 297.00 0
2025/1/16 9:58:56 19.19 300.00 0
2025/1/16 9:58:57 19.39 299.00 0
2025/1/16 9:58:57 19.27 298.00 0
2025/1/16 9:58:57 19.51 298.00 0
2025/1/16 9:58:57 19.23 296.00 0
2025/1/16 9:58:58 19.53 296.00 0
2025/1/16 9:58:58 19.41 296.00 0
2025/1/16 9:58:58 19.29 297.00 0
2025/1/16 9:58:58 19.21 296.00 0
2025/1/16 9:58:59 19.45 295.00 0
2025/1/16 9:58:59 19.23 297.00 0
2025/1/16 9:58:59 19.47 296.00 0
2025/1/16 9:58:59 19.49 293.00 0
2025/1/16 9:58:59 19.27 296.00 0
2025/1/16 9:59:0 19.41 295.00 0
2025/1/16 9:59:0 19.35 294.00 0
2025/1/16 9:59:0 19.29 298.00 0
2025/1/16 9:59:0 19.27 295.00 0
2025/1/16 9:59:1 19.21 295.00 0
2025/1/16 9:59:1 19.33 294.00 0
2025/1/16 9:59:1 19.35 296.00 0
2025/1/16 9:59:1 19.27 294.00 0
2025/1/16 9:59:2 19.21 294.00 0
2025/1/16 9:59:2 19.21 293.00 0
2025/1/16 9:59:2 19.33 298.00 0
2025/1/16 9:59:2 19.23 295.00 0
2025/1/16 9:59:3 19.43 298.00 0
2025/1/16 9:59:3 19.29 298.00 0
2025/1/16 9:59:3 19.17 298.00 0
2025/1/16 9:59:3 19.37 299.00 0
2025/1/16 9:59:4 19.09 298.00 0
2025/1/16 9:59:4 19.21 298.00 0
2025/1/16 9:59:4 18.93 297.00 0
2025/1/16 9:59:4 19.59 296.00 0
2025/1/16 9:59:5 19.61 296.00 1
2025/1/16 9:59:6 18.95 268.00 1
2025/1/16 9:59:6 17.93 289.00 1
2025/1/16 9:59:6 17.91 285.00 1
2025/1/16 9:59:6 18.01 284.00 1
2025/1/16 9:59:7 18.29 262.00 1
2025/1/16 9:59:7 17.67 255.00 1
2025/1/16 9:59:7 17.95 261.00 0
2025/1/16 9:59:7 18.57 260.00 0
2025/1/16 9:59:8 18.73 261.00 0
2025/1/16 9:59:8 18.61 272.00 0
2025/1/16 9:59:8 18.47 273.00 1
2025/1/16 9:59:9 18.11 250.00 0
2025/1/16 9:59:9 18.69 273.00 0
2025/1/16 9:59:9 18.79 272.00 0
2025/1/16 9:59:9 18.33 279.00 0
2025/1/16 9:59:10 18.09 280.00 0
2025/1/16 9:59:10 18.49 280.00 0
2025/1/16 9:59:11 19.69 295.00 0
2025/1/16 9:59:11 19.65 296.00 0
2025/1/16 9:59:11 19.67 295.00 0
2025/1/16 9:59:11 19.69 295.00 0
2025/1/16 9:59:12 19.85 295.00 0
2025/1/16 9:59:12 19.61 295.00 0
2025/1/16 9:59:12 19.73 295.00 0
2025/1/16 9:59:12 19.65 295.00 0
2025/1/16 9:59:13 19.67 295.00 0
2025/1/16 9:59:13 19.59 295.00 0
2025/1/16 9:59:13 19.47 295.00 0
2025/1/16 9:59:13 19.45 295.00 0
2025/1/16 9:59:14 18.73 295.00 0
2025/1/16 9:59:14 18.95 296.00 0
2025/1/16 9:59:14 19.37 296.00 0
2025/1/16 9:59:14 19.33 294.00 0
2025/1/16 9:59:14 19.29 296.00 0
2025/1/16 9:59:15 18.59 296.00 0
2025/1/16 9:59:15 19.15 295.00 0
2025/1/16 9:59:15 18.93 294.00 0
2025/1/16 9:59:15 19.31 295.00 0
2025/1/16 9:59:16 19.29 295.00 0
2025/1/16 9:59:16 19.37 295.00 0
2025/1/16 9:59:16 19.49 295.00 0
2025/1/16 9:59:16 19.55 295.00 0
2025/1/16 9:59:17 19.35 295.00 0
2025/1/16 9:59:17 19.43 295.00 0
2025/1/16 9:59:17 19.43 295.00 0
2025/1/16 9:59:17 19.39 294.00 0
2025/1/16 9:59:18 19.51 294.00 0
2025/1/16 9:59:18 19.45 294.00 0
2025/1/16 9:59:18 19.53 294.00 0
2025/1/16 9:59:18 19.45 295.00 0
