Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/1/22 9:39:36 20.61 294.00 0
2025/1/22 9:39:36 20.61 295.00 0
2025/1/22 9:39:37 20.61 295.00 0
2025/1/22 9:39:37 20.63 295.00 0
2025/1/22 9:39:37 20.57 289.00 0
2025/1/22 9:39:37 20.63 293.00 0
2025/1/22 9:39:38 20.75 294.00 0
2025/1/22 9:39:38 20.59 293.00 0
2025/1/22 9:39:38 20.57 292.00 0
2025/1/22 9:39:38 20.57 292.00 0
2025/1/22 9:39:39 20.59 293.00 0
2025/1/22 9:39:39 20.57 292.00 0
2025/1/22 9:39:39 20.61 291.00 0
2025/1/22 9:39:39 20.59 292.00 0
2025/1/22 9:39:39 20.61 292.00 1
2025/1/22 9:39:40 20.61 292.00 1
2025/1/22 9:39:40 20.57 292.00 1
2025/1/22 9:39:40 20.53 292.00 1
2025/1/22 9:39:40 20.61 294.00 1
2025/1/22 9:39:41 20.63 295.00 1
2025/1/22 9:39:41 20.63 293.00 1
2025/1/22 9:39:41 20.61 294.00 1
2025/1/22 9:39:41 20.65 294.00 1
2025/1/22 9:39:42 20.51 293.00 1
2025/1/22 9:39:42 20.61 293.00 1
2025/1/22 9:39:42 20.63 293.00 1
2025/1/22 9:39:42 20.59 293.00 1
2025/1/22 9:39:43 20.57 293.00 1
2025/1/22 9:39:43 20.61 291.00 1
2025/1/22 9:39:43 20.63 291.00 1
2025/1/22 9:39:43 20.63 295.00 1
2025/1/22 9:39:43 20.67 291.00 1
2025/1/22 9:39:44 20.65 291.00 1
2025/1/22 9:39:44 20.67 291.00 1
2025/1/22 9:39:44 20.59 294.00 1
2025/1/22 9:39:44 20.59 293.00 1
2025/1/22 9:39:45 20.59 294.00 1
2025/1/22 9:39:45 20.67 293.00 1
2025/1/22 9:39:45 20.67 294.00 1
2025/1/22 9:39:45 20.63 293.00 1
2025/1/22 9:39:46 20.63 291.00 1
2025/1/22 9:39:46 20.57 293.00 1
2025/1/22 9:39:46 20.65 293.00 1
2025/1/22 9:39:46 20.65 293.00 1
2025/1/22 9:39:47 20.65 294.00 1
2025/1/22 9:39:47 20.75 292.00 0
2025/1/22 9:39:47 20.71 293.00 0
2025/1/22 9:39:47 20.63 294.00 0
2025/1/22 9:39:48 20.63 293.00 0
2025/1/22 9:39:48 20.71 293.00 0
2025/1/22 9:39:48 20.73 292.00 0
2025/1/22 9:39:48 20.65 292.00 0
2025/1/22 9:39:48 20.67 294.00 0
2025/1/22 9:39:49 20.65 292.00 0
2025/1/22 9:39:49 20.59 292.00 0
2025/1/22 9:39:49 20.65 293.00 0
2025/1/22 9:39:49 20.65 293.00 0
2025/1/22 9:39:50 20.67 294.00 0
2025/1/22 9:39:50 20.63 295.00 0
2025/1/22 9:39:50 20.63 294.00 0
2025/1/22 9:39:50 20.59 294.00 0
2025/1/22 9:39:51 20.63 294.00 0
2025/1/22 9:39:51 20.65 294.00 0
2025/1/22 9:39:51 20.59 294.00 0
2025/1/22 9:39:51 20.65 293.00 0
2025/1/22 9:39:52 20.65 294.00 0
2025/1/22 9:39:52 20.73 293.00 0
2025/1/22 9:39:52 20.63 294.00 0
2025/1/22 9:39:52 20.63 291.00 0
2025/1/22 9:39:52 20.67 295.00 0
2025/1/22 9:39:53 20.63 292.00 0
2025/1/22 9:39:53 20.67 293.00 0
2025/1/22 9:39:53 20.65 293.00 1
2025/1/22 9:39:53 20.67 293.00 1
2025/1/22 9:39:54 20.67 293.00 1
2025/1/22 9:39:54 29.95 282.00 1
2025/1/22 9:39:54 27.49 282.00 1
2025/1/22 9:39:55 25.27 277.00 1
2025/1/22 9:39:55 24.75 272.00 1
2025/1/22 9:39:56 24.53 278.00 1
2025/1/22 9:39:57 24.13 280.00 1
2025/1/22 9:39:57 24.89 268.00 1
2025/1/22 9:39:58 24.39 276.00 1
2025/1/22 9:39:58 23.53 273.00 1
2025/1/22 9:39:59 24.11 273.00 1
2025/1/22 9:40:0 23.53 271.00 1
2025/1/22 9:40:0 24.09 271.00 1
2025/1/22 9:40:1 24.23 271.00 1
2025/1/22 9:40:2 23.09 258.00 1
2025/1/22 9:40:2 23.61 264.00 1
2025/1/22 9:40:3 23.05 259.00 1
2025/1/22 9:40:3 22.73 259.00 1
2025/1/22 9:40:4 23.59 259.00 1
2025/1/22 9:40:4 23.99 257.00 1
2025/1/22 9:40:5 23.85 246.00 1
2025/1/22 9:40:6 20.29 293.00 0
2025/1/22 9:40:7 20.03 293.00 0
2025/1/22 9:40:7 20.07 294.00 0
2025/1/22 9:40:8 20.03 294.00 0
2025/1/22 9:40:8 20.01 294.00 0
2025/1/22 9:40:8 20.09 294.00 0
2025/1/22 9:40:8 20.13 294.00 0
2025/1/22 9:40:9 20.11 294.00 0
2025/1/22 9:40:9 20.15 293.00 0
2025/1/22 9:40:9 20.13 294.00 0
2025/1/22 9:40:9 20.07 291.00 0
2025/1/22 9:40:10 20.07 292.00 0
2025/1/22 9:40:10 20.05 293.00 0
2025/1/22 9:40:10 20.07 292.00 0
2025/1/22 9:40:10 20.13 292.00 0
2025/1/22 9:40:11 20.29 295.00 0
2025/1/22 9:40:11 20.15 293.00 0
2025/1/22 9:40:11 20.27 293.00 0
2025/1/22 9:40:11 20.37 292.00 0
2025/1/22 9:40:12 20.43 294.00 1
2025/1/22 9:40:12 20.23 294.00 1
2025/1/22 9:40:12 20.35 294.00 1
2025/1/22 9:40:12 20.31 294.00 1
2025/1/22 9:40:13 20.41 294.00 1
2025/1/22 9:40:13 20.29 294.00 1
2025/1/22 9:40:13 20.33 295.00 1
2025/1/22 9:40:13 20.49 293.00 1
2025/1/22 9:40:14 20.39 294.00 1
2025/1/22 9:40:14 20.35 294.00 1
2025/1/22 9:40:14 20.37 295.00 1
2025/1/22 9:40:14 20.37 294.00 1
2025/1/22 9:40:15 20.37 294.00 1
2025/1/22 9:40:15 20.39 294.00 1
2025/1/22 9:40:15 20.57 294.00 1
2025/1/22 9:40:15 20.43 294.00 1
2025/1/22 9:40:16 20.41 294.00 1
2025/1/22 9:40:16 20.43 294.00 1
2025/1/22 9:40:16 20.41 292.00 1
2025/1/22 9:40:16 20.57 293.00 1
2025/1/22 9:40:17 20.55 294.00 0
2025/1/22 9:40:17 20.57 292.00 0
2025/1/22 9:40:17 20.57 293.00 0
2025/1/22 9:40:17 20.49 294.00 0
2025/1/22 9:40:17 20.39 290.00 0
2025/1/22 9:40:18 20.45 294.00 0
2025/1/22 9:40:18 20.47 294.00 0
2025/1/22 9:40:18 20.55 294.00 0
2025/1/22 9:40:18 20.55 293.00 0
2025/1/22 9:40:19 20.45 294.00 0
2025/1/22 9:40:19 20.47 295.00 0
2025/1/22 9:40:19 20.55 294.00 0
2025/1/22 9:40:19 20.49 294.00 0
2025/1/22 9:40:20 20.57 294.00 0
2025/1/22 9:40:20 20.63 292.00 0
2025/1/22 9:40:20 20.65 290.00 0
2025/1/22 9:40:20 20.67 293.00 0
2025/1/22 9:40:21 20.61 294.00 0
2025/1/22 9:40:21 20.47 292.00 0
2025/1/22 9:40:21 20.57 292.00 0
2025/1/22 9:40:21 20.43 291.00 1
2025/1/22 9:40:21 20.39 294.00 1
2025/1/22 9:40:22 20.47 295.00 1
2025/1/22 9:40:22 20.51 295.00 1
2025/1/22 9:40:22 20.47 292.00 1
2025/1/22 9:40:22 20.57 296.00 1
2025/1/22 9:40:23 24.89 282.00 1
2025/1/22 9:40:23 27.67 286.00 1
2025/1/22 9:40:23 26.75 284.00 1
2025/1/22 9:40:24 23.75 283.00 1
2025/1/22 9:40:24 23.43 284.00 1
2025/1/22 9:40:24 23.13 284.00 1
2025/1/22 9:40:25 23.61 282.00 1
2025/1/22 9:40:25 23.73 285.00 1
2025/1/22 9:40:25 22.63 282.00 1
2025/1/22 9:40:25 23.87 280.00 1
2025/1/22 9:40:26 23.33 286.00 1
2025/1/22 9:40:26 23.49 286.00 1
2025/1/22 9:40:26 23.71 284.00 1
2025/1/22 9:40:27 23.79 281.00 1
2025/1/22 9:40:27 23.49 285.00 1
2025/1/22 9:40:27 23.17 280.00 1
2025/1/22 9:40:28 23.17 283.00 1
2025/1/22 9:40:28 23.17 283.00 1
2025/1/22 9:40:28 22.43 282.00 1
2025/1/22 9:40:29 22.33 282.00 1
2025/1/22 9:40:29 22.43 281.00 1
2025/1/22 9:40:30 22.63 281.00 1
2025/1/22 9:40:30 22.71 282.00 1
2025/1/22 9:40:30 22.45 282.00 1
2025/1/22 9:40:31 22.47 283.00 1
2025/1/22 9:40:31 23.15 285.00 1
2025/1/22 9:40:32 22.41 284.00 1
2025/1/22 9:40:32 21.77 284.00 1
2025/1/22 9:40:32 21.51 285.00 1
2025/1/22 9:40:33 23.17 284.00 0
2025/1/22 9:40:33 21.69 289.00 0
2025/1/22 9:40:33 20.37 295.00 0
2025/1/22 9:40:34 20.09 295.00 0
2025/1/22 9:40:34 20.23 290.00 0
2025/1/22 9:40:34 20.15 290.00 0
2025/1/22 9:40:34 20.09 294.00 0
2025/1/22 9:40:35 20.25 292.00 0
2025/1/22 9:40:35 20.29 291.00 0
2025/1/22 9:40:35 20.25 292.00 0
2025/1/22 9:40:35 20.37 294.00 0
2025/1/22 9:40:36 20.27 293.00 0
2025/1/22 9:40:36 20.33 293.00 0
2025/1/22 9:40:36 20.37 293.00 0
2025/1/22 9:40:36 20.41 294.00 0
2025/1/22 9:40:36 20.37 292.00 0
2025/1/22 9:40:37 20.31 293.00 0
2025/1/22 9:40:37 20.41 294.00 1
2025/1/22 9:40:37 20.39 294.00 1
2025/1/22 9:40:37 20.35 294.00 1
2025/1/22 9:40:38 20.45 294.00 1
2025/1/22 9:40:38 20.41 294.00 1
2025/1/22 9:40:38 20.47 293.00 1
2025/1/22 9:40:38 20.55 294.00 1
2025/1/22 9:40:39 20.45 293.00 1
2025/1/22 9:40:39 20.43 293.00 1
2025/1/22 9:40:40 20.31 293.00 1
2025/1/22 9:40:40 20.41 294.00 1
2025/1/22 9:40:40 20.51 295.00 1
2025/1/22 9:40:40 20.49 294.00 1
2025/1/22 9:40:41 20.51 295.00 1
2025/1/22 9:40:41 20.49 294.00 1
2025/1/22 9:40:41 20.59 294.00 1
2025/1/22 9:40:41 20.59 294.00 1
2025/1/22 9:40:42 20.61 294.00 0
2025/1/22 9:40:42 20.61 294.00 0
2025/1/22 9:40:42 20.59 294.00 0
2025/1/22 9:40:42 20.51 295.00 0
2025/1/22 9:40:42 20.55 293.00 0
2025/1/22 9:40:43 20.55 295.00 0
2025/1/22 9:40:43 20.61 295.00 0
2025/1/22 9:40:43 20.51 295.00 0
2025/1/22 9:40:43 20.53 294.00 0
2025/1/22 9:40:44 20.49 294.00 0
2025/1/22 9:40:44 20.71 295.00 0
2025/1/22 9:40:44 20.71 295.00 0
2025/1/22 9:40:44 20.59 295.00 0
2025/1/22 9:40:45 20.61 295.00 0
2025/1/22 9:40:45 20.61 295.00 0
2025/1/22 9:40:45 20.67 295.00 0
2025/1/22 9:40:45 20.67 294.00 0
2025/1/22 9:40:46 20.57 294.00 0
2025/1/22 9:40:46 20.71 294.00 0
2025/1/22 9:40:46 20.53 293.00 1
2025/1/22 9:40:46 20.61 294.00 1
2025/1/22 9:40:46 21.67 293.00 1
2025/1/22 9:40:47 25.03 286.00 1
2025/1/22 9:40:47 26.85 287.00 1
2025/1/22 9:40:47 25.49 286.00 1
2025/1/22 9:40:48 25.25 286.00 1
2025/1/22 9:40:48 24.89 285.00 1
2025/1/22 9:40:48 24.99 285.00 1
2025/1/22 9:40:49 24.49 285.00 1
2025/1/22 9:40:49 25.43 285.00 1
2025/1/22 9:40:49 25.99 284.00 1
2025/1/22 9:40:50 26.55 285.00 1
2025/1/22 9:40:50 26.65 284.00 1
2025/1/22 9:40:50 26.01 283.00 1
2025/1/22 9:40:51 24.99 285.00 1
2025/1/22 9:40:51 24.21 283.00 1
2025/1/22 9:40:51 23.81 284.00 1
2025/1/22 9:40:51 23.91 284.00 1
2025/1/22 9:40:52 23.47 284.00 1
2025/1/22 9:40:52 23.49 285.00 1
2025/1/22 9:40:53 23.33 283.00 1
2025/1/22 9:40:53 22.91 285.00 1
2025/1/22 9:40:53 22.47 284.00 1
2025/1/22 9:40:54 22.41 285.00 1
2025/1/22 9:40:54 22.75 282.00 1
2025/1/22 9:40:54 22.65 281.00 1
2025/1/22 9:40:55 23.33 285.00 1
2025/1/22 9:40:55 23.11 282.00 1
2025/1/22 9:40:55 22.75 281.00 1
2025/1/22 9:40:56 22.23 282.00 1
2025/1/22 9:40:56 22.59 286.00 1
2025/1/22 9:40:56 22.41 282.00 1
2025/1/22 9:40:57 22.53 282.00 1
2025/1/22 9:40:57 22.39 283.00 1
2025/1/22 9:40:58 22.17 282.00 1
2025/1/22 9:40:58 22.17 286.00 0
2025/1/22 9:40:58 22.17 292.00 0
2025/1/22 9:40:59 20.69 296.00 0
2025/1/22 9:40:59 20.53 292.00 0
2025/1/22 9:40:59 20.65 296.00 0
2025/1/22 9:40:59 20.59 292.00 0
2025/1/22 9:41:0 20.57 294.00 0
2025/1/22 9:41:0 20.57 294.00 0
2025/1/22 9:41:0 20.55 293.00 0
2025/1/22 9:41:0 20.49 293.00 0
2025/1/22 9:41:1 20.63 293.00 0
2025/1/22 9:41:1 20.65 292.00 0
2025/1/22 9:41:1 20.63 296.00 0
2025/1/22 9:41:1 20.67 292.00 0
2025/1/22 9:41:2 20.65 293.00 0
2025/1/22 9:41:2 20.61 293.00 0
2025/1/22 9:41:2 20.73 293.00 1
2025/1/22 9:41:2 20.73 293.00 1
2025/1/22 9:41:2 20.77 293.00 1
2025/1/22 9:41:3 20.73 293.00 1
2025/1/22 9:41:3 20.77 291.00 1
2025/1/22 9:41:3 20.73 293.00 1
2025/1/22 9:41:3 20.71 292.00 1
2025/1/22 9:41:4 20.69 293.00 1
2025/1/22 9:41:4 20.77 292.00 1
2025/1/22 9:41:4 20.79 292.00 1
2025/1/22 9:41:5 20.85 295.00 1
2025/1/22 9:41:5 20.89 293.00 1
2025/1/22 9:41:5 20.79 294.00 1
2025/1/22 9:41:6 20.93 294.00 1
2025/1/22 9:41:6 20.85 294.00 1
2025/1/22 9:41:6 20.81 295.00 1
2025/1/22 9:41:6 20.83 294.00 1
2025/1/22 9:41:7 20.75 294.00 1
2025/1/22 9:41:7 21.07 294.00 0
2025/1/22 9:41:7 20.87 294.00 0
2025/1/22 9:41:7 20.89 293.00 0
2025/1/22 9:41:8 20.89 293.00 0
2025/1/22 9:41:8 20.79 293.00 0
2025/1/22 9:41:8 20.93 294.00 0
2025/1/22 9:41:8 20.91 295.00 0
2025/1/22 9:41:8 20.77 294.00 0
2025/1/22 9:41:9 20.91 292.00 0
2025/1/22 9:41:9 20.85 294.00 0
2025/1/22 9:41:9 20.89 292.00 0
2025/1/22 9:41:9 20.87 294.00 0
2025/1/22 9:41:10 20.89 293.00 0
2025/1/22 9:41:10 20.97 293.00 0
2025/1/22 9:41:10 20.95 293.00 0
2025/1/22 9:41:10 20.93 293.00 0
2025/1/22 9:41:11 21.03 294.00 0
2025/1/22 9:41:11 20.95 293.00 0
2025/1/22 9:41:11 20.99 293.00 0
2025/1/22 9:41:11 20.97 292.00 0
2025/1/22 9:41:12 20.93 294.00 0
2025/1/22 9:41:12 20.89 294.00 0
2025/1/22 9:41:12 20.89 293.00 0
2025/1/22 9:41:12 20.87 294.00 0
2025/1/22 9:41:12 20.85 293.00 0
2025/1/22 9:41:13 20.83 294.00 0
2025/1/22 9:41:13 20.83 293.00 0
2025/1/22 9:41:13 20.87 293.00 0
2025/1/22 9:41:13 20.83 294.00 1
2025/1/22 9:41:14 20.89 294.00 1
2025/1/22 9:41:14 23.43 291.00 1
2025/1/22 9:41:14 24.77 281.00 1
2025/1/22 9:41:14 26.45 282.00 1
2025/1/22 9:41:15 24.47 288.00 1
2025/1/22 9:41:15 24.11 285.00 1
2025/1/22 9:41:15 24.01 284.00 1
2025/1/22 9:41:16 24.63 283.00 1
2025/1/22 9:41:16 24.49 282.00 1
2025/1/22 9:41:16 24.25 283.00 1
2025/1/22 9:41:17 24.43 282.00 1
2025/1/22 9:41:17 24.03 282.00 1
2025/1/22 9:41:17 23.27 282.00 1
2025/1/22 9:41:18 23.81 282.00 1
2025/1/22 9:41:18 23.87 284.00 1
2025/1/22 9:41:18 23.45 283.00 1
2025/1/22 9:41:19 23.27 282.00 1
2025/1/22 9:41:19 23.29 284.00 1
2025/1/22 9:41:19 23.03 283.00 1
2025/1/22 9:41:20 22.31 283.00 1
2025/1/22 9:41:20 22.51 280.00 1
2025/1/22 9:41:20 22.39 283.00 1
2025/1/22 9:41:21 22.57 283.00 1
2025/1/22 9:41:21 22.25 280.00 1
2025/1/22 9:41:21 22.47 284.00 1
2025/1/22 9:41:22 22.21 284.00 1
2025/1/22 9:41:22 22.17 278.00 1
2025/1/22 9:41:23 22.37 281.00 1
2025/1/22 9:41:23 22.09 284.00 1
2025/1/22 9:41:23 22.67 283.00 1
2025/1/22 9:41:24 22.47 284.00 1
2025/1/22 9:41:24 22.87 280.00 1
2025/1/22 9:41:25 22.71 281.00 0
2025/1/22 9:41:25 21.11 295.00 0
2025/1/22 9:41:25 20.67 291.00 0
2025/1/22 9:41:26 20.73 290.00 0
2025/1/22 9:41:26 20.89 290.00 0
2025/1/22 9:41:26 20.77 290.00 0
2025/1/22 9:41:26 20.55 292.00 0
2025/1/22 9:41:27 20.77 292.00 0
2025/1/22 9:41:27 20.87 292.00 0
2025/1/22 9:41:27 20.81 293.00 0
2025/1/22 9:41:27 20.83 293.00 0
2025/1/22 9:41:28 20.95 293.00 0
2025/1/22 9:41:28 20.91 294.00 0
2025/1/22 9:41:29 20.89 294.00 1
2025/1/22 9:41:29 20.79 294.00 1
2025/1/22 9:41:29 20.95 293.00 1
2025/1/22 9:41:30 20.97 294.00 1
2025/1/22 9:41:30 21.01 294.00 1
2025/1/22 9:41:30 20.91 293.00 1
2025/1/22 9:41:30 20.91 292.00 1
2025/1/22 9:41:31 20.89 293.00 1
2025/1/22 9:41:31 20.89 293.00 1
2025/1/22 9:41:31 20.87 292.00 1
2025/1/22 9:41:31 20.93 294.00 1
2025/1/22 9:41:32 20.99 293.00 1
2025/1/22 9:41:32 20.93 293.00 1
2025/1/22 9:41:32 20.83 294.00 1
2025/1/22 9:41:32 20.83 293.00 1
2025/1/22 9:41:33 20.87 294.00 1
2025/1/22 9:41:33 20.85 293.00 1
2025/1/22 9:41:33 20.83 293.00 1
2025/1/22 9:41:33 20.89 294.00 1
2025/1/22 9:41:33 20.81 291.00 1
2025/1/22 9:41:34 20.93 293.00 1
2025/1/22 9:41:34 20.91 293.00 0
2025/1/22 9:41:34 20.85 293.00 0
2025/1/22 9:41:34 21.01 291.00 0
2025/1/22 9:41:35 20.97 291.00 0
2025/1/22 9:41:35 20.93 294.00 0
2025/1/22 9:41:35 20.85 294.00 0
2025/1/22 9:41:35 20.95 293.00 0
2025/1/22 9:41:36 20.93 292.00 0
2025/1/22 9:41:36 20.95 292.00 0
2025/1/22 9:41:36 20.91 292.00 0
2025/1/22 9:41:36 20.95 292.00 0
2025/1/22 9:41:37 20.97 292.00 0
2025/1/22 9:41:37 20.89 292.00 0
2025/1/22 9:41:37 20.93 292.00 0
2025/1/22 9:41:37 20.97 293.00 0
2025/1/22 9:41:38 20.81 291.00 0
2025/1/22 9:41:38 20.97 292.00 0
2025/1/22 9:41:38 20.95 292.00 0
2025/1/22 9:41:38 21.01 293.00 0
2025/1/22 9:41:38 20.99 294.00 0
2025/1/22 9:41:39 20.93 293.00 0
2025/1/22 9:41:39 20.91 293.00 0
2025/1/22 9:41:39 20.95 294.00 0
2025/1/22 9:41:39 20.93 294.00 0
2025/1/22 9:41:40 20.93 291.00 1
2025/1/22 9:41:40 20.85 293.00 1
2025/1/22 9:41:40 22.69 284.00 1
2025/1/22 9:41:40 23.01 284.00 1
2025/1/22 9:41:41 22.69 283.00 1
2025/1/22 9:41:41 23.07 283.00 1
2025/1/22 9:41:41 22.65 283.00 1
2025/1/22 9:41:42 22.79 283.00 1
2025/1/22 9:41:42 22.43 283.00 1
2025/1/22 9:41:42 22.79 284.00 1
2025/1/22 9:41:43 22.73 284.00 1
2025/1/22 9:41:43 22.51 284.00 1
2025/1/22 9:41:44 22.05 285.00 1
2025/1/22 9:41:44 22.11 285.00 1
2025/1/22 9:41:44 22.25 285.00 1
2025/1/22 9:41:45 22.37 285.00 1
2025/1/22 9:41:45 21.81 285.00 1
2025/1/22 9:41:46 21.87 282.00 1
2025/1/22 9:41:46 22.17 283.00 1
2025/1/22 9:41:46 21.49 274.00 1
2025/1/22 9:41:47 21.51 284.00 1
2025/1/22 9:41:47 21.89 285.00 0
2025/1/22 9:41:48 20.81 295.00 0
2025/1/22 9:41:49 20.79 294.00 0
2025/1/22 9:41:49 20.87 294.00 0
2025/1/22 9:41:49 20.85 293.00 0
2025/1/22 9:41:49 20.71 294.00 0
2025/1/22 9:41:50 20.93 293.00 0
2025/1/22 9:41:50 20.83 295.00 0
2025/1/22 9:41:50 20.89 292.00 0
2025/1/22 9:41:50 20.91 293.00 0
2025/1/22 9:41:51 20.93 292.00 0
2025/1/22 9:41:51 20.81 293.00 1
2025/1/22 9:41:51 20.93 291.00 1
2025/1/22 9:41:51 20.85 292.00 1
2025/1/22 9:41:52 20.91 291.00 1
2025/1/22 9:41:52 20.91 292.00 1
2025/1/22 9:41:52 20.95 290.00 1
2025/1/22 9:41:52 20.97 290.00 1
2025/1/22 9:41:53 20.97 295.00 1
2025/1/22 9:41:53 20.93 295.00 1
2025/1/22 9:41:53 20.97 291.00 1
2025/1/22 9:41:53 20.97 291.00 1
2025/1/22 9:41:53 20.91 290.00 1
2025/1/22 9:41:53 20.85 294.00 1
2025/1/22 9:41:54 20.91 292.00 1
2025/1/22 9:41:54 20.95 293.00 1
2025/1/22 9:41:54 20.95 291.00 1
2025/1/22 9:41:54 20.91 290.00 1
2025/1/22 9:41:55 20.85 294.00 1
2025/1/22 9:41:55 21.01 294.00 1
2025/1/22 9:41:55 20.97 294.00 1
2025/1/22 9:41:55 20.97 294.00 1
2025/1/22 9:41:56 20.91 294.00 0
2025/1/22 9:41:56 20.83 293.00 0
2025/1/22 9:41:56 20.93 294.00 0
2025/1/22 9:41:56 20.95 293.00 0
2025/1/22 9:41:57 20.93 292.00 0
2025/1/22 9:41:57 20.93 291.00 0
2025/1/22 9:41:57 20.83 291.00 0
2025/1/22 9:41:57 20.91 294.00 0
2025/1/22 9:41:57 21.03 293.00 0
2025/1/22 9:41:58 20.95 293.00 0
2025/1/22 9:41:58 20.93 292.00 0
2025/1/22 9:41:58 20.95 292.00 0
2025/1/22 9:41:58 20.93 293.00 0
2025/1/22 9:41:59 20.99 292.00 0
2025/1/22 9:41:59 21.01 294.00 0
2025/1/22 9:41:59 21.03 292.00 0
2025/1/22 9:41:59 21.01 291.00 0
2025/1/22 9:42:0 20.99 294.00 0
2025/1/22 9:42:0 20.97 293.00 0
2025/1/22 9:42:0 20.95 293.00 0
2025/1/22 9:42:0 20.95 293.00 0
2025/1/22 9:42:1 21.03 291.00 0
2025/1/22 9:42:1 20.97 295.00 0
2025/1/22 9:42:1 20.95 294.00 0
2025/1/22 9:42:1 20.95 291.00 0
2025/1/22 9:42:1 20.97 293.00 0
2025/1/22 9:42:2 21.03 292.00 0
2025/1/22 9:42:2 21.01 291.00 0
2025/1/22 9:42:2 21.09 292.00 0
2025/1/22 9:42:2 20.97 293.00 0
2025/1/22 9:42:3 20.91 289.00 0
2025/1/22 9:42:3 20.93 298.00 0
2025/1/22 9:42:3 20.87 290.00 0
2025/1/22 9:42:3 20.87 295.00 0
2025/1/22 9:42:4 20.99 292.00 0
2025/1/22 9:42:4 20.97 295.00 0
2025/1/22 9:42:4 20.93 292.00 0
2025/1/22 9:42:4 20.95 292.00 1
2025/1/22 9:42:5 20.89 294.00 1
2025/1/22 9:42:5 22.51 284.00 1
2025/1/22 9:42:5 23.23 284.00 1
2025/1/22 9:42:6 23.19 284.00 1
2025/1/22 9:42:6 23.07 284.00 1
2025/1/22 9:42:6 23.03 283.00 1
2025/1/22 9:42:7 23.09 283.00 1
2025/1/22 9:42:7 23.09 283.00 1
2025/1/22 9:42:8 23.59 283.00 1
2025/1/22 9:42:8 23.25 283.00 1
2025/1/22 9:42:9 22.97 282.00 1
2025/1/22 9:42:9 22.85 282.00 1
2025/1/22 9:42:10 22.25 283.00 1
2025/1/22 9:42:10 22.21 284.00 1
2025/1/22 9:42:10 22.37 284.00 1
2025/1/22 9:42:11 22.61 284.00 1
2025/1/22 9:42:11 22.57 284.00 1
2025/1/22 9:42:12 22.03 279.00 1
2025/1/22 9:42:12 22.39 280.00 1
2025/1/22 9:42:13 22.27 279.00 1
2025/1/22 9:42:13 22.47 282.00 1
2025/1/22 9:42:14 22.39 280.00 1
2025/1/22 9:42:14 21.93 277.00 0
2025/1/22 9:42:14 21.29 297.00 0
2025/1/22 9:42:15 20.35 291.00 0
2025/1/22 9:42:15 20.45 297.00 0
2025/1/22 9:42:15 20.61 293.00 0
2025/1/22 9:42:15 20.59 290.00 0
2025/1/22 9:42:16 20.53 293.00 0
2025/1/22 9:42:16 20.65 293.00 0
2025/1/22 9:42:16 20.75 289.00 0
2025/1/22 9:42:16 20.67 292.00 0
2025/1/22 9:42:17 20.77 294.00 0
2025/1/22 9:42:17 20.65 294.00 0
2025/1/22 9:42:17 20.67 295.00 0
2025/1/22 9:42:17 20.71 296.00 0
2025/1/22 9:42:17 20.61 296.00 0
2025/1/22 9:42:18 20.69 295.00 0
2025/1/22 9:42:18 20.65 295.00 0
2025/1/22 9:42:18 20.65 295.00 0
2025/1/22 9:42:18 20.77 295.00 0
2025/1/22 9:42:19 20.75 295.00 0
2025/1/22 9:42:19 20.77 293.00 0
2025/1/22 9:42:19 20.75 294.00 0
2025/1/22 9:42:19 20.73 290.00 0
2025/1/22 9:42:20 20.81 293.00 0
2025/1/22 9:42:20 20.79 293.00 0
2025/1/22 9:42:20 20.81 292.00 0
2025/1/22 9:42:20 20.85 292.00 0
2025/1/22 9:42:21 20.81 291.00 0
2025/1/22 9:42:21 20.87 292.00 0
2025/1/22 9:42:21 20.87 292.00 0
2025/1/22 9:42:21 20.89 292.00 0
2025/1/22 9:42:21 20.83 299.00 0
2025/1/22 9:42:22 20.81 293.00 0
2025/1/22 9:42:22 20.89 294.00 0
2025/1/22 9:42:22 20.97 294.00 0
2025/1/22 9:42:22 20.93 291.00 0
2025/1/22 9:42:23 20.89 293.00 0
2025/1/22 9:42:23 20.89 293.00 0
2025/1/22 9:42:23 20.91 293.00 0
2025/1/22 9:42:23 20.95 293.00 0
2025/1/22 9:42:24 20.95 292.00 0
2025/1/22 9:42:24 20.87 293.00 0
2025/1/22 9:42:24 20.91 294.00 0
2025/1/22 9:42:24 20.85 292.00 0
2025/1/22 9:42:25 21.01 293.00 0
2025/1/22 9:42:25 20.97 295.00 0
2025/1/22 9:42:25 20.87 295.00 0
2025/1/22 9:42:25 20.93 294.00 0
2025/1/22 9:42:25 20.85 292.00 0
2025/1/22 9:42:26 20.95 292.00 0
2025/1/22 9:42:26 20.97 292.00 0
2025/1/22 9:42:26 20.93 290.00 0
2025/1/22 9:42:26 20.89 292.00 0
2025/1/22 9:42:27 20.97 294.00 0
2025/1/22 9:42:27 20.97 290.00 0
2025/1/22 9:42:27 20.95 292.00 0
2025/1/22 9:42:27 20.97 294.00 0
2025/1/22 9:42:28 20.91 294.00 0
2025/1/22 9:42:28 20.91 293.00 0
2025/1/22 9:42:28 20.89 293.00 0
2025/1/22 9:42:28 20.91 293.00 0
2025/1/22 9:42:29 20.89 293.00 0
2025/1/22 9:42:29 20.85 293.00 0
