Fecha,Hora,Corriente(A)
22/1/2025,16:16:57,-0.23
22/1/2025,16:16:57,-0.38
22/1/2025,16:16:57,-0.07
22/1/2025,16:16:57,-0.07
22/1/2025,16:16:57,-0.38
22/1/2025,16:16:57,-0.38
22/1/2025,16:16:57,-0.23
22/1/2025,16:16:58,-0.38
22/1/2025,16:16:58,-0.38
22/1/2025,16:16:58,-0.23
22/1/2025,16:16:58,-0.38
22/1/2025,16:16:58,-0.38
22/1/2025,16:16:58,-0.07
22/1/2025,16:16:58,-0.23
22/1/2025,16:16:58,-0.23
22/1/2025,16:16:58,-0.07
22/1/2025,16:16:58,-0.23
22/1/2025,16:16:59,-0.38
22/1/2025,16:16:59,-0.23
22/1/2025,16:16:59,-0.23
22/1/2025,16:16:59,-0.38
22/1/2025,16:16:59,0.08
22/1/2025,16:16:59,-0.23
22/1/2025,16:16:59,-0.23
22/1/2025,16:16:59,-0.23
22/1/2025,16:16:59,0.08
22/1/2025,16:16:59,-0.23
22/1/2025,16:17:00,-0.23
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:00,-0.07
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:00,-0.07
22/1/2025,16:17:00,-0.38
22/1/2025,16:17:01,-0.38
22/1/2025,16:17:01,-0.38
22/1/2025,16:17:01,-0.07
22/1/2025,16:17:01,-0.07
22/1/2025,16:17:01,-0.07
22/1/2025,16:17:01,-0.38
22/1/2025,16:17:01,-0.38
22/1/2025,16:17:01,-0.23
22/1/2025,16:17:01,-0.23
22/1/2025,16:17:01,-0.38
22/1/2025,16:17:02,-0.38
22/1/2025,16:17:02,-0.23
22/1/2025,16:17:02,-0.07
22/1/2025,16:17:02,-0.38
22/1/2025,16:17:02,-1.31
22/1/2025,16:17:02,-0.38
22/1/2025,16:17:02,-0.38
22/1/2025,16:17:02,-0.23
22/1/2025,16:17:02,-0.38
22/1/2025,16:17:02,-0.23
22/1/2025,16:17:03,-0.38
22/1/2025,16:17:03,-0.07
22/1/2025,16:17:03,-0.23
22/1/2025,16:17:03,-0.23
22/1/2025,16:17:03,-0.23
22/1/2025,16:17:03,-0.23
22/1/2025,16:17:03,0.08
22/1/2025,16:17:03,-0.38
22/1/2025,16:17:03,-0.23
22/1/2025,16:17:03,-0.23
22/1/2025,16:17:04,-0.07
22/1/2025,16:17:04,-0.38
22/1/2025,16:17:04,-0.38
22/1/2025,16:17:04,-0.38
22/1/2025,16:17:04,-0.23
22/1/2025,16:17:04,-0.38
22/1/2025,16:17:04,-0.38
22/1/2025,16:17:04,-0.07
22/1/2025,16:17:04,-0.23
22/1/2025,16:17:04,-0.38
22/1/2025,16:17:05,-0.07
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.23
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:05,-0.38
22/1/2025,16:17:06,-0.38
22/1/2025,16:17:06,-0.07
22/1/2025,16:17:06,-0.23
22/1/2025,16:17:06,-0.07
22/1/2025,16:17:06,-0.07
22/1/2025,16:17:06,-0.38
22/1/2025,16:17:06,-0.23
22/1/2025,16:17:06,0.08
22/1/2025,16:17:06,-0.23
22/1/2025,16:17:06,-0.38
22/1/2025,16:17:07,-0.38
22/1/2025,16:17:07,-0.38
22/1/2025,16:17:07,-0.38
22/1/2025,16:17:07,-0.38
22/1/2025,16:17:07,-0.07
22/1/2025,16:17:07,-0.38
22/1/2025,16:17:07,-0.07
22/1/2025,16:17:07,-0.23
22/1/2025,16:17:07,-0.07
22/1/2025,16:17:07,-0.23
22/1/2025,16:17:08,-0.38
22/1/2025,16:17:08,-0.38
22/1/2025,16:17:08,-0.38
22/1/2025,16:17:08,-0.07
22/1/2025,16:17:08,-0.38
22/1/2025,16:17:08,-0.07
22/1/2025,16:17:08,-0.07
22/1/2025,16:17:08,-0.07
22/1/2025,16:17:08,-0.38
22/1/2025,16:17:08,-0.38
22/1/2025,16:17:09,-0.23
22/1/2025,16:17:09,-0.38
22/1/2025,16:17:09,-0.23
22/1/2025,16:17:09,-0.07
22/1/2025,16:17:09,-0.23
22/1/2025,16:17:09,-0.23
22/1/2025,16:17:09,-0.07
22/1/2025,16:17:09,-0.38
22/1/2025,16:17:09,-0.54
22/1/2025,16:17:09,-1
22/1/2025,16:17:10,-0.23
22/1/2025,16:17:10,-0.38
22/1/2025,16:17:10,-0.54
22/1/2025,16:17:10,-0.23
22/1/2025,16:17:10,-0.07
22/1/2025,16:17:10,-0.07
22/1/2025,16:17:10,-0.38
22/1/2025,16:17:10,-0.07
22/1/2025,16:17:10,0.08
22/1/2025,16:17:10,-0.38
22/1/2025,16:17:11,-0.38
22/1/2025,16:17:11,-1.62
22/1/2025,16:17:11,-0.07
22/1/2025,16:17:11,-0.38
22/1/2025,16:17:11,-0.38
22/1/2025,16:17:11,-0.23
22/1/2025,16:17:11,-0.07
22/1/2025,16:17:11,-0.54
22/1/2025,16:17:11,-0.38
22/1/2025,16:17:11,-0.23
22/1/2025,16:17:12,-0.38
22/1/2025,16:17:12,-0.38
22/1/2025,16:17:12,-0.54
22/1/2025,16:17:12,-0.07
22/1/2025,16:17:12,-0.23
22/1/2025,16:17:12,-0.38
22/1/2025,16:17:12,-0.23
22/1/2025,16:17:12,-0.85
22/1/2025,16:17:12,-0.23
22/1/2025,16:17:12,-0.23
22/1/2025,16:17:13,-0.07
22/1/2025,16:17:13,-0.38
22/1/2025,16:17:13,-0.38
22/1/2025,16:17:13,-0.38
22/1/2025,16:17:13,-0.23
22/1/2025,16:17:13,-0.38
22/1/2025,16:17:13,-0.38
22/1/2025,16:17:13,-0.07
22/1/2025,16:17:13,-0.38
22/1/2025,16:17:13,-0.23
22/1/2025,16:17:14,-0.07
22/1/2025,16:17:14,0.24
22/1/2025,16:17:14,-0.23
22/1/2025,16:17:14,-0.07
22/1/2025,16:17:14,0.24
22/1/2025,16:17:14,-0.23
22/1/2025,16:17:14,-0.38
22/1/2025,16:17:14,-0.38
22/1/2025,16:17:14,-0.38
22/1/2025,16:17:14,-0.23
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.07
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.23
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:15,-0.38
22/1/2025,16:17:16,0.08
22/1/2025,16:17:16,-0.07
22/1/2025,16:17:16,-0.38
22/1/2025,16:17:16,-0.23
22/1/2025,16:17:16,-0.38
22/1/2025,16:17:16,-0.07
22/1/2025,16:17:16,-0.07
22/1/2025,16:17:16,-0.07
22/1/2025,16:17:16,-0.07
22/1/2025,16:17:16,-0.38
22/1/2025,16:17:17,-0.23
22/1/2025,16:17:17,-0.23
22/1/2025,16:17:17,-0.38
22/1/2025,16:17:17,-0.38
22/1/2025,16:17:17,-0.54
22/1/2025,16:17:17,-0.38
22/1/2025,16:17:17,-0.38
22/1/2025,16:17:17,-0.23
22/1/2025,16:17:17,-0.38
22/1/2025,16:17:17,0.08
22/1/2025,16:17:18,-0.23
22/1/2025,16:17:18,-0.07
22/1/2025,16:17:18,-0.07
22/1/2025,16:17:18,-0.23
22/1/2025,16:17:18,-0.07
22/1/2025,16:17:18,-1.62
22/1/2025,16:17:18,-0.07
22/1/2025,16:17:18,-0.23
22/1/2025,16:17:18,-0.07
22/1/2025,16:17:18,-0.38
22/1/2025,16:17:19,-0.38
22/1/2025,16:17:19,-0.38
22/1/2025,16:17:19,-0.38
22/1/2025,16:17:19,-0.54
22/1/2025,16:17:19,-0.23
22/1/2025,16:17:19,-0.38
22/1/2025,16:17:19,0.08
22/1/2025,16:17:19,-0.07
22/1/2025,16:17:19,0.08
22/1/2025,16:17:19,-0.38
22/1/2025,16:17:20,-0.23
22/1/2025,16:17:20,-0.23
22/1/2025,16:17:20,-0.38
22/1/2025,16:17:20,-0.07
22/1/2025,16:17:20,-0.38
22/1/2025,16:17:20,-0.23
22/1/2025,16:17:20,-0.38
22/1/2025,16:17:20,-0.38
22/1/2025,16:17:20,-0.38
22/1/2025,16:17:20,-0.07
22/1/2025,16:17:21,-0.23
22/1/2025,16:17:21,-0.07
22/1/2025,16:17:21,-0.38
22/1/2025,16:17:21,-0.38
22/1/2025,16:17:21,-1.46
22/1/2025,16:17:21,0.08
22/1/2025,16:17:21,-0.23
22/1/2025,16:17:21,-0.38
22/1/2025,16:17:21,-0.38
22/1/2025,16:17:21,-0.38
22/1/2025,16:17:22,-0.38
22/1/2025,16:17:22,-0.23
22/1/2025,16:17:22,-0.38
22/1/2025,16:17:22,-0.07
22/1/2025,16:17:22,0.08
22/1/2025,16:17:22,-0.23
22/1/2025,16:17:22,-0.23
22/1/2025,16:17:22,-0.23
22/1/2025,16:17:22,0.08
22/1/2025,16:17:22,-0.38
22/1/2025,16:17:23,-0.38
22/1/2025,16:17:23,-0.38
22/1/2025,16:17:23,-0.38
22/1/2025,16:17:23,-0.23
22/1/2025,16:17:23,-0.07
22/1/2025,16:17:23,-0.38
22/1/2025,16:17:23,-0.38
22/1/2025,16:17:23,-0.07
22/1/2025,16:17:23,-0.38
22/1/2025,16:17:23,-0.07
22/1/2025,16:17:24,-0.38
22/1/2025,16:17:24,-0.38
22/1/2025,16:17:24,-0.07
22/1/2025,16:17:24,-0.23
22/1/2025,16:17:24,-0.38
22/1/2025,16:17:24,-0.23
22/1/2025,16:17:24,-0.23
22/1/2025,16:17:24,-0.38
22/1/2025,16:17:24,-0.38
22/1/2025,16:17:24,-0.07
22/1/2025,16:17:25,-0.54
22/1/2025,16:17:25,-0.23
22/1/2025,16:17:25,-0.07
22/1/2025,16:17:25,-0.07
22/1/2025,16:17:25,-0.07
22/1/2025,16:17:25,-0.23
22/1/2025,16:17:25,-0.23
22/1/2025,16:17:25,-0.38
22/1/2025,16:17:25,-0.38
22/1/2025,16:17:25,-0.07
22/1/2025,16:17:26,0.08
22/1/2025,16:17:26,-0.07
22/1/2025,16:17:26,-0.07
22/1/2025,16:17:26,-0.38
22/1/2025,16:17:26,-0.38
22/1/2025,16:17:26,-0.23
22/1/2025,16:17:26,0.08
22/1/2025,16:17:26,-0.38
22/1/2025,16:17:26,-0.38
22/1/2025,16:17:26,-0.23
22/1/2025,16:17:27,-0.07
22/1/2025,16:17:27,-0.07
22/1/2025,16:17:27,-1.46
22/1/2025,16:17:27,-0.38
22/1/2025,16:17:27,-0.38
22/1/2025,16:17:27,-0.07
22/1/2025,16:17:27,-0.38
22/1/2025,16:17:27,-0.38
22/1/2025,16:17:27,-0.38
22/1/2025,16:17:27,-0.23
22/1/2025,16:17:28,-0.23
22/1/2025,16:17:28,-0.38
22/1/2025,16:17:28,-0.23
22/1/2025,16:17:28,-0.38
22/1/2025,16:17:28,-0.38
22/1/2025,16:17:28,-0.38
22/1/2025,16:17:28,-0.38
22/1/2025,16:17:28,-0.23
22/1/2025,16:17:28,-0.54
22/1/2025,16:17:28,0.08
22/1/2025,16:17:29,-0.07
22/1/2025,16:17:29,-0.54
22/1/2025,16:17:29,-0.38
22/1/2025,16:17:29,-0.23
22/1/2025,16:17:29,-0.38
22/1/2025,16:17:29,-0.38
22/1/2025,16:17:29,-0.38
22/1/2025,16:17:29,-0.38
22/1/2025,16:17:29,0.08
22/1/2025,16:17:29,-0.38
22/1/2025,16:17:30,-0.38
22/1/2025,16:17:30,-0.23
22/1/2025,16:17:30,-0.07
22/1/2025,16:17:30,-0.23
22/1/2025,16:17:30,-0.38
22/1/2025,16:17:30,-0.07
22/1/2025,16:17:30,-0.38
22/1/2025,16:17:30,-0.38
22/1/2025,16:17:30,-0.07
22/1/2025,16:17:30,-0.38
22/1/2025,16:17:31,-0.23
22/1/2025,16:17:31,-0.38
22/1/2025,16:17:31,-0.38
22/1/2025,16:17:31,-0.38
22/1/2025,16:17:31,-0.07
22/1/2025,16:17:31,-0.38
22/1/2025,16:17:31,-0.54
22/1/2025,16:17:31,-0.38
22/1/2025,16:17:31,-0.38
22/1/2025,16:17:31,-0.23
22/1/2025,16:17:32,-0.23
22/1/2025,16:17:32,-0.07
22/1/2025,16:17:32,-0.07
22/1/2025,16:17:32,-0.07
22/1/2025,16:17:32,-0.23
22/1/2025,16:17:32,-0.07
22/1/2025,16:17:32,-0.23
22/1/2025,16:17:32,-0.38
22/1/2025,16:17:32,-0.23
22/1/2025,16:17:32,-0.38
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:33,-0.07
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:33,-0.07
22/1/2025,16:17:33,-0.07
22/1/2025,16:17:33,-0.38
22/1/2025,16:17:34,-0.07
22/1/2025,16:17:34,-0.07
22/1/2025,16:17:34,-0.38
22/1/2025,16:17:34,-0.38
22/1/2025,16:17:34,-0.07
22/1/2025,16:17:34,-0.38
22/1/2025,16:17:34,-0.38
22/1/2025,16:17:34,-0.38
22/1/2025,16:17:34,-0.23
22/1/2025,16:17:34,-0.38
22/1/2025,16:17:35,-0.38
22/1/2025,16:17:35,-0.07
22/1/2025,16:17:35,-0.07
22/1/2025,16:17:35,-0.23
22/1/2025,16:17:35,-0.38
22/1/2025,16:17:35,-0.38
22/1/2025,16:17:35,-0.38
22/1/2025,16:17:35,-0.38
22/1/2025,16:17:35,-0.38
22/1/2025,16:17:35,-0.07
22/1/2025,16:17:36,-0.07
22/1/2025,16:17:36,0.08
22/1/2025,16:17:36,0.08
22/1/2025,16:17:36,-0.07
22/1/2025,16:17:36,-0.23
22/1/2025,16:17:36,-0.07
22/1/2025,16:17:36,-0.07
22/1/2025,16:17:36,-0.54
22/1/2025,16:17:36,-0.54
22/1/2025,16:17:36,-0.23
22/1/2025,16:17:37,-0.23
22/1/2025,16:17:37,-0.38
22/1/2025,16:17:37,-0.38
22/1/2025,16:17:37,-0.38
22/1/2025,16:17:37,-0.38
22/1/2025,16:17:37,-0.38
22/1/2025,16:17:37,-0.38
22/1/2025,16:17:37,-0.23
22/1/2025,16:17:37,-0.07
22/1/2025,16:17:37,-0.23
22/1/2025,16:17:38,-0.07
22/1/2025,16:17:38,-0.38
22/1/2025,16:17:38,-0.07
22/1/2025,16:17:38,-0.38
22/1/2025,16:17:38,-0.23
22/1/2025,16:17:38,-0.38
22/1/2025,16:17:38,-0.23
22/1/2025,16:17:38,-0.38
22/1/2025,16:17:38,-0.38
22/1/2025,16:17:38,-0.38
22/1/2025,16:17:39,-0.38
22/1/2025,16:17:39,-0.07
22/1/2025,16:17:39,-0.38
22/1/2025,16:17:39,-0.38
22/1/2025,16:17:39,-0.38
22/1/2025,16:17:39,-0.38
22/1/2025,16:17:39,-0.23
22/1/2025,16:17:39,-0.23
22/1/2025,16:17:39,-0.07
22/1/2025,16:17:39,-0.07
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.23
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.54
22/1/2025,16:17:40,-0.38
22/1/2025,16:17:40,-0.07
22/1/2025,16:17:41,0.08
22/1/2025,16:17:41,-0.23
22/1/2025,16:17:41,-0.38
22/1/2025,16:17:41,-0.07
22/1/2025,16:17:41,-0.07
22/1/2025,16:17:41,-0.38
22/1/2025,16:17:41,-0.38
22/1/2025,16:17:41,-0.07
22/1/2025,16:17:41,0.08
22/1/2025,16:17:41,-0.23
22/1/2025,16:17:42,-0.23
22/1/2025,16:17:42,-0.38
22/1/2025,16:17:42,-0.07
22/1/2025,16:17:42,-0.23
22/1/2025,16:17:42,-0.23
22/1/2025,16:17:42,-0.38
22/1/2025,16:17:42,-0.38
22/1/2025,16:17:42,-0.07
22/1/2025,16:17:42,-0.38
22/1/2025,16:17:42,-0.23
22/1/2025,16:17:43,-1.31
22/1/2025,16:17:43,-0.38
22/1/2025,16:17:43,-0.54
22/1/2025,16:17:43,-0.07
22/1/2025,16:17:43,-0.38
22/1/2025,16:17:43,-0.07
22/1/2025,16:17:43,-0.23
22/1/2025,16:17:43,-0.07
22/1/2025,16:17:43,-0.07
22/1/2025,16:17:43,-0.07
22/1/2025,16:17:44,-0.23
22/1/2025,16:17:44,-0.07
22/1/2025,16:17:44,-0.07
22/1/2025,16:17:44,-0.38
22/1/2025,16:17:44,-0.23
22/1/2025,16:17:44,-0.38
22/1/2025,16:17:44,-0.38
22/1/2025,16:17:44,-0.38
22/1/2025,16:17:44,-0.23
22/1/2025,16:17:44,-0.07
22/1/2025,16:17:45,-0.23
22/1/2025,16:17:45,-0.38
22/1/2025,16:17:45,-0.38
22/1/2025,16:17:45,-0.38
22/1/2025,16:17:45,0.08
22/1/2025,16:17:45,-0.38
22/1/2025,16:17:45,-0.07
22/1/2025,16:17:45,-0.07
22/1/2025,16:17:45,-0.07
22/1/2025,16:17:45,-0.38
22/1/2025,16:17:46,-0.38
22/1/2025,16:17:46,-0.07
22/1/2025,16:17:46,-0.23
22/1/2025,16:17:46,-0.38
22/1/2025,16:17:46,-0.54
22/1/2025,16:17:46,-0.38
22/1/2025,16:17:46,-0.38
22/1/2025,16:17:46,-0.07
22/1/2025,16:17:46,-0.23
22/1/2025,16:17:46,-0.38
22/1/2025,16:17:47,-0.38
22/1/2025,16:17:47,-0.07
22/1/2025,16:17:47,-0.07
22/1/2025,16:17:47,-0.23
22/1/2025,16:17:47,-0.23
22/1/2025,16:17:47,-0.38
22/1/2025,16:17:47,-0.07
22/1/2025,16:17:47,-0.38
22/1/2025,16:17:47,-0.07
22/1/2025,16:17:47,-0.38
22/1/2025,16:17:48,-0.38
22/1/2025,16:17:48,-0.07
22/1/2025,16:17:48,-0.23
22/1/2025,16:17:48,-0.07
22/1/2025,16:17:48,-0.38
22/1/2025,16:17:48,-0.07
22/1/2025,16:17:48,-0.07
22/1/2025,16:17:48,-0.38
22/1/2025,16:17:48,-0.38
22/1/2025,16:17:48,-0.07
22/1/2025,16:17:49,-0.07
22/1/2025,16:17:49,-0.07
22/1/2025,16:17:49,-0.38
22/1/2025,16:17:49,-0.38
22/1/2025,16:17:49,-0.23
22/1/2025,16:17:49,-0.23
22/1/2025,16:17:49,-0.23
22/1/2025,16:17:49,-0.38
22/1/2025,16:17:49,-0.38
22/1/2025,16:17:49,-0.38
22/1/2025,16:17:50,-0.07
22/1/2025,16:17:50,-0.38
22/1/2025,16:17:50,-0.38
22/1/2025,16:17:50,-0.38
22/1/2025,16:17:50,-0.54
22/1/2025,16:17:50,-0.38
22/1/2025,16:17:50,-0.23
22/1/2025,16:17:50,-0.38
22/1/2025,16:17:50,-0.54
22/1/2025,16:17:50,-0.07
22/1/2025,16:17:51,-0.23
22/1/2025,16:17:51,-0.38
22/1/2025,16:17:51,-0.23
22/1/2025,16:17:51,-0.23
22/1/2025,16:17:51,0.08
22/1/2025,16:17:51,-0.23
22/1/2025,16:17:51,-0.54
22/1/2025,16:17:51,-1.46
22/1/2025,16:17:51,-0.07
22/1/2025,16:17:51,-0.38
22/1/2025,16:17:52,-0.38
22/1/2025,16:17:52,-0.38
22/1/2025,16:17:52,-0.38
22/1/2025,16:17:52,-0.23
22/1/2025,16:17:52,-0.07
22/1/2025,16:17:52,-0.07
22/1/2025,16:17:52,-0.38
22/1/2025,16:17:52,-0.38
22/1/2025,16:17:52,-0.07
22/1/2025,16:17:52,-0.07
22/1/2025,16:17:53,-0.07
22/1/2025,16:17:53,-0.38
22/1/2025,16:17:53,-0.23
22/1/2025,16:17:53,-0.07
22/1/2025,16:17:53,-0.07
22/1/2025,16:17:53,-0.23
22/1/2025,16:17:53,-0.07
22/1/2025,16:17:53,-0.38
22/1/2025,16:17:53,-0.38
22/1/2025,16:17:53,-0.38
22/1/2025,16:17:54,-0.38
22/1/2025,16:17:54,-0.23
22/1/2025,16:17:54,-0.38
22/1/2025,16:17:54,-0.23
22/1/2025,16:17:54,-0.38
22/1/2025,16:17:54,-0.38
22/1/2025,16:17:54,-0.07
22/1/2025,16:17:54,-0.38
22/1/2025,16:17:54,-0.38
22/1/2025,16:17:54,-0.54
22/1/2025,16:17:55,-0.23
22/1/2025,16:17:55,-0.23
22/1/2025,16:17:55,-0.38
22/1/2025,16:17:55,-0.38
22/1/2025,16:17:55,-0.07
22/1/2025,16:17:55,-0.07
22/1/2025,16:17:55,-0.38
22/1/2025,16:17:55,-0.38
22/1/2025,16:17:55,-0.38
22/1/2025,16:17:55,0.08
22/1/2025,16:17:56,-0.38
22/1/2025,16:17:56,-0.54
22/1/2025,16:17:56,-0.38
22/1/2025,16:17:56,-0.07
22/1/2025,16:17:56,-0.38
22/1/2025,16:17:56,-0.07
22/1/2025,16:17:56,-0.23
22/1/2025,16:17:56,-0.38
22/1/2025,16:17:56,-0.38
22/1/2025,16:17:56,-0.38
22/1/2025,16:17:57,-0.38
22/1/2025,16:17:57,-1
22/1/2025,16:17:57,-0.07
22/1/2025,16:17:57,-0.23
22/1/2025,16:17:57,-0.23
22/1/2025,16:17:57,-0.38
22/1/2025,16:17:57,-0.38
22/1/2025,16:17:57,-0.23
22/1/2025,16:17:57,-0.23
22/1/2025,16:17:57,-0.07
22/1/2025,16:17:58,-0.54
22/1/2025,16:17:58,-0.54
22/1/2025,16:17:58,-0.38
22/1/2025,16:17:58,0.08
22/1/2025,16:17:58,-0.38
22/1/2025,16:17:58,-0.23
22/1/2025,16:17:58,-0.23
22/1/2025,16:17:58,-0.38
22/1/2025,16:17:58,-0.38
22/1/2025,16:17:58,-0.23
22/1/2025,16:17:59,-0.07
22/1/2025,16:17:59,-0.07
22/1/2025,16:17:59,-0.23
22/1/2025,16:17:59,-0.23
22/1/2025,16:17:59,-0.23
22/1/2025,16:17:59,-0.07
22/1/2025,16:17:59,-0.38
22/1/2025,16:17:59,-0.38
22/1/2025,16:17:59,-0.38
22/1/2025,16:17:59,-0.07
22/1/2025,16:18:00,-0.38
22/1/2025,16:18:00,-0.07
22/1/2025,16:18:00,-0.07
22/1/2025,16:18:00,-0.07
22/1/2025,16:18:00,-1.46
22/1/2025,16:18:00,-0.38
22/1/2025,16:18:00,-0.07
22/1/2025,16:18:00,-0.38
22/1/2025,16:18:00,-0.38
22/1/2025,16:18:00,-0.07
22/1/2025,16:18:01,-0.23
22/1/2025,16:18:01,-0.23
22/1/2025,16:18:01,-0.23
22/1/2025,16:18:01,-0.23
22/1/2025,16:18:01,-0.38
22/1/2025,16:18:01,-0.38
22/1/2025,16:18:01,-0.38
22/1/2025,16:18:01,-0.07
22/1/2025,16:18:01,-0.38
22/1/2025,16:18:01,-0.07
22/1/2025,16:18:02,-0.38
22/1/2025,16:18:02,-0.23
22/1/2025,16:18:02,-0.07
22/1/2025,16:18:02,-0.07
22/1/2025,16:18:02,-0.38
22/1/2025,16:18:02,-0.38
22/1/2025,16:18:02,-0.23
22/1/2025,16:18:02,-0.23
22/1/2025,16:18:02,-0.38
22/1/2025,16:18:02,-0.38
22/1/2025,16:18:03,-0.07
22/1/2025,16:18:03,-0.23
22/1/2025,16:18:03,-0.38
22/1/2025,16:18:03,-1.77
22/1/2025,16:18:03,-0.07
22/1/2025,16:18:03,-0.23
22/1/2025,16:18:03,-0.38
22/1/2025,16:18:03,-0.23
22/1/2025,16:18:03,-0.38
22/1/2025,16:18:03,-0.38
22/1/2025,16:18:04,-0.38
22/1/2025,16:18:04,-0.07
22/1/2025,16:18:04,-0.38
22/1/2025,16:18:04,-0.23
22/1/2025,16:18:04,-0.38
22/1/2025,16:18:04,-0.38
22/1/2025,16:18:04,-0.38
22/1/2025,16:18:04,-0.38
22/1/2025,16:18:04,-0.23
22/1/2025,16:18:05,-0.38
22/1/2025,16:18:05,-0.23
22/1/2025,16:18:05,-0.07
22/1/2025,16:18:05,-0.54
22/1/2025,16:18:05,-0.23
22/1/2025,16:18:05,-0.38
22/1/2025,16:18:05,0.08
22/1/2025,16:18:05,-0.07
22/1/2025,16:18:05,-0.54
22/1/2025,16:18:05,-0.38
22/1/2025,16:18:05,-0.23
22/1/2025,16:18:06,-0.23
22/1/2025,16:18:06,-0.38
22/1/2025,16:18:06,-0.07
22/1/2025,16:18:06,-0.38
22/1/2025,16:18:06,-0.38
22/1/2025,16:18:06,-0.38
22/1/2025,16:18:06,-0.23
22/1/2025,16:18:06,-0.38
22/1/2025,16:18:06,-0.38
22/1/2025,16:18:07,-0.38
22/1/2025,16:18:07,-0.23
22/1/2025,16:18:07,-0.07
22/1/2025,16:18:07,-0.38
22/1/2025,16:18:07,-0.38
22/1/2025,16:18:07,0.08
22/1/2025,16:18:07,0.08
22/1/2025,16:18:07,-0.38
22/1/2025,16:18:07,-0.54
22/1/2025,16:18:07,-0.38
22/1/2025,16:18:07,-0.38
22/1/2025,16:18:08,-0.23
22/1/2025,16:18:08,-0.07
22/1/2025,16:18:08,-0.07
22/1/2025,16:18:08,-0.38
22/1/2025,16:18:08,-0.38
22/1/2025,16:18:08,-0.38
22/1/2025,16:18:08,-0.07
22/1/2025,16:18:08,-0.07
22/1/2025,16:18:08,-0.23
22/1/2025,16:18:09,-0.23
22/1/2025,16:18:09,-0.38
22/1/2025,16:18:09,-0.07
22/1/2025,16:18:09,-0.38
22/1/2025,16:18:09,-0.07
22/1/2025,16:18:09,-0.07
22/1/2025,16:18:09,-0.07
22/1/2025,16:18:09,-0.38
22/1/2025,16:18:09,-0.38
22/1/2025,16:18:09,-0.23
22/1/2025,16:18:10,-0.07
22/1/2025,16:18:10,-0.38
22/1/2025,16:18:10,-0.38
22/1/2025,16:18:10,-0.07
22/1/2025,16:18:10,-0.23
22/1/2025,16:18:10,-0.38
22/1/2025,16:18:10,-0.54
22/1/2025,16:18:10,-0.38
22/1/2025,16:18:10,-0.38
22/1/2025,16:18:10,-0.23
22/1/2025,16:18:11,-0.23
22/1/2025,16:18:11,-0.07
22/1/2025,16:18:11,-0.07
22/1/2025,16:18:11,-0.38
22/1/2025,16:18:11,-0.38
22/1/2025,16:18:11,-0.38
22/1/2025,16:18:11,-0.38
22/1/2025,16:18:11,-0.07
22/1/2025,16:18:11,-0.38
22/1/2025,16:18:11,-0.38
22/1/2025,16:18:12,-0.38
22/1/2025,16:18:12,-2.08
22/1/2025,16:18:12,-0.38
22/1/2025,16:18:12,-0.38
22/1/2025,16:18:12,-0.38
22/1/2025,16:18:12,-0.07
22/1/2025,16:18:12,-0.38
22/1/2025,16:18:12,-0.23
22/1/2025,16:18:12,0.08
22/1/2025,16:18:12,-0.38
22/1/2025,16:18:13,-0.07
22/1/2025,16:18:13,-0.23
22/1/2025,16:18:13,-0.23
22/1/2025,16:18:13,-0.38
22/1/2025,16:18:13,-0.07
22/1/2025,16:18:13,-0.38
22/1/2025,16:18:13,-0.38
22/1/2025,16:18:13,-0.38
22/1/2025,16:18:13,-0.23
22/1/2025,16:18:13,-0.07
22/1/2025,16:18:14,-0.07
22/1/2025,16:18:14,-0.38
22/1/2025,16:18:14,-0.54
22/1/2025,16:18:14,-0.23
22/1/2025,16:18:14,-0.07
22/1/2025,16:18:14,-0.38
22/1/2025,16:18:14,-0.54
22/1/2025,16:18:14,-0.07
22/1/2025,16:18:14,-0.07
22/1/2025,16:18:14,-0.07
22/1/2025,16:18:15,-2.08
22/1/2025,16:18:15,-0.38
